run,type,module,name,attrname,attrvalue,value
General-100-20230714-10:07:05-14988,runattr,,,seedset,100,
General-100-20230714-10:07:05-14988,config,,,sim-time-limit,5000s,
General-100-20230714-10:07:05-14988,config,,,network,Network,
General-100-20230714-10:07:05-14988,config,,,config-recording,all,
General-100-20230714-10:07:05-14988,config,,,repeat,20,
General-100-20230714-10:07:05-14988,config,,,**.scalar-recording,true,
General-100-20230714-10:07:05-14988,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-100-20230714-10:07:05-14988,config,,,**.S2.interArrivalTime,exponential(1s),
General-100-20230714-10:07:05-14988,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-100-20230714-10:07:05-14988,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-100-20230714-10:07:05-14988,config,,,**.first.Threshold,10,
General-100-20230714-10:07:05-14988,config,,,**.second.Threshold,3,
General-100-20230714-10:07:05-14988,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-100-20230714-10:07:05-14988,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-100-20230714-10:07:05-14988,config,,,**.first.capacity,10,
General-100-20230714-10:07:05-14988,config,,,**.second.capacity,-1,
General-112-20230714-10:07:05-7624,runattr,,,configname,General,
General-112-20230714-10:07:05-7624,runattr,,,datetime,20230714-10:07:05,
General-112-20230714-10:07:05-7624,runattr,,,datetimef,20230714-100705,
General-112-20230714-10:07:05-7624,runattr,,,experiment,General,
General-112-20230714-10:07:05-7624,runattr,,,inifile,omnetpp.ini,
General-112-20230714-10:07:05-7624,runattr,,,iterationvars,"$0=0.25, $1=1",
General-112-20230714-10:07:05-7624,runattr,,,iterationvarsd,0.25/1,
General-112-20230714-10:07:05-7624,runattr,,,iterationvarsf,"0.25,1-",
General-112-20230714-10:07:05-7624,runattr,,,measurement,"$0=0.25, $1=1",
General-112-20230714-10:07:05-7624,runattr,,,network,Network,
General-112-20230714-10:07:05-7624,runattr,,,processid,7624,
General-112-20230714-10:07:05-7624,runattr,,,repetition,12,
General-112-20230714-10:07:05-7624,runattr,,,replication,#12,
General-112-20230714-10:07:05-7624,runattr,,,resultdir,results,
General-112-20230714-10:07:05-7624,runattr,,,runnumber,112,
General-112-20230714-10:07:05-7624,runattr,,,seedset,112,
General-112-20230714-10:07:05-7624,config,,,sim-time-limit,5000s,
General-112-20230714-10:07:05-7624,config,,,network,Network,
General-112-20230714-10:07:05-7624,config,,,config-recording,all,
General-112-20230714-10:07:05-7624,config,,,repeat,20,
General-112-20230714-10:07:05-7624,config,,,**.scalar-recording,true,
General-112-20230714-10:07:05-7624,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-112-20230714-10:07:05-7624,config,,,**.S2.interArrivalTime,exponential(1s),
General-112-20230714-10:07:05-7624,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-112-20230714-10:07:05-7624,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-112-20230714-10:07:05-7624,config,,,**.first.Threshold,10,
General-112-20230714-10:07:05-7624,config,,,**.second.Threshold,3,
General-112-20230714-10:07:05-7624,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-112-20230714-10:07:05-7624,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-112-20230714-10:07:05-7624,config,,,**.first.capacity,10,
General-112-20230714-10:07:05-7624,config,,,**.second.capacity,-1,
General-115-20230714-10:07:06-2612,runattr,,,configname,General,
General-115-20230714-10:07:06-2612,runattr,,,datetime,20230714-10:07:06,
General-115-20230714-10:07:06-2612,runattr,,,datetimef,20230714-100706,
General-115-20230714-10:07:06-2612,runattr,,,experiment,General,
General-115-20230714-10:07:06-2612,runattr,,,inifile,omnetpp.ini,
General-115-20230714-10:07:06-2612,runattr,,,iterationvars,"$0=0.25, $1=1",
General-115-20230714-10:07:06-2612,runattr,,,iterationvarsd,0.25/1,
General-115-20230714-10:07:06-2612,runattr,,,iterationvarsf,"0.25,1-",
General-115-20230714-10:07:06-2612,runattr,,,measurement,"$0=0.25, $1=1",
General-115-20230714-10:07:06-2612,runattr,,,network,Network,
General-115-20230714-10:07:06-2612,runattr,,,processid,2612,
General-115-20230714-10:07:06-2612,runattr,,,repetition,15,
General-115-20230714-10:07:06-2612,runattr,,,replication,#15,
General-115-20230714-10:07:06-2612,runattr,,,resultdir,results,
General-115-20230714-10:07:06-2612,runattr,,,runnumber,115,
General-115-20230714-10:07:06-2612,runattr,,,seedset,115,
General-115-20230714-10:07:06-2612,config,,,sim-time-limit,5000s,
General-115-20230714-10:07:06-2612,config,,,network,Network,
General-115-20230714-10:07:06-2612,config,,,config-recording,all,
General-115-20230714-10:07:06-2612,config,,,repeat,20,
General-115-20230714-10:07:06-2612,config,,,**.scalar-recording,true,
General-115-20230714-10:07:06-2612,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-115-20230714-10:07:06-2612,config,,,**.S2.interArrivalTime,exponential(1s),
General-115-20230714-10:07:06-2612,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-115-20230714-10:07:06-2612,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-115-20230714-10:07:06-2612,config,,,**.first.Threshold,10,
General-115-20230714-10:07:06-2612,config,,,**.second.Threshold,3,
General-115-20230714-10:07:06-2612,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-115-20230714-10:07:06-2612,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-115-20230714-10:07:06-2612,config,,,**.first.capacity,10,
General-115-20230714-10:07:06-2612,config,,,**.second.capacity,-1,
General-111-20230714-10:07:05-10132,runattr,,,configname,General,
General-111-20230714-10:07:05-10132,runattr,,,datetime,20230714-10:07:05,
General-111-20230714-10:07:05-10132,runattr,,,datetimef,20230714-100705,
General-111-20230714-10:07:05-10132,runattr,,,experiment,General,
General-111-20230714-10:07:05-10132,runattr,,,inifile,omnetpp.ini,
General-111-20230714-10:07:05-10132,runattr,,,iterationvars,"$0=0.25, $1=1",
General-111-20230714-10:07:05-10132,runattr,,,iterationvarsd,0.25/1,
General-111-20230714-10:07:05-10132,runattr,,,iterationvarsf,"0.25,1-",
General-111-20230714-10:07:05-10132,runattr,,,measurement,"$0=0.25, $1=1",
General-111-20230714-10:07:05-10132,runattr,,,network,Network,
General-111-20230714-10:07:05-10132,runattr,,,processid,10132,
General-111-20230714-10:07:05-10132,runattr,,,repetition,11,
General-111-20230714-10:07:05-10132,runattr,,,replication,#11,
General-111-20230714-10:07:05-10132,runattr,,,resultdir,results,
General-111-20230714-10:07:05-10132,runattr,,,runnumber,111,
General-111-20230714-10:07:05-10132,runattr,,,seedset,111,
General-111-20230714-10:07:05-10132,config,,,sim-time-limit,5000s,
General-111-20230714-10:07:05-10132,config,,,network,Network,
General-111-20230714-10:07:05-10132,config,,,config-recording,all,
General-111-20230714-10:07:05-10132,config,,,repeat,20,
General-111-20230714-10:07:05-10132,config,,,**.scalar-recording,true,
General-111-20230714-10:07:05-10132,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-111-20230714-10:07:05-10132,config,,,**.S2.interArrivalTime,exponential(1s),
General-111-20230714-10:07:05-10132,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-111-20230714-10:07:05-10132,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-111-20230714-10:07:05-10132,config,,,**.first.Threshold,10,
General-111-20230714-10:07:05-10132,config,,,**.second.Threshold,3,
General-111-20230714-10:07:05-10132,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-111-20230714-10:07:05-10132,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-111-20230714-10:07:05-10132,config,,,**.first.capacity,10,
General-111-20230714-10:07:05-10132,config,,,**.second.capacity,-1,
General-110-20230714-10:07:05-11784,runattr,,,configname,General,
General-110-20230714-10:07:05-11784,runattr,,,datetime,20230714-10:07:05,
General-110-20230714-10:07:05-11784,runattr,,,datetimef,20230714-100705,
General-110-20230714-10:07:05-11784,runattr,,,experiment,General,
General-110-20230714-10:07:05-11784,runattr,,,inifile,omnetpp.ini,
General-110-20230714-10:07:05-11784,runattr,,,iterationvars,"$0=0.25, $1=1",
General-110-20230714-10:07:05-11784,runattr,,,iterationvarsd,0.25/1,
General-110-20230714-10:07:05-11784,runattr,,,iterationvarsf,"0.25,1-",
General-110-20230714-10:07:05-11784,runattr,,,measurement,"$0=0.25, $1=1",
General-110-20230714-10:07:05-11784,runattr,,,network,Network,
General-110-20230714-10:07:05-11784,runattr,,,processid,11784,
General-110-20230714-10:07:05-11784,runattr,,,repetition,10,
General-110-20230714-10:07:05-11784,runattr,,,replication,#10,
General-110-20230714-10:07:05-11784,runattr,,,resultdir,results,
General-110-20230714-10:07:05-11784,runattr,,,runnumber,110,
General-110-20230714-10:07:05-11784,runattr,,,seedset,110,
General-110-20230714-10:07:05-11784,config,,,sim-time-limit,5000s,
General-110-20230714-10:07:05-11784,config,,,network,Network,
General-110-20230714-10:07:05-11784,config,,,config-recording,all,
General-110-20230714-10:07:05-11784,config,,,repeat,20,
General-110-20230714-10:07:05-11784,config,,,**.scalar-recording,true,
General-110-20230714-10:07:05-11784,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-110-20230714-10:07:05-11784,config,,,**.S2.interArrivalTime,exponential(1s),
General-110-20230714-10:07:05-11784,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-110-20230714-10:07:05-11784,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-110-20230714-10:07:05-11784,config,,,**.first.Threshold,10,
General-110-20230714-10:07:05-11784,config,,,**.second.Threshold,3,
General-110-20230714-10:07:05-11784,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-110-20230714-10:07:05-11784,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-110-20230714-10:07:05-11784,config,,,**.first.capacity,10,
General-110-20230714-10:07:05-11784,config,,,**.second.capacity,-1,
General-117-20230714-10:07:06-13888,runattr,,,configname,General,
General-117-20230714-10:07:06-13888,runattr,,,datetime,20230714-10:07:06,
General-117-20230714-10:07:06-13888,runattr,,,datetimef,20230714-100706,
General-117-20230714-10:07:06-13888,runattr,,,experiment,General,
General-117-20230714-10:07:06-13888,runattr,,,inifile,omnetpp.ini,
General-117-20230714-10:07:06-13888,runattr,,,iterationvars,"$0=0.25, $1=1",
General-117-20230714-10:07:06-13888,runattr,,,iterationvarsd,0.25/1,
General-117-20230714-10:07:06-13888,runattr,,,iterationvarsf,"0.25,1-",
General-117-20230714-10:07:06-13888,runattr,,,measurement,"$0=0.25, $1=1",
General-117-20230714-10:07:06-13888,runattr,,,network,Network,
General-117-20230714-10:07:06-13888,runattr,,,processid,13888,
General-117-20230714-10:07:06-13888,runattr,,,repetition,17,
General-117-20230714-10:07:06-13888,runattr,,,replication,#17,
General-117-20230714-10:07:06-13888,runattr,,,resultdir,results,
General-117-20230714-10:07:06-13888,runattr,,,runnumber,117,
General-117-20230714-10:07:06-13888,runattr,,,seedset,117,
General-117-20230714-10:07:06-13888,config,,,sim-time-limit,5000s,
General-117-20230714-10:07:06-13888,config,,,network,Network,
General-117-20230714-10:07:06-13888,config,,,config-recording,all,
General-117-20230714-10:07:06-13888,config,,,repeat,20,
General-117-20230714-10:07:06-13888,config,,,**.scalar-recording,true,
General-117-20230714-10:07:06-13888,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-117-20230714-10:07:06-13888,config,,,**.S2.interArrivalTime,exponential(1s),
General-117-20230714-10:07:06-13888,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-117-20230714-10:07:06-13888,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-117-20230714-10:07:06-13888,config,,,**.first.Threshold,10,
General-117-20230714-10:07:06-13888,config,,,**.second.Threshold,3,
General-117-20230714-10:07:06-13888,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-117-20230714-10:07:06-13888,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-117-20230714-10:07:06-13888,config,,,**.first.capacity,10,
General-117-20230714-10:07:06-13888,config,,,**.second.capacity,-1,
General-113-20230714-10:07:06-3680,runattr,,,configname,General,
General-113-20230714-10:07:06-3680,runattr,,,datetime,20230714-10:07:06,
General-113-20230714-10:07:06-3680,runattr,,,datetimef,20230714-100706,
General-113-20230714-10:07:06-3680,runattr,,,experiment,General,
General-113-20230714-10:07:06-3680,runattr,,,inifile,omnetpp.ini,
General-113-20230714-10:07:06-3680,runattr,,,iterationvars,"$0=0.25, $1=1",
General-113-20230714-10:07:06-3680,runattr,,,iterationvarsd,0.25/1,
General-113-20230714-10:07:06-3680,runattr,,,iterationvarsf,"0.25,1-",
General-113-20230714-10:07:06-3680,runattr,,,measurement,"$0=0.25, $1=1",
General-113-20230714-10:07:06-3680,runattr,,,network,Network,
General-113-20230714-10:07:06-3680,runattr,,,processid,3680,
General-113-20230714-10:07:06-3680,runattr,,,repetition,13,
General-113-20230714-10:07:06-3680,runattr,,,replication,#13,
General-113-20230714-10:07:06-3680,runattr,,,resultdir,results,
General-113-20230714-10:07:06-3680,runattr,,,runnumber,113,
General-113-20230714-10:07:06-3680,runattr,,,seedset,113,
General-113-20230714-10:07:06-3680,config,,,sim-time-limit,5000s,
General-113-20230714-10:07:06-3680,config,,,network,Network,
General-113-20230714-10:07:06-3680,config,,,config-recording,all,
General-113-20230714-10:07:06-3680,config,,,repeat,20,
General-113-20230714-10:07:06-3680,config,,,**.scalar-recording,true,
General-113-20230714-10:07:06-3680,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-113-20230714-10:07:06-3680,config,,,**.S2.interArrivalTime,exponential(1s),
General-113-20230714-10:07:06-3680,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-113-20230714-10:07:06-3680,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-113-20230714-10:07:06-3680,config,,,**.first.Threshold,10,
General-113-20230714-10:07:06-3680,config,,,**.second.Threshold,3,
General-113-20230714-10:07:06-3680,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-113-20230714-10:07:06-3680,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-113-20230714-10:07:06-3680,config,,,**.first.capacity,10,
General-113-20230714-10:07:06-3680,config,,,**.second.capacity,-1,
General-114-20230714-10:07:06-7436,runattr,,,configname,General,
General-114-20230714-10:07:06-7436,runattr,,,datetime,20230714-10:07:06,
General-114-20230714-10:07:06-7436,runattr,,,datetimef,20230714-100706,
General-114-20230714-10:07:06-7436,runattr,,,experiment,General,
General-114-20230714-10:07:06-7436,runattr,,,inifile,omnetpp.ini,
General-114-20230714-10:07:06-7436,runattr,,,iterationvars,"$0=0.25, $1=1",
General-114-20230714-10:07:06-7436,runattr,,,iterationvarsd,0.25/1,
General-114-20230714-10:07:06-7436,runattr,,,iterationvarsf,"0.25,1-",
General-114-20230714-10:07:06-7436,runattr,,,measurement,"$0=0.25, $1=1",
General-114-20230714-10:07:06-7436,runattr,,,network,Network,
General-114-20230714-10:07:06-7436,runattr,,,processid,7436,
General-114-20230714-10:07:06-7436,runattr,,,repetition,14,
General-114-20230714-10:07:06-7436,runattr,,,replication,#14,
General-114-20230714-10:07:06-7436,runattr,,,resultdir,results,
General-114-20230714-10:07:06-7436,runattr,,,runnumber,114,
General-114-20230714-10:07:06-7436,runattr,,,seedset,114,
General-114-20230714-10:07:06-7436,config,,,sim-time-limit,5000s,
General-114-20230714-10:07:06-7436,config,,,network,Network,
General-114-20230714-10:07:06-7436,config,,,config-recording,all,
General-114-20230714-10:07:06-7436,config,,,repeat,20,
General-114-20230714-10:07:06-7436,config,,,**.scalar-recording,true,
General-114-20230714-10:07:06-7436,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-114-20230714-10:07:06-7436,config,,,**.S2.interArrivalTime,exponential(1s),
General-114-20230714-10:07:06-7436,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-114-20230714-10:07:06-7436,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-114-20230714-10:07:06-7436,config,,,**.first.Threshold,10,
General-114-20230714-10:07:06-7436,config,,,**.second.Threshold,3,
General-114-20230714-10:07:06-7436,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-114-20230714-10:07:06-7436,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-114-20230714-10:07:06-7436,config,,,**.first.capacity,10,
General-114-20230714-10:07:06-7436,config,,,**.second.capacity,-1,
General-116-20230714-10:07:06-14008,runattr,,,configname,General,
General-116-20230714-10:07:06-14008,runattr,,,datetime,20230714-10:07:06,
General-116-20230714-10:07:06-14008,runattr,,,datetimef,20230714-100706,
General-116-20230714-10:07:06-14008,runattr,,,experiment,General,
General-116-20230714-10:07:06-14008,runattr,,,inifile,omnetpp.ini,
General-116-20230714-10:07:06-14008,runattr,,,iterationvars,"$0=0.25, $1=1",
General-116-20230714-10:07:06-14008,runattr,,,iterationvarsd,0.25/1,
General-116-20230714-10:07:06-14008,runattr,,,iterationvarsf,"0.25,1-",
General-116-20230714-10:07:06-14008,runattr,,,measurement,"$0=0.25, $1=1",
General-116-20230714-10:07:06-14008,runattr,,,network,Network,
General-116-20230714-10:07:06-14008,runattr,,,processid,14008,
General-116-20230714-10:07:06-14008,runattr,,,repetition,16,
General-116-20230714-10:07:06-14008,runattr,,,replication,#16,
General-116-20230714-10:07:06-14008,runattr,,,resultdir,results,
General-116-20230714-10:07:06-14008,runattr,,,runnumber,116,
General-116-20230714-10:07:06-14008,runattr,,,seedset,116,
General-116-20230714-10:07:06-14008,config,,,sim-time-limit,5000s,
General-116-20230714-10:07:06-14008,config,,,network,Network,
General-116-20230714-10:07:06-14008,config,,,config-recording,all,
General-116-20230714-10:07:06-14008,config,,,repeat,20,
General-116-20230714-10:07:06-14008,config,,,**.scalar-recording,true,
General-116-20230714-10:07:06-14008,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-116-20230714-10:07:06-14008,config,,,**.S2.interArrivalTime,exponential(1s),
General-116-20230714-10:07:06-14008,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-116-20230714-10:07:06-14008,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-116-20230714-10:07:06-14008,config,,,**.first.Threshold,10,
General-116-20230714-10:07:06-14008,config,,,**.second.Threshold,3,
General-116-20230714-10:07:06-14008,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-116-20230714-10:07:06-14008,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-116-20230714-10:07:06-14008,config,,,**.first.capacity,10,
General-116-20230714-10:07:06-14008,config,,,**.second.capacity,-1,
General-119-20230714-10:07:06-7908,runattr,,,configname,General,
General-119-20230714-10:07:06-7908,runattr,,,datetime,20230714-10:07:06,
General-119-20230714-10:07:06-7908,runattr,,,datetimef,20230714-100706,
General-119-20230714-10:07:06-7908,runattr,,,experiment,General,
General-119-20230714-10:07:06-7908,runattr,,,inifile,omnetpp.ini,
General-119-20230714-10:07:06-7908,runattr,,,iterationvars,"$0=0.25, $1=1",
General-119-20230714-10:07:06-7908,runattr,,,iterationvarsd,0.25/1,
General-119-20230714-10:07:06-7908,runattr,,,iterationvarsf,"0.25,1-",
General-119-20230714-10:07:06-7908,runattr,,,measurement,"$0=0.25, $1=1",
General-119-20230714-10:07:06-7908,runattr,,,network,Network,
General-119-20230714-10:07:06-7908,runattr,,,processid,7908,
General-119-20230714-10:07:06-7908,runattr,,,repetition,19,
General-119-20230714-10:07:06-7908,runattr,,,replication,#19,
General-119-20230714-10:07:06-7908,runattr,,,resultdir,results,
General-119-20230714-10:07:06-7908,runattr,,,runnumber,119,
General-119-20230714-10:07:06-7908,runattr,,,seedset,119,
General-119-20230714-10:07:06-7908,config,,,sim-time-limit,5000s,
General-119-20230714-10:07:06-7908,config,,,network,Network,
General-119-20230714-10:07:06-7908,config,,,config-recording,all,
General-119-20230714-10:07:06-7908,config,,,repeat,20,
General-119-20230714-10:07:06-7908,config,,,**.scalar-recording,true,
General-119-20230714-10:07:06-7908,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-119-20230714-10:07:06-7908,config,,,**.S2.interArrivalTime,exponential(1s),
General-119-20230714-10:07:06-7908,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-119-20230714-10:07:06-7908,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-119-20230714-10:07:06-7908,config,,,**.first.Threshold,10,
General-119-20230714-10:07:06-7908,config,,,**.second.Threshold,3,
General-119-20230714-10:07:06-7908,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-119-20230714-10:07:06-7908,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-119-20230714-10:07:06-7908,config,,,**.first.capacity,10,
General-119-20230714-10:07:06-7908,config,,,**.second.capacity,-1,
General-118-20230714-10:07:06-13232,runattr,,,configname,General,
General-118-20230714-10:07:06-13232,runattr,,,datetime,20230714-10:07:06,
General-118-20230714-10:07:06-13232,runattr,,,datetimef,20230714-100706,
General-118-20230714-10:07:06-13232,runattr,,,experiment,General,
General-118-20230714-10:07:06-13232,runattr,,,inifile,omnetpp.ini,
General-118-20230714-10:07:06-13232,runattr,,,iterationvars,"$0=0.25, $1=1",
General-118-20230714-10:07:06-13232,runattr,,,iterationvarsd,0.25/1,
General-118-20230714-10:07:06-13232,runattr,,,iterationvarsf,"0.25,1-",
General-118-20230714-10:07:06-13232,runattr,,,measurement,"$0=0.25, $1=1",
General-118-20230714-10:07:06-13232,runattr,,,network,Network,
General-118-20230714-10:07:06-13232,runattr,,,processid,13232,
General-118-20230714-10:07:06-13232,runattr,,,repetition,18,
General-118-20230714-10:07:06-13232,runattr,,,replication,#18,
General-118-20230714-10:07:06-13232,runattr,,,resultdir,results,
General-118-20230714-10:07:06-13232,runattr,,,runnumber,118,
General-118-20230714-10:07:06-13232,runattr,,,seedset,118,
General-118-20230714-10:07:06-13232,config,,,sim-time-limit,5000s,
General-118-20230714-10:07:06-13232,config,,,network,Network,
General-118-20230714-10:07:06-13232,config,,,config-recording,all,
General-118-20230714-10:07:06-13232,config,,,repeat,20,
General-118-20230714-10:07:06-13232,config,,,**.scalar-recording,true,
General-118-20230714-10:07:06-13232,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-118-20230714-10:07:06-13232,config,,,**.S2.interArrivalTime,exponential(1s),
General-118-20230714-10:07:06-13232,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-118-20230714-10:07:06-13232,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-118-20230714-10:07:06-13232,config,,,**.first.Threshold,10,
General-118-20230714-10:07:06-13232,config,,,**.second.Threshold,3,
General-118-20230714-10:07:06-13232,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-118-20230714-10:07:06-13232,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-118-20230714-10:07:06-13232,config,,,**.first.capacity,10,
General-118-20230714-10:07:06-13232,config,,,**.second.capacity,-1,
General-102-20230714-10:07:05-9060,runattr,,,configname,General,
General-102-20230714-10:07:05-9060,runattr,,,datetime,20230714-10:07:05,
General-102-20230714-10:07:05-9060,runattr,,,datetimef,20230714-100705,
General-102-20230714-10:07:05-9060,runattr,,,experiment,General,
General-102-20230714-10:07:05-9060,runattr,,,inifile,omnetpp.ini,
General-102-20230714-10:07:05-9060,runattr,,,iterationvars,"$0=0.25, $1=1",
General-102-20230714-10:07:05-9060,runattr,,,iterationvarsd,0.25/1,
General-102-20230714-10:07:05-9060,runattr,,,iterationvarsf,"0.25,1-",
General-102-20230714-10:07:05-9060,runattr,,,measurement,"$0=0.25, $1=1",
General-102-20230714-10:07:05-9060,runattr,,,network,Network,
General-102-20230714-10:07:05-9060,runattr,,,processid,9060,
General-102-20230714-10:07:05-9060,runattr,,,repetition,2,
General-102-20230714-10:07:05-9060,runattr,,,replication,#2,
General-102-20230714-10:07:05-9060,runattr,,,resultdir,results,
General-102-20230714-10:07:05-9060,runattr,,,runnumber,102,
General-102-20230714-10:07:05-9060,runattr,,,seedset,102,
General-102-20230714-10:07:05-9060,config,,,sim-time-limit,5000s,
General-102-20230714-10:07:05-9060,config,,,network,Network,
General-102-20230714-10:07:05-9060,config,,,config-recording,all,
General-102-20230714-10:07:05-9060,config,,,repeat,20,
