run,type,module,name,attrname,attrvalue,value
General-151-20230412-13:59:55-12768,runattr,,,configname,General,
General-151-20230412-13:59:55-12768,runattr,,,datetime,20230412-13:59:55,
General-151-20230412-13:59:55-12768,runattr,,,datetimef,20230412-135955,
General-151-20230412-13:59:55-12768,runattr,,,experiment,General,
General-151-20230412-13:59:55-12768,runattr,,,inifile,omnetpp.ini,
General-151-20230412-13:59:55-12768,runattr,,,iterationvars,"$0=0.4, $1=0.28",
General-151-20230412-13:59:55-12768,runattr,,,iterationvarsd,0.4/0.28,
General-151-20230412-13:59:55-12768,runattr,,,iterationvarsf,"0.4,0.28-",
General-151-20230412-13:59:55-12768,runattr,,,measurement,"$0=0.4, $1=0.28",
General-151-20230412-13:59:55-12768,runattr,,,network,Network,
General-151-20230412-13:59:55-12768,runattr,,,processid,12768,
General-151-20230412-13:59:55-12768,runattr,,,repetition,11,
General-151-20230412-13:59:55-12768,runattr,,,replication,#11,
General-151-20230412-13:59:55-12768,runattr,,,resultdir,results,
General-151-20230412-13:59:55-12768,runattr,,,runnumber,151,
General-151-20230412-13:59:55-12768,runattr,,,seedset,151,
General-151-20230412-13:59:55-12768,config,,,sim-time-limit,1000s,
General-151-20230412-13:59:55-12768,config,,,network,Network,
General-151-20230412-13:59:55-12768,config,,,config-recording,all,
General-151-20230412-13:59:55-12768,config,,,repeat,20,
General-151-20230412-13:59:55-12768,config,,,**.scalar-recording,true,
General-151-20230412-13:59:55-12768,config,,,**.S1.interArrivalTime,exponential(0.4s),
General-151-20230412-13:59:55-12768,config,,,**.S2.interArrivalTime,exponential(0.28s),
General-151-20230412-13:59:55-12768,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-151-20230412-13:59:55-12768,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-151-20230412-13:59:55-12768,config,,,**.first.Threshold,10,
General-151-20230412-13:59:55-12768,config,,,**.second.Threshold,3,
General-151-20230412-13:59:55-12768,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-151-20230412-13:59:55-12768,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-151-20230412-13:59:55-12768,config,,,**.first.capacity,10,
General-151-20230412-13:59:55-12768,config,,,**.second.capacity,-1,
General-141-20230412-13:59:54-16812,runattr,,,configname,General,
General-141-20230412-13:59:54-16812,runattr,,,datetime,20230412-13:59:54,
General-141-20230412-13:59:54-16812,runattr,,,datetimef,20230412-135954,
General-141-20230412-13:59:54-16812,runattr,,,experiment,General,
General-141-20230412-13:59:54-16812,runattr,,,inifile,omnetpp.ini,
General-141-20230412-13:59:54-16812,runattr,,,iterationvars,"$0=0.4, $1=0.28",
General-141-20230412-13:59:54-16812,runattr,,,iterationvarsd,0.4/0.28,
General-141-20230412-13:59:54-16812,runattr,,,iterationvarsf,"0.4,0.28-",
General-141-20230412-13:59:54-16812,runattr,,,measurement,"$0=0.4, $1=0.28",
General-141-20230412-13:59:54-16812,runattr,,,network,Network,
General-141-20230412-13:59:54-16812,runattr,,,processid,16812,
General-141-20230412-13:59:54-16812,runattr,,,repetition,1,
General-141-20230412-13:59:54-16812,runattr,,,replication,#1,
General-141-20230412-13:59:54-16812,runattr,,,resultdir,results,
General-141-20230412-13:59:54-16812,runattr,,,runnumber,141,
General-141-20230412-13:59:54-16812,runattr,,,seedset,141,
General-141-20230412-13:59:54-16812,config,,,sim-time-limit,1000s,
General-141-20230412-13:59:54-16812,config,,,network,Network,
General-141-20230412-13:59:54-16812,config,,,config-recording,all,
General-141-20230412-13:59:54-16812,config,,,repeat,20,
General-141-20230412-13:59:54-16812,config,,,**.scalar-recording,true,
General-141-20230412-13:59:54-16812,config,,,**.S1.interArrivalTime,exponential(0.4s),
General-141-20230412-13:59:54-16812,config,,,**.S2.interArrivalTime,exponential(0.28s),
General-141-20230412-13:59:54-16812,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-141-20230412-13:59:54-16812,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-141-20230412-13:59:54-16812,config,,,**.first.Threshold,10,
General-141-20230412-13:59:54-16812,config,,,**.second.Threshold,3,
General-141-20230412-13:59:54-16812,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-141-20230412-13:59:54-16812,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-141-20230412-13:59:54-16812,config,,,**.first.capacity,10,
General-141-20230412-13:59:54-16812,config,,,**.second.capacity,-1,
General-153-20230412-13:59:55-1492,runattr,,,configname,General,
General-153-20230412-13:59:55-1492,runattr,,,datetime,20230412-13:59:55,
General-153-20230412-13:59:55-1492,runattr,,,datetimef,20230412-135955,
General-153-20230412-13:59:55-1492,runattr,,,experiment,General,
General-153-20230412-13:59:55-1492,runattr,,,inifile,omnetpp.ini,
General-153-20230412-13:59:55-1492,runattr,,,iterationvars,"$0=0.4, $1=0.28",
General-153-20230412-13:59:55-1492,runattr,,,iterationvarsd,0.4/0.28,
General-153-20230412-13:59:55-1492,runattr,,,iterationvarsf,"0.4,0.28-",
General-153-20230412-13:59:55-1492,runattr,,,measurement,"$0=0.4, $1=0.28",
General-153-20230412-13:59:55-1492,runattr,,,network,Network,
General-153-20230412-13:59:55-1492,runattr,,,processid,1492,
General-153-20230412-13:59:55-1492,runattr,,,repetition,13,
General-153-20230412-13:59:55-1492,runattr,,,replication,#13,
General-153-20230412-13:59:55-1492,runattr,,,resultdir,results,
General-153-20230412-13:59:55-1492,runattr,,,runnumber,153,
General-153-20230412-13:59:55-1492,runattr,,,seedset,153,
General-153-20230412-13:59:55-1492,config,,,sim-time-limit,1000s,
General-153-20230412-13:59:55-1492,config,,,network,Network,
General-153-20230412-13:59:55-1492,config,,,config-recording,all,
General-153-20230412-13:59:55-1492,config,,,repeat,20,
General-153-20230412-13:59:55-1492,config,,,**.scalar-recording,true,
General-153-20230412-13:59:55-1492,config,,,**.S1.interArrivalTime,exponential(0.4s),
General-153-20230412-13:59:55-1492,config,,,**.S2.interArrivalTime,exponential(0.28s),
General-153-20230412-13:59:55-1492,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-153-20230412-13:59:55-1492,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-153-20230412-13:59:55-1492,config,,,**.first.Threshold,10,
General-153-20230412-13:59:55-1492,config,,,**.second.Threshold,3,
General-153-20230412-13:59:55-1492,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-153-20230412-13:59:55-1492,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-153-20230412-13:59:55-1492,config,,,**.first.capacity,10,
General-153-20230412-13:59:55-1492,config,,,**.second.capacity,-1,
General-140-20230412-13:59:54-10624,runattr,,,configname,General,
General-140-20230412-13:59:54-10624,runattr,,,datetime,20230412-13:59:54,
General-140-20230412-13:59:54-10624,runattr,,,datetimef,20230412-135954,
General-140-20230412-13:59:54-10624,runattr,,,experiment,General,
General-140-20230412-13:59:54-10624,runattr,,,inifile,omnetpp.ini,
General-140-20230412-13:59:54-10624,runattr,,,iterationvars,"$0=0.4, $1=0.28",
General-140-20230412-13:59:54-10624,runattr,,,iterationvarsd,0.4/0.28,
General-140-20230412-13:59:54-10624,runattr,,,iterationvarsf,"0.4,0.28-",
General-140-20230412-13:59:54-10624,runattr,,,measurement,"$0=0.4, $1=0.28",
General-140-20230412-13:59:54-10624,runattr,,,network,Network,
General-140-20230412-13:59:54-10624,runattr,,,processid,10624,
General-140-20230412-13:59:54-10624,runattr,,,repetition,0,
General-140-20230412-13:59:54-10624,runattr,,,replication,#0,
General-140-20230412-13:59:54-10624,runattr,,,resultdir,results,
General-140-20230412-13:59:54-10624,runattr,,,runnumber,140,
General-140-20230412-13:59:54-10624,runattr,,,seedset,140,
General-140-20230412-13:59:54-10624,config,,,sim-time-limit,1000s,
General-140-20230412-13:59:54-10624,config,,,network,Network,
General-140-20230412-13:59:54-10624,config,,,config-recording,all,
General-140-20230412-13:59:54-10624,config,,,repeat,20,
General-140-20230412-13:59:54-10624,config,,,**.scalar-recording,true,
General-140-20230412-13:59:54-10624,config,,,**.S1.interArrivalTime,exponential(0.4s),
General-140-20230412-13:59:54-10624,config,,,**.S2.interArrivalTime,exponential(0.28s),
General-140-20230412-13:59:54-10624,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-140-20230412-13:59:54-10624,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-140-20230412-13:59:54-10624,config,,,**.first.Threshold,10,
General-140-20230412-13:59:54-10624,config,,,**.second.Threshold,3,
General-140-20230412-13:59:54-10624,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-140-20230412-13:59:54-10624,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-140-20230412-13:59:54-10624,config,,,**.first.capacity,10,
General-140-20230412-13:59:54-10624,config,,,**.second.capacity,-1,
General-42-20230412-13:59:44-14848,runattr,,,configname,General,
General-42-20230412-13:59:44-14848,runattr,,,datetime,20230412-13:59:44,
General-42-20230412-13:59:44-14848,runattr,,,datetimef,20230412-135944,
General-42-20230412-13:59:44-14848,runattr,,,experiment,General,
General-42-20230412-13:59:44-14848,runattr,,,inifile,omnetpp.ini,
General-42-20230412-13:59:44-14848,runattr,,,iterationvars,"$0=0.5, $1=0.33",
General-42-20230412-13:59:44-14848,runattr,,,iterationvarsd,0.5/0.33,
General-42-20230412-13:59:44-14848,runattr,,,iterationvarsf,"0.5,0.33-",
General-42-20230412-13:59:44-14848,runattr,,,measurement,"$0=0.5, $1=0.33",
General-42-20230412-13:59:44-14848,runattr,,,network,Network,
General-42-20230412-13:59:44-14848,runattr,,,processid,14848,
General-42-20230412-13:59:44-14848,runattr,,,repetition,2,
General-42-20230412-13:59:44-14848,runattr,,,replication,#2,
General-42-20230412-13:59:44-14848,runattr,,,resultdir,results,
General-42-20230412-13:59:44-14848,runattr,,,runnumber,42,
General-42-20230412-13:59:44-14848,runattr,,,seedset,42,
General-42-20230412-13:59:44-14848,config,,,sim-time-limit,1000s,
General-42-20230412-13:59:44-14848,config,,,network,Network,
General-42-20230412-13:59:44-14848,config,,,config-recording,all,
General-42-20230412-13:59:44-14848,config,,,repeat,20,
General-42-20230412-13:59:44-14848,config,,,**.scalar-recording,true,
General-42-20230412-13:59:44-14848,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-42-20230412-13:59:44-14848,config,,,**.S2.interArrivalTime,exponential(0.33s),
General-42-20230412-13:59:44-14848,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-42-20230412-13:59:44-14848,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-42-20230412-13:59:44-14848,config,,,**.first.Threshold,10,
General-42-20230412-13:59:44-14848,config,,,**.second.Threshold,3,
General-42-20230412-13:59:44-14848,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-42-20230412-13:59:44-14848,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-42-20230412-13:59:44-14848,config,,,**.first.capacity,10,
General-42-20230412-13:59:44-14848,config,,,**.second.capacity,-1,
General-43-20230412-13:59:44-15892,runattr,,,configname,General,
General-43-20230412-13:59:44-15892,runattr,,,datetime,20230412-13:59:44,
General-43-20230412-13:59:44-15892,runattr,,,datetimef,20230412-135944,
General-43-20230412-13:59:44-15892,runattr,,,experiment,General,
General-43-20230412-13:59:44-15892,runattr,,,inifile,omnetpp.ini,
General-43-20230412-13:59:44-15892,runattr,,,iterationvars,"$0=0.5, $1=0.33",
General-43-20230412-13:59:44-15892,runattr,,,iterationvarsd,0.5/0.33,
General-43-20230412-13:59:44-15892,runattr,,,iterationvarsf,"0.5,0.33-",
General-43-20230412-13:59:44-15892,runattr,,,measurement,"$0=0.5, $1=0.33",
General-43-20230412-13:59:44-15892,runattr,,,network,Network,
General-43-20230412-13:59:44-15892,runattr,,,processid,15892,
General-43-20230412-13:59:44-15892,runattr,,,repetition,3,
General-43-20230412-13:59:44-15892,runattr,,,replication,#3,
General-43-20230412-13:59:44-15892,runattr,,,resultdir,results,
General-43-20230412-13:59:44-15892,runattr,,,runnumber,43,
General-43-20230412-13:59:44-15892,runattr,,,seedset,43,
General-43-20230412-13:59:44-15892,config,,,sim-time-limit,1000s,
General-43-20230412-13:59:44-15892,config,,,network,Network,
General-43-20230412-13:59:44-15892,config,,,config-recording,all,
General-43-20230412-13:59:44-15892,config,,,repeat,20,
General-43-20230412-13:59:44-15892,config,,,**.scalar-recording,true,
General-43-20230412-13:59:44-15892,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-43-20230412-13:59:44-15892,config,,,**.S2.interArrivalTime,exponential(0.33s),
General-43-20230412-13:59:44-15892,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-43-20230412-13:59:44-15892,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-43-20230412-13:59:44-15892,config,,,**.first.Threshold,10,
General-43-20230412-13:59:44-15892,config,,,**.second.Threshold,3,
General-43-20230412-13:59:44-15892,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-43-20230412-13:59:44-15892,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-43-20230412-13:59:44-15892,config,,,**.first.capacity,10,
General-43-20230412-13:59:44-15892,config,,,**.second.capacity,-1,
General-79-20230412-13:59:48-14620,runattr,,,configname,General,
General-79-20230412-13:59:48-14620,runattr,,,datetime,20230412-13:59:48,
General-79-20230412-13:59:48-14620,runattr,,,datetimef,20230412-135948,
General-79-20230412-13:59:48-14620,runattr,,,experiment,General,
General-79-20230412-13:59:48-14620,runattr,,,inifile,omnetpp.ini,
General-79-20230412-13:59:48-14620,runattr,,,iterationvars,"$0=0.5, $1=0.28",
General-79-20230412-13:59:48-14620,runattr,,,iterationvarsd,0.5/0.28,
General-79-20230412-13:59:48-14620,runattr,,,iterationvarsf,"0.5,0.28-",
General-79-20230412-13:59:48-14620,runattr,,,measurement,"$0=0.5, $1=0.28",
General-79-20230412-13:59:48-14620,runattr,,,network,Network,
General-79-20230412-13:59:48-14620,runattr,,,processid,14620,
General-79-20230412-13:59:48-14620,runattr,,,repetition,19,
General-79-20230412-13:59:48-14620,runattr,,,replication,#19,
General-79-20230412-13:59:48-14620,runattr,,,resultdir,results,
General-79-20230412-13:59:48-14620,runattr,,,runnumber,79,
General-79-20230412-13:59:48-14620,runattr,,,seedset,79,
General-79-20230412-13:59:48-14620,config,,,sim-time-limit,1000s,
General-79-20230412-13:59:48-14620,config,,,network,Network,
General-79-20230412-13:59:48-14620,config,,,config-recording,all,
General-79-20230412-13:59:48-14620,config,,,repeat,20,
General-79-20230412-13:59:48-14620,config,,,**.scalar-recording,true,
General-79-20230412-13:59:48-14620,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-79-20230412-13:59:48-14620,config,,,**.S2.interArrivalTime,exponential(0.28s),
General-79-20230412-13:59:48-14620,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-79-20230412-13:59:48-14620,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-79-20230412-13:59:48-14620,config,,,**.first.Threshold,10,
General-79-20230412-13:59:48-14620,config,,,**.second.Threshold,3,
General-79-20230412-13:59:48-14620,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-79-20230412-13:59:48-14620,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-79-20230412-13:59:48-14620,config,,,**.first.capacity,10,
General-79-20230412-13:59:48-14620,config,,,**.second.capacity,-1,
General-44-20230412-13:59:44-13184,runattr,,,configname,General,
General-44-20230412-13:59:44-13184,runattr,,,datetime,20230412-13:59:44,
General-44-20230412-13:59:44-13184,runattr,,,datetimef,20230412-135944,
General-44-20230412-13:59:44-13184,runattr,,,experiment,General,
General-44-20230412-13:59:44-13184,runattr,,,inifile,omnetpp.ini,
General-44-20230412-13:59:44-13184,runattr,,,iterationvars,"$0=0.5, $1=0.33",
General-44-20230412-13:59:44-13184,runattr,,,iterationvarsd,0.5/0.33,
General-44-20230412-13:59:44-13184,runattr,,,iterationvarsf,"0.5,0.33-",
General-44-20230412-13:59:44-13184,runattr,,,measurement,"$0=0.5, $1=0.33",
General-44-20230412-13:59:44-13184,runattr,,,network,Network,
General-44-20230412-13:59:44-13184,runattr,,,processid,13184,
General-44-20230412-13:59:44-13184,runattr,,,repetition,4,
General-44-20230412-13:59:44-13184,runattr,,,replication,#4,
General-44-20230412-13:59:44-13184,runattr,,,resultdir,results,
General-44-20230412-13:59:44-13184,runattr,,,runnumber,44,
General-44-20230412-13:59:44-13184,runattr,,,seedset,44,
General-44-20230412-13:59:44-13184,config,,,sim-time-limit,1000s,
General-44-20230412-13:59:44-13184,config,,,network,Network,
General-44-20230412-13:59:44-13184,config,,,config-recording,all,
General-44-20230412-13:59:44-13184,config,,,repeat,20,
General-44-20230412-13:59:44-13184,config,,,**.scalar-recording,true,
General-44-20230412-13:59:44-13184,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-44-20230412-13:59:44-13184,config,,,**.S2.interArrivalTime,exponential(0.33s),
General-44-20230412-13:59:44-13184,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-44-20230412-13:59:44-13184,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-44-20230412-13:59:44-13184,config,,,**.first.Threshold,10,
General-44-20230412-13:59:44-13184,config,,,**.second.Threshold,3,
General-44-20230412-13:59:44-13184,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-44-20230412-13:59:44-13184,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-44-20230412-13:59:44-13184,config,,,**.first.capacity,10,
General-44-20230412-13:59:44-13184,config,,,**.second.capacity,-1,
General-53-20230412-13:59:45-2104,runattr,,,configname,General,
General-53-20230412-13:59:45-2104,runattr,,,datetime,20230412-13:59:45,
General-53-20230412-13:59:45-2104,runattr,,,datetimef,20230412-135945,
General-53-20230412-13:59:45-2104,runattr,,,experiment,General,
General-53-20230412-13:59:45-2104,runattr,,,inifile,omnetpp.ini,
General-53-20230412-13:59:45-2104,runattr,,,iterationvars,"$0=0.5, $1=0.33",
General-53-20230412-13:59:45-2104,runattr,,,iterationvarsd,0.5/0.33,
General-53-20230412-13:59:45-2104,runattr,,,iterationvarsf,"0.5,0.33-",
General-53-20230412-13:59:45-2104,runattr,,,measurement,"$0=0.5, $1=0.33",
General-53-20230412-13:59:45-2104,runattr,,,network,Network,
General-53-20230412-13:59:45-2104,runattr,,,processid,2104,
General-53-20230412-13:59:45-2104,runattr,,,repetition,13,
General-53-20230412-13:59:45-2104,runattr,,,replication,#13,
General-53-20230412-13:59:45-2104,runattr,,,resultdir,results,
General-53-20230412-13:59:45-2104,runattr,,,runnumber,53,
General-53-20230412-13:59:45-2104,runattr,,,seedset,53,
General-53-20230412-13:59:45-2104,config,,,sim-time-limit,1000s,
General-53-20230412-13:59:45-2104,config,,,network,Network,
General-53-20230412-13:59:45-2104,config,,,config-recording,all,
General-53-20230412-13:59:45-2104,config,,,repeat,20,
General-53-20230412-13:59:45-2104,config,,,**.scalar-recording,true,
General-53-20230412-13:59:45-2104,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-53-20230412-13:59:45-2104,config,,,**.S2.interArrivalTime,exponential(0.33s),
General-53-20230412-13:59:45-2104,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-53-20230412-13:59:45-2104,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-53-20230412-13:59:45-2104,config,,,**.first.Threshold,10,
General-53-20230412-13:59:45-2104,config,,,**.second.Threshold,3,
General-53-20230412-13:59:45-2104,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-53-20230412-13:59:45-2104,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-53-20230412-13:59:45-2104,config,,,**.first.capacity,10,
General-53-20230412-13:59:45-2104,config,,,**.second.capacity,-1,
General-46-20230412-13:59:44-3792,runattr,,,configname,General,
General-46-20230412-13:59:44-3792,runattr,,,datetime,20230412-13:59:44,
General-46-20230412-13:59:44-3792,runattr,,,datetimef,20230412-135944,
General-46-20230412-13:59:44-3792,runattr,,,experiment,General,
General-46-20230412-13:59:44-3792,runattr,,,inifile,omnetpp.ini,
General-46-20230412-13:59:44-3792,runattr,,,iterationvars,"$0=0.5, $1=0.33",
General-46-20230412-13:59:44-3792,runattr,,,iterationvarsd,0.5/0.33,
General-46-20230412-13:59:44-3792,runattr,,,iterationvarsf,"0.5,0.33-",
General-46-20230412-13:59:44-3792,runattr,,,measurement,"$0=0.5, $1=0.33",
General-46-20230412-13:59:44-3792,runattr,,,network,Network,
General-46-20230412-13:59:44-3792,runattr,,,processid,3792,
General-46-20230412-13:59:44-3792,runattr,,,repetition,6,
General-46-20230412-13:59:44-3792,runattr,,,replication,#6,
General-46-20230412-13:59:44-3792,runattr,,,resultdir,results,
General-46-20230412-13:59:44-3792,runattr,,,runnumber,46,
General-46-20230412-13:59:44-3792,runattr,,,seedset,46,
General-46-20230412-13:59:44-3792,config,,,sim-time-limit,1000s,
General-46-20230412-13:59:44-3792,config,,,network,Network,
General-46-20230412-13:59:44-3792,config,,,config-recording,all,
General-46-20230412-13:59:44-3792,config,,,repeat,20,
General-46-20230412-13:59:44-3792,config,,,**.scalar-recording,true,
General-46-20230412-13:59:44-3792,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-46-20230412-13:59:44-3792,config,,,**.S2.interArrivalTime,exponential(0.33s),
General-46-20230412-13:59:44-3792,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-46-20230412-13:59:44-3792,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-46-20230412-13:59:44-3792,config,,,**.first.Threshold,10,
General-46-20230412-13:59:44-3792,config,,,**.second.Threshold,3,
General-46-20230412-13:59:44-3792,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-46-20230412-13:59:44-3792,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-46-20230412-13:59:44-3792,config,,,**.first.capacity,10,
General-46-20230412-13:59:44-3792,config,,,**.second.capacity,-1,
General-48-20230412-13:59:45-8480,runattr,,,configname,General,
General-48-20230412-13:59:45-8480,runattr,,,datetime,20230412-13:59:45,
General-48-20230412-13:59:45-8480,runattr,,,datetimef,20230412-135945,
General-48-20230412-13:59:45-8480,runattr,,,experiment,General,
General-48-20230412-13:59:45-8480,runattr,,,inifile,omnetpp.ini,
General-48-20230412-13:59:45-8480,runattr,,,iterationvars,"$0=0.5, $1=0.33",
General-48-20230412-13:59:45-8480,runattr,,,iterationvarsd,0.5/0.33,
General-48-20230412-13:59:45-8480,runattr,,,iterationvarsf,"0.5,0.33-",
General-48-20230412-13:59:45-8480,runattr,,,measurement,"$0=0.5, $1=0.33",
General-48-20230412-13:59:45-8480,runattr,,,network,Network,
General-48-20230412-13:59:45-8480,runattr,,,processid,8480,
General-48-20230412-13:59:45-8480,runattr,,,repetition,8,
General-48-20230412-13:59:45-8480,runattr,,,replication,#8,
General-48-20230412-13:59:45-8480,runattr,,,resultdir,results,
General-48-20230412-13:59:45-8480,runattr,,,runnumber,48,
General-48-20230412-13:59:45-8480,runattr,,,seedset,48,
General-48-20230412-13:59:45-8480,config,,,sim-time-limit,1000s,
General-48-20230412-13:59:45-8480,config,,,network,Network,
General-48-20230412-13:59:45-8480,config,,,config-recording,all,
General-48-20230412-13:59:45-8480,config,,,repeat,20,
General-48-20230412-13:59:45-8480,config,,,**.scalar-recording,true,
General-48-20230412-13:59:45-8480,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-48-20230412-13:59:45-8480,config,,,**.S2.interArrivalTime,exponential(0.33s),
General-48-20230412-13:59:45-8480,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-48-20230412-13:59:45-8480,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-48-20230412-13:59:45-8480,config,,,**.first.Threshold,10,
General-48-20230412-13:59:45-8480,config,,,**.second.Threshold,3,
General-48-20230412-13:59:45-8480,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-48-20230412-13:59:45-8480,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-48-20230412-13:59:45-8480,config,,,**.first.capacity,10,
General-48-20230412-13:59:45-8480,config,,,**.second.capacity,-1,
General-47-20230412-13:59:44-5696,runattr,,,configname,General,
General-47-20230412-13:59:44-5696,runattr,,,datetime,20230412-13:59:44,
General-47-20230412-13:59:44-5696,runattr,,,datetimef,20230412-135944,
General-47-20230412-13:59:44-5696,runattr,,,experiment,General,
General-47-20230412-13:59:44-5696,runattr,,,inifile,omnetpp.ini,
General-47-20230412-13:59:44-5696,runattr,,,iterationvars,"$0=0.5, $1=0.33",
General-47-20230412-13:59:44-5696,runattr,,,iterationvarsd,0.5/0.33,
General-47-20230412-13:59:44-5696,runattr,,,iterationvarsf,"0.5,0.33-",
General-47-20230412-13:59:44-5696,runattr,,,measurement,"$0=0.5, $1=0.33",
General-47-20230412-13:59:44-5696,runattr,,,network,Network,
General-47-20230412-13:59:44-5696,runattr,,,processid,5696,
General-47-20230412-13:59:44-5696,runattr,,,repetition,7,
General-47-20230412-13:59:44-5696,runattr,,,replication,#7,
General-47-20230412-13:59:44-5696,runattr,,,resultdir,results,
General-47-20230412-13:59:44-5696,runattr,,,runnumber,47,
General-47-20230412-13:59:44-5696,runattr,,,seedset,47,
General-47-20230412-13:59:44-5696,config,,,sim-time-limit,1000s,
General-47-20230412-13:59:44-5696,config,,,network,Network,
General-47-20230412-13:59:44-5696,config,,,config-recording,all,
General-47-20230412-13:59:44-5696,config,,,repeat,20,
General-47-20230412-13:59:44-5696,config,,,**.scalar-recording,true,
General-47-20230412-13:59:44-5696,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-47-20230412-13:59:44-5696,config,,,**.S2.interArrivalTime,exponential(0.33s),
General-47-20230412-13:59:44-5696,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-47-20230412-13:59:44-5696,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-47-20230412-13:59:44-5696,config,,,**.first.Threshold,10,
General-47-20230412-13:59:44-5696,config,,,**.second.Threshold,3,
General-47-20230412-13:59:44-5696,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-47-20230412-13:59:44-5696,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-47-20230412-13:59:44-5696,config,,,**.first.capacity,10,
General-47-20230412-13:59:44-5696,config,,,**.second.capacity,-1,
General-73-20230412-13:59:47-2912,runattr,,,configname,General,
General-73-20230412-13:59:47-2912,runattr,,,datetime,20230412-13:59:47,
General-73-20230412-13:59:47-2912,runattr,,,datetimef,20230412-135947,
General-73-20230412-13:59:47-2912,runattr,,,experiment,General,
General-73-20230412-13:59:47-2912,runattr,,,inifile,omnetpp.ini,
General-73-20230412-13:59:47-2912,runattr,,,iterationvars,"$0=0.5, $1=0.28",
General-73-20230412-13:59:47-2912,runattr,,,iterationvarsd,0.5/0.28,
General-73-20230412-13:59:47-2912,runattr,,,iterationvarsf,"0.5,0.28-",
General-73-20230412-13:59:47-2912,runattr,,,measurement,"$0=0.5, $1=0.28",
General-73-20230412-13:59:47-2912,runattr,,,network,Network,
General-73-20230412-13:59:47-2912,runattr,,,processid,2912,
General-73-20230412-13:59:47-2912,runattr,,,repetition,13,
General-73-20230412-13:59:47-2912,runattr,,,replication,#13,
General-73-20230412-13:59:47-2912,runattr,,,resultdir,results,
General-73-20230412-13:59:47-2912,runattr,,,runnumber,73,
General-73-20230412-13:59:47-2912,runattr,,,seedset,73,
General-73-20230412-13:59:47-2912,config,,,sim-time-limit,1000s,
