run,type,module,name,attrname,attrvalue,value
General-36-20230714-10:01:31-1404,runattr,,,measurement,"$0=1.0, $1=0.66",
General-36-20230714-10:01:31-1404,runattr,,,network,Network,
General-36-20230714-10:01:31-1404,runattr,,,processid,1404,
General-36-20230714-10:01:31-1404,runattr,,,repetition,16,
General-36-20230714-10:01:31-1404,runattr,,,replication,#16,
General-36-20230714-10:01:31-1404,runattr,,,resultdir,results,
General-36-20230714-10:01:31-1404,runattr,,,runnumber,36,
General-36-20230714-10:01:31-1404,runattr,,,seedset,36,
General-36-20230714-10:01:31-1404,config,,,sim-time-limit,5000s,
General-36-20230714-10:01:31-1404,config,,,network,Network,
General-36-20230714-10:01:31-1404,config,,,config-recording,all,
General-36-20230714-10:01:31-1404,config,,,repeat,20,
General-36-20230714-10:01:31-1404,config,,,**.scalar-recording,true,
General-36-20230714-10:01:31-1404,config,,,warmup-period,1000s,
General-36-20230714-10:01:31-1404,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-36-20230714-10:01:31-1404,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-36-20230714-10:01:31-1404,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-36-20230714-10:01:31-1404,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-36-20230714-10:01:31-1404,config,,,**.first.Threshold,10,
General-36-20230714-10:01:31-1404,config,,,**.second.Threshold,3,
General-36-20230714-10:01:31-1404,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-36-20230714-10:01:31-1404,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-36-20230714-10:01:31-1404,config,,,**.first.capacity,10,
General-36-20230714-10:01:31-1404,config,,,**.second.capacity,-1,
General-32-20230714-10:01:31-12508,runattr,,,configname,General,
General-32-20230714-10:01:31-12508,runattr,,,datetime,20230714-10:01:31,
General-32-20230714-10:01:31-12508,runattr,,,datetimef,20230714-100131,
General-32-20230714-10:01:31-12508,runattr,,,experiment,General,
General-32-20230714-10:01:31-12508,runattr,,,inifile,omnetpp.ini,
General-32-20230714-10:01:31-12508,runattr,,,iterationvars,"$0=1.0, $1=0.66",
General-32-20230714-10:01:31-12508,runattr,,,iterationvarsd,1.0/0.66,
General-32-20230714-10:01:31-12508,runattr,,,iterationvarsf,"1.0,0.66-",
General-32-20230714-10:01:31-12508,runattr,,,measurement,"$0=1.0, $1=0.66",
General-32-20230714-10:01:31-12508,runattr,,,network,Network,
General-32-20230714-10:01:31-12508,runattr,,,processid,12508,
General-32-20230714-10:01:31-12508,runattr,,,repetition,12,
General-32-20230714-10:01:31-12508,runattr,,,replication,#12,
General-32-20230714-10:01:31-12508,runattr,,,resultdir,results,
General-32-20230714-10:01:31-12508,runattr,,,runnumber,32,
General-32-20230714-10:01:31-12508,runattr,,,seedset,32,
General-32-20230714-10:01:31-12508,config,,,sim-time-limit,5000s,
General-32-20230714-10:01:31-12508,config,,,network,Network,
General-32-20230714-10:01:31-12508,config,,,config-recording,all,
General-32-20230714-10:01:31-12508,config,,,repeat,20,
General-32-20230714-10:01:31-12508,config,,,**.scalar-recording,true,
General-32-20230714-10:01:31-12508,config,,,warmup-period,1000s,
General-32-20230714-10:01:31-12508,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-32-20230714-10:01:31-12508,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-32-20230714-10:01:31-12508,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-32-20230714-10:01:31-12508,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-32-20230714-10:01:31-12508,config,,,**.first.Threshold,10,
General-32-20230714-10:01:31-12508,config,,,**.second.Threshold,3,
General-32-20230714-10:01:31-12508,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-32-20230714-10:01:31-12508,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-32-20230714-10:01:31-12508,config,,,**.first.capacity,10,
General-32-20230714-10:01:31-12508,config,,,**.second.capacity,-1,
General-31-20230714-10:01:30-13456,runattr,,,configname,General,
General-31-20230714-10:01:30-13456,runattr,,,datetime,20230714-10:01:30,
General-31-20230714-10:01:30-13456,runattr,,,datetimef,20230714-100130,
General-31-20230714-10:01:30-13456,runattr,,,experiment,General,
General-31-20230714-10:01:30-13456,runattr,,,inifile,omnetpp.ini,
General-31-20230714-10:01:30-13456,runattr,,,iterationvars,"$0=1.0, $1=0.66",
General-31-20230714-10:01:30-13456,runattr,,,iterationvarsd,1.0/0.66,
General-31-20230714-10:01:30-13456,runattr,,,iterationvarsf,"1.0,0.66-",
General-31-20230714-10:01:30-13456,runattr,,,measurement,"$0=1.0, $1=0.66",
General-31-20230714-10:01:30-13456,runattr,,,network,Network,
General-31-20230714-10:01:30-13456,runattr,,,processid,13456,
General-31-20230714-10:01:30-13456,runattr,,,repetition,11,
General-31-20230714-10:01:30-13456,runattr,,,replication,#11,
General-31-20230714-10:01:30-13456,runattr,,,resultdir,results,
General-31-20230714-10:01:30-13456,runattr,,,runnumber,31,
General-31-20230714-10:01:30-13456,runattr,,,seedset,31,
General-31-20230714-10:01:30-13456,config,,,sim-time-limit,5000s,
General-31-20230714-10:01:30-13456,config,,,network,Network,
General-31-20230714-10:01:30-13456,config,,,config-recording,all,
General-31-20230714-10:01:30-13456,config,,,repeat,20,
General-31-20230714-10:01:30-13456,config,,,**.scalar-recording,true,
General-31-20230714-10:01:30-13456,config,,,warmup-period,1000s,
General-31-20230714-10:01:30-13456,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-31-20230714-10:01:30-13456,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-31-20230714-10:01:30-13456,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-31-20230714-10:01:30-13456,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-31-20230714-10:01:30-13456,config,,,**.first.Threshold,10,
General-31-20230714-10:01:30-13456,config,,,**.second.Threshold,3,
General-31-20230714-10:01:30-13456,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-31-20230714-10:01:30-13456,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-31-20230714-10:01:30-13456,config,,,**.first.capacity,10,
General-31-20230714-10:01:30-13456,config,,,**.second.capacity,-1,
General-34-20230714-10:01:31-8224,runattr,,,configname,General,
General-34-20230714-10:01:31-8224,runattr,,,datetime,20230714-10:01:31,
General-34-20230714-10:01:31-8224,runattr,,,datetimef,20230714-100131,
General-34-20230714-10:01:31-8224,runattr,,,experiment,General,
General-34-20230714-10:01:31-8224,runattr,,,inifile,omnetpp.ini,
General-34-20230714-10:01:31-8224,runattr,,,iterationvars,"$0=1.0, $1=0.66",
General-34-20230714-10:01:31-8224,runattr,,,iterationvarsd,1.0/0.66,
General-34-20230714-10:01:31-8224,runattr,,,iterationvarsf,"1.0,0.66-",
General-34-20230714-10:01:31-8224,runattr,,,measurement,"$0=1.0, $1=0.66",
General-34-20230714-10:01:31-8224,runattr,,,network,Network,
General-34-20230714-10:01:31-8224,runattr,,,processid,8224,
General-34-20230714-10:01:31-8224,runattr,,,repetition,14,
General-34-20230714-10:01:31-8224,runattr,,,replication,#14,
General-34-20230714-10:01:31-8224,runattr,,,resultdir,results,
General-34-20230714-10:01:31-8224,runattr,,,runnumber,34,
General-34-20230714-10:01:31-8224,runattr,,,seedset,34,
General-34-20230714-10:01:31-8224,config,,,sim-time-limit,5000s,
General-34-20230714-10:01:31-8224,config,,,network,Network,
General-34-20230714-10:01:31-8224,config,,,config-recording,all,
General-34-20230714-10:01:31-8224,config,,,repeat,20,
General-34-20230714-10:01:31-8224,config,,,**.scalar-recording,true,
General-34-20230714-10:01:31-8224,config,,,warmup-period,1000s,
General-34-20230714-10:01:31-8224,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-34-20230714-10:01:31-8224,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-34-20230714-10:01:31-8224,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-34-20230714-10:01:31-8224,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-34-20230714-10:01:31-8224,config,,,**.first.Threshold,10,
General-34-20230714-10:01:31-8224,config,,,**.second.Threshold,3,
General-34-20230714-10:01:31-8224,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-34-20230714-10:01:31-8224,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-34-20230714-10:01:31-8224,config,,,**.first.capacity,10,
General-34-20230714-10:01:31-8224,config,,,**.second.capacity,-1,
General-22-20230714-10:01:30-9652,runattr,,,configname,General,
General-22-20230714-10:01:30-9652,runattr,,,datetime,20230714-10:01:30,
General-22-20230714-10:01:30-9652,runattr,,,datetimef,20230714-100130,
General-22-20230714-10:01:30-9652,runattr,,,experiment,General,
General-22-20230714-10:01:30-9652,runattr,,,inifile,omnetpp.ini,
General-22-20230714-10:01:30-9652,runattr,,,iterationvars,"$0=1.0, $1=0.66",
General-22-20230714-10:01:30-9652,runattr,,,iterationvarsd,1.0/0.66,
General-22-20230714-10:01:30-9652,runattr,,,iterationvarsf,"1.0,0.66-",
General-22-20230714-10:01:30-9652,runattr,,,measurement,"$0=1.0, $1=0.66",
General-22-20230714-10:01:30-9652,runattr,,,network,Network,
General-22-20230714-10:01:30-9652,runattr,,,processid,9652,
General-22-20230714-10:01:30-9652,runattr,,,repetition,2,
General-22-20230714-10:01:30-9652,runattr,,,replication,#2,
General-22-20230714-10:01:30-9652,runattr,,,resultdir,results,
General-22-20230714-10:01:30-9652,runattr,,,runnumber,22,
General-22-20230714-10:01:30-9652,runattr,,,seedset,22,
General-22-20230714-10:01:30-9652,config,,,sim-time-limit,5000s,
General-22-20230714-10:01:30-9652,config,,,network,Network,
General-22-20230714-10:01:30-9652,config,,,config-recording,all,
General-22-20230714-10:01:30-9652,config,,,repeat,20,
General-22-20230714-10:01:30-9652,config,,,**.scalar-recording,true,
General-22-20230714-10:01:30-9652,config,,,warmup-period,1000s,
General-22-20230714-10:01:30-9652,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-22-20230714-10:01:30-9652,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-22-20230714-10:01:30-9652,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-22-20230714-10:01:30-9652,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-22-20230714-10:01:30-9652,config,,,**.first.Threshold,10,
General-22-20230714-10:01:30-9652,config,,,**.second.Threshold,3,
General-22-20230714-10:01:30-9652,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-22-20230714-10:01:30-9652,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-22-20230714-10:01:30-9652,config,,,**.first.capacity,10,
General-22-20230714-10:01:30-9652,config,,,**.second.capacity,-1,
General-38-20230714-10:01:31-2060,runattr,,,configname,General,
General-38-20230714-10:01:31-2060,runattr,,,datetime,20230714-10:01:31,
General-38-20230714-10:01:31-2060,runattr,,,datetimef,20230714-100131,
General-38-20230714-10:01:31-2060,runattr,,,experiment,General,
General-38-20230714-10:01:31-2060,runattr,,,inifile,omnetpp.ini,
General-38-20230714-10:01:31-2060,runattr,,,iterationvars,"$0=1.0, $1=0.66",
General-38-20230714-10:01:31-2060,runattr,,,iterationvarsd,1.0/0.66,
General-38-20230714-10:01:31-2060,runattr,,,iterationvarsf,"1.0,0.66-",
General-38-20230714-10:01:31-2060,runattr,,,measurement,"$0=1.0, $1=0.66",
General-38-20230714-10:01:31-2060,runattr,,,network,Network,
General-38-20230714-10:01:31-2060,runattr,,,processid,2060,
General-38-20230714-10:01:31-2060,runattr,,,repetition,18,
General-38-20230714-10:01:31-2060,runattr,,,replication,#18,
General-38-20230714-10:01:31-2060,runattr,,,resultdir,results,
General-38-20230714-10:01:31-2060,runattr,,,runnumber,38,
General-38-20230714-10:01:31-2060,runattr,,,seedset,38,
General-38-20230714-10:01:31-2060,config,,,sim-time-limit,5000s,
General-38-20230714-10:01:31-2060,config,,,network,Network,
General-38-20230714-10:01:31-2060,config,,,config-recording,all,
General-38-20230714-10:01:31-2060,config,,,repeat,20,
General-38-20230714-10:01:31-2060,config,,,**.scalar-recording,true,
General-38-20230714-10:01:31-2060,config,,,warmup-period,1000s,
General-38-20230714-10:01:31-2060,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-38-20230714-10:01:31-2060,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-38-20230714-10:01:31-2060,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-38-20230714-10:01:31-2060,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-38-20230714-10:01:31-2060,config,,,**.first.Threshold,10,
General-38-20230714-10:01:31-2060,config,,,**.second.Threshold,3,
General-38-20230714-10:01:31-2060,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-38-20230714-10:01:31-2060,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-38-20230714-10:01:31-2060,config,,,**.first.capacity,10,
General-38-20230714-10:01:31-2060,config,,,**.second.capacity,-1,
General-37-20230714-10:01:31-7348,runattr,,,configname,General,
General-37-20230714-10:01:31-7348,runattr,,,datetime,20230714-10:01:31,
General-37-20230714-10:01:31-7348,runattr,,,datetimef,20230714-100131,
General-37-20230714-10:01:31-7348,runattr,,,experiment,General,
General-37-20230714-10:01:31-7348,runattr,,,inifile,omnetpp.ini,
General-37-20230714-10:01:31-7348,runattr,,,iterationvars,"$0=1.0, $1=0.66",
General-37-20230714-10:01:31-7348,runattr,,,iterationvarsd,1.0/0.66,
General-37-20230714-10:01:31-7348,runattr,,,iterationvarsf,"1.0,0.66-",
General-37-20230714-10:01:31-7348,runattr,,,measurement,"$0=1.0, $1=0.66",
General-37-20230714-10:01:31-7348,runattr,,,network,Network,
General-37-20230714-10:01:31-7348,runattr,,,processid,7348,
General-37-20230714-10:01:31-7348,runattr,,,repetition,17,
General-37-20230714-10:01:31-7348,runattr,,,replication,#17,
General-37-20230714-10:01:31-7348,runattr,,,resultdir,results,
General-37-20230714-10:01:31-7348,runattr,,,runnumber,37,
General-37-20230714-10:01:31-7348,runattr,,,seedset,37,
General-37-20230714-10:01:31-7348,config,,,sim-time-limit,5000s,
General-37-20230714-10:01:31-7348,config,,,network,Network,
General-37-20230714-10:01:31-7348,config,,,config-recording,all,
General-37-20230714-10:01:31-7348,config,,,repeat,20,
General-37-20230714-10:01:31-7348,config,,,**.scalar-recording,true,
General-37-20230714-10:01:31-7348,config,,,warmup-period,1000s,
General-37-20230714-10:01:31-7348,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-37-20230714-10:01:31-7348,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-37-20230714-10:01:31-7348,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-37-20230714-10:01:31-7348,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-37-20230714-10:01:31-7348,config,,,**.first.Threshold,10,
General-37-20230714-10:01:31-7348,config,,,**.second.Threshold,3,
General-37-20230714-10:01:31-7348,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-37-20230714-10:01:31-7348,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-37-20230714-10:01:31-7348,config,,,**.first.capacity,10,
General-37-20230714-10:01:31-7348,config,,,**.second.capacity,-1,
General-39-20230714-10:01:31-5364,runattr,,,configname,General,
General-39-20230714-10:01:31-5364,runattr,,,datetime,20230714-10:01:31,
General-39-20230714-10:01:31-5364,runattr,,,datetimef,20230714-100131,
General-39-20230714-10:01:31-5364,runattr,,,experiment,General,
General-39-20230714-10:01:31-5364,runattr,,,inifile,omnetpp.ini,
General-39-20230714-10:01:31-5364,runattr,,,iterationvars,"$0=1.0, $1=0.66",
General-39-20230714-10:01:31-5364,runattr,,,iterationvarsd,1.0/0.66,
General-39-20230714-10:01:31-5364,runattr,,,iterationvarsf,"1.0,0.66-",
General-39-20230714-10:01:31-5364,runattr,,,measurement,"$0=1.0, $1=0.66",
General-39-20230714-10:01:31-5364,runattr,,,network,Network,
General-39-20230714-10:01:31-5364,runattr,,,processid,5364,
General-39-20230714-10:01:31-5364,runattr,,,repetition,19,
General-39-20230714-10:01:31-5364,runattr,,,replication,#19,
General-39-20230714-10:01:31-5364,runattr,,,resultdir,results,
General-39-20230714-10:01:31-5364,runattr,,,runnumber,39,
General-39-20230714-10:01:31-5364,runattr,,,seedset,39,
General-39-20230714-10:01:31-5364,config,,,sim-time-limit,5000s,
General-39-20230714-10:01:31-5364,config,,,network,Network,
General-39-20230714-10:01:31-5364,config,,,config-recording,all,
General-39-20230714-10:01:31-5364,config,,,repeat,20,
General-39-20230714-10:01:31-5364,config,,,**.scalar-recording,true,
General-39-20230714-10:01:31-5364,config,,,warmup-period,1000s,
General-39-20230714-10:01:31-5364,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-39-20230714-10:01:31-5364,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-39-20230714-10:01:31-5364,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-39-20230714-10:01:31-5364,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-39-20230714-10:01:31-5364,config,,,**.first.Threshold,10,
General-39-20230714-10:01:31-5364,config,,,**.second.Threshold,3,
General-39-20230714-10:01:31-5364,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-39-20230714-10:01:31-5364,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-39-20230714-10:01:31-5364,config,,,**.first.capacity,10,
General-39-20230714-10:01:31-5364,config,,,**.second.capacity,-1,
General-24-20230714-10:01:30-7036,runattr,,,configname,General,
General-24-20230714-10:01:30-7036,runattr,,,datetime,20230714-10:01:30,
General-24-20230714-10:01:30-7036,runattr,,,datetimef,20230714-100130,
General-24-20230714-10:01:30-7036,runattr,,,experiment,General,
General-24-20230714-10:01:30-7036,runattr,,,inifile,omnetpp.ini,
General-24-20230714-10:01:30-7036,runattr,,,iterationvars,"$0=1.0, $1=0.66",
General-24-20230714-10:01:30-7036,runattr,,,iterationvarsd,1.0/0.66,
General-24-20230714-10:01:30-7036,runattr,,,iterationvarsf,"1.0,0.66-",
General-24-20230714-10:01:30-7036,runattr,,,measurement,"$0=1.0, $1=0.66",
General-24-20230714-10:01:30-7036,runattr,,,network,Network,
General-24-20230714-10:01:30-7036,runattr,,,processid,7036,
General-24-20230714-10:01:30-7036,runattr,,,repetition,4,
General-24-20230714-10:01:30-7036,runattr,,,replication,#4,
General-24-20230714-10:01:30-7036,runattr,,,resultdir,results,
General-24-20230714-10:01:30-7036,runattr,,,runnumber,24,
General-24-20230714-10:01:30-7036,runattr,,,seedset,24,
General-24-20230714-10:01:30-7036,config,,,sim-time-limit,5000s,
General-24-20230714-10:01:30-7036,config,,,network,Network,
General-24-20230714-10:01:30-7036,config,,,config-recording,all,
General-24-20230714-10:01:30-7036,config,,,repeat,20,
General-24-20230714-10:01:30-7036,config,,,**.scalar-recording,true,
General-24-20230714-10:01:30-7036,config,,,warmup-period,1000s,
General-24-20230714-10:01:30-7036,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-24-20230714-10:01:30-7036,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-24-20230714-10:01:30-7036,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-24-20230714-10:01:30-7036,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-24-20230714-10:01:30-7036,config,,,**.first.Threshold,10,
General-24-20230714-10:01:30-7036,config,,,**.second.Threshold,3,
General-24-20230714-10:01:30-7036,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-24-20230714-10:01:30-7036,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-24-20230714-10:01:30-7036,config,,,**.first.capacity,10,
General-24-20230714-10:01:30-7036,config,,,**.second.capacity,-1,
General-29-20230714-10:01:30-3104,runattr,,,configname,General,
General-29-20230714-10:01:30-3104,runattr,,,datetime,20230714-10:01:30,
General-29-20230714-10:01:30-3104,runattr,,,datetimef,20230714-100130,
General-29-20230714-10:01:30-3104,runattr,,,experiment,General,
General-29-20230714-10:01:30-3104,runattr,,,inifile,omnetpp.ini,
General-29-20230714-10:01:30-3104,runattr,,,iterationvars,"$0=1.0, $1=0.66",
General-29-20230714-10:01:30-3104,runattr,,,iterationvarsd,1.0/0.66,
General-29-20230714-10:01:30-3104,runattr,,,iterationvarsf,"1.0,0.66-",
General-29-20230714-10:01:30-3104,runattr,,,measurement,"$0=1.0, $1=0.66",
General-29-20230714-10:01:30-3104,runattr,,,network,Network,
General-29-20230714-10:01:30-3104,runattr,,,processid,3104,
General-29-20230714-10:01:30-3104,runattr,,,repetition,9,
General-29-20230714-10:01:30-3104,runattr,,,replication,#9,
General-29-20230714-10:01:30-3104,runattr,,,resultdir,results,
General-29-20230714-10:01:30-3104,runattr,,,runnumber,29,
General-29-20230714-10:01:30-3104,runattr,,,seedset,29,
General-29-20230714-10:01:30-3104,config,,,sim-time-limit,5000s,
General-29-20230714-10:01:30-3104,config,,,network,Network,
General-29-20230714-10:01:30-3104,config,,,config-recording,all,
General-29-20230714-10:01:30-3104,config,,,repeat,20,
General-29-20230714-10:01:30-3104,config,,,**.scalar-recording,true,
General-29-20230714-10:01:30-3104,config,,,warmup-period,1000s,
General-29-20230714-10:01:30-3104,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-29-20230714-10:01:30-3104,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-29-20230714-10:01:30-3104,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-29-20230714-10:01:30-3104,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-29-20230714-10:01:30-3104,config,,,**.first.Threshold,10,
General-29-20230714-10:01:30-3104,config,,,**.second.Threshold,3,
General-29-20230714-10:01:30-3104,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-29-20230714-10:01:30-3104,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-29-20230714-10:01:30-3104,config,,,**.first.capacity,10,
General-29-20230714-10:01:30-3104,config,,,**.second.capacity,-1,
General-27-20230714-10:01:30-2684,runattr,,,configname,General,
General-27-20230714-10:01:30-2684,runattr,,,datetime,20230714-10:01:30,
General-27-20230714-10:01:30-2684,runattr,,,datetimef,20230714-100130,
General-27-20230714-10:01:30-2684,runattr,,,experiment,General,
General-27-20230714-10:01:30-2684,runattr,,,inifile,omnetpp.ini,
