run,type,module,name,attrname,attrvalue,value
General-170-20230714-10:07:10-15216,runattr,,,network,Network,
General-170-20230714-10:07:10-15216,runattr,,,processid,15216,
General-170-20230714-10:07:10-15216,runattr,,,repetition,10,
General-170-20230714-10:07:10-15216,runattr,,,replication,#10,
General-170-20230714-10:07:10-15216,runattr,,,resultdir,results,
General-170-20230714-10:07:10-15216,runattr,,,runnumber,170,
General-170-20230714-10:07:10-15216,runattr,,,seedset,170,
General-170-20230714-10:07:10-15216,config,,,sim-time-limit,5000s,
General-170-20230714-10:07:10-15216,config,,,network,Network,
General-170-20230714-10:07:10-15216,config,,,config-recording,all,
General-170-20230714-10:07:10-15216,config,,,repeat,20,
General-170-20230714-10:07:10-15216,config,,,**.scalar-recording,true,
General-170-20230714-10:07:10-15216,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-170-20230714-10:07:10-15216,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-170-20230714-10:07:10-15216,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-170-20230714-10:07:10-15216,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-170-20230714-10:07:10-15216,config,,,**.first.Threshold,10,
General-170-20230714-10:07:10-15216,config,,,**.second.Threshold,3,
General-170-20230714-10:07:10-15216,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-170-20230714-10:07:10-15216,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-170-20230714-10:07:10-15216,config,,,**.first.capacity,10,
General-170-20230714-10:07:10-15216,config,,,**.second.capacity,-1,
General-161-20230714-10:07:09-10152,runattr,,,configname,General,
General-161-20230714-10:07:09-10152,runattr,,,datetime,20230714-10:07:09,
General-161-20230714-10:07:09-10152,runattr,,,datetimef,20230714-100709,
General-161-20230714-10:07:09-10152,runattr,,,experiment,General,
General-161-20230714-10:07:09-10152,runattr,,,inifile,omnetpp.ini,
General-161-20230714-10:07:09-10152,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-161-20230714-10:07:09-10152,runattr,,,iterationvarsd,0.05/0.5,
General-161-20230714-10:07:09-10152,runattr,,,iterationvarsf,"0.05,0.5-",
General-161-20230714-10:07:09-10152,runattr,,,measurement,"$0=0.05, $1=0.5",
General-161-20230714-10:07:09-10152,runattr,,,network,Network,
General-161-20230714-10:07:09-10152,runattr,,,processid,10152,
General-161-20230714-10:07:09-10152,runattr,,,repetition,1,
General-161-20230714-10:07:09-10152,runattr,,,replication,#1,
General-161-20230714-10:07:09-10152,runattr,,,resultdir,results,
General-161-20230714-10:07:09-10152,runattr,,,runnumber,161,
General-161-20230714-10:07:09-10152,runattr,,,seedset,161,
General-161-20230714-10:07:09-10152,config,,,sim-time-limit,5000s,
General-161-20230714-10:07:09-10152,config,,,network,Network,
General-161-20230714-10:07:09-10152,config,,,config-recording,all,
General-161-20230714-10:07:09-10152,config,,,repeat,20,
General-161-20230714-10:07:09-10152,config,,,**.scalar-recording,true,
General-161-20230714-10:07:09-10152,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-161-20230714-10:07:09-10152,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-161-20230714-10:07:09-10152,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-161-20230714-10:07:09-10152,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-161-20230714-10:07:09-10152,config,,,**.first.Threshold,10,
General-161-20230714-10:07:09-10152,config,,,**.second.Threshold,3,
General-161-20230714-10:07:09-10152,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-161-20230714-10:07:09-10152,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-161-20230714-10:07:09-10152,config,,,**.first.capacity,10,
General-161-20230714-10:07:09-10152,config,,,**.second.capacity,-1,
General-171-20230714-10:07:10-12728,runattr,,,configname,General,
General-171-20230714-10:07:10-12728,runattr,,,datetime,20230714-10:07:10,
General-171-20230714-10:07:10-12728,runattr,,,datetimef,20230714-100710,
General-171-20230714-10:07:10-12728,runattr,,,experiment,General,
General-171-20230714-10:07:10-12728,runattr,,,inifile,omnetpp.ini,
General-171-20230714-10:07:10-12728,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-171-20230714-10:07:10-12728,runattr,,,iterationvarsd,0.05/0.5,
General-171-20230714-10:07:10-12728,runattr,,,iterationvarsf,"0.05,0.5-",
General-171-20230714-10:07:10-12728,runattr,,,measurement,"$0=0.05, $1=0.5",
General-171-20230714-10:07:10-12728,runattr,,,network,Network,
General-171-20230714-10:07:10-12728,runattr,,,processid,12728,
General-171-20230714-10:07:10-12728,runattr,,,repetition,11,
General-171-20230714-10:07:10-12728,runattr,,,replication,#11,
General-171-20230714-10:07:10-12728,runattr,,,resultdir,results,
General-171-20230714-10:07:10-12728,runattr,,,runnumber,171,
General-171-20230714-10:07:10-12728,runattr,,,seedset,171,
General-171-20230714-10:07:10-12728,config,,,sim-time-limit,5000s,
General-171-20230714-10:07:10-12728,config,,,network,Network,
General-171-20230714-10:07:10-12728,config,,,config-recording,all,
General-171-20230714-10:07:10-12728,config,,,repeat,20,
General-171-20230714-10:07:10-12728,config,,,**.scalar-recording,true,
General-171-20230714-10:07:10-12728,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-171-20230714-10:07:10-12728,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-171-20230714-10:07:10-12728,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-171-20230714-10:07:10-12728,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-171-20230714-10:07:10-12728,config,,,**.first.Threshold,10,
General-171-20230714-10:07:10-12728,config,,,**.second.Threshold,3,
General-171-20230714-10:07:10-12728,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-171-20230714-10:07:10-12728,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-171-20230714-10:07:10-12728,config,,,**.first.capacity,10,
General-171-20230714-10:07:10-12728,config,,,**.second.capacity,-1,
General-173-20230714-10:07:10-12644,runattr,,,configname,General,
General-173-20230714-10:07:10-12644,runattr,,,datetime,20230714-10:07:10,
General-173-20230714-10:07:10-12644,runattr,,,datetimef,20230714-100710,
General-173-20230714-10:07:10-12644,runattr,,,experiment,General,
General-173-20230714-10:07:10-12644,runattr,,,inifile,omnetpp.ini,
General-173-20230714-10:07:10-12644,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-173-20230714-10:07:10-12644,runattr,,,iterationvarsd,0.05/0.5,
General-173-20230714-10:07:10-12644,runattr,,,iterationvarsf,"0.05,0.5-",
General-173-20230714-10:07:10-12644,runattr,,,measurement,"$0=0.05, $1=0.5",
General-173-20230714-10:07:10-12644,runattr,,,network,Network,
General-173-20230714-10:07:10-12644,runattr,,,processid,12644,
General-173-20230714-10:07:10-12644,runattr,,,repetition,13,
General-173-20230714-10:07:10-12644,runattr,,,replication,#13,
General-173-20230714-10:07:10-12644,runattr,,,resultdir,results,
General-173-20230714-10:07:10-12644,runattr,,,runnumber,173,
General-173-20230714-10:07:10-12644,runattr,,,seedset,173,
General-173-20230714-10:07:10-12644,config,,,sim-time-limit,5000s,
General-173-20230714-10:07:10-12644,config,,,network,Network,
General-173-20230714-10:07:10-12644,config,,,config-recording,all,
General-173-20230714-10:07:10-12644,config,,,repeat,20,
General-173-20230714-10:07:10-12644,config,,,**.scalar-recording,true,
General-173-20230714-10:07:10-12644,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-173-20230714-10:07:10-12644,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-173-20230714-10:07:10-12644,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-173-20230714-10:07:10-12644,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-173-20230714-10:07:10-12644,config,,,**.first.Threshold,10,
General-173-20230714-10:07:10-12644,config,,,**.second.Threshold,3,
General-173-20230714-10:07:10-12644,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-173-20230714-10:07:10-12644,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-173-20230714-10:07:10-12644,config,,,**.first.capacity,10,
General-173-20230714-10:07:10-12644,config,,,**.second.capacity,-1,
General-174-20230714-10:07:10-14160,runattr,,,configname,General,
General-174-20230714-10:07:10-14160,runattr,,,datetime,20230714-10:07:10,
General-174-20230714-10:07:10-14160,runattr,,,datetimef,20230714-100710,
General-174-20230714-10:07:10-14160,runattr,,,experiment,General,
General-174-20230714-10:07:10-14160,runattr,,,inifile,omnetpp.ini,
General-174-20230714-10:07:10-14160,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-174-20230714-10:07:10-14160,runattr,,,iterationvarsd,0.05/0.5,
General-174-20230714-10:07:10-14160,runattr,,,iterationvarsf,"0.05,0.5-",
General-174-20230714-10:07:10-14160,runattr,,,measurement,"$0=0.05, $1=0.5",
General-174-20230714-10:07:10-14160,runattr,,,network,Network,
General-174-20230714-10:07:10-14160,runattr,,,processid,14160,
General-174-20230714-10:07:10-14160,runattr,,,repetition,14,
General-174-20230714-10:07:10-14160,runattr,,,replication,#14,
General-174-20230714-10:07:10-14160,runattr,,,resultdir,results,
General-174-20230714-10:07:10-14160,runattr,,,runnumber,174,
General-174-20230714-10:07:10-14160,runattr,,,seedset,174,
General-174-20230714-10:07:10-14160,config,,,sim-time-limit,5000s,
General-174-20230714-10:07:10-14160,config,,,network,Network,
General-174-20230714-10:07:10-14160,config,,,config-recording,all,
General-174-20230714-10:07:10-14160,config,,,repeat,20,
General-174-20230714-10:07:10-14160,config,,,**.scalar-recording,true,
General-174-20230714-10:07:10-14160,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-174-20230714-10:07:10-14160,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-174-20230714-10:07:10-14160,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-174-20230714-10:07:10-14160,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-174-20230714-10:07:10-14160,config,,,**.first.Threshold,10,
General-174-20230714-10:07:10-14160,config,,,**.second.Threshold,3,
General-174-20230714-10:07:10-14160,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-174-20230714-10:07:10-14160,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-174-20230714-10:07:10-14160,config,,,**.first.capacity,10,
General-174-20230714-10:07:10-14160,config,,,**.second.capacity,-1,
General-172-20230714-10:07:10-4304,runattr,,,configname,General,
General-172-20230714-10:07:10-4304,runattr,,,datetime,20230714-10:07:10,
General-172-20230714-10:07:10-4304,runattr,,,datetimef,20230714-100710,
General-172-20230714-10:07:10-4304,runattr,,,experiment,General,
General-172-20230714-10:07:10-4304,runattr,,,inifile,omnetpp.ini,
General-172-20230714-10:07:10-4304,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-172-20230714-10:07:10-4304,runattr,,,iterationvarsd,0.05/0.5,
General-172-20230714-10:07:10-4304,runattr,,,iterationvarsf,"0.05,0.5-",
General-172-20230714-10:07:10-4304,runattr,,,measurement,"$0=0.05, $1=0.5",
General-172-20230714-10:07:10-4304,runattr,,,network,Network,
General-172-20230714-10:07:10-4304,runattr,,,processid,4304,
General-172-20230714-10:07:10-4304,runattr,,,repetition,12,
General-172-20230714-10:07:10-4304,runattr,,,replication,#12,
General-172-20230714-10:07:10-4304,runattr,,,resultdir,results,
General-172-20230714-10:07:10-4304,runattr,,,runnumber,172,
General-172-20230714-10:07:10-4304,runattr,,,seedset,172,
General-172-20230714-10:07:10-4304,config,,,sim-time-limit,5000s,
General-172-20230714-10:07:10-4304,config,,,network,Network,
General-172-20230714-10:07:10-4304,config,,,config-recording,all,
General-172-20230714-10:07:10-4304,config,,,repeat,20,
General-172-20230714-10:07:10-4304,config,,,**.scalar-recording,true,
General-172-20230714-10:07:10-4304,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-172-20230714-10:07:10-4304,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-172-20230714-10:07:10-4304,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-172-20230714-10:07:10-4304,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-172-20230714-10:07:10-4304,config,,,**.first.Threshold,10,
General-172-20230714-10:07:10-4304,config,,,**.second.Threshold,3,
General-172-20230714-10:07:10-4304,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-172-20230714-10:07:10-4304,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-172-20230714-10:07:10-4304,config,,,**.first.capacity,10,
General-172-20230714-10:07:10-4304,config,,,**.second.capacity,-1,
General-175-20230714-10:07:10-3584,runattr,,,configname,General,
General-175-20230714-10:07:10-3584,runattr,,,datetime,20230714-10:07:10,
General-175-20230714-10:07:10-3584,runattr,,,datetimef,20230714-100710,
General-175-20230714-10:07:10-3584,runattr,,,experiment,General,
General-175-20230714-10:07:10-3584,runattr,,,inifile,omnetpp.ini,
General-175-20230714-10:07:10-3584,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-175-20230714-10:07:10-3584,runattr,,,iterationvarsd,0.05/0.5,
General-175-20230714-10:07:10-3584,runattr,,,iterationvarsf,"0.05,0.5-",
General-175-20230714-10:07:10-3584,runattr,,,measurement,"$0=0.05, $1=0.5",
General-175-20230714-10:07:10-3584,runattr,,,network,Network,
General-175-20230714-10:07:10-3584,runattr,,,processid,3584,
General-175-20230714-10:07:10-3584,runattr,,,repetition,15,
General-175-20230714-10:07:10-3584,runattr,,,replication,#15,
General-175-20230714-10:07:10-3584,runattr,,,resultdir,results,
General-175-20230714-10:07:10-3584,runattr,,,runnumber,175,
General-175-20230714-10:07:10-3584,runattr,,,seedset,175,
General-175-20230714-10:07:10-3584,config,,,sim-time-limit,5000s,
General-175-20230714-10:07:10-3584,config,,,network,Network,
General-175-20230714-10:07:10-3584,config,,,config-recording,all,
General-175-20230714-10:07:10-3584,config,,,repeat,20,
General-175-20230714-10:07:10-3584,config,,,**.scalar-recording,true,
General-175-20230714-10:07:10-3584,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-175-20230714-10:07:10-3584,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-175-20230714-10:07:10-3584,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-175-20230714-10:07:10-3584,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-175-20230714-10:07:10-3584,config,,,**.first.Threshold,10,
General-175-20230714-10:07:10-3584,config,,,**.second.Threshold,3,
General-175-20230714-10:07:10-3584,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-175-20230714-10:07:10-3584,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-175-20230714-10:07:10-3584,config,,,**.first.capacity,10,
General-175-20230714-10:07:10-3584,config,,,**.second.capacity,-1,
General-179-20230714-10:07:11-14556,runattr,,,configname,General,
General-179-20230714-10:07:11-14556,runattr,,,datetime,20230714-10:07:11,
General-179-20230714-10:07:11-14556,runattr,,,datetimef,20230714-100711,
General-179-20230714-10:07:11-14556,runattr,,,experiment,General,
General-179-20230714-10:07:11-14556,runattr,,,inifile,omnetpp.ini,
General-179-20230714-10:07:11-14556,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-179-20230714-10:07:11-14556,runattr,,,iterationvarsd,0.05/0.5,
General-179-20230714-10:07:11-14556,runattr,,,iterationvarsf,"0.05,0.5-",
General-179-20230714-10:07:11-14556,runattr,,,measurement,"$0=0.05, $1=0.5",
General-179-20230714-10:07:11-14556,runattr,,,network,Network,
General-179-20230714-10:07:11-14556,runattr,,,processid,14556,
General-179-20230714-10:07:11-14556,runattr,,,repetition,19,
General-179-20230714-10:07:11-14556,runattr,,,replication,#19,
General-179-20230714-10:07:11-14556,runattr,,,resultdir,results,
General-179-20230714-10:07:11-14556,runattr,,,runnumber,179,
General-179-20230714-10:07:11-14556,runattr,,,seedset,179,
General-179-20230714-10:07:11-14556,config,,,sim-time-limit,5000s,
General-179-20230714-10:07:11-14556,config,,,network,Network,
General-179-20230714-10:07:11-14556,config,,,config-recording,all,
General-179-20230714-10:07:11-14556,config,,,repeat,20,
General-179-20230714-10:07:11-14556,config,,,**.scalar-recording,true,
General-179-20230714-10:07:11-14556,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-179-20230714-10:07:11-14556,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-179-20230714-10:07:11-14556,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-179-20230714-10:07:11-14556,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-179-20230714-10:07:11-14556,config,,,**.first.Threshold,10,
General-179-20230714-10:07:11-14556,config,,,**.second.Threshold,3,
General-179-20230714-10:07:11-14556,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-179-20230714-10:07:11-14556,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-179-20230714-10:07:11-14556,config,,,**.first.capacity,10,
General-179-20230714-10:07:11-14556,config,,,**.second.capacity,-1,
General-162-20230714-10:07:09-13644,runattr,,,configname,General,
General-162-20230714-10:07:09-13644,runattr,,,datetime,20230714-10:07:09,
General-162-20230714-10:07:09-13644,runattr,,,datetimef,20230714-100709,
General-162-20230714-10:07:09-13644,runattr,,,experiment,General,
General-162-20230714-10:07:09-13644,runattr,,,inifile,omnetpp.ini,
General-162-20230714-10:07:09-13644,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-162-20230714-10:07:09-13644,runattr,,,iterationvarsd,0.05/0.5,
General-162-20230714-10:07:09-13644,runattr,,,iterationvarsf,"0.05,0.5-",
General-162-20230714-10:07:09-13644,runattr,,,measurement,"$0=0.05, $1=0.5",
General-162-20230714-10:07:09-13644,runattr,,,network,Network,
General-162-20230714-10:07:09-13644,runattr,,,processid,13644,
General-162-20230714-10:07:09-13644,runattr,,,repetition,2,
General-162-20230714-10:07:09-13644,runattr,,,replication,#2,
General-162-20230714-10:07:09-13644,runattr,,,resultdir,results,
General-162-20230714-10:07:09-13644,runattr,,,runnumber,162,
General-162-20230714-10:07:09-13644,runattr,,,seedset,162,
General-162-20230714-10:07:09-13644,config,,,sim-time-limit,5000s,
General-162-20230714-10:07:09-13644,config,,,network,Network,
General-162-20230714-10:07:09-13644,config,,,config-recording,all,
General-162-20230714-10:07:09-13644,config,,,repeat,20,
General-162-20230714-10:07:09-13644,config,,,**.scalar-recording,true,
General-162-20230714-10:07:09-13644,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-162-20230714-10:07:09-13644,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-162-20230714-10:07:09-13644,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-162-20230714-10:07:09-13644,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-162-20230714-10:07:09-13644,config,,,**.first.Threshold,10,
General-162-20230714-10:07:09-13644,config,,,**.second.Threshold,3,
General-162-20230714-10:07:09-13644,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-162-20230714-10:07:09-13644,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-162-20230714-10:07:09-13644,config,,,**.first.capacity,10,
General-162-20230714-10:07:09-13644,config,,,**.second.capacity,-1,
General-165-20230714-10:07:09-2244,runattr,,,configname,General,
General-165-20230714-10:07:09-2244,runattr,,,datetime,20230714-10:07:09,
General-165-20230714-10:07:09-2244,runattr,,,datetimef,20230714-100709,
General-165-20230714-10:07:09-2244,runattr,,,experiment,General,
General-165-20230714-10:07:09-2244,runattr,,,inifile,omnetpp.ini,
General-165-20230714-10:07:09-2244,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-165-20230714-10:07:09-2244,runattr,,,iterationvarsd,0.05/0.5,
General-165-20230714-10:07:09-2244,runattr,,,iterationvarsf,"0.05,0.5-",
General-165-20230714-10:07:09-2244,runattr,,,measurement,"$0=0.05, $1=0.5",
General-165-20230714-10:07:09-2244,runattr,,,network,Network,
General-165-20230714-10:07:09-2244,runattr,,,processid,2244,
General-165-20230714-10:07:09-2244,runattr,,,repetition,5,
General-165-20230714-10:07:09-2244,runattr,,,replication,#5,
General-165-20230714-10:07:09-2244,runattr,,,resultdir,results,
General-165-20230714-10:07:09-2244,runattr,,,runnumber,165,
General-165-20230714-10:07:09-2244,runattr,,,seedset,165,
General-165-20230714-10:07:09-2244,config,,,sim-time-limit,5000s,
General-165-20230714-10:07:09-2244,config,,,network,Network,
General-165-20230714-10:07:09-2244,config,,,config-recording,all,
General-165-20230714-10:07:09-2244,config,,,repeat,20,
General-165-20230714-10:07:09-2244,config,,,**.scalar-recording,true,
General-165-20230714-10:07:09-2244,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-165-20230714-10:07:09-2244,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-165-20230714-10:07:09-2244,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-165-20230714-10:07:09-2244,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-165-20230714-10:07:09-2244,config,,,**.first.Threshold,10,
General-165-20230714-10:07:09-2244,config,,,**.second.Threshold,3,
General-165-20230714-10:07:09-2244,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-165-20230714-10:07:09-2244,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-165-20230714-10:07:09-2244,config,,,**.first.capacity,10,
General-165-20230714-10:07:09-2244,config,,,**.second.capacity,-1,
General-177-20230714-10:07:11-10404,runattr,,,configname,General,
General-177-20230714-10:07:11-10404,runattr,,,datetime,20230714-10:07:11,
General-177-20230714-10:07:11-10404,runattr,,,datetimef,20230714-100711,
General-177-20230714-10:07:11-10404,runattr,,,experiment,General,
General-177-20230714-10:07:11-10404,runattr,,,inifile,omnetpp.ini,
General-177-20230714-10:07:11-10404,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-177-20230714-10:07:11-10404,runattr,,,iterationvarsd,0.05/0.5,
General-177-20230714-10:07:11-10404,runattr,,,iterationvarsf,"0.05,0.5-",
General-177-20230714-10:07:11-10404,runattr,,,measurement,"$0=0.05, $1=0.5",
General-177-20230714-10:07:11-10404,runattr,,,network,Network,
General-177-20230714-10:07:11-10404,runattr,,,processid,10404,
General-177-20230714-10:07:11-10404,runattr,,,repetition,17,
General-177-20230714-10:07:11-10404,runattr,,,replication,#17,
General-177-20230714-10:07:11-10404,runattr,,,resultdir,results,
General-177-20230714-10:07:11-10404,runattr,,,runnumber,177,
General-177-20230714-10:07:11-10404,runattr,,,seedset,177,
General-177-20230714-10:07:11-10404,config,,,sim-time-limit,5000s,
General-177-20230714-10:07:11-10404,config,,,network,Network,
General-177-20230714-10:07:11-10404,config,,,config-recording,all,
General-177-20230714-10:07:11-10404,config,,,repeat,20,
General-177-20230714-10:07:11-10404,config,,,**.scalar-recording,true,
General-177-20230714-10:07:11-10404,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-177-20230714-10:07:11-10404,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-177-20230714-10:07:11-10404,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-177-20230714-10:07:11-10404,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-177-20230714-10:07:11-10404,config,,,**.first.Threshold,10,
General-177-20230714-10:07:11-10404,config,,,**.second.Threshold,3,
General-177-20230714-10:07:11-10404,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-177-20230714-10:07:11-10404,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-177-20230714-10:07:11-10404,config,,,**.first.capacity,10,
General-177-20230714-10:07:11-10404,config,,,**.second.capacity,-1,
General-178-20230714-10:07:11-9444,runattr,,,configname,General,
General-178-20230714-10:07:11-9444,runattr,,,datetime,20230714-10:07:11,
General-178-20230714-10:07:11-9444,runattr,,,datetimef,20230714-100711,
General-178-20230714-10:07:11-9444,runattr,,,experiment,General,
General-178-20230714-10:07:11-9444,runattr,,,inifile,omnetpp.ini,
General-178-20230714-10:07:11-9444,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-178-20230714-10:07:11-9444,runattr,,,iterationvarsd,0.05/0.5,
General-178-20230714-10:07:11-9444,runattr,,,iterationvarsf,"0.05,0.5-",
General-178-20230714-10:07:11-9444,runattr,,,measurement,"$0=0.05, $1=0.5",
General-178-20230714-10:07:11-9444,runattr,,,network,Network,
General-178-20230714-10:07:11-9444,runattr,,,processid,9444,
General-178-20230714-10:07:11-9444,runattr,,,repetition,18,
General-178-20230714-10:07:11-9444,runattr,,,replication,#18,
General-178-20230714-10:07:11-9444,runattr,,,resultdir,results,
General-178-20230714-10:07:11-9444,runattr,,,runnumber,178,
General-178-20230714-10:07:11-9444,runattr,,,seedset,178,
