run,type,module,name,attrname,attrvalue,value
General-178-20230714-10:03:38-8852,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-178-20230714-10:03:38-8852,config,,,**.first.Threshold,10,
General-178-20230714-10:03:38-8852,config,,,**.second.Threshold,3,
General-178-20230714-10:03:38-8852,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-178-20230714-10:03:38-8852,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-178-20230714-10:03:38-8852,config,,,**.first.capacity,10,
General-178-20230714-10:03:38-8852,config,,,**.second.capacity,-1,
General-171-20230714-10:03:37-11368,runattr,,,configname,General,
General-171-20230714-10:03:37-11368,runattr,,,datetime,20230714-10:03:37,
General-171-20230714-10:03:37-11368,runattr,,,datetimef,20230714-100337,
General-171-20230714-10:03:37-11368,runattr,,,experiment,General,
General-171-20230714-10:03:37-11368,runattr,,,inifile,omnetpp.ini,
General-171-20230714-10:03:37-11368,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-171-20230714-10:03:37-11368,runattr,,,iterationvarsd,0.05/0.5,
General-171-20230714-10:03:37-11368,runattr,,,iterationvarsf,"0.05,0.5-",
General-171-20230714-10:03:37-11368,runattr,,,measurement,"$0=0.05, $1=0.5",
General-171-20230714-10:03:37-11368,runattr,,,network,Network,
General-171-20230714-10:03:37-11368,runattr,,,processid,11368,
General-171-20230714-10:03:37-11368,runattr,,,repetition,11,
General-171-20230714-10:03:37-11368,runattr,,,replication,#11,
General-171-20230714-10:03:37-11368,runattr,,,resultdir,results,
General-171-20230714-10:03:37-11368,runattr,,,runnumber,171,
General-171-20230714-10:03:37-11368,runattr,,,seedset,171,
General-171-20230714-10:03:37-11368,config,,,sim-time-limit,5000s,
General-171-20230714-10:03:37-11368,config,,,network,Network,
General-171-20230714-10:03:37-11368,config,,,config-recording,all,
General-171-20230714-10:03:37-11368,config,,,repeat,20,
General-171-20230714-10:03:37-11368,config,,,**.scalar-recording,true,
General-171-20230714-10:03:37-11368,config,,,warmup-period,1000s,
General-171-20230714-10:03:37-11368,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-171-20230714-10:03:37-11368,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-171-20230714-10:03:37-11368,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-171-20230714-10:03:37-11368,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-171-20230714-10:03:37-11368,config,,,**.first.Threshold,10,
General-171-20230714-10:03:37-11368,config,,,**.second.Threshold,3,
General-171-20230714-10:03:37-11368,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-171-20230714-10:03:37-11368,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-171-20230714-10:03:37-11368,config,,,**.first.capacity,10,
General-171-20230714-10:03:37-11368,config,,,**.second.capacity,-1,
General-172-20230714-10:03:37-13676,runattr,,,configname,General,
General-172-20230714-10:03:37-13676,runattr,,,datetime,20230714-10:03:37,
General-172-20230714-10:03:37-13676,runattr,,,datetimef,20230714-100337,
General-172-20230714-10:03:37-13676,runattr,,,experiment,General,
General-172-20230714-10:03:37-13676,runattr,,,inifile,omnetpp.ini,
General-172-20230714-10:03:37-13676,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-172-20230714-10:03:37-13676,runattr,,,iterationvarsd,0.05/0.5,
General-172-20230714-10:03:37-13676,runattr,,,iterationvarsf,"0.05,0.5-",
General-172-20230714-10:03:37-13676,runattr,,,measurement,"$0=0.05, $1=0.5",
General-172-20230714-10:03:37-13676,runattr,,,network,Network,
General-172-20230714-10:03:37-13676,runattr,,,processid,13676,
General-172-20230714-10:03:37-13676,runattr,,,repetition,12,
General-172-20230714-10:03:37-13676,runattr,,,replication,#12,
General-172-20230714-10:03:37-13676,runattr,,,resultdir,results,
General-172-20230714-10:03:37-13676,runattr,,,runnumber,172,
General-172-20230714-10:03:37-13676,runattr,,,seedset,172,
General-172-20230714-10:03:37-13676,config,,,sim-time-limit,5000s,
General-172-20230714-10:03:37-13676,config,,,network,Network,
General-172-20230714-10:03:37-13676,config,,,config-recording,all,
General-172-20230714-10:03:37-13676,config,,,repeat,20,
General-172-20230714-10:03:37-13676,config,,,**.scalar-recording,true,
General-172-20230714-10:03:37-13676,config,,,warmup-period,1000s,
General-172-20230714-10:03:37-13676,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-172-20230714-10:03:37-13676,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-172-20230714-10:03:37-13676,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-172-20230714-10:03:37-13676,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-172-20230714-10:03:37-13676,config,,,**.first.Threshold,10,
General-172-20230714-10:03:37-13676,config,,,**.second.Threshold,3,
General-172-20230714-10:03:37-13676,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-172-20230714-10:03:37-13676,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-172-20230714-10:03:37-13676,config,,,**.first.capacity,10,
General-172-20230714-10:03:37-13676,config,,,**.second.capacity,-1,
General-170-20230714-10:03:37-8348,runattr,,,configname,General,
General-170-20230714-10:03:37-8348,runattr,,,datetime,20230714-10:03:37,
General-170-20230714-10:03:37-8348,runattr,,,datetimef,20230714-100337,
General-170-20230714-10:03:37-8348,runattr,,,experiment,General,
General-170-20230714-10:03:37-8348,runattr,,,inifile,omnetpp.ini,
General-170-20230714-10:03:37-8348,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-170-20230714-10:03:37-8348,runattr,,,iterationvarsd,0.05/0.5,
General-170-20230714-10:03:37-8348,runattr,,,iterationvarsf,"0.05,0.5-",
General-170-20230714-10:03:37-8348,runattr,,,measurement,"$0=0.05, $1=0.5",
General-170-20230714-10:03:37-8348,runattr,,,network,Network,
General-170-20230714-10:03:37-8348,runattr,,,processid,8348,
General-170-20230714-10:03:37-8348,runattr,,,repetition,10,
General-170-20230714-10:03:37-8348,runattr,,,replication,#10,
General-170-20230714-10:03:37-8348,runattr,,,resultdir,results,
General-170-20230714-10:03:37-8348,runattr,,,runnumber,170,
General-170-20230714-10:03:37-8348,runattr,,,seedset,170,
General-170-20230714-10:03:37-8348,config,,,sim-time-limit,5000s,
General-170-20230714-10:03:37-8348,config,,,network,Network,
General-170-20230714-10:03:37-8348,config,,,config-recording,all,
General-170-20230714-10:03:37-8348,config,,,repeat,20,
General-170-20230714-10:03:37-8348,config,,,**.scalar-recording,true,
General-170-20230714-10:03:37-8348,config,,,warmup-period,1000s,
General-170-20230714-10:03:37-8348,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-170-20230714-10:03:37-8348,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-170-20230714-10:03:37-8348,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-170-20230714-10:03:37-8348,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-170-20230714-10:03:37-8348,config,,,**.first.Threshold,10,
General-170-20230714-10:03:37-8348,config,,,**.second.Threshold,3,
General-170-20230714-10:03:37-8348,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-170-20230714-10:03:37-8348,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-170-20230714-10:03:37-8348,config,,,**.first.capacity,10,
General-170-20230714-10:03:37-8348,config,,,**.second.capacity,-1,
General-161-20230714-10:03:36-4100,runattr,,,configname,General,
General-161-20230714-10:03:36-4100,runattr,,,datetime,20230714-10:03:36,
General-161-20230714-10:03:36-4100,runattr,,,datetimef,20230714-100336,
General-161-20230714-10:03:36-4100,runattr,,,experiment,General,
General-161-20230714-10:03:36-4100,runattr,,,inifile,omnetpp.ini,
General-161-20230714-10:03:36-4100,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-161-20230714-10:03:36-4100,runattr,,,iterationvarsd,0.05/0.5,
General-161-20230714-10:03:36-4100,runattr,,,iterationvarsf,"0.05,0.5-",
General-161-20230714-10:03:36-4100,runattr,,,measurement,"$0=0.05, $1=0.5",
General-161-20230714-10:03:36-4100,runattr,,,network,Network,
General-161-20230714-10:03:36-4100,runattr,,,processid,4100,
General-161-20230714-10:03:36-4100,runattr,,,repetition,1,
General-161-20230714-10:03:36-4100,runattr,,,replication,#1,
General-161-20230714-10:03:36-4100,runattr,,,resultdir,results,
General-161-20230714-10:03:36-4100,runattr,,,runnumber,161,
General-161-20230714-10:03:36-4100,runattr,,,seedset,161,
General-161-20230714-10:03:36-4100,config,,,sim-time-limit,5000s,
General-161-20230714-10:03:36-4100,config,,,network,Network,
General-161-20230714-10:03:36-4100,config,,,config-recording,all,
General-161-20230714-10:03:36-4100,config,,,repeat,20,
General-161-20230714-10:03:36-4100,config,,,**.scalar-recording,true,
General-161-20230714-10:03:36-4100,config,,,warmup-period,1000s,
General-161-20230714-10:03:36-4100,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-161-20230714-10:03:36-4100,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-161-20230714-10:03:36-4100,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-161-20230714-10:03:36-4100,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-161-20230714-10:03:36-4100,config,,,**.first.Threshold,10,
General-161-20230714-10:03:36-4100,config,,,**.second.Threshold,3,
General-161-20230714-10:03:36-4100,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-161-20230714-10:03:36-4100,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-161-20230714-10:03:36-4100,config,,,**.first.capacity,10,
General-161-20230714-10:03:36-4100,config,,,**.second.capacity,-1,
General-173-20230714-10:03:37-3136,runattr,,,configname,General,
General-173-20230714-10:03:37-3136,runattr,,,datetime,20230714-10:03:37,
General-173-20230714-10:03:37-3136,runattr,,,datetimef,20230714-100337,
General-173-20230714-10:03:37-3136,runattr,,,experiment,General,
General-173-20230714-10:03:37-3136,runattr,,,inifile,omnetpp.ini,
General-173-20230714-10:03:37-3136,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-173-20230714-10:03:37-3136,runattr,,,iterationvarsd,0.05/0.5,
General-173-20230714-10:03:37-3136,runattr,,,iterationvarsf,"0.05,0.5-",
General-173-20230714-10:03:37-3136,runattr,,,measurement,"$0=0.05, $1=0.5",
General-173-20230714-10:03:37-3136,runattr,,,network,Network,
General-173-20230714-10:03:37-3136,runattr,,,processid,3136,
General-173-20230714-10:03:37-3136,runattr,,,repetition,13,
General-173-20230714-10:03:37-3136,runattr,,,replication,#13,
General-173-20230714-10:03:37-3136,runattr,,,resultdir,results,
General-173-20230714-10:03:37-3136,runattr,,,runnumber,173,
General-173-20230714-10:03:37-3136,runattr,,,seedset,173,
General-173-20230714-10:03:37-3136,config,,,sim-time-limit,5000s,
General-173-20230714-10:03:37-3136,config,,,network,Network,
General-173-20230714-10:03:37-3136,config,,,config-recording,all,
General-173-20230714-10:03:37-3136,config,,,repeat,20,
General-173-20230714-10:03:37-3136,config,,,**.scalar-recording,true,
General-173-20230714-10:03:37-3136,config,,,warmup-period,1000s,
General-173-20230714-10:03:37-3136,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-173-20230714-10:03:37-3136,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-173-20230714-10:03:37-3136,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-173-20230714-10:03:37-3136,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-173-20230714-10:03:37-3136,config,,,**.first.Threshold,10,
General-173-20230714-10:03:37-3136,config,,,**.second.Threshold,3,
General-173-20230714-10:03:37-3136,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-173-20230714-10:03:37-3136,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-173-20230714-10:03:37-3136,config,,,**.first.capacity,10,
General-173-20230714-10:03:37-3136,config,,,**.second.capacity,-1,
General-175-20230714-10:03:37-8408,runattr,,,configname,General,
General-175-20230714-10:03:37-8408,runattr,,,datetime,20230714-10:03:37,
General-175-20230714-10:03:37-8408,runattr,,,datetimef,20230714-100337,
General-175-20230714-10:03:37-8408,runattr,,,experiment,General,
General-175-20230714-10:03:37-8408,runattr,,,inifile,omnetpp.ini,
General-175-20230714-10:03:37-8408,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-175-20230714-10:03:37-8408,runattr,,,iterationvarsd,0.05/0.5,
General-175-20230714-10:03:37-8408,runattr,,,iterationvarsf,"0.05,0.5-",
General-175-20230714-10:03:37-8408,runattr,,,measurement,"$0=0.05, $1=0.5",
General-175-20230714-10:03:37-8408,runattr,,,network,Network,
General-175-20230714-10:03:37-8408,runattr,,,processid,8408,
General-175-20230714-10:03:37-8408,runattr,,,repetition,15,
General-175-20230714-10:03:37-8408,runattr,,,replication,#15,
General-175-20230714-10:03:37-8408,runattr,,,resultdir,results,
General-175-20230714-10:03:37-8408,runattr,,,runnumber,175,
General-175-20230714-10:03:37-8408,runattr,,,seedset,175,
General-175-20230714-10:03:37-8408,config,,,sim-time-limit,5000s,
General-175-20230714-10:03:37-8408,config,,,network,Network,
General-175-20230714-10:03:37-8408,config,,,config-recording,all,
General-175-20230714-10:03:37-8408,config,,,repeat,20,
General-175-20230714-10:03:37-8408,config,,,**.scalar-recording,true,
General-175-20230714-10:03:37-8408,config,,,warmup-period,1000s,
General-175-20230714-10:03:37-8408,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-175-20230714-10:03:37-8408,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-175-20230714-10:03:37-8408,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-175-20230714-10:03:37-8408,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-175-20230714-10:03:37-8408,config,,,**.first.Threshold,10,
General-175-20230714-10:03:37-8408,config,,,**.second.Threshold,3,
General-175-20230714-10:03:37-8408,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-175-20230714-10:03:37-8408,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-175-20230714-10:03:37-8408,config,,,**.first.capacity,10,
General-175-20230714-10:03:37-8408,config,,,**.second.capacity,-1,
General-174-20230714-10:03:37-10012,runattr,,,configname,General,
General-174-20230714-10:03:37-10012,runattr,,,datetime,20230714-10:03:37,
General-174-20230714-10:03:37-10012,runattr,,,datetimef,20230714-100337,
General-174-20230714-10:03:37-10012,runattr,,,experiment,General,
General-174-20230714-10:03:37-10012,runattr,,,inifile,omnetpp.ini,
General-174-20230714-10:03:37-10012,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-174-20230714-10:03:37-10012,runattr,,,iterationvarsd,0.05/0.5,
General-174-20230714-10:03:37-10012,runattr,,,iterationvarsf,"0.05,0.5-",
General-174-20230714-10:03:37-10012,runattr,,,measurement,"$0=0.05, $1=0.5",
General-174-20230714-10:03:37-10012,runattr,,,network,Network,
General-174-20230714-10:03:37-10012,runattr,,,processid,10012,
General-174-20230714-10:03:37-10012,runattr,,,repetition,14,
General-174-20230714-10:03:37-10012,runattr,,,replication,#14,
General-174-20230714-10:03:37-10012,runattr,,,resultdir,results,
General-174-20230714-10:03:37-10012,runattr,,,runnumber,174,
General-174-20230714-10:03:37-10012,runattr,,,seedset,174,
General-174-20230714-10:03:37-10012,config,,,sim-time-limit,5000s,
General-174-20230714-10:03:37-10012,config,,,network,Network,
General-174-20230714-10:03:37-10012,config,,,config-recording,all,
General-174-20230714-10:03:37-10012,config,,,repeat,20,
General-174-20230714-10:03:37-10012,config,,,**.scalar-recording,true,
General-174-20230714-10:03:37-10012,config,,,warmup-period,1000s,
General-174-20230714-10:03:37-10012,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-174-20230714-10:03:37-10012,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-174-20230714-10:03:37-10012,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-174-20230714-10:03:37-10012,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-174-20230714-10:03:37-10012,config,,,**.first.Threshold,10,
General-174-20230714-10:03:37-10012,config,,,**.second.Threshold,3,
General-174-20230714-10:03:37-10012,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-174-20230714-10:03:37-10012,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-174-20230714-10:03:37-10012,config,,,**.first.capacity,10,
General-174-20230714-10:03:37-10012,config,,,**.second.capacity,-1,
General-176-20230714-10:03:37-2416,runattr,,,configname,General,
General-176-20230714-10:03:37-2416,runattr,,,datetime,20230714-10:03:37,
General-176-20230714-10:03:37-2416,runattr,,,datetimef,20230714-100337,
General-176-20230714-10:03:37-2416,runattr,,,experiment,General,
General-176-20230714-10:03:37-2416,runattr,,,inifile,omnetpp.ini,
General-176-20230714-10:03:37-2416,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-176-20230714-10:03:37-2416,runattr,,,iterationvarsd,0.05/0.5,
General-176-20230714-10:03:37-2416,runattr,,,iterationvarsf,"0.05,0.5-",
General-176-20230714-10:03:37-2416,runattr,,,measurement,"$0=0.05, $1=0.5",
General-176-20230714-10:03:37-2416,runattr,,,network,Network,
General-176-20230714-10:03:37-2416,runattr,,,processid,2416,
General-176-20230714-10:03:37-2416,runattr,,,repetition,16,
General-176-20230714-10:03:37-2416,runattr,,,replication,#16,
General-176-20230714-10:03:37-2416,runattr,,,resultdir,results,
General-176-20230714-10:03:37-2416,runattr,,,runnumber,176,
General-176-20230714-10:03:37-2416,runattr,,,seedset,176,
General-176-20230714-10:03:37-2416,config,,,sim-time-limit,5000s,
General-176-20230714-10:03:37-2416,config,,,network,Network,
General-176-20230714-10:03:37-2416,config,,,config-recording,all,
General-176-20230714-10:03:37-2416,config,,,repeat,20,
General-176-20230714-10:03:37-2416,config,,,**.scalar-recording,true,
General-176-20230714-10:03:37-2416,config,,,warmup-period,1000s,
General-176-20230714-10:03:37-2416,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-176-20230714-10:03:37-2416,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-176-20230714-10:03:37-2416,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-176-20230714-10:03:37-2416,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-176-20230714-10:03:37-2416,config,,,**.first.Threshold,10,
General-176-20230714-10:03:37-2416,config,,,**.second.Threshold,3,
General-176-20230714-10:03:37-2416,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-176-20230714-10:03:37-2416,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-176-20230714-10:03:37-2416,config,,,**.first.capacity,10,
General-176-20230714-10:03:37-2416,config,,,**.second.capacity,-1,
General-179-20230714-10:03:38-5520,runattr,,,configname,General,
General-179-20230714-10:03:38-5520,runattr,,,datetime,20230714-10:03:38,
General-179-20230714-10:03:38-5520,runattr,,,datetimef,20230714-100338,
General-179-20230714-10:03:38-5520,runattr,,,experiment,General,
General-179-20230714-10:03:38-5520,runattr,,,inifile,omnetpp.ini,
General-179-20230714-10:03:38-5520,runattr,,,iterationvars,"$0=0.05, $1=0.5",
General-179-20230714-10:03:38-5520,runattr,,,iterationvarsd,0.05/0.5,
General-179-20230714-10:03:38-5520,runattr,,,iterationvarsf,"0.05,0.5-",
General-179-20230714-10:03:38-5520,runattr,,,measurement,"$0=0.05, $1=0.5",
General-179-20230714-10:03:38-5520,runattr,,,network,Network,
General-179-20230714-10:03:38-5520,runattr,,,processid,5520,
General-179-20230714-10:03:38-5520,runattr,,,repetition,19,
General-179-20230714-10:03:38-5520,runattr,,,replication,#19,
General-179-20230714-10:03:38-5520,runattr,,,resultdir,results,
General-179-20230714-10:03:38-5520,runattr,,,runnumber,179,
General-179-20230714-10:03:38-5520,runattr,,,seedset,179,
General-179-20230714-10:03:38-5520,config,,,sim-time-limit,5000s,
General-179-20230714-10:03:38-5520,config,,,network,Network,
General-179-20230714-10:03:38-5520,config,,,config-recording,all,
General-179-20230714-10:03:38-5520,config,,,repeat,20,
General-179-20230714-10:03:38-5520,config,,,**.scalar-recording,true,
General-179-20230714-10:03:38-5520,config,,,warmup-period,1000s,
General-179-20230714-10:03:38-5520,config,,,**.S1.interArrivalTime,exponential(0.05s),
General-179-20230714-10:03:38-5520,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-179-20230714-10:03:38-5520,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-179-20230714-10:03:38-5520,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-179-20230714-10:03:38-5520,config,,,**.first.Threshold,10,
General-179-20230714-10:03:38-5520,config,,,**.second.Threshold,3,
General-179-20230714-10:03:38-5520,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-179-20230714-10:03:38-5520,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-179-20230714-10:03:38-5520,config,,,**.first.capacity,10,
General-179-20230714-10:03:38-5520,config,,,**.second.capacity,-1,
General-162-20230714-10:03:36-6484,runattr,,,configname,General,
General-162-20230714-10:03:36-6484,runattr,,,datetime,20230714-10:03:36,
General-162-20230714-10:03:36-6484,runattr,,,datetimef,20230714-100336,
General-162-20230714-10:03:36-6484,runattr,,,experiment,General,
General-162-20230714-10:03:36-6484,runattr,,,inifile,omnetpp.ini,
