run,type,module,name,attrname,attrvalue,value
General-85-20230714-10:03:31-13868,runattr,,,datetime,20230714-10:03:31,
General-85-20230714-10:03:31-13868,runattr,,,datetimef,20230714-100331,
General-85-20230714-10:03:31-13868,runattr,,,experiment,General,
General-85-20230714-10:03:31-13868,runattr,,,inifile,omnetpp.ini,
General-85-20230714-10:03:31-13868,runattr,,,iterationvars,"$0=0.25, $1=0.5",
General-85-20230714-10:03:31-13868,runattr,,,iterationvarsd,0.25/0.5,
General-85-20230714-10:03:31-13868,runattr,,,iterationvarsf,"0.25,0.5-",
General-85-20230714-10:03:31-13868,runattr,,,measurement,"$0=0.25, $1=0.5",
General-85-20230714-10:03:31-13868,runattr,,,network,Network,
General-85-20230714-10:03:31-13868,runattr,,,processid,13868,
General-85-20230714-10:03:31-13868,runattr,,,repetition,5,
General-85-20230714-10:03:31-13868,runattr,,,replication,#5,
General-85-20230714-10:03:31-13868,runattr,,,resultdir,results,
General-85-20230714-10:03:31-13868,runattr,,,runnumber,85,
General-85-20230714-10:03:31-13868,runattr,,,seedset,85,
General-85-20230714-10:03:31-13868,config,,,sim-time-limit,5000s,
General-85-20230714-10:03:31-13868,config,,,network,Network,
General-85-20230714-10:03:31-13868,config,,,config-recording,all,
General-85-20230714-10:03:31-13868,config,,,repeat,20,
General-85-20230714-10:03:31-13868,config,,,**.scalar-recording,true,
General-85-20230714-10:03:31-13868,config,,,warmup-period,1000s,
General-85-20230714-10:03:31-13868,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-85-20230714-10:03:31-13868,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-85-20230714-10:03:31-13868,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-85-20230714-10:03:31-13868,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-85-20230714-10:03:31-13868,config,,,**.first.Threshold,10,
General-85-20230714-10:03:31-13868,config,,,**.second.Threshold,3,
General-85-20230714-10:03:31-13868,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-85-20230714-10:03:31-13868,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-85-20230714-10:03:31-13868,config,,,**.first.capacity,10,
General-85-20230714-10:03:31-13868,config,,,**.second.capacity,-1,
General-86-20230714-10:03:31-16112,runattr,,,configname,General,
General-86-20230714-10:03:31-16112,runattr,,,datetime,20230714-10:03:31,
General-86-20230714-10:03:31-16112,runattr,,,datetimef,20230714-100331,
General-86-20230714-10:03:31-16112,runattr,,,experiment,General,
General-86-20230714-10:03:31-16112,runattr,,,inifile,omnetpp.ini,
General-86-20230714-10:03:31-16112,runattr,,,iterationvars,"$0=0.25, $1=0.5",
General-86-20230714-10:03:31-16112,runattr,,,iterationvarsd,0.25/0.5,
General-86-20230714-10:03:31-16112,runattr,,,iterationvarsf,"0.25,0.5-",
General-86-20230714-10:03:31-16112,runattr,,,measurement,"$0=0.25, $1=0.5",
General-86-20230714-10:03:31-16112,runattr,,,network,Network,
General-86-20230714-10:03:31-16112,runattr,,,processid,16112,
General-86-20230714-10:03:31-16112,runattr,,,repetition,6,
General-86-20230714-10:03:31-16112,runattr,,,replication,#6,
General-86-20230714-10:03:31-16112,runattr,,,resultdir,results,
General-86-20230714-10:03:31-16112,runattr,,,runnumber,86,
General-86-20230714-10:03:31-16112,runattr,,,seedset,86,
General-86-20230714-10:03:31-16112,config,,,sim-time-limit,5000s,
General-86-20230714-10:03:31-16112,config,,,network,Network,
General-86-20230714-10:03:31-16112,config,,,config-recording,all,
General-86-20230714-10:03:31-16112,config,,,repeat,20,
General-86-20230714-10:03:31-16112,config,,,**.scalar-recording,true,
General-86-20230714-10:03:31-16112,config,,,warmup-period,1000s,
General-86-20230714-10:03:31-16112,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-86-20230714-10:03:31-16112,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-86-20230714-10:03:31-16112,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-86-20230714-10:03:31-16112,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-86-20230714-10:03:31-16112,config,,,**.first.Threshold,10,
General-86-20230714-10:03:31-16112,config,,,**.second.Threshold,3,
General-86-20230714-10:03:31-16112,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-86-20230714-10:03:31-16112,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-86-20230714-10:03:31-16112,config,,,**.first.capacity,10,
General-86-20230714-10:03:31-16112,config,,,**.second.capacity,-1,
General-84-20230714-10:03:31-7596,runattr,,,configname,General,
General-84-20230714-10:03:31-7596,runattr,,,datetime,20230714-10:03:31,
General-84-20230714-10:03:31-7596,runattr,,,datetimef,20230714-100331,
General-84-20230714-10:03:31-7596,runattr,,,experiment,General,
General-84-20230714-10:03:31-7596,runattr,,,inifile,omnetpp.ini,
General-84-20230714-10:03:31-7596,runattr,,,iterationvars,"$0=0.25, $1=0.5",
General-84-20230714-10:03:31-7596,runattr,,,iterationvarsd,0.25/0.5,
General-84-20230714-10:03:31-7596,runattr,,,iterationvarsf,"0.25,0.5-",
General-84-20230714-10:03:31-7596,runattr,,,measurement,"$0=0.25, $1=0.5",
General-84-20230714-10:03:31-7596,runattr,,,network,Network,
General-84-20230714-10:03:31-7596,runattr,,,processid,7596,
General-84-20230714-10:03:31-7596,runattr,,,repetition,4,
General-84-20230714-10:03:31-7596,runattr,,,replication,#4,
General-84-20230714-10:03:31-7596,runattr,,,resultdir,results,
General-84-20230714-10:03:31-7596,runattr,,,runnumber,84,
General-84-20230714-10:03:31-7596,runattr,,,seedset,84,
General-84-20230714-10:03:31-7596,config,,,sim-time-limit,5000s,
General-84-20230714-10:03:31-7596,config,,,network,Network,
General-84-20230714-10:03:31-7596,config,,,config-recording,all,
General-84-20230714-10:03:31-7596,config,,,repeat,20,
General-84-20230714-10:03:31-7596,config,,,**.scalar-recording,true,
General-84-20230714-10:03:31-7596,config,,,warmup-period,1000s,
General-84-20230714-10:03:31-7596,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-84-20230714-10:03:31-7596,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-84-20230714-10:03:31-7596,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-84-20230714-10:03:31-7596,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-84-20230714-10:03:31-7596,config,,,**.first.Threshold,10,
General-84-20230714-10:03:31-7596,config,,,**.second.Threshold,3,
General-84-20230714-10:03:31-7596,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-84-20230714-10:03:31-7596,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-84-20230714-10:03:31-7596,config,,,**.first.capacity,10,
General-84-20230714-10:03:31-7596,config,,,**.second.capacity,-1,
General-82-20230714-10:03:31-14056,runattr,,,configname,General,
General-82-20230714-10:03:31-14056,runattr,,,datetime,20230714-10:03:31,
General-82-20230714-10:03:31-14056,runattr,,,datetimef,20230714-100331,
General-82-20230714-10:03:31-14056,runattr,,,experiment,General,
General-82-20230714-10:03:31-14056,runattr,,,inifile,omnetpp.ini,
General-82-20230714-10:03:31-14056,runattr,,,iterationvars,"$0=0.25, $1=0.5",
General-82-20230714-10:03:31-14056,runattr,,,iterationvarsd,0.25/0.5,
General-82-20230714-10:03:31-14056,runattr,,,iterationvarsf,"0.25,0.5-",
General-82-20230714-10:03:31-14056,runattr,,,measurement,"$0=0.25, $1=0.5",
General-82-20230714-10:03:31-14056,runattr,,,network,Network,
General-82-20230714-10:03:31-14056,runattr,,,processid,14056,
General-82-20230714-10:03:31-14056,runattr,,,repetition,2,
General-82-20230714-10:03:31-14056,runattr,,,replication,#2,
General-82-20230714-10:03:31-14056,runattr,,,resultdir,results,
General-82-20230714-10:03:31-14056,runattr,,,runnumber,82,
General-82-20230714-10:03:31-14056,runattr,,,seedset,82,
General-82-20230714-10:03:31-14056,config,,,sim-time-limit,5000s,
General-82-20230714-10:03:31-14056,config,,,network,Network,
General-82-20230714-10:03:31-14056,config,,,config-recording,all,
General-82-20230714-10:03:31-14056,config,,,repeat,20,
General-82-20230714-10:03:31-14056,config,,,**.scalar-recording,true,
General-82-20230714-10:03:31-14056,config,,,warmup-period,1000s,
General-82-20230714-10:03:31-14056,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-82-20230714-10:03:31-14056,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-82-20230714-10:03:31-14056,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-82-20230714-10:03:31-14056,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-82-20230714-10:03:31-14056,config,,,**.first.Threshold,10,
General-82-20230714-10:03:31-14056,config,,,**.second.Threshold,3,
General-82-20230714-10:03:31-14056,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-82-20230714-10:03:31-14056,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-82-20230714-10:03:31-14056,config,,,**.first.capacity,10,
General-82-20230714-10:03:31-14056,config,,,**.second.capacity,-1,
General-88-20230714-10:03:31-15756,runattr,,,configname,General,
General-88-20230714-10:03:31-15756,runattr,,,datetime,20230714-10:03:31,
General-88-20230714-10:03:31-15756,runattr,,,datetimef,20230714-100331,
General-88-20230714-10:03:31-15756,runattr,,,experiment,General,
General-88-20230714-10:03:31-15756,runattr,,,inifile,omnetpp.ini,
General-88-20230714-10:03:31-15756,runattr,,,iterationvars,"$0=0.25, $1=0.5",
General-88-20230714-10:03:31-15756,runattr,,,iterationvarsd,0.25/0.5,
General-88-20230714-10:03:31-15756,runattr,,,iterationvarsf,"0.25,0.5-",
General-88-20230714-10:03:31-15756,runattr,,,measurement,"$0=0.25, $1=0.5",
General-88-20230714-10:03:31-15756,runattr,,,network,Network,
General-88-20230714-10:03:31-15756,runattr,,,processid,15756,
General-88-20230714-10:03:31-15756,runattr,,,repetition,8,
General-88-20230714-10:03:31-15756,runattr,,,replication,#8,
General-88-20230714-10:03:31-15756,runattr,,,resultdir,results,
General-88-20230714-10:03:31-15756,runattr,,,runnumber,88,
General-88-20230714-10:03:31-15756,runattr,,,seedset,88,
General-88-20230714-10:03:31-15756,config,,,sim-time-limit,5000s,
General-88-20230714-10:03:31-15756,config,,,network,Network,
General-88-20230714-10:03:31-15756,config,,,config-recording,all,
General-88-20230714-10:03:31-15756,config,,,repeat,20,
General-88-20230714-10:03:31-15756,config,,,**.scalar-recording,true,
General-88-20230714-10:03:31-15756,config,,,warmup-period,1000s,
General-88-20230714-10:03:31-15756,config,,,**.S1.interArrivalTime,exponential(0.25s),
General-88-20230714-10:03:31-15756,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-88-20230714-10:03:31-15756,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-88-20230714-10:03:31-15756,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-88-20230714-10:03:31-15756,config,,,**.first.Threshold,10,
General-88-20230714-10:03:31-15756,config,,,**.second.Threshold,3,
General-88-20230714-10:03:31-15756,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-88-20230714-10:03:31-15756,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-88-20230714-10:03:31-15756,config,,,**.first.capacity,10,
General-88-20230714-10:03:31-15756,config,,,**.second.capacity,-1,
General-89-20230714-10:03:31-14316,runattr,,,configname,General,
General-89-20230714-10:03:31-14316,runattr,,,datetime,20230714-10:03:31,
General-89-20230714-10:03:31-14316,runattr,,,datetimef,20230714-100331,
General-89-20230714-10:03:31-14316,runattr,,,experiment,General,
General-89-20230714-10:03:31-14316,runattr,,,inifile,omnetpp.ini,
General-89-20230714-10:03:31-14316,runattr,,,iterationvars,"$0=0.25, $1=0.5",
