run,type,module,name,attrname,attrvalue,value
General-80-20230714-10:07:04-7904,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-80-20230714-10:07:04-7904,attr,Network.sink,totalServiceTime:max,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink,totalDelayTime:mean,,,0
General-80-20230714-10:07:04-7904,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-80-20230714-10:07:04-7904,attr,Network.sink,totalDelayTime:mean,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink,totalDelayTime:max,,,0
General-80-20230714-10:07:04-7904,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-80-20230714-10:07:04-7904,attr,Network.sink,totalDelayTime:max,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink,totalQueueingTime:mean,,,9.3074017442964
General-80-20230714-10:07:04-7904,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-80-20230714-10:07:04-7904,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink,totalQueueingTime:max,,,41.757008008454
General-80-20230714-10:07:04-7904,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-80-20230714-10:07:04-7904,attr,Network.sink,totalQueueingTime:max,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink,lifeTime:mean,,,9.633405338895
General-80-20230714-10:07:04-7904,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-80-20230714-10:07:04-7904,attr,Network.sink,lifeTime:mean,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink,lifeTime:max,,,41.973327842457
General-80-20230714-10:07:04-7904,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink,lifeTime:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-80-20230714-10:07:04-7904,attr,Network.sink,lifeTime:max,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink1,generation:mean,,,0
General-80-20230714-10:07:04-7904,attr,Network.sink1,generation:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,generation:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-80-20230714-10:07:04-7904,scalar,Network.sink1,generation:max,,,0
General-80-20230714-10:07:04-7904,attr,Network.sink1,generation:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,generation:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-80-20230714-10:07:04-7904,scalar,Network.sink1,delaysVisited:mean,,,0
General-80-20230714-10:07:04-7904,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-80-20230714-10:07:04-7904,scalar,Network.sink1,delaysVisited:max,,,0
General-80-20230714-10:07:04-7904,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-80-20230714-10:07:04-7904,scalar,Network.sink1,queuesVisited:mean,,,2
General-80-20230714-10:07:04-7904,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-80-20230714-10:07:04-7904,scalar,Network.sink1,queuesVisited:max,,,2
General-80-20230714-10:07:04-7904,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-80-20230714-10:07:04-7904,scalar,Network.sink1,totalServiceTime:mean,,,0.24958673339694
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink1,totalServiceTime:max,,,0.399992577615
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalServiceTime:max,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink1,totalDelayTime:mean,,,0
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink1,totalDelayTime:max,,,0
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalDelayTime:max,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink1,totalQueueingTime:mean,,,3.8094481856502
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink1,totalQueueingTime:max,,,24.658804586723
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-80-20230714-10:07:04-7904,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink1,lifeTime:mean,,,4.0590349190471
General-80-20230714-10:07:04-7904,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-80-20230714-10:07:04-7904,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-80-20230714-10:07:04-7904,attr,Network.sink1,lifeTime:mean,unit,s,
General-80-20230714-10:07:04-7904,scalar,Network.sink1,lifeTime:max,,,24.941125389754
General-80-20230714-10:07:04-7904,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-80-20230714-10:07:04-7904,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-80-20230714-10:07:04-7904,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-80-20230714-10:07:04-7904,attr,Network.sink1,lifeTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.S1,created:last,,,20005
General-81-20230714-10:07:04-9444,attr,Network.S1,created:last,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.S1,created:last,recordingmode,last,
General-81-20230714-10:07:04-9444,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-81-20230714-10:07:04-9444,scalar,Network.S2,created:last,,,10255
General-81-20230714-10:07:04-9444,attr,Network.S2,created:last,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.S2,created:last,recordingmode,last,
General-81-20230714-10:07:04-9444,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-81-20230714-10:07:04-9444,scalar,Network.first,queueingTime:mean,,,8.4069694345249
General-81-20230714-10:07:04-9444,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-81-20230714-10:07:04-9444,attr,Network.first,queueingTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.first,queueingTime:max,,,22.289300238597
General-81-20230714-10:07:04-9444,attr,Network.first,queueingTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.first,queueingTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-81-20230714-10:07:04-9444,attr,Network.first,queueingTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.first,queueLength:timeavg,,,9.6870658019933
General-81-20230714-10:07:04-9444,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-81-20230714-10:07:04-9444,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-81-20230714-10:07:04-9444,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-81-20230714-10:07:04-9444,scalar,Network.first,queueLength:max,,,10
General-81-20230714-10:07:04-9444,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-81-20230714-10:07:04-9444,attr,Network.first,queueLength:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.first,queueLength:max,title,"queue length, max",
General-81-20230714-10:07:04-9444,scalar,Network.first,dropped:count,,,14244
General-81-20230714-10:07:04-9444,attr,Network.first,dropped:count,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.first,dropped:count,recordingmode,count,
General-81-20230714-10:07:04-9444,attr,Network.first,dropped:count,title,"drop event, count",
General-81-20230714-10:07:04-9444,scalar,Network.second,queueingTime:mean,,,2.8689205685953
General-81-20230714-10:07:04-9444,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-81-20230714-10:07:04-9444,attr,Network.second,queueingTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.second,queueingTime:max,,,14.716743073154
General-81-20230714-10:07:04-9444,attr,Network.second,queueingTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.second,queueingTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.second,queueingTime:max,title,"queueing time at dequeue, max",
General-81-20230714-10:07:04-9444,attr,Network.second,queueingTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.second,queueLength:timeavg,,,5.8832947568366
General-81-20230714-10:07:04-9444,attr,Network.second,queueLength:timeavg,interpolationmode,sample-hold,
General-81-20230714-10:07:04-9444,attr,Network.second,queueLength:timeavg,recordingmode,timeavg,
General-81-20230714-10:07:04-9444,attr,Network.second,queueLength:timeavg,title,"queue length, timeavg",
General-81-20230714-10:07:04-9444,scalar,Network.second,queueLength:max,,,29
General-81-20230714-10:07:04-9444,attr,Network.second,queueLength:max,interpolationmode,sample-hold,
General-81-20230714-10:07:04-9444,attr,Network.second,queueLength:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.second,queueLength:max,title,"queue length, max",
General-81-20230714-10:07:04-9444,scalar,Network.second,dropped:count,,,0
General-81-20230714-10:07:04-9444,attr,Network.second,dropped:count,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.second,dropped:count,recordingmode,count,
General-81-20230714-10:07:04-9444,attr,Network.second,dropped:count,title,"drop event, count",
General-81-20230714-10:07:04-9444,scalar,Network.servente,busy:timeavg,,,0.88780880217139
General-81-20230714-10:07:04-9444,attr,Network.servente,busy:timeavg,interpolationmode,sample-hold,
General-81-20230714-10:07:04-9444,attr,Network.servente,busy:timeavg,recordingmode,timeavg,
General-81-20230714-10:07:04-9444,attr,Network.servente,busy:timeavg,title,"server busy state, timeavg",
General-81-20230714-10:07:04-9444,scalar,Network.sink,generation:mean,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink,generation:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,generation:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",
General-81-20230714-10:07:04-9444,scalar,Network.sink,generation:max,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink,generation:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,generation:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",
General-81-20230714-10:07:04-9444,scalar,Network.sink,delaysVisited:mean,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink,delaysVisited:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,delaysVisited:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-81-20230714-10:07:04-9444,scalar,Network.sink,delaysVisited:max,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink,delaysVisited:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,delaysVisited:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-81-20230714-10:07:04-9444,scalar,Network.sink,queuesVisited:mean,,,1.999652234394
General-81-20230714-10:07:04-9444,attr,Network.sink,queuesVisited:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,queuesVisited:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-81-20230714-10:07:04-9444,scalar,Network.sink,queuesVisited:max,,,2
General-81-20230714-10:07:04-9444,attr,Network.sink,queuesVisited:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,queuesVisited:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-81-20230714-10:07:04-9444,scalar,Network.sink,totalServiceTime:mean,,,0.32848752075427
General-81-20230714-10:07:04-9444,attr,Network.sink,totalServiceTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalServiceTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-81-20230714-10:07:04-9444,attr,Network.sink,totalServiceTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink,totalServiceTime:max,,,0.549955589781
General-81-20230714-10:07:04-9444,attr,Network.sink,totalServiceTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-81-20230714-10:07:04-9444,attr,Network.sink,totalServiceTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink,totalDelayTime:mean,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-81-20230714-10:07:04-9444,attr,Network.sink,totalDelayTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink,totalDelayTime:max,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-81-20230714-10:07:04-9444,attr,Network.sink,totalDelayTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink,totalQueueingTime:mean,,,8.4055076071149
General-81-20230714-10:07:04-9444,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-81-20230714-10:07:04-9444,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink,totalQueueingTime:max,,,22.289300238597
General-81-20230714-10:07:04-9444,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-81-20230714-10:07:04-9444,attr,Network.sink,totalQueueingTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink,lifeTime:mean,,,8.7339951278692
General-81-20230714-10:07:04-9444,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-81-20230714-10:07:04-9444,attr,Network.sink,lifeTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink,lifeTime:max,,,22.786291208067
General-81-20230714-10:07:04-9444,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink,lifeTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-81-20230714-10:07:04-9444,attr,Network.sink,lifeTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink1,generation:mean,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink1,generation:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,generation:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-81-20230714-10:07:04-9444,scalar,Network.sink1,generation:max,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink1,generation:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,generation:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-81-20230714-10:07:04-9444,scalar,Network.sink1,delaysVisited:mean,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-81-20230714-10:07:04-9444,scalar,Network.sink1,delaysVisited:max,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-81-20230714-10:07:04-9444,scalar,Network.sink1,queuesVisited:mean,,,2
General-81-20230714-10:07:04-9444,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-81-20230714-10:07:04-9444,scalar,Network.sink1,queuesVisited:max,,,2
General-81-20230714-10:07:04-9444,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-81-20230714-10:07:04-9444,scalar,Network.sink1,totalServiceTime:mean,,,0.24871656560369
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink1,totalServiceTime:max,,,0.399932124326
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalServiceTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink1,totalDelayTime:mean,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink1,totalDelayTime:max,,,0
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalDelayTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink1,totalQueueingTime:mean,,,2.8690919203113
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink1,totalQueueingTime:max,,,14.716743073154
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-81-20230714-10:07:04-9444,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink1,lifeTime:mean,,,3.117808485915
General-81-20230714-10:07:04-9444,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-81-20230714-10:07:04-9444,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-81-20230714-10:07:04-9444,attr,Network.sink1,lifeTime:mean,unit,s,
General-81-20230714-10:07:04-9444,scalar,Network.sink1,lifeTime:max,,,15.081274796331
General-81-20230714-10:07:04-9444,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-81-20230714-10:07:04-9444,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-81-20230714-10:07:04-9444,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-81-20230714-10:07:04-9444,attr,Network.sink1,lifeTime:max,unit,s,
General-90-20230714-10:07:04-12332,scalar,Network.S1,created:last,,,19816
General-90-20230714-10:07:04-12332,attr,Network.S1,created:last,interpolationmode,none,
General-90-20230714-10:07:04-12332,attr,Network.S1,created:last,recordingmode,last,
General-90-20230714-10:07:04-12332,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-90-20230714-10:07:04-12332,scalar,Network.S2,created:last,,,10086
General-90-20230714-10:07:04-12332,attr,Network.S2,created:last,interpolationmode,none,
General-90-20230714-10:07:04-12332,attr,Network.S2,created:last,recordingmode,last,
General-90-20230714-10:07:04-12332,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-90-20230714-10:07:04-12332,scalar,Network.first,queueingTime:mean,,,7.9103456753091
General-90-20230714-10:07:04-12332,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-90-20230714-10:07:04-12332,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-90-20230714-10:07:04-12332,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-90-20230714-10:07:04-12332,attr,Network.first,queueingTime:mean,unit,s,
General-90-20230714-10:07:04-12332,scalar,Network.first,queueingTime:max,,,25.215142102854
General-90-20230714-10:07:04-12332,attr,Network.first,queueingTime:max,interpolationmode,none,
General-90-20230714-10:07:04-12332,attr,Network.first,queueingTime:max,recordingmode,max,
General-90-20230714-10:07:04-12332,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-90-20230714-10:07:04-12332,attr,Network.first,queueingTime:max,unit,s,
General-90-20230714-10:07:04-12332,scalar,Network.first,queueLength:timeavg,,,9.6498136861096
General-90-20230714-10:07:04-12332,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
