run,type,module,name,attrname,attrvalue,value
General-1-20230714-10:01:29-13232,runattr,,,iterationvarsf,"1.0,0.5-",
General-1-20230714-10:01:29-13232,runattr,,,measurement,"$0=1.0, $1=0.5",
General-1-20230714-10:01:29-13232,runattr,,,network,Network,
General-1-20230714-10:01:29-13232,runattr,,,processid,13232,
General-1-20230714-10:01:29-13232,runattr,,,repetition,1,
General-1-20230714-10:01:29-13232,runattr,,,replication,#1,
General-1-20230714-10:01:29-13232,runattr,,,resultdir,results,
General-1-20230714-10:01:29-13232,runattr,,,runnumber,1,
General-1-20230714-10:01:29-13232,runattr,,,seedset,1,
General-1-20230714-10:01:29-13232,config,,,sim-time-limit,5000s,
General-1-20230714-10:01:29-13232,config,,,network,Network,
General-1-20230714-10:01:29-13232,config,,,config-recording,all,
General-1-20230714-10:01:29-13232,config,,,repeat,20,
General-1-20230714-10:01:29-13232,config,,,**.scalar-recording,true,
General-1-20230714-10:01:29-13232,config,,,warmup-period,1000s,
General-1-20230714-10:01:29-13232,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-1-20230714-10:01:29-13232,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-1-20230714-10:01:29-13232,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-1-20230714-10:01:29-13232,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-1-20230714-10:01:29-13232,config,,,**.first.Threshold,10,
General-1-20230714-10:01:29-13232,config,,,**.second.Threshold,3,
General-1-20230714-10:01:29-13232,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-1-20230714-10:01:29-13232,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-1-20230714-10:01:29-13232,config,,,**.first.capacity,10,
General-1-20230714-10:01:29-13232,config,,,**.second.capacity,-1,
General-10-20230714-10:01:29-2200,runattr,,,configname,General,
General-10-20230714-10:01:29-2200,runattr,,,datetime,20230714-10:01:29,
General-10-20230714-10:01:29-2200,runattr,,,datetimef,20230714-100129,
General-10-20230714-10:01:29-2200,runattr,,,experiment,General,
General-10-20230714-10:01:29-2200,runattr,,,inifile,omnetpp.ini,
General-10-20230714-10:01:29-2200,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-10-20230714-10:01:29-2200,runattr,,,iterationvarsd,1.0/0.5,
General-10-20230714-10:01:29-2200,runattr,,,iterationvarsf,"1.0,0.5-",
General-10-20230714-10:01:29-2200,runattr,,,measurement,"$0=1.0, $1=0.5",
General-10-20230714-10:01:29-2200,runattr,,,network,Network,
General-10-20230714-10:01:29-2200,runattr,,,processid,2200,
General-10-20230714-10:01:29-2200,runattr,,,repetition,10,
General-10-20230714-10:01:29-2200,runattr,,,replication,#10,
General-10-20230714-10:01:29-2200,runattr,,,resultdir,results,
General-10-20230714-10:01:29-2200,runattr,,,runnumber,10,
General-10-20230714-10:01:29-2200,runattr,,,seedset,10,
General-10-20230714-10:01:29-2200,config,,,sim-time-limit,5000s,
General-10-20230714-10:01:29-2200,config,,,network,Network,
General-10-20230714-10:01:29-2200,config,,,config-recording,all,
General-10-20230714-10:01:29-2200,config,,,repeat,20,
General-10-20230714-10:01:29-2200,config,,,**.scalar-recording,true,
General-10-20230714-10:01:29-2200,config,,,warmup-period,1000s,
General-10-20230714-10:01:29-2200,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-10-20230714-10:01:29-2200,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-10-20230714-10:01:29-2200,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-10-20230714-10:01:29-2200,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-10-20230714-10:01:29-2200,config,,,**.first.Threshold,10,
General-10-20230714-10:01:29-2200,config,,,**.second.Threshold,3,
General-10-20230714-10:01:29-2200,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-10-20230714-10:01:29-2200,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-10-20230714-10:01:29-2200,config,,,**.first.capacity,10,
General-10-20230714-10:01:29-2200,config,,,**.second.capacity,-1,
General-0-20230714-10:01:29-6412,runattr,,,configname,General,
General-0-20230714-10:01:29-6412,runattr,,,datetime,20230714-10:01:29,
General-0-20230714-10:01:29-6412,runattr,,,datetimef,20230714-100129,
General-0-20230714-10:01:29-6412,runattr,,,experiment,General,
General-0-20230714-10:01:29-6412,runattr,,,inifile,omnetpp.ini,
General-0-20230714-10:01:29-6412,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-0-20230714-10:01:29-6412,runattr,,,iterationvarsd,1.0/0.5,
General-0-20230714-10:01:29-6412,runattr,,,iterationvarsf,"1.0,0.5-",
General-0-20230714-10:01:29-6412,runattr,,,measurement,"$0=1.0, $1=0.5",
General-0-20230714-10:01:29-6412,runattr,,,network,Network,
General-0-20230714-10:01:29-6412,runattr,,,processid,6412,
General-0-20230714-10:01:29-6412,runattr,,,repetition,0,
General-0-20230714-10:01:29-6412,runattr,,,replication,#0,
General-0-20230714-10:01:29-6412,runattr,,,resultdir,results,
General-0-20230714-10:01:29-6412,runattr,,,runnumber,0,
General-0-20230714-10:01:29-6412,runattr,,,seedset,0,
General-0-20230714-10:01:29-6412,config,,,sim-time-limit,5000s,
General-0-20230714-10:01:29-6412,config,,,network,Network,
General-0-20230714-10:01:29-6412,config,,,config-recording,all,
General-0-20230714-10:01:29-6412,config,,,repeat,20,
General-0-20230714-10:01:29-6412,config,,,**.scalar-recording,true,
General-0-20230714-10:01:29-6412,config,,,warmup-period,1000s,
General-0-20230714-10:01:29-6412,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-0-20230714-10:01:29-6412,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-0-20230714-10:01:29-6412,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-0-20230714-10:01:29-6412,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-0-20230714-10:01:29-6412,config,,,**.first.Threshold,10,
General-0-20230714-10:01:29-6412,config,,,**.second.Threshold,3,
General-0-20230714-10:01:29-6412,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-0-20230714-10:01:29-6412,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-0-20230714-10:01:29-6412,config,,,**.first.capacity,10,
General-0-20230714-10:01:29-6412,config,,,**.second.capacity,-1,
General-11-20230714-10:01:29-3084,runattr,,,configname,General,
General-11-20230714-10:01:29-3084,runattr,,,datetime,20230714-10:01:29,
General-11-20230714-10:01:29-3084,runattr,,,datetimef,20230714-100129,
General-11-20230714-10:01:29-3084,runattr,,,experiment,General,
General-11-20230714-10:01:29-3084,runattr,,,inifile,omnetpp.ini,
General-11-20230714-10:01:29-3084,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-11-20230714-10:01:29-3084,runattr,,,iterationvarsd,1.0/0.5,
General-11-20230714-10:01:29-3084,runattr,,,iterationvarsf,"1.0,0.5-",
General-11-20230714-10:01:29-3084,runattr,,,measurement,"$0=1.0, $1=0.5",
General-11-20230714-10:01:29-3084,runattr,,,network,Network,
General-11-20230714-10:01:29-3084,runattr,,,processid,3084,
General-11-20230714-10:01:29-3084,runattr,,,repetition,11,
General-11-20230714-10:01:29-3084,runattr,,,replication,#11,
General-11-20230714-10:01:29-3084,runattr,,,resultdir,results,
General-11-20230714-10:01:29-3084,runattr,,,runnumber,11,
General-11-20230714-10:01:29-3084,runattr,,,seedset,11,
General-11-20230714-10:01:29-3084,config,,,sim-time-limit,5000s,
General-11-20230714-10:01:29-3084,config,,,network,Network,
General-11-20230714-10:01:29-3084,config,,,config-recording,all,
General-11-20230714-10:01:29-3084,config,,,repeat,20,
General-11-20230714-10:01:29-3084,config,,,**.scalar-recording,true,
General-11-20230714-10:01:29-3084,config,,,warmup-period,1000s,
General-11-20230714-10:01:29-3084,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-11-20230714-10:01:29-3084,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-11-20230714-10:01:29-3084,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-11-20230714-10:01:29-3084,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-11-20230714-10:01:29-3084,config,,,**.first.Threshold,10,
General-11-20230714-10:01:29-3084,config,,,**.second.Threshold,3,
General-11-20230714-10:01:29-3084,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-11-20230714-10:01:29-3084,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-11-20230714-10:01:29-3084,config,,,**.first.capacity,10,
General-11-20230714-10:01:29-3084,config,,,**.second.capacity,-1,
General-12-20230714-10:01:29-172,runattr,,,configname,General,
General-12-20230714-10:01:29-172,runattr,,,datetime,20230714-10:01:29,
General-12-20230714-10:01:29-172,runattr,,,datetimef,20230714-100129,
General-12-20230714-10:01:29-172,runattr,,,experiment,General,
General-12-20230714-10:01:29-172,runattr,,,inifile,omnetpp.ini,
General-12-20230714-10:01:29-172,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-12-20230714-10:01:29-172,runattr,,,iterationvarsd,1.0/0.5,
General-12-20230714-10:01:29-172,runattr,,,iterationvarsf,"1.0,0.5-",
General-12-20230714-10:01:29-172,runattr,,,measurement,"$0=1.0, $1=0.5",
General-12-20230714-10:01:29-172,runattr,,,network,Network,
General-12-20230714-10:01:29-172,runattr,,,processid,172,
General-12-20230714-10:01:29-172,runattr,,,repetition,12,
General-12-20230714-10:01:29-172,runattr,,,replication,#12,
General-12-20230714-10:01:29-172,runattr,,,resultdir,results,
General-12-20230714-10:01:29-172,runattr,,,runnumber,12,
General-12-20230714-10:01:29-172,runattr,,,seedset,12,
General-12-20230714-10:01:29-172,config,,,sim-time-limit,5000s,
General-12-20230714-10:01:29-172,config,,,network,Network,
General-12-20230714-10:01:29-172,config,,,config-recording,all,
General-12-20230714-10:01:29-172,config,,,repeat,20,
General-12-20230714-10:01:29-172,config,,,**.scalar-recording,true,
General-12-20230714-10:01:29-172,config,,,warmup-period,1000s,
General-12-20230714-10:01:29-172,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-12-20230714-10:01:29-172,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-12-20230714-10:01:29-172,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-12-20230714-10:01:29-172,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-12-20230714-10:01:29-172,config,,,**.first.Threshold,10,
General-12-20230714-10:01:29-172,config,,,**.second.Threshold,3,
General-12-20230714-10:01:29-172,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-12-20230714-10:01:29-172,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-12-20230714-10:01:29-172,config,,,**.first.capacity,10,
General-12-20230714-10:01:29-172,config,,,**.second.capacity,-1,
General-14-20230714-10:01:29-11512,runattr,,,configname,General,
General-14-20230714-10:01:29-11512,runattr,,,datetime,20230714-10:01:29,
General-14-20230714-10:01:29-11512,runattr,,,datetimef,20230714-100129,
General-14-20230714-10:01:29-11512,runattr,,,experiment,General,
General-14-20230714-10:01:29-11512,runattr,,,inifile,omnetpp.ini,
General-14-20230714-10:01:29-11512,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-14-20230714-10:01:29-11512,runattr,,,iterationvarsd,1.0/0.5,
General-14-20230714-10:01:29-11512,runattr,,,iterationvarsf,"1.0,0.5-",
General-14-20230714-10:01:29-11512,runattr,,,measurement,"$0=1.0, $1=0.5",
General-14-20230714-10:01:29-11512,runattr,,,network,Network,
General-14-20230714-10:01:29-11512,runattr,,,processid,11512,
General-14-20230714-10:01:29-11512,runattr,,,repetition,14,
General-14-20230714-10:01:29-11512,runattr,,,replication,#14,
General-14-20230714-10:01:29-11512,runattr,,,resultdir,results,
General-14-20230714-10:01:29-11512,runattr,,,runnumber,14,
General-14-20230714-10:01:29-11512,runattr,,,seedset,14,
General-14-20230714-10:01:29-11512,config,,,sim-time-limit,5000s,
General-14-20230714-10:01:29-11512,config,,,network,Network,
General-14-20230714-10:01:29-11512,config,,,config-recording,all,
General-14-20230714-10:01:29-11512,config,,,repeat,20,
General-14-20230714-10:01:29-11512,config,,,**.scalar-recording,true,
General-14-20230714-10:01:29-11512,config,,,warmup-period,1000s,
General-14-20230714-10:01:29-11512,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-14-20230714-10:01:29-11512,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-14-20230714-10:01:29-11512,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-14-20230714-10:01:29-11512,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-14-20230714-10:01:29-11512,config,,,**.first.Threshold,10,
General-14-20230714-10:01:29-11512,config,,,**.second.Threshold,3,
General-14-20230714-10:01:29-11512,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-14-20230714-10:01:29-11512,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-14-20230714-10:01:29-11512,config,,,**.first.capacity,10,
General-14-20230714-10:01:29-11512,config,,,**.second.capacity,-1,
General-13-20230714-10:01:29-2240,runattr,,,configname,General,
General-13-20230714-10:01:29-2240,runattr,,,datetime,20230714-10:01:29,
General-13-20230714-10:01:29-2240,runattr,,,datetimef,20230714-100129,
General-13-20230714-10:01:29-2240,runattr,,,experiment,General,
General-13-20230714-10:01:29-2240,runattr,,,inifile,omnetpp.ini,
General-13-20230714-10:01:29-2240,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-13-20230714-10:01:29-2240,runattr,,,iterationvarsd,1.0/0.5,
General-13-20230714-10:01:29-2240,runattr,,,iterationvarsf,"1.0,0.5-",
General-13-20230714-10:01:29-2240,runattr,,,measurement,"$0=1.0, $1=0.5",
General-13-20230714-10:01:29-2240,runattr,,,network,Network,
General-13-20230714-10:01:29-2240,runattr,,,processid,2240,
General-13-20230714-10:01:29-2240,runattr,,,repetition,13,
General-13-20230714-10:01:29-2240,runattr,,,replication,#13,
General-13-20230714-10:01:29-2240,runattr,,,resultdir,results,
General-13-20230714-10:01:29-2240,runattr,,,runnumber,13,
General-13-20230714-10:01:29-2240,runattr,,,seedset,13,
General-13-20230714-10:01:29-2240,config,,,sim-time-limit,5000s,
General-13-20230714-10:01:29-2240,config,,,network,Network,
General-13-20230714-10:01:29-2240,config,,,config-recording,all,
General-13-20230714-10:01:29-2240,config,,,repeat,20,
General-13-20230714-10:01:29-2240,config,,,**.scalar-recording,true,
General-13-20230714-10:01:29-2240,config,,,warmup-period,1000s,
General-13-20230714-10:01:29-2240,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-13-20230714-10:01:29-2240,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-13-20230714-10:01:29-2240,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-13-20230714-10:01:29-2240,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-13-20230714-10:01:29-2240,config,,,**.first.Threshold,10,
General-13-20230714-10:01:29-2240,config,,,**.second.Threshold,3,
General-13-20230714-10:01:29-2240,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-13-20230714-10:01:29-2240,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-13-20230714-10:01:29-2240,config,,,**.first.capacity,10,
General-13-20230714-10:01:29-2240,config,,,**.second.capacity,-1,
General-17-20230714-10:01:29-9988,runattr,,,configname,General,
General-17-20230714-10:01:29-9988,runattr,,,datetime,20230714-10:01:29,
General-17-20230714-10:01:29-9988,runattr,,,datetimef,20230714-100129,
General-17-20230714-10:01:29-9988,runattr,,,experiment,General,
General-17-20230714-10:01:29-9988,runattr,,,inifile,omnetpp.ini,
General-17-20230714-10:01:29-9988,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-17-20230714-10:01:29-9988,runattr,,,iterationvarsd,1.0/0.5,
General-17-20230714-10:01:29-9988,runattr,,,iterationvarsf,"1.0,0.5-",
General-17-20230714-10:01:29-9988,runattr,,,measurement,"$0=1.0, $1=0.5",
General-17-20230714-10:01:29-9988,runattr,,,network,Network,
General-17-20230714-10:01:29-9988,runattr,,,processid,9988,
General-17-20230714-10:01:29-9988,runattr,,,repetition,17,
General-17-20230714-10:01:29-9988,runattr,,,replication,#17,
General-17-20230714-10:01:29-9988,runattr,,,resultdir,results,
General-17-20230714-10:01:29-9988,runattr,,,runnumber,17,
General-17-20230714-10:01:29-9988,runattr,,,seedset,17,
General-17-20230714-10:01:29-9988,config,,,sim-time-limit,5000s,
General-17-20230714-10:01:29-9988,config,,,network,Network,
General-17-20230714-10:01:29-9988,config,,,config-recording,all,
General-17-20230714-10:01:29-9988,config,,,repeat,20,
General-17-20230714-10:01:29-9988,config,,,**.scalar-recording,true,
General-17-20230714-10:01:29-9988,config,,,warmup-period,1000s,
General-17-20230714-10:01:29-9988,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-17-20230714-10:01:29-9988,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-17-20230714-10:01:29-9988,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-17-20230714-10:01:29-9988,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-17-20230714-10:01:29-9988,config,,,**.first.Threshold,10,
General-17-20230714-10:01:29-9988,config,,,**.second.Threshold,3,
General-17-20230714-10:01:29-9988,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-17-20230714-10:01:29-9988,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-17-20230714-10:01:29-9988,config,,,**.first.capacity,10,
General-17-20230714-10:01:29-9988,config,,,**.second.capacity,-1,
General-15-20230714-10:01:29-11372,runattr,,,configname,General,
General-15-20230714-10:01:29-11372,runattr,,,datetime,20230714-10:01:29,
General-15-20230714-10:01:29-11372,runattr,,,datetimef,20230714-100129,
General-15-20230714-10:01:29-11372,runattr,,,experiment,General,
General-15-20230714-10:01:29-11372,runattr,,,inifile,omnetpp.ini,
General-15-20230714-10:01:29-11372,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-15-20230714-10:01:29-11372,runattr,,,iterationvarsd,1.0/0.5,
General-15-20230714-10:01:29-11372,runattr,,,iterationvarsf,"1.0,0.5-",
General-15-20230714-10:01:29-11372,runattr,,,measurement,"$0=1.0, $1=0.5",
General-15-20230714-10:01:29-11372,runattr,,,network,Network,
General-15-20230714-10:01:29-11372,runattr,,,processid,11372,
General-15-20230714-10:01:29-11372,runattr,,,repetition,15,
General-15-20230714-10:01:29-11372,runattr,,,replication,#15,
General-15-20230714-10:01:29-11372,runattr,,,resultdir,results,
General-15-20230714-10:01:29-11372,runattr,,,runnumber,15,
General-15-20230714-10:01:29-11372,runattr,,,seedset,15,
General-15-20230714-10:01:29-11372,config,,,sim-time-limit,5000s,
General-15-20230714-10:01:29-11372,config,,,network,Network,
General-15-20230714-10:01:29-11372,config,,,config-recording,all,
General-15-20230714-10:01:29-11372,config,,,repeat,20,
General-15-20230714-10:01:29-11372,config,,,**.scalar-recording,true,
General-15-20230714-10:01:29-11372,config,,,warmup-period,1000s,
General-15-20230714-10:01:29-11372,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-15-20230714-10:01:29-11372,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-15-20230714-10:01:29-11372,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-15-20230714-10:01:29-11372,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-15-20230714-10:01:29-11372,config,,,**.first.Threshold,10,
General-15-20230714-10:01:29-11372,config,,,**.second.Threshold,3,
General-15-20230714-10:01:29-11372,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-15-20230714-10:01:29-11372,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-15-20230714-10:01:29-11372,config,,,**.first.capacity,10,
General-15-20230714-10:01:29-11372,config,,,**.second.capacity,-1,
General-16-20230714-10:01:29-1476,runattr,,,configname,General,
General-16-20230714-10:01:29-1476,runattr,,,datetime,20230714-10:01:29,
General-16-20230714-10:01:29-1476,runattr,,,datetimef,20230714-100129,
General-16-20230714-10:01:29-1476,runattr,,,experiment,General,
General-16-20230714-10:01:29-1476,runattr,,,inifile,omnetpp.ini,
General-16-20230714-10:01:29-1476,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-16-20230714-10:01:29-1476,runattr,,,iterationvarsd,1.0/0.5,
General-16-20230714-10:01:29-1476,runattr,,,iterationvarsf,"1.0,0.5-",
General-16-20230714-10:01:29-1476,runattr,,,measurement,"$0=1.0, $1=0.5",
General-16-20230714-10:01:29-1476,runattr,,,network,Network,
General-16-20230714-10:01:29-1476,runattr,,,processid,1476,
General-16-20230714-10:01:29-1476,runattr,,,repetition,16,
General-16-20230714-10:01:29-1476,runattr,,,replication,#16,
General-16-20230714-10:01:29-1476,runattr,,,resultdir,results,
General-16-20230714-10:01:29-1476,runattr,,,runnumber,16,
General-16-20230714-10:01:29-1476,runattr,,,seedset,16,
General-16-20230714-10:01:29-1476,config,,,sim-time-limit,5000s,
General-16-20230714-10:01:29-1476,config,,,network,Network,
General-16-20230714-10:01:29-1476,config,,,config-recording,all,
General-16-20230714-10:01:29-1476,config,,,repeat,20,
General-16-20230714-10:01:29-1476,config,,,**.scalar-recording,true,
General-16-20230714-10:01:29-1476,config,,,warmup-period,1000s,
General-16-20230714-10:01:29-1476,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-16-20230714-10:01:29-1476,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-16-20230714-10:01:29-1476,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-16-20230714-10:01:29-1476,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-16-20230714-10:01:29-1476,config,,,**.first.Threshold,10,
General-16-20230714-10:01:29-1476,config,,,**.second.Threshold,3,
General-16-20230714-10:01:29-1476,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-16-20230714-10:01:29-1476,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-16-20230714-10:01:29-1476,config,,,**.first.capacity,10,
General-16-20230714-10:01:29-1476,config,,,**.second.capacity,-1,
General-2-20230714-10:01:29-13880,runattr,,,configname,General,
General-2-20230714-10:01:29-13880,runattr,,,datetime,20230714-10:01:29,
General-2-20230714-10:01:29-13880,runattr,,,datetimef,20230714-100129,
General-2-20230714-10:01:29-13880,runattr,,,experiment,General,
General-2-20230714-10:01:29-13880,runattr,,,inifile,omnetpp.ini,
General-2-20230714-10:01:29-13880,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-2-20230714-10:01:29-13880,runattr,,,iterationvarsd,1.0/0.5,
General-2-20230714-10:01:29-13880,runattr,,,iterationvarsf,"1.0,0.5-",
General-2-20230714-10:01:29-13880,runattr,,,measurement,"$0=1.0, $1=0.5",
General-2-20230714-10:01:29-13880,runattr,,,network,Network,
General-2-20230714-10:01:29-13880,runattr,,,processid,13880,
General-2-20230714-10:01:29-13880,runattr,,,repetition,2,
General-2-20230714-10:01:29-13880,runattr,,,replication,#2,
General-2-20230714-10:01:29-13880,runattr,,,resultdir,results,
General-2-20230714-10:01:29-13880,runattr,,,runnumber,2,
General-2-20230714-10:01:29-13880,runattr,,,seedset,2,
General-2-20230714-10:01:29-13880,config,,,sim-time-limit,5000s,
General-2-20230714-10:01:29-13880,config,,,network,Network,
General-2-20230714-10:01:29-13880,config,,,config-recording,all,
General-2-20230714-10:01:29-13880,config,,,repeat,20,
General-2-20230714-10:01:29-13880,config,,,**.scalar-recording,true,
General-2-20230714-10:01:29-13880,config,,,warmup-period,1000s,
General-2-20230714-10:01:29-13880,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-2-20230714-10:01:29-13880,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-2-20230714-10:01:29-13880,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-2-20230714-10:01:29-13880,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-2-20230714-10:01:29-13880,config,,,**.first.Threshold,10,
General-2-20230714-10:01:29-13880,config,,,**.second.Threshold,3,
General-2-20230714-10:01:29-13880,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-2-20230714-10:01:29-13880,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-2-20230714-10:01:29-13880,config,,,**.first.capacity,10,
General-2-20230714-10:01:29-13880,config,,,**.second.capacity,-1,
General-19-20230714-10:01:30-15156,runattr,,,configname,General,
General-19-20230714-10:01:30-15156,runattr,,,datetime,20230714-10:01:30,
General-19-20230714-10:01:30-15156,runattr,,,datetimef,20230714-100130,
General-19-20230714-10:01:30-15156,runattr,,,experiment,General,
General-19-20230714-10:01:30-15156,runattr,,,inifile,omnetpp.ini,
General-19-20230714-10:01:30-15156,runattr,,,iterationvars,"$0=1.0, $1=0.5",
