run,type,module,name,attrname,attrvalue,value
General-1-20230714-10:08:16-4900,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-1-20230714-10:08:16-4900,config,,,**.first.capacity,10,
General-1-20230714-10:08:16-4900,config,,,**.second.capacity,-1,
General-10-20230714-10:08:16-14924,runattr,,,configname,General,
General-10-20230714-10:08:16-14924,runattr,,,datetime,20230714-10:08:16,
General-10-20230714-10:08:16-14924,runattr,,,datetimef,20230714-100816,
General-10-20230714-10:08:16-14924,runattr,,,experiment,General,
General-10-20230714-10:08:16-14924,runattr,,,inifile,omnetpp.ini,
General-10-20230714-10:08:16-14924,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-10-20230714-10:08:16-14924,runattr,,,iterationvarsd,1.0/0.5,
General-10-20230714-10:08:16-14924,runattr,,,iterationvarsf,"1.0,0.5-",
General-10-20230714-10:08:16-14924,runattr,,,measurement,"$0=1.0, $1=0.5",
General-10-20230714-10:08:16-14924,runattr,,,network,Network,
General-10-20230714-10:08:16-14924,runattr,,,processid,14924,
General-10-20230714-10:08:16-14924,runattr,,,repetition,10,
General-10-20230714-10:08:16-14924,runattr,,,replication,#10,
General-10-20230714-10:08:16-14924,runattr,,,resultdir,results,
General-10-20230714-10:08:16-14924,runattr,,,runnumber,10,
General-10-20230714-10:08:16-14924,runattr,,,seedset,10,
General-10-20230714-10:08:16-14924,config,,,sim-time-limit,5000s,
General-10-20230714-10:08:16-14924,config,,,network,Network,
General-10-20230714-10:08:16-14924,config,,,config-recording,all,
General-10-20230714-10:08:16-14924,config,,,repeat,20,
General-10-20230714-10:08:16-14924,config,,,**.scalar-recording,true,
General-10-20230714-10:08:16-14924,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-10-20230714-10:08:16-14924,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-10-20230714-10:08:16-14924,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-10-20230714-10:08:16-14924,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-10-20230714-10:08:16-14924,config,,,**.first.Threshold,10,
General-10-20230714-10:08:16-14924,config,,,**.second.Threshold,3,
General-10-20230714-10:08:16-14924,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-10-20230714-10:08:16-14924,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-10-20230714-10:08:16-14924,config,,,**.first.capacity,10,
General-10-20230714-10:08:16-14924,config,,,**.second.capacity,-1,
General-14-20230714-10:08:16-9112,runattr,,,configname,General,
General-14-20230714-10:08:16-9112,runattr,,,datetime,20230714-10:08:16,
General-14-20230714-10:08:16-9112,runattr,,,datetimef,20230714-100816,
General-14-20230714-10:08:16-9112,runattr,,,experiment,General,
General-14-20230714-10:08:16-9112,runattr,,,inifile,omnetpp.ini,
General-14-20230714-10:08:16-9112,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-14-20230714-10:08:16-9112,runattr,,,iterationvarsd,1.0/0.5,
General-14-20230714-10:08:16-9112,runattr,,,iterationvarsf,"1.0,0.5-",
General-14-20230714-10:08:16-9112,runattr,,,measurement,"$0=1.0, $1=0.5",
General-14-20230714-10:08:16-9112,runattr,,,network,Network,
General-14-20230714-10:08:16-9112,runattr,,,processid,9112,
General-14-20230714-10:08:16-9112,runattr,,,repetition,14,
General-14-20230714-10:08:16-9112,runattr,,,replication,#14,
General-14-20230714-10:08:16-9112,runattr,,,resultdir,results,
General-14-20230714-10:08:16-9112,runattr,,,runnumber,14,
General-14-20230714-10:08:16-9112,runattr,,,seedset,14,
General-14-20230714-10:08:16-9112,config,,,sim-time-limit,5000s,
General-14-20230714-10:08:16-9112,config,,,network,Network,
General-14-20230714-10:08:16-9112,config,,,config-recording,all,
General-14-20230714-10:08:16-9112,config,,,repeat,20,
General-14-20230714-10:08:16-9112,config,,,**.scalar-recording,true,
General-14-20230714-10:08:16-9112,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-14-20230714-10:08:16-9112,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-14-20230714-10:08:16-9112,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-14-20230714-10:08:16-9112,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-14-20230714-10:08:16-9112,config,,,**.first.Threshold,10,
General-14-20230714-10:08:16-9112,config,,,**.second.Threshold,3,
General-14-20230714-10:08:16-9112,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-14-20230714-10:08:16-9112,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-14-20230714-10:08:16-9112,config,,,**.first.capacity,10,
General-14-20230714-10:08:16-9112,config,,,**.second.capacity,-1,
General-11-20230714-10:08:16-15532,runattr,,,configname,General,
General-11-20230714-10:08:16-15532,runattr,,,datetime,20230714-10:08:16,
General-11-20230714-10:08:16-15532,runattr,,,datetimef,20230714-100816,
General-11-20230714-10:08:16-15532,runattr,,,experiment,General,
General-11-20230714-10:08:16-15532,runattr,,,inifile,omnetpp.ini,
General-11-20230714-10:08:16-15532,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-11-20230714-10:08:16-15532,runattr,,,iterationvarsd,1.0/0.5,
General-11-20230714-10:08:16-15532,runattr,,,iterationvarsf,"1.0,0.5-",
General-11-20230714-10:08:16-15532,runattr,,,measurement,"$0=1.0, $1=0.5",
General-11-20230714-10:08:16-15532,runattr,,,network,Network,
General-11-20230714-10:08:16-15532,runattr,,,processid,15532,
General-11-20230714-10:08:16-15532,runattr,,,repetition,11,
General-11-20230714-10:08:16-15532,runattr,,,replication,#11,
General-11-20230714-10:08:16-15532,runattr,,,resultdir,results,
General-11-20230714-10:08:16-15532,runattr,,,runnumber,11,
General-11-20230714-10:08:16-15532,runattr,,,seedset,11,
General-11-20230714-10:08:16-15532,config,,,sim-time-limit,5000s,
General-11-20230714-10:08:16-15532,config,,,network,Network,
General-11-20230714-10:08:16-15532,config,,,config-recording,all,
General-11-20230714-10:08:16-15532,config,,,repeat,20,
General-11-20230714-10:08:16-15532,config,,,**.scalar-recording,true,
General-11-20230714-10:08:16-15532,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-11-20230714-10:08:16-15532,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-11-20230714-10:08:16-15532,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-11-20230714-10:08:16-15532,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-11-20230714-10:08:16-15532,config,,,**.first.Threshold,10,
General-11-20230714-10:08:16-15532,config,,,**.second.Threshold,3,
General-11-20230714-10:08:16-15532,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-11-20230714-10:08:16-15532,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-11-20230714-10:08:16-15532,config,,,**.first.capacity,10,
General-11-20230714-10:08:16-15532,config,,,**.second.capacity,-1,
General-0-20230714-10:08:16-9392,runattr,,,configname,General,
General-0-20230714-10:08:16-9392,runattr,,,datetime,20230714-10:08:16,
General-0-20230714-10:08:16-9392,runattr,,,datetimef,20230714-100816,
General-0-20230714-10:08:16-9392,runattr,,,experiment,General,
General-0-20230714-10:08:16-9392,runattr,,,inifile,omnetpp.ini,
General-0-20230714-10:08:16-9392,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-0-20230714-10:08:16-9392,runattr,,,iterationvarsd,1.0/0.5,
General-0-20230714-10:08:16-9392,runattr,,,iterationvarsf,"1.0,0.5-",
General-0-20230714-10:08:16-9392,runattr,,,measurement,"$0=1.0, $1=0.5",
General-0-20230714-10:08:16-9392,runattr,,,network,Network,
General-0-20230714-10:08:16-9392,runattr,,,processid,9392,
General-0-20230714-10:08:16-9392,runattr,,,repetition,0,
General-0-20230714-10:08:16-9392,runattr,,,replication,#0,
General-0-20230714-10:08:16-9392,runattr,,,resultdir,results,
General-0-20230714-10:08:16-9392,runattr,,,runnumber,0,
General-0-20230714-10:08:16-9392,runattr,,,seedset,0,
General-0-20230714-10:08:16-9392,config,,,sim-time-limit,5000s,
General-0-20230714-10:08:16-9392,config,,,network,Network,
General-0-20230714-10:08:16-9392,config,,,config-recording,all,
General-0-20230714-10:08:16-9392,config,,,repeat,20,
General-0-20230714-10:08:16-9392,config,,,**.scalar-recording,true,
General-0-20230714-10:08:16-9392,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-0-20230714-10:08:16-9392,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-0-20230714-10:08:16-9392,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-0-20230714-10:08:16-9392,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-0-20230714-10:08:16-9392,config,,,**.first.Threshold,10,
General-0-20230714-10:08:16-9392,config,,,**.second.Threshold,3,
General-0-20230714-10:08:16-9392,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-0-20230714-10:08:16-9392,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-0-20230714-10:08:16-9392,config,,,**.first.capacity,10,
General-0-20230714-10:08:16-9392,config,,,**.second.capacity,-1,
General-12-20230714-10:08:16-9444,runattr,,,configname,General,
General-12-20230714-10:08:16-9444,runattr,,,datetime,20230714-10:08:16,
General-12-20230714-10:08:16-9444,runattr,,,datetimef,20230714-100816,
General-12-20230714-10:08:16-9444,runattr,,,experiment,General,
General-12-20230714-10:08:16-9444,runattr,,,inifile,omnetpp.ini,
General-12-20230714-10:08:16-9444,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-12-20230714-10:08:16-9444,runattr,,,iterationvarsd,1.0/0.5,
General-12-20230714-10:08:16-9444,runattr,,,iterationvarsf,"1.0,0.5-",
General-12-20230714-10:08:16-9444,runattr,,,measurement,"$0=1.0, $1=0.5",
General-12-20230714-10:08:16-9444,runattr,,,network,Network,
General-12-20230714-10:08:16-9444,runattr,,,processid,9444,
General-12-20230714-10:08:16-9444,runattr,,,repetition,12,
General-12-20230714-10:08:16-9444,runattr,,,replication,#12,
General-12-20230714-10:08:16-9444,runattr,,,resultdir,results,
General-12-20230714-10:08:16-9444,runattr,,,runnumber,12,
General-12-20230714-10:08:16-9444,runattr,,,seedset,12,
General-12-20230714-10:08:16-9444,config,,,sim-time-limit,5000s,
General-12-20230714-10:08:16-9444,config,,,network,Network,
General-12-20230714-10:08:16-9444,config,,,config-recording,all,
General-12-20230714-10:08:16-9444,config,,,repeat,20,
General-12-20230714-10:08:16-9444,config,,,**.scalar-recording,true,
General-12-20230714-10:08:16-9444,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-12-20230714-10:08:16-9444,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-12-20230714-10:08:16-9444,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-12-20230714-10:08:16-9444,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-12-20230714-10:08:16-9444,config,,,**.first.Threshold,10,
General-12-20230714-10:08:16-9444,config,,,**.second.Threshold,3,
General-12-20230714-10:08:16-9444,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-12-20230714-10:08:16-9444,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-12-20230714-10:08:16-9444,config,,,**.first.capacity,10,
General-12-20230714-10:08:16-9444,config,,,**.second.capacity,-1,
General-15-20230714-10:08:16-14916,runattr,,,configname,General,
General-15-20230714-10:08:16-14916,runattr,,,datetime,20230714-10:08:16,
General-15-20230714-10:08:16-14916,runattr,,,datetimef,20230714-100816,
General-15-20230714-10:08:16-14916,runattr,,,experiment,General,
General-15-20230714-10:08:16-14916,runattr,,,inifile,omnetpp.ini,
General-15-20230714-10:08:16-14916,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-15-20230714-10:08:16-14916,runattr,,,iterationvarsd,1.0/0.5,
General-15-20230714-10:08:16-14916,runattr,,,iterationvarsf,"1.0,0.5-",
General-15-20230714-10:08:16-14916,runattr,,,measurement,"$0=1.0, $1=0.5",
General-15-20230714-10:08:16-14916,runattr,,,network,Network,
General-15-20230714-10:08:16-14916,runattr,,,processid,14916,
General-15-20230714-10:08:16-14916,runattr,,,repetition,15,
General-15-20230714-10:08:16-14916,runattr,,,replication,#15,
General-15-20230714-10:08:16-14916,runattr,,,resultdir,results,
General-15-20230714-10:08:16-14916,runattr,,,runnumber,15,
General-15-20230714-10:08:16-14916,runattr,,,seedset,15,
General-15-20230714-10:08:16-14916,config,,,sim-time-limit,5000s,
General-15-20230714-10:08:16-14916,config,,,network,Network,
General-15-20230714-10:08:16-14916,config,,,config-recording,all,
General-15-20230714-10:08:16-14916,config,,,repeat,20,
General-15-20230714-10:08:16-14916,config,,,**.scalar-recording,true,
General-15-20230714-10:08:16-14916,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-15-20230714-10:08:16-14916,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-15-20230714-10:08:16-14916,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-15-20230714-10:08:16-14916,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-15-20230714-10:08:16-14916,config,,,**.first.Threshold,10,
General-15-20230714-10:08:16-14916,config,,,**.second.Threshold,3,
General-15-20230714-10:08:16-14916,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-15-20230714-10:08:16-14916,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-15-20230714-10:08:16-14916,config,,,**.first.capacity,10,
General-15-20230714-10:08:16-14916,config,,,**.second.capacity,-1,
General-13-20230714-10:08:16-5320,runattr,,,configname,General,
General-13-20230714-10:08:16-5320,runattr,,,datetime,20230714-10:08:16,
General-13-20230714-10:08:16-5320,runattr,,,datetimef,20230714-100816,
General-13-20230714-10:08:16-5320,runattr,,,experiment,General,
General-13-20230714-10:08:16-5320,runattr,,,inifile,omnetpp.ini,
General-13-20230714-10:08:16-5320,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-13-20230714-10:08:16-5320,runattr,,,iterationvarsd,1.0/0.5,
General-13-20230714-10:08:16-5320,runattr,,,iterationvarsf,"1.0,0.5-",
General-13-20230714-10:08:16-5320,runattr,,,measurement,"$0=1.0, $1=0.5",
General-13-20230714-10:08:16-5320,runattr,,,network,Network,
General-13-20230714-10:08:16-5320,runattr,,,processid,5320,
General-13-20230714-10:08:16-5320,runattr,,,repetition,13,
General-13-20230714-10:08:16-5320,runattr,,,replication,#13,
General-13-20230714-10:08:16-5320,runattr,,,resultdir,results,
General-13-20230714-10:08:16-5320,runattr,,,runnumber,13,
General-13-20230714-10:08:16-5320,runattr,,,seedset,13,
General-13-20230714-10:08:16-5320,config,,,sim-time-limit,5000s,
General-13-20230714-10:08:16-5320,config,,,network,Network,
General-13-20230714-10:08:16-5320,config,,,config-recording,all,
General-13-20230714-10:08:16-5320,config,,,repeat,20,
General-13-20230714-10:08:16-5320,config,,,**.scalar-recording,true,
General-13-20230714-10:08:16-5320,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-13-20230714-10:08:16-5320,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-13-20230714-10:08:16-5320,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-13-20230714-10:08:16-5320,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-13-20230714-10:08:16-5320,config,,,**.first.Threshold,10,
General-13-20230714-10:08:16-5320,config,,,**.second.Threshold,3,
General-13-20230714-10:08:16-5320,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-13-20230714-10:08:16-5320,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-13-20230714-10:08:16-5320,config,,,**.first.capacity,10,
General-13-20230714-10:08:16-5320,config,,,**.second.capacity,-1,
General-16-20230714-10:08:17-11664,runattr,,,configname,General,
General-16-20230714-10:08:17-11664,runattr,,,datetime,20230714-10:08:17,
General-16-20230714-10:08:17-11664,runattr,,,datetimef,20230714-100817,
General-16-20230714-10:08:17-11664,runattr,,,experiment,General,
General-16-20230714-10:08:17-11664,runattr,,,inifile,omnetpp.ini,
General-16-20230714-10:08:17-11664,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-16-20230714-10:08:17-11664,runattr,,,iterationvarsd,1.0/0.5,
General-16-20230714-10:08:17-11664,runattr,,,iterationvarsf,"1.0,0.5-",
General-16-20230714-10:08:17-11664,runattr,,,measurement,"$0=1.0, $1=0.5",
General-16-20230714-10:08:17-11664,runattr,,,network,Network,
General-16-20230714-10:08:17-11664,runattr,,,processid,11664,
General-16-20230714-10:08:17-11664,runattr,,,repetition,16,
General-16-20230714-10:08:17-11664,runattr,,,replication,#16,
General-16-20230714-10:08:17-11664,runattr,,,resultdir,results,
General-16-20230714-10:08:17-11664,runattr,,,runnumber,16,
General-16-20230714-10:08:17-11664,runattr,,,seedset,16,
General-16-20230714-10:08:17-11664,config,,,sim-time-limit,5000s,
General-16-20230714-10:08:17-11664,config,,,network,Network,
General-16-20230714-10:08:17-11664,config,,,config-recording,all,
General-16-20230714-10:08:17-11664,config,,,repeat,20,
General-16-20230714-10:08:17-11664,config,,,**.scalar-recording,true,
General-16-20230714-10:08:17-11664,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-16-20230714-10:08:17-11664,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-16-20230714-10:08:17-11664,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-16-20230714-10:08:17-11664,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-16-20230714-10:08:17-11664,config,,,**.first.Threshold,10,
General-16-20230714-10:08:17-11664,config,,,**.second.Threshold,3,
General-16-20230714-10:08:17-11664,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-16-20230714-10:08:17-11664,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-16-20230714-10:08:17-11664,config,,,**.first.capacity,10,
General-16-20230714-10:08:17-11664,config,,,**.second.capacity,-1,
General-19-20230714-10:08:17-13516,runattr,,,configname,General,
General-19-20230714-10:08:17-13516,runattr,,,datetime,20230714-10:08:17,
General-19-20230714-10:08:17-13516,runattr,,,datetimef,20230714-100817,
General-19-20230714-10:08:17-13516,runattr,,,experiment,General,
General-19-20230714-10:08:17-13516,runattr,,,inifile,omnetpp.ini,
General-19-20230714-10:08:17-13516,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-19-20230714-10:08:17-13516,runattr,,,iterationvarsd,1.0/0.5,
General-19-20230714-10:08:17-13516,runattr,,,iterationvarsf,"1.0,0.5-",
General-19-20230714-10:08:17-13516,runattr,,,measurement,"$0=1.0, $1=0.5",
General-19-20230714-10:08:17-13516,runattr,,,network,Network,
General-19-20230714-10:08:17-13516,runattr,,,processid,13516,
General-19-20230714-10:08:17-13516,runattr,,,repetition,19,
General-19-20230714-10:08:17-13516,runattr,,,replication,#19,
General-19-20230714-10:08:17-13516,runattr,,,resultdir,results,
General-19-20230714-10:08:17-13516,runattr,,,runnumber,19,
General-19-20230714-10:08:17-13516,runattr,,,seedset,19,
General-19-20230714-10:08:17-13516,config,,,sim-time-limit,5000s,
General-19-20230714-10:08:17-13516,config,,,network,Network,
General-19-20230714-10:08:17-13516,config,,,config-recording,all,
General-19-20230714-10:08:17-13516,config,,,repeat,20,
General-19-20230714-10:08:17-13516,config,,,**.scalar-recording,true,
General-19-20230714-10:08:17-13516,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-19-20230714-10:08:17-13516,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-19-20230714-10:08:17-13516,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-19-20230714-10:08:17-13516,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-19-20230714-10:08:17-13516,config,,,**.first.Threshold,10,
General-19-20230714-10:08:17-13516,config,,,**.second.Threshold,3,
General-19-20230714-10:08:17-13516,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-19-20230714-10:08:17-13516,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-19-20230714-10:08:17-13516,config,,,**.first.capacity,10,
General-19-20230714-10:08:17-13516,config,,,**.second.capacity,-1,
General-3-20230714-10:08:16-13480,runattr,,,configname,General,
General-3-20230714-10:08:16-13480,runattr,,,datetime,20230714-10:08:16,
General-3-20230714-10:08:16-13480,runattr,,,datetimef,20230714-100816,
General-3-20230714-10:08:16-13480,runattr,,,experiment,General,
General-3-20230714-10:08:16-13480,runattr,,,inifile,omnetpp.ini,
General-3-20230714-10:08:16-13480,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-3-20230714-10:08:16-13480,runattr,,,iterationvarsd,1.0/0.5,
General-3-20230714-10:08:16-13480,runattr,,,iterationvarsf,"1.0,0.5-",
General-3-20230714-10:08:16-13480,runattr,,,measurement,"$0=1.0, $1=0.5",
General-3-20230714-10:08:16-13480,runattr,,,network,Network,
General-3-20230714-10:08:16-13480,runattr,,,processid,13480,
General-3-20230714-10:08:16-13480,runattr,,,repetition,3,
General-3-20230714-10:08:16-13480,runattr,,,replication,#3,
General-3-20230714-10:08:16-13480,runattr,,,resultdir,results,
General-3-20230714-10:08:16-13480,runattr,,,runnumber,3,
General-3-20230714-10:08:16-13480,runattr,,,seedset,3,
General-3-20230714-10:08:16-13480,config,,,sim-time-limit,5000s,
General-3-20230714-10:08:16-13480,config,,,network,Network,
General-3-20230714-10:08:16-13480,config,,,config-recording,all,
General-3-20230714-10:08:16-13480,config,,,repeat,20,
General-3-20230714-10:08:16-13480,config,,,**.scalar-recording,true,
General-3-20230714-10:08:16-13480,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-3-20230714-10:08:16-13480,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-3-20230714-10:08:16-13480,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-3-20230714-10:08:16-13480,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-3-20230714-10:08:16-13480,config,,,**.first.Threshold,10,
General-3-20230714-10:08:16-13480,config,,,**.second.Threshold,3,
General-3-20230714-10:08:16-13480,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-3-20230714-10:08:16-13480,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-3-20230714-10:08:16-13480,config,,,**.first.capacity,10,
General-3-20230714-10:08:16-13480,config,,,**.second.capacity,-1,
General-17-20230714-10:08:17-8472,runattr,,,configname,General,
General-17-20230714-10:08:17-8472,runattr,,,datetime,20230714-10:08:17,
General-17-20230714-10:08:17-8472,runattr,,,datetimef,20230714-100817,
General-17-20230714-10:08:17-8472,runattr,,,experiment,General,
General-17-20230714-10:08:17-8472,runattr,,,inifile,omnetpp.ini,
General-17-20230714-10:08:17-8472,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-17-20230714-10:08:17-8472,runattr,,,iterationvarsd,1.0/0.5,
General-17-20230714-10:08:17-8472,runattr,,,iterationvarsf,"1.0,0.5-",
General-17-20230714-10:08:17-8472,runattr,,,measurement,"$0=1.0, $1=0.5",
General-17-20230714-10:08:17-8472,runattr,,,network,Network,
General-17-20230714-10:08:17-8472,runattr,,,processid,8472,
General-17-20230714-10:08:17-8472,runattr,,,repetition,17,
General-17-20230714-10:08:17-8472,runattr,,,replication,#17,
General-17-20230714-10:08:17-8472,runattr,,,resultdir,results,
General-17-20230714-10:08:17-8472,runattr,,,runnumber,17,
General-17-20230714-10:08:17-8472,runattr,,,seedset,17,
General-17-20230714-10:08:17-8472,config,,,sim-time-limit,5000s,
General-17-20230714-10:08:17-8472,config,,,network,Network,
General-17-20230714-10:08:17-8472,config,,,config-recording,all,
General-17-20230714-10:08:17-8472,config,,,repeat,20,
General-17-20230714-10:08:17-8472,config,,,**.scalar-recording,true,
General-17-20230714-10:08:17-8472,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-17-20230714-10:08:17-8472,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-17-20230714-10:08:17-8472,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-17-20230714-10:08:17-8472,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-17-20230714-10:08:17-8472,config,,,**.first.Threshold,10,
General-17-20230714-10:08:17-8472,config,,,**.second.Threshold,3,
General-17-20230714-10:08:17-8472,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-17-20230714-10:08:17-8472,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-17-20230714-10:08:17-8472,config,,,**.first.capacity,10,
General-17-20230714-10:08:17-8472,config,,,**.second.capacity,-1,
General-18-20230714-10:08:17-4688,runattr,,,configname,General,
General-18-20230714-10:08:17-4688,runattr,,,datetime,20230714-10:08:17,
General-18-20230714-10:08:17-4688,runattr,,,datetimef,20230714-100817,
General-18-20230714-10:08:17-4688,runattr,,,experiment,General,
General-18-20230714-10:08:17-4688,runattr,,,inifile,omnetpp.ini,
General-18-20230714-10:08:17-4688,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-18-20230714-10:08:17-4688,runattr,,,iterationvarsd,1.0/0.5,
General-18-20230714-10:08:17-4688,runattr,,,iterationvarsf,"1.0,0.5-",
General-18-20230714-10:08:17-4688,runattr,,,measurement,"$0=1.0, $1=0.5",
General-18-20230714-10:08:17-4688,runattr,,,network,Network,
General-18-20230714-10:08:17-4688,runattr,,,processid,4688,
General-18-20230714-10:08:17-4688,runattr,,,repetition,18,
General-18-20230714-10:08:17-4688,runattr,,,replication,#18,
General-18-20230714-10:08:17-4688,runattr,,,resultdir,results,
General-18-20230714-10:08:17-4688,runattr,,,runnumber,18,
General-18-20230714-10:08:17-4688,runattr,,,seedset,18,
