run,type,module,name,attrname,attrvalue,value
General-60-20230714-10:03:29-10600,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-60-20230714-10:03:29-10600,attr,Network.sink,totalDelayTime:mean,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink,totalDelayTime:max,,,0
General-60-20230714-10:03:29-10600,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-60-20230714-10:03:29-10600,attr,Network.sink,totalDelayTime:max,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink,totalQueueingTime:mean,,,2.4583243553316
General-60-20230714-10:03:29-10600,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-60-20230714-10:03:29-10600,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-60-20230714-10:03:29-10600,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink,totalQueueingTime:max,,,10.39849093888
General-60-20230714-10:03:29-10600,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-60-20230714-10:03:29-10600,attr,Network.sink,totalQueueingTime:max,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink,lifeTime:mean,,,2.7907842830719
General-60-20230714-10:03:29-10600,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-60-20230714-10:03:29-10600,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-60-20230714-10:03:29-10600,attr,Network.sink,lifeTime:mean,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink,lifeTime:max,,,10.839599550423
General-60-20230714-10:03:29-10600,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink,lifeTime:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-60-20230714-10:03:29-10600,attr,Network.sink,lifeTime:max,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink1,generation:mean,,,0
General-60-20230714-10:03:29-10600,attr,Network.sink1,generation:mean,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,generation:mean,recordingmode,mean,
General-60-20230714-10:03:29-10600,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-60-20230714-10:03:29-10600,scalar,Network.sink1,generation:max,,,0
General-60-20230714-10:03:29-10600,attr,Network.sink1,generation:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,generation:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-60-20230714-10:03:29-10600,scalar,Network.sink1,delaysVisited:mean,,,0
General-60-20230714-10:03:29-10600,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-60-20230714-10:03:29-10600,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-60-20230714-10:03:29-10600,scalar,Network.sink1,delaysVisited:max,,,0
General-60-20230714-10:03:29-10600,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-60-20230714-10:03:29-10600,scalar,Network.sink1,queuesVisited:mean,,,1.893063583815
General-60-20230714-10:03:29-10600,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-60-20230714-10:03:29-10600,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-60-20230714-10:03:29-10600,scalar,Network.sink1,queuesVisited:max,,,2
General-60-20230714-10:03:29-10600,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-60-20230714-10:03:29-10600,scalar,Network.sink1,totalServiceTime:mean,,,0.24925961518227
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink1,totalServiceTime:max,,,0.399843519088
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalServiceTime:max,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink1,totalDelayTime:mean,,,0
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink1,totalDelayTime:max,,,0
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalDelayTime:max,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink1,totalQueueingTime:mean,,,1.2099846333021
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink1,totalQueueingTime:max,,,8.096176138587
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-60-20230714-10:03:29-10600,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink1,lifeTime:mean,,,1.4592442484843
General-60-20230714-10:03:29-10600,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-60-20230714-10:03:29-10600,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-60-20230714-10:03:29-10600,attr,Network.sink1,lifeTime:mean,unit,s,
General-60-20230714-10:03:29-10600,scalar,Network.sink1,lifeTime:max,,,8.241230540673
General-60-20230714-10:03:29-10600,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-60-20230714-10:03:29-10600,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-60-20230714-10:03:29-10600,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-60-20230714-10:03:29-10600,attr,Network.sink1,lifeTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.S1,created:last,,,10018
General-61-20230714-10:03:30-8032,attr,Network.S1,created:last,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.S1,created:last,recordingmode,last,
General-61-20230714-10:03:30-8032,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-61-20230714-10:03:30-8032,scalar,Network.S2,created:last,,,5015
General-61-20230714-10:03:30-8032,attr,Network.S2,created:last,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.S2,created:last,recordingmode,last,
General-61-20230714-10:03:30-8032,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-61-20230714-10:03:30-8032,scalar,Network.first,queueingTime:mean,,,2.2579021324852
General-61-20230714-10:03:30-8032,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-61-20230714-10:03:30-8032,attr,Network.first,queueingTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.first,queueingTime:max,,,9.861160791424
General-61-20230714-10:03:30-8032,attr,Network.first,queueingTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.first,queueingTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-61-20230714-10:03:30-8032,attr,Network.first,queueingTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.first,queueLength:timeavg,,,3.9412704349615
General-61-20230714-10:03:30-8032,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-61-20230714-10:03:30-8032,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-61-20230714-10:03:30-8032,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-61-20230714-10:03:30-8032,scalar,Network.first,queueLength:max,,,10
General-61-20230714-10:03:30-8032,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-61-20230714-10:03:30-8032,attr,Network.first,queueLength:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.first,queueLength:max,title,"queue length, max",
General-61-20230714-10:03:30-8032,scalar,Network.first,dropped:count,,,449
General-61-20230714-10:03:30-8032,attr,Network.first,dropped:count,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.first,dropped:count,recordingmode,count,
General-61-20230714-10:03:30-8032,attr,Network.first,dropped:count,title,"drop event, count",
General-61-20230714-10:03:30-8032,scalar,Network.second,queueingTime:mean,,,1.2263294574493
General-61-20230714-10:03:30-8032,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-61-20230714-10:03:30-8032,attr,Network.second,queueingTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.second,queueingTime:max,,,8.061267695624
General-61-20230714-10:03:30-8032,attr,Network.second,queueingTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.second,queueingTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.second,queueingTime:max,title,"queueing time at dequeue, max",
General-61-20230714-10:03:30-8032,attr,Network.second,queueingTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.second,queueLength:timeavg,,,1.1590491769128
General-61-20230714-10:03:30-8032,attr,Network.second,queueLength:timeavg,interpolationmode,sample-hold,
General-61-20230714-10:03:30-8032,attr,Network.second,queueLength:timeavg,recordingmode,timeavg,
General-61-20230714-10:03:30-8032,attr,Network.second,queueLength:timeavg,title,"queue length, timeavg",
General-61-20230714-10:03:30-8032,scalar,Network.second,queueLength:max,,,8
General-61-20230714-10:03:30-8032,attr,Network.second,queueLength:max,interpolationmode,sample-hold,
General-61-20230714-10:03:30-8032,attr,Network.second,queueLength:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.second,queueLength:max,title,"queue length, max",
General-61-20230714-10:03:30-8032,scalar,Network.second,dropped:count,,,0
General-61-20230714-10:03:30-8032,attr,Network.second,dropped:count,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.second,dropped:count,recordingmode,count,
General-61-20230714-10:03:30-8032,attr,Network.second,dropped:count,title,"drop event, count",
General-61-20230714-10:03:30-8032,scalar,Network.servente,busy:timeavg,,,0.8587719648276
General-61-20230714-10:03:30-8032,attr,Network.servente,busy:timeavg,interpolationmode,sample-hold,
General-61-20230714-10:03:30-8032,attr,Network.servente,busy:timeavg,recordingmode,timeavg,
General-61-20230714-10:03:30-8032,attr,Network.servente,busy:timeavg,title,"server busy state, timeavg",
General-61-20230714-10:03:30-8032,scalar,Network.sink,generation:mean,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink,generation:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,generation:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",
General-61-20230714-10:03:30-8032,scalar,Network.sink,generation:max,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink,generation:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,generation:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",
General-61-20230714-10:03:30-8032,scalar,Network.sink,delaysVisited:mean,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink,delaysVisited:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,delaysVisited:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-61-20230714-10:03:30-8032,scalar,Network.sink,delaysVisited:max,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink,delaysVisited:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,delaysVisited:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-61-20230714-10:03:30-8032,scalar,Network.sink,queuesVisited:mean,,,1.9010089991819
General-61-20230714-10:03:30-8032,attr,Network.sink,queuesVisited:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,queuesVisited:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-61-20230714-10:03:30-8032,scalar,Network.sink,queuesVisited:max,,,2
General-61-20230714-10:03:30-8032,attr,Network.sink,queuesVisited:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,queuesVisited:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-61-20230714-10:03:30-8032,scalar,Network.sink,totalServiceTime:mean,,,0.3276928719045
General-61-20230714-10:03:30-8032,attr,Network.sink,totalServiceTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalServiceTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-61-20230714-10:03:30-8032,attr,Network.sink,totalServiceTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink,totalServiceTime:max,,,0.549979826538
General-61-20230714-10:03:30-8032,attr,Network.sink,totalServiceTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-61-20230714-10:03:30-8032,attr,Network.sink,totalServiceTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink,totalDelayTime:mean,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-61-20230714-10:03:30-8032,attr,Network.sink,totalDelayTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink,totalDelayTime:max,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-61-20230714-10:03:30-8032,attr,Network.sink,totalDelayTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink,totalQueueingTime:mean,,,2.1460099332704
General-61-20230714-10:03:30-8032,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-61-20230714-10:03:30-8032,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink,totalQueueingTime:max,,,9.861160791424
General-61-20230714-10:03:30-8032,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-61-20230714-10:03:30-8032,attr,Network.sink,totalQueueingTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink,lifeTime:mean,,,2.4737028051749
General-61-20230714-10:03:30-8032,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-61-20230714-10:03:30-8032,attr,Network.sink,lifeTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink,lifeTime:max,,,10.140490755393
General-61-20230714-10:03:30-8032,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink,lifeTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-61-20230714-10:03:30-8032,attr,Network.sink,lifeTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink1,generation:mean,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink1,generation:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,generation:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-61-20230714-10:03:30-8032,scalar,Network.sink1,generation:max,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink1,generation:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,generation:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-61-20230714-10:03:30-8032,scalar,Network.sink1,delaysVisited:mean,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-61-20230714-10:03:30-8032,scalar,Network.sink1,delaysVisited:max,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-61-20230714-10:03:30-8032,scalar,Network.sink1,queuesVisited:mean,,,1.8190567853705
General-61-20230714-10:03:30-8032,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-61-20230714-10:03:30-8032,scalar,Network.sink1,queuesVisited:max,,,2
General-61-20230714-10:03:30-8032,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-61-20230714-10:03:30-8032,scalar,Network.sink1,totalServiceTime:mean,,,0.24828902889007
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink1,totalServiceTime:max,,,0.399896080396
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalServiceTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink1,totalDelayTime:mean,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink1,totalDelayTime:max,,,0
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalDelayTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink1,totalQueueingTime:mean,,,1.115102339084
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink1,totalQueueingTime:max,,,8.061267695624
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-61-20230714-10:03:30-8032,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink1,lifeTime:mean,,,1.3633913679741
General-61-20230714-10:03:30-8032,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-61-20230714-10:03:30-8032,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-61-20230714-10:03:30-8032,attr,Network.sink1,lifeTime:mean,unit,s,
General-61-20230714-10:03:30-8032,scalar,Network.sink1,lifeTime:max,,,8.204132895196
General-61-20230714-10:03:30-8032,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-61-20230714-10:03:30-8032,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-61-20230714-10:03:30-8032,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-61-20230714-10:03:30-8032,attr,Network.sink1,lifeTime:max,unit,s,
General-70-20230714-10:03:30-1796,scalar,Network.S1,created:last,,,9868
General-70-20230714-10:03:30-1796,attr,Network.S1,created:last,interpolationmode,none,
General-70-20230714-10:03:30-1796,attr,Network.S1,created:last,recordingmode,last,
General-70-20230714-10:03:30-1796,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-70-20230714-10:03:30-1796,scalar,Network.S2,created:last,,,4869
General-70-20230714-10:03:30-1796,attr,Network.S2,created:last,interpolationmode,none,
General-70-20230714-10:03:30-1796,attr,Network.S2,created:last,recordingmode,last,
General-70-20230714-10:03:30-1796,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-70-20230714-10:03:30-1796,scalar,Network.first,queueingTime:mean,,,3.1910623677309
General-70-20230714-10:03:30-1796,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-70-20230714-10:03:30-1796,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-70-20230714-10:03:30-1796,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-70-20230714-10:03:30-1796,attr,Network.first,queueingTime:mean,unit,s,
General-70-20230714-10:03:30-1796,scalar,Network.first,queueingTime:max,,,12.304535880521
General-70-20230714-10:03:30-1796,attr,Network.first,queueingTime:max,interpolationmode,none,
General-70-20230714-10:03:30-1796,attr,Network.first,queueingTime:max,recordingmode,max,
General-70-20230714-10:03:30-1796,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-70-20230714-10:03:30-1796,attr,Network.first,queueingTime:max,unit,s,
General-70-20230714-10:03:30-1796,scalar,Network.first,queueLength:timeavg,,,5.4486196996856
General-70-20230714-10:03:30-1796,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-70-20230714-10:03:30-1796,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-70-20230714-10:03:30-1796,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-70-20230714-10:03:30-1796,scalar,Network.first,queueLength:max,,,10
General-70-20230714-10:03:30-1796,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-70-20230714-10:03:30-1796,attr,Network.first,queueLength:max,recordingmode,max,
General-70-20230714-10:03:30-1796,attr,Network.first,queueLength:max,title,"queue length, max",
General-70-20230714-10:03:30-1796,scalar,Network.first,dropped:count,,,871
