run,type,module,name,attrname,attrvalue,value
General-60-20230714-10:07:02-12584,runattr,,,processid,12584,
General-60-20230714-10:07:02-12584,runattr,,,repetition,0,
General-60-20230714-10:07:02-12584,runattr,,,replication,#0,
General-60-20230714-10:07:02-12584,runattr,,,resultdir,results,
General-60-20230714-10:07:02-12584,runattr,,,runnumber,60,
General-60-20230714-10:07:02-12584,runattr,,,seedset,60,
General-60-20230714-10:07:02-12584,config,,,sim-time-limit,5000s,
General-60-20230714-10:07:02-12584,config,,,network,Network,
General-60-20230714-10:07:02-12584,config,,,config-recording,all,
General-60-20230714-10:07:02-12584,config,,,repeat,20,
General-60-20230714-10:07:02-12584,config,,,**.scalar-recording,true,
General-60-20230714-10:07:02-12584,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-60-20230714-10:07:02-12584,config,,,**.S2.interArrivalTime,exponential(1s),
General-60-20230714-10:07:02-12584,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-60-20230714-10:07:02-12584,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-60-20230714-10:07:02-12584,config,,,**.first.Threshold,10,
General-60-20230714-10:07:02-12584,config,,,**.second.Threshold,3,
General-60-20230714-10:07:02-12584,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-60-20230714-10:07:02-12584,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-60-20230714-10:07:02-12584,config,,,**.first.capacity,10,
General-60-20230714-10:07:02-12584,config,,,**.second.capacity,-1,
General-72-20230714-10:07:03-7204,runattr,,,configname,General,
General-72-20230714-10:07:03-7204,runattr,,,datetime,20230714-10:07:03,
General-72-20230714-10:07:03-7204,runattr,,,datetimef,20230714-100703,
General-72-20230714-10:07:03-7204,runattr,,,experiment,General,
General-72-20230714-10:07:03-7204,runattr,,,inifile,omnetpp.ini,
General-72-20230714-10:07:03-7204,runattr,,,iterationvars,"$0=0.5, $1=1",
General-72-20230714-10:07:03-7204,runattr,,,iterationvarsd,0.5/1,
General-72-20230714-10:07:03-7204,runattr,,,iterationvarsf,"0.5,1-",
General-72-20230714-10:07:03-7204,runattr,,,measurement,"$0=0.5, $1=1",
General-72-20230714-10:07:03-7204,runattr,,,network,Network,
General-72-20230714-10:07:03-7204,runattr,,,processid,7204,
General-72-20230714-10:07:03-7204,runattr,,,repetition,12,
General-72-20230714-10:07:03-7204,runattr,,,replication,#12,
General-72-20230714-10:07:03-7204,runattr,,,resultdir,results,
General-72-20230714-10:07:03-7204,runattr,,,runnumber,72,
General-72-20230714-10:07:03-7204,runattr,,,seedset,72,
General-72-20230714-10:07:03-7204,config,,,sim-time-limit,5000s,
General-72-20230714-10:07:03-7204,config,,,network,Network,
General-72-20230714-10:07:03-7204,config,,,config-recording,all,
General-72-20230714-10:07:03-7204,config,,,repeat,20,
General-72-20230714-10:07:03-7204,config,,,**.scalar-recording,true,
General-72-20230714-10:07:03-7204,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-72-20230714-10:07:03-7204,config,,,**.S2.interArrivalTime,exponential(1s),
General-72-20230714-10:07:03-7204,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-72-20230714-10:07:03-7204,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-72-20230714-10:07:03-7204,config,,,**.first.Threshold,10,
General-72-20230714-10:07:03-7204,config,,,**.second.Threshold,3,
General-72-20230714-10:07:03-7204,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-72-20230714-10:07:03-7204,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-72-20230714-10:07:03-7204,config,,,**.first.capacity,10,
General-72-20230714-10:07:03-7204,config,,,**.second.capacity,-1,
General-75-20230714-10:07:03-14200,runattr,,,configname,General,
General-75-20230714-10:07:03-14200,runattr,,,datetime,20230714-10:07:03,
General-75-20230714-10:07:03-14200,runattr,,,datetimef,20230714-100703,
General-75-20230714-10:07:03-14200,runattr,,,experiment,General,
General-75-20230714-10:07:03-14200,runattr,,,inifile,omnetpp.ini,
General-75-20230714-10:07:03-14200,runattr,,,iterationvars,"$0=0.5, $1=1",
General-75-20230714-10:07:03-14200,runattr,,,iterationvarsd,0.5/1,
General-75-20230714-10:07:03-14200,runattr,,,iterationvarsf,"0.5,1-",
General-75-20230714-10:07:03-14200,runattr,,,measurement,"$0=0.5, $1=1",
General-75-20230714-10:07:03-14200,runattr,,,network,Network,
General-75-20230714-10:07:03-14200,runattr,,,processid,14200,
General-75-20230714-10:07:03-14200,runattr,,,repetition,15,
General-75-20230714-10:07:03-14200,runattr,,,replication,#15,
General-75-20230714-10:07:03-14200,runattr,,,resultdir,results,
General-75-20230714-10:07:03-14200,runattr,,,runnumber,75,
General-75-20230714-10:07:03-14200,runattr,,,seedset,75,
General-75-20230714-10:07:03-14200,config,,,sim-time-limit,5000s,
General-75-20230714-10:07:03-14200,config,,,network,Network,
General-75-20230714-10:07:03-14200,config,,,config-recording,all,
General-75-20230714-10:07:03-14200,config,,,repeat,20,
General-75-20230714-10:07:03-14200,config,,,**.scalar-recording,true,
General-75-20230714-10:07:03-14200,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-75-20230714-10:07:03-14200,config,,,**.S2.interArrivalTime,exponential(1s),
General-75-20230714-10:07:03-14200,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-75-20230714-10:07:03-14200,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-75-20230714-10:07:03-14200,config,,,**.first.Threshold,10,
General-75-20230714-10:07:03-14200,config,,,**.second.Threshold,3,
General-75-20230714-10:07:03-14200,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-75-20230714-10:07:03-14200,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-75-20230714-10:07:03-14200,config,,,**.first.capacity,10,
General-75-20230714-10:07:03-14200,config,,,**.second.capacity,-1,
General-71-20230714-10:07:03-4076,runattr,,,configname,General,
General-71-20230714-10:07:03-4076,runattr,,,datetime,20230714-10:07:03,
General-71-20230714-10:07:03-4076,runattr,,,datetimef,20230714-100703,
General-71-20230714-10:07:03-4076,runattr,,,experiment,General,
General-71-20230714-10:07:03-4076,runattr,,,inifile,omnetpp.ini,
General-71-20230714-10:07:03-4076,runattr,,,iterationvars,"$0=0.5, $1=1",
General-71-20230714-10:07:03-4076,runattr,,,iterationvarsd,0.5/1,
General-71-20230714-10:07:03-4076,runattr,,,iterationvarsf,"0.5,1-",
General-71-20230714-10:07:03-4076,runattr,,,measurement,"$0=0.5, $1=1",
General-71-20230714-10:07:03-4076,runattr,,,network,Network,
General-71-20230714-10:07:03-4076,runattr,,,processid,4076,
General-71-20230714-10:07:03-4076,runattr,,,repetition,11,
General-71-20230714-10:07:03-4076,runattr,,,replication,#11,
General-71-20230714-10:07:03-4076,runattr,,,resultdir,results,
General-71-20230714-10:07:03-4076,runattr,,,runnumber,71,
General-71-20230714-10:07:03-4076,runattr,,,seedset,71,
General-71-20230714-10:07:03-4076,config,,,sim-time-limit,5000s,
General-71-20230714-10:07:03-4076,config,,,network,Network,
General-71-20230714-10:07:03-4076,config,,,config-recording,all,
General-71-20230714-10:07:03-4076,config,,,repeat,20,
General-71-20230714-10:07:03-4076,config,,,**.scalar-recording,true,
General-71-20230714-10:07:03-4076,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-71-20230714-10:07:03-4076,config,,,**.S2.interArrivalTime,exponential(1s),
General-71-20230714-10:07:03-4076,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-71-20230714-10:07:03-4076,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-71-20230714-10:07:03-4076,config,,,**.first.Threshold,10,
General-71-20230714-10:07:03-4076,config,,,**.second.Threshold,3,
General-71-20230714-10:07:03-4076,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-71-20230714-10:07:03-4076,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-71-20230714-10:07:03-4076,config,,,**.first.capacity,10,
General-71-20230714-10:07:03-4076,config,,,**.second.capacity,-1,
General-70-20230714-10:07:03-12688,runattr,,,configname,General,
General-70-20230714-10:07:03-12688,runattr,,,datetime,20230714-10:07:03,
General-70-20230714-10:07:03-12688,runattr,,,datetimef,20230714-100703,
General-70-20230714-10:07:03-12688,runattr,,,experiment,General,
General-70-20230714-10:07:03-12688,runattr,,,inifile,omnetpp.ini,
General-70-20230714-10:07:03-12688,runattr,,,iterationvars,"$0=0.5, $1=1",
General-70-20230714-10:07:03-12688,runattr,,,iterationvarsd,0.5/1,
General-70-20230714-10:07:03-12688,runattr,,,iterationvarsf,"0.5,1-",
General-70-20230714-10:07:03-12688,runattr,,,measurement,"$0=0.5, $1=1",
General-70-20230714-10:07:03-12688,runattr,,,network,Network,
General-70-20230714-10:07:03-12688,runattr,,,processid,12688,
General-70-20230714-10:07:03-12688,runattr,,,repetition,10,
General-70-20230714-10:07:03-12688,runattr,,,replication,#10,
General-70-20230714-10:07:03-12688,runattr,,,resultdir,results,
General-70-20230714-10:07:03-12688,runattr,,,runnumber,70,
General-70-20230714-10:07:03-12688,runattr,,,seedset,70,
General-70-20230714-10:07:03-12688,config,,,sim-time-limit,5000s,
General-70-20230714-10:07:03-12688,config,,,network,Network,
General-70-20230714-10:07:03-12688,config,,,config-recording,all,
General-70-20230714-10:07:03-12688,config,,,repeat,20,
General-70-20230714-10:07:03-12688,config,,,**.scalar-recording,true,
General-70-20230714-10:07:03-12688,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-70-20230714-10:07:03-12688,config,,,**.S2.interArrivalTime,exponential(1s),
General-70-20230714-10:07:03-12688,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-70-20230714-10:07:03-12688,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-70-20230714-10:07:03-12688,config,,,**.first.Threshold,10,
General-70-20230714-10:07:03-12688,config,,,**.second.Threshold,3,
General-70-20230714-10:07:03-12688,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-70-20230714-10:07:03-12688,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-70-20230714-10:07:03-12688,config,,,**.first.capacity,10,
General-70-20230714-10:07:03-12688,config,,,**.second.capacity,-1,
General-77-20230714-10:07:04-6668,runattr,,,configname,General,
General-77-20230714-10:07:04-6668,runattr,,,datetime,20230714-10:07:04,
General-77-20230714-10:07:04-6668,runattr,,,datetimef,20230714-100704,
General-77-20230714-10:07:04-6668,runattr,,,experiment,General,
General-77-20230714-10:07:04-6668,runattr,,,inifile,omnetpp.ini,
General-77-20230714-10:07:04-6668,runattr,,,iterationvars,"$0=0.5, $1=1",
General-77-20230714-10:07:04-6668,runattr,,,iterationvarsd,0.5/1,
General-77-20230714-10:07:04-6668,runattr,,,iterationvarsf,"0.5,1-",
General-77-20230714-10:07:04-6668,runattr,,,measurement,"$0=0.5, $1=1",
General-77-20230714-10:07:04-6668,runattr,,,network,Network,
General-77-20230714-10:07:04-6668,runattr,,,processid,6668,
General-77-20230714-10:07:04-6668,runattr,,,repetition,17,
General-77-20230714-10:07:04-6668,runattr,,,replication,#17,
General-77-20230714-10:07:04-6668,runattr,,,resultdir,results,
General-77-20230714-10:07:04-6668,runattr,,,runnumber,77,
General-77-20230714-10:07:04-6668,runattr,,,seedset,77,
General-77-20230714-10:07:04-6668,config,,,sim-time-limit,5000s,
General-77-20230714-10:07:04-6668,config,,,network,Network,
General-77-20230714-10:07:04-6668,config,,,config-recording,all,
General-77-20230714-10:07:04-6668,config,,,repeat,20,
General-77-20230714-10:07:04-6668,config,,,**.scalar-recording,true,
General-77-20230714-10:07:04-6668,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-77-20230714-10:07:04-6668,config,,,**.S2.interArrivalTime,exponential(1s),
General-77-20230714-10:07:04-6668,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-77-20230714-10:07:04-6668,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-77-20230714-10:07:04-6668,config,,,**.first.Threshold,10,
General-77-20230714-10:07:04-6668,config,,,**.second.Threshold,3,
General-77-20230714-10:07:04-6668,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-77-20230714-10:07:04-6668,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-77-20230714-10:07:04-6668,config,,,**.first.capacity,10,
General-77-20230714-10:07:04-6668,config,,,**.second.capacity,-1,
General-73-20230714-10:07:03-11244,runattr,,,configname,General,
General-73-20230714-10:07:03-11244,runattr,,,datetime,20230714-10:07:03,
General-73-20230714-10:07:03-11244,runattr,,,datetimef,20230714-100703,
General-73-20230714-10:07:03-11244,runattr,,,experiment,General,
General-73-20230714-10:07:03-11244,runattr,,,inifile,omnetpp.ini,
General-73-20230714-10:07:03-11244,runattr,,,iterationvars,"$0=0.5, $1=1",
General-73-20230714-10:07:03-11244,runattr,,,iterationvarsd,0.5/1,
General-73-20230714-10:07:03-11244,runattr,,,iterationvarsf,"0.5,1-",
General-73-20230714-10:07:03-11244,runattr,,,measurement,"$0=0.5, $1=1",
General-73-20230714-10:07:03-11244,runattr,,,network,Network,
General-73-20230714-10:07:03-11244,runattr,,,processid,11244,
General-73-20230714-10:07:03-11244,runattr,,,repetition,13,
General-73-20230714-10:07:03-11244,runattr,,,replication,#13,
General-73-20230714-10:07:03-11244,runattr,,,resultdir,results,
General-73-20230714-10:07:03-11244,runattr,,,runnumber,73,
General-73-20230714-10:07:03-11244,runattr,,,seedset,73,
General-73-20230714-10:07:03-11244,config,,,sim-time-limit,5000s,
General-73-20230714-10:07:03-11244,config,,,network,Network,
General-73-20230714-10:07:03-11244,config,,,config-recording,all,
General-73-20230714-10:07:03-11244,config,,,repeat,20,
General-73-20230714-10:07:03-11244,config,,,**.scalar-recording,true,
General-73-20230714-10:07:03-11244,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-73-20230714-10:07:03-11244,config,,,**.S2.interArrivalTime,exponential(1s),
General-73-20230714-10:07:03-11244,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-73-20230714-10:07:03-11244,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-73-20230714-10:07:03-11244,config,,,**.first.Threshold,10,
General-73-20230714-10:07:03-11244,config,,,**.second.Threshold,3,
General-73-20230714-10:07:03-11244,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-73-20230714-10:07:03-11244,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-73-20230714-10:07:03-11244,config,,,**.first.capacity,10,
General-73-20230714-10:07:03-11244,config,,,**.second.capacity,-1,
General-74-20230714-10:07:03-12172,runattr,,,configname,General,
General-74-20230714-10:07:03-12172,runattr,,,datetime,20230714-10:07:03,
General-74-20230714-10:07:03-12172,runattr,,,datetimef,20230714-100703,
General-74-20230714-10:07:03-12172,runattr,,,experiment,General,
General-74-20230714-10:07:03-12172,runattr,,,inifile,omnetpp.ini,
General-74-20230714-10:07:03-12172,runattr,,,iterationvars,"$0=0.5, $1=1",
General-74-20230714-10:07:03-12172,runattr,,,iterationvarsd,0.5/1,
General-74-20230714-10:07:03-12172,runattr,,,iterationvarsf,"0.5,1-",
General-74-20230714-10:07:03-12172,runattr,,,measurement,"$0=0.5, $1=1",
General-74-20230714-10:07:03-12172,runattr,,,network,Network,
General-74-20230714-10:07:03-12172,runattr,,,processid,12172,
General-74-20230714-10:07:03-12172,runattr,,,repetition,14,
General-74-20230714-10:07:03-12172,runattr,,,replication,#14,
General-74-20230714-10:07:03-12172,runattr,,,resultdir,results,
General-74-20230714-10:07:03-12172,runattr,,,runnumber,74,
General-74-20230714-10:07:03-12172,runattr,,,seedset,74,
General-74-20230714-10:07:03-12172,config,,,sim-time-limit,5000s,
General-74-20230714-10:07:03-12172,config,,,network,Network,
General-74-20230714-10:07:03-12172,config,,,config-recording,all,
General-74-20230714-10:07:03-12172,config,,,repeat,20,
General-74-20230714-10:07:03-12172,config,,,**.scalar-recording,true,
General-74-20230714-10:07:03-12172,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-74-20230714-10:07:03-12172,config,,,**.S2.interArrivalTime,exponential(1s),
General-74-20230714-10:07:03-12172,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-74-20230714-10:07:03-12172,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-74-20230714-10:07:03-12172,config,,,**.first.Threshold,10,
General-74-20230714-10:07:03-12172,config,,,**.second.Threshold,3,
General-74-20230714-10:07:03-12172,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-74-20230714-10:07:03-12172,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-74-20230714-10:07:03-12172,config,,,**.first.capacity,10,
General-74-20230714-10:07:03-12172,config,,,**.second.capacity,-1,
General-76-20230714-10:07:03-9640,runattr,,,configname,General,
General-76-20230714-10:07:03-9640,runattr,,,datetime,20230714-10:07:03,
General-76-20230714-10:07:03-9640,runattr,,,datetimef,20230714-100703,
General-76-20230714-10:07:03-9640,runattr,,,experiment,General,
General-76-20230714-10:07:03-9640,runattr,,,inifile,omnetpp.ini,
General-76-20230714-10:07:03-9640,runattr,,,iterationvars,"$0=0.5, $1=1",
General-76-20230714-10:07:03-9640,runattr,,,iterationvarsd,0.5/1,
General-76-20230714-10:07:03-9640,runattr,,,iterationvarsf,"0.5,1-",
General-76-20230714-10:07:03-9640,runattr,,,measurement,"$0=0.5, $1=1",
General-76-20230714-10:07:03-9640,runattr,,,network,Network,
General-76-20230714-10:07:03-9640,runattr,,,processid,9640,
General-76-20230714-10:07:03-9640,runattr,,,repetition,16,
General-76-20230714-10:07:03-9640,runattr,,,replication,#16,
General-76-20230714-10:07:03-9640,runattr,,,resultdir,results,
General-76-20230714-10:07:03-9640,runattr,,,runnumber,76,
General-76-20230714-10:07:03-9640,runattr,,,seedset,76,
General-76-20230714-10:07:03-9640,config,,,sim-time-limit,5000s,
General-76-20230714-10:07:03-9640,config,,,network,Network,
General-76-20230714-10:07:03-9640,config,,,config-recording,all,
General-76-20230714-10:07:03-9640,config,,,repeat,20,
General-76-20230714-10:07:03-9640,config,,,**.scalar-recording,true,
General-76-20230714-10:07:03-9640,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-76-20230714-10:07:03-9640,config,,,**.S2.interArrivalTime,exponential(1s),
General-76-20230714-10:07:03-9640,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-76-20230714-10:07:03-9640,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-76-20230714-10:07:03-9640,config,,,**.first.Threshold,10,
General-76-20230714-10:07:03-9640,config,,,**.second.Threshold,3,
General-76-20230714-10:07:03-9640,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-76-20230714-10:07:03-9640,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-76-20230714-10:07:03-9640,config,,,**.first.capacity,10,
General-76-20230714-10:07:03-9640,config,,,**.second.capacity,-1,
General-79-20230714-10:07:04-13424,runattr,,,configname,General,
General-79-20230714-10:07:04-13424,runattr,,,datetime,20230714-10:07:04,
General-79-20230714-10:07:04-13424,runattr,,,datetimef,20230714-100704,
General-79-20230714-10:07:04-13424,runattr,,,experiment,General,
General-79-20230714-10:07:04-13424,runattr,,,inifile,omnetpp.ini,
General-79-20230714-10:07:04-13424,runattr,,,iterationvars,"$0=0.5, $1=1",
General-79-20230714-10:07:04-13424,runattr,,,iterationvarsd,0.5/1,
General-79-20230714-10:07:04-13424,runattr,,,iterationvarsf,"0.5,1-",
General-79-20230714-10:07:04-13424,runattr,,,measurement,"$0=0.5, $1=1",
General-79-20230714-10:07:04-13424,runattr,,,network,Network,
General-79-20230714-10:07:04-13424,runattr,,,processid,13424,
General-79-20230714-10:07:04-13424,runattr,,,repetition,19,
General-79-20230714-10:07:04-13424,runattr,,,replication,#19,
General-79-20230714-10:07:04-13424,runattr,,,resultdir,results,
General-79-20230714-10:07:04-13424,runattr,,,runnumber,79,
General-79-20230714-10:07:04-13424,runattr,,,seedset,79,
General-79-20230714-10:07:04-13424,config,,,sim-time-limit,5000s,
General-79-20230714-10:07:04-13424,config,,,network,Network,
General-79-20230714-10:07:04-13424,config,,,config-recording,all,
General-79-20230714-10:07:04-13424,config,,,repeat,20,
General-79-20230714-10:07:04-13424,config,,,**.scalar-recording,true,
General-79-20230714-10:07:04-13424,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-79-20230714-10:07:04-13424,config,,,**.S2.interArrivalTime,exponential(1s),
General-79-20230714-10:07:04-13424,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-79-20230714-10:07:04-13424,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-79-20230714-10:07:04-13424,config,,,**.first.Threshold,10,
General-79-20230714-10:07:04-13424,config,,,**.second.Threshold,3,
General-79-20230714-10:07:04-13424,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-79-20230714-10:07:04-13424,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-79-20230714-10:07:04-13424,config,,,**.first.capacity,10,
General-79-20230714-10:07:04-13424,config,,,**.second.capacity,-1,
General-78-20230714-10:07:04-5520,runattr,,,configname,General,
General-78-20230714-10:07:04-5520,runattr,,,datetime,20230714-10:07:04,
General-78-20230714-10:07:04-5520,runattr,,,datetimef,20230714-100704,
General-78-20230714-10:07:04-5520,runattr,,,experiment,General,
General-78-20230714-10:07:04-5520,runattr,,,inifile,omnetpp.ini,
General-78-20230714-10:07:04-5520,runattr,,,iterationvars,"$0=0.5, $1=1",
General-78-20230714-10:07:04-5520,runattr,,,iterationvarsd,0.5/1,
General-78-20230714-10:07:04-5520,runattr,,,iterationvarsf,"0.5,1-",
General-78-20230714-10:07:04-5520,runattr,,,measurement,"$0=0.5, $1=1",
General-78-20230714-10:07:04-5520,runattr,,,network,Network,
General-78-20230714-10:07:04-5520,runattr,,,processid,5520,
General-78-20230714-10:07:04-5520,runattr,,,repetition,18,
General-78-20230714-10:07:04-5520,runattr,,,replication,#18,
General-78-20230714-10:07:04-5520,runattr,,,resultdir,results,
General-78-20230714-10:07:04-5520,runattr,,,runnumber,78,
General-78-20230714-10:07:04-5520,runattr,,,seedset,78,
General-78-20230714-10:07:04-5520,config,,,sim-time-limit,5000s,
General-78-20230714-10:07:04-5520,config,,,network,Network,
General-78-20230714-10:07:04-5520,config,,,config-recording,all,
General-78-20230714-10:07:04-5520,config,,,repeat,20,
General-78-20230714-10:07:04-5520,config,,,**.scalar-recording,true,
General-78-20230714-10:07:04-5520,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-78-20230714-10:07:04-5520,config,,,**.S2.interArrivalTime,exponential(1s),
General-78-20230714-10:07:04-5520,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-78-20230714-10:07:04-5520,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-78-20230714-10:07:04-5520,config,,,**.first.Threshold,10,
General-78-20230714-10:07:04-5520,config,,,**.second.Threshold,3,
General-78-20230714-10:07:04-5520,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-78-20230714-10:07:04-5520,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-78-20230714-10:07:04-5520,config,,,**.first.capacity,10,
General-78-20230714-10:07:04-5520,config,,,**.second.capacity,-1,
General-62-20230714-10:07:02-5792,runattr,,,configname,General,
General-62-20230714-10:07:02-5792,runattr,,,datetime,20230714-10:07:02,
General-62-20230714-10:07:02-5792,runattr,,,datetimef,20230714-100702,
General-62-20230714-10:07:02-5792,runattr,,,experiment,General,
General-62-20230714-10:07:02-5792,runattr,,,inifile,omnetpp.ini,
General-62-20230714-10:07:02-5792,runattr,,,iterationvars,"$0=0.5, $1=1",
General-62-20230714-10:07:02-5792,runattr,,,iterationvarsd,0.5/1,
General-62-20230714-10:07:02-5792,runattr,,,iterationvarsf,"0.5,1-",
General-62-20230714-10:07:02-5792,runattr,,,measurement,"$0=0.5, $1=1",
General-62-20230714-10:07:02-5792,runattr,,,network,Network,
General-62-20230714-10:07:02-5792,runattr,,,processid,5792,
General-62-20230714-10:07:02-5792,runattr,,,repetition,2,
General-62-20230714-10:07:02-5792,runattr,,,replication,#2,
General-62-20230714-10:07:02-5792,runattr,,,resultdir,results,
General-62-20230714-10:07:02-5792,runattr,,,runnumber,62,
General-62-20230714-10:07:02-5792,runattr,,,seedset,62,
General-62-20230714-10:07:02-5792,config,,,sim-time-limit,5000s,
General-62-20230714-10:07:02-5792,config,,,network,Network,
General-62-20230714-10:07:02-5792,config,,,config-recording,all,
General-62-20230714-10:07:02-5792,config,,,repeat,20,
