run,type,module,name,attrname,attrvalue,value
General-20-20230714-10:03:28-8248,config,,,**.S2.interArrivalTime,exponential(1s),
General-20-20230714-10:03:28-8248,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-20-20230714-10:03:28-8248,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-20-20230714-10:03:28-8248,config,,,**.first.Threshold,10,
General-20-20230714-10:03:28-8248,config,,,**.second.Threshold,3,
General-20-20230714-10:03:28-8248,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-20-20230714-10:03:28-8248,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-20-20230714-10:03:28-8248,config,,,**.first.capacity,10,
General-20-20230714-10:03:28-8248,config,,,**.second.capacity,-1,
General-32-20230714-10:03:28-13436,runattr,,,configname,General,
General-32-20230714-10:03:28-13436,runattr,,,datetime,20230714-10:03:28,
General-32-20230714-10:03:28-13436,runattr,,,datetimef,20230714-100328,
General-32-20230714-10:03:28-13436,runattr,,,experiment,General,
General-32-20230714-10:03:28-13436,runattr,,,inifile,omnetpp.ini,
General-32-20230714-10:03:28-13436,runattr,,,iterationvars,"$0=1.0, $1=1",
General-32-20230714-10:03:28-13436,runattr,,,iterationvarsd,1.0/1,
General-32-20230714-10:03:28-13436,runattr,,,iterationvarsf,"1.0,1-",
General-32-20230714-10:03:28-13436,runattr,,,measurement,"$0=1.0, $1=1",
General-32-20230714-10:03:28-13436,runattr,,,network,Network,
General-32-20230714-10:03:28-13436,runattr,,,processid,13436,
General-32-20230714-10:03:28-13436,runattr,,,repetition,12,
General-32-20230714-10:03:28-13436,runattr,,,replication,#12,
General-32-20230714-10:03:28-13436,runattr,,,resultdir,results,
General-32-20230714-10:03:28-13436,runattr,,,runnumber,32,
General-32-20230714-10:03:28-13436,runattr,,,seedset,32,
General-32-20230714-10:03:28-13436,config,,,sim-time-limit,5000s,
General-32-20230714-10:03:28-13436,config,,,network,Network,
General-32-20230714-10:03:28-13436,config,,,config-recording,all,
General-32-20230714-10:03:28-13436,config,,,repeat,20,
General-32-20230714-10:03:28-13436,config,,,**.scalar-recording,true,
General-32-20230714-10:03:28-13436,config,,,warmup-period,1000s,
General-32-20230714-10:03:28-13436,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-32-20230714-10:03:28-13436,config,,,**.S2.interArrivalTime,exponential(1s),
General-32-20230714-10:03:28-13436,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-32-20230714-10:03:28-13436,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-32-20230714-10:03:28-13436,config,,,**.first.Threshold,10,
General-32-20230714-10:03:28-13436,config,,,**.second.Threshold,3,
General-32-20230714-10:03:28-13436,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-32-20230714-10:03:28-13436,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-32-20230714-10:03:28-13436,config,,,**.first.capacity,10,
General-32-20230714-10:03:28-13436,config,,,**.second.capacity,-1,
General-33-20230714-10:03:28-2928,runattr,,,configname,General,
General-33-20230714-10:03:28-2928,runattr,,,datetime,20230714-10:03:28,
General-33-20230714-10:03:28-2928,runattr,,,datetimef,20230714-100328,
General-33-20230714-10:03:28-2928,runattr,,,experiment,General,
General-33-20230714-10:03:28-2928,runattr,,,inifile,omnetpp.ini,
General-33-20230714-10:03:28-2928,runattr,,,iterationvars,"$0=1.0, $1=1",
General-33-20230714-10:03:28-2928,runattr,,,iterationvarsd,1.0/1,
General-33-20230714-10:03:28-2928,runattr,,,iterationvarsf,"1.0,1-",
General-33-20230714-10:03:28-2928,runattr,,,measurement,"$0=1.0, $1=1",
General-33-20230714-10:03:28-2928,runattr,,,network,Network,
General-33-20230714-10:03:28-2928,runattr,,,processid,2928,
General-33-20230714-10:03:28-2928,runattr,,,repetition,13,
General-33-20230714-10:03:28-2928,runattr,,,replication,#13,
General-33-20230714-10:03:28-2928,runattr,,,resultdir,results,
General-33-20230714-10:03:28-2928,runattr,,,runnumber,33,
General-33-20230714-10:03:28-2928,runattr,,,seedset,33,
General-33-20230714-10:03:28-2928,config,,,sim-time-limit,5000s,
General-33-20230714-10:03:28-2928,config,,,network,Network,
General-33-20230714-10:03:28-2928,config,,,config-recording,all,
General-33-20230714-10:03:28-2928,config,,,repeat,20,
General-33-20230714-10:03:28-2928,config,,,**.scalar-recording,true,
General-33-20230714-10:03:28-2928,config,,,warmup-period,1000s,
General-33-20230714-10:03:28-2928,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-33-20230714-10:03:28-2928,config,,,**.S2.interArrivalTime,exponential(1s),
General-33-20230714-10:03:28-2928,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-33-20230714-10:03:28-2928,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-33-20230714-10:03:28-2928,config,,,**.first.Threshold,10,
General-33-20230714-10:03:28-2928,config,,,**.second.Threshold,3,
General-33-20230714-10:03:28-2928,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-33-20230714-10:03:28-2928,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-33-20230714-10:03:28-2928,config,,,**.first.capacity,10,
General-33-20230714-10:03:28-2928,config,,,**.second.capacity,-1,
General-31-20230714-10:03:28-7308,runattr,,,configname,General,
General-31-20230714-10:03:28-7308,runattr,,,datetime,20230714-10:03:28,
General-31-20230714-10:03:28-7308,runattr,,,datetimef,20230714-100328,
General-31-20230714-10:03:28-7308,runattr,,,experiment,General,
General-31-20230714-10:03:28-7308,runattr,,,inifile,omnetpp.ini,
General-31-20230714-10:03:28-7308,runattr,,,iterationvars,"$0=1.0, $1=1",
General-31-20230714-10:03:28-7308,runattr,,,iterationvarsd,1.0/1,
General-31-20230714-10:03:28-7308,runattr,,,iterationvarsf,"1.0,1-",
General-31-20230714-10:03:28-7308,runattr,,,measurement,"$0=1.0, $1=1",
General-31-20230714-10:03:28-7308,runattr,,,network,Network,
General-31-20230714-10:03:28-7308,runattr,,,processid,7308,
General-31-20230714-10:03:28-7308,runattr,,,repetition,11,
General-31-20230714-10:03:28-7308,runattr,,,replication,#11,
General-31-20230714-10:03:28-7308,runattr,,,resultdir,results,
General-31-20230714-10:03:28-7308,runattr,,,runnumber,31,
General-31-20230714-10:03:28-7308,runattr,,,seedset,31,
General-31-20230714-10:03:28-7308,config,,,sim-time-limit,5000s,
General-31-20230714-10:03:28-7308,config,,,network,Network,
General-31-20230714-10:03:28-7308,config,,,config-recording,all,
General-31-20230714-10:03:28-7308,config,,,repeat,20,
General-31-20230714-10:03:28-7308,config,,,**.scalar-recording,true,
General-31-20230714-10:03:28-7308,config,,,warmup-period,1000s,
General-31-20230714-10:03:28-7308,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-31-20230714-10:03:28-7308,config,,,**.S2.interArrivalTime,exponential(1s),
General-31-20230714-10:03:28-7308,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-31-20230714-10:03:28-7308,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-31-20230714-10:03:28-7308,config,,,**.first.Threshold,10,
General-31-20230714-10:03:28-7308,config,,,**.second.Threshold,3,
General-31-20230714-10:03:28-7308,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-31-20230714-10:03:28-7308,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-31-20230714-10:03:28-7308,config,,,**.first.capacity,10,
General-31-20230714-10:03:28-7308,config,,,**.second.capacity,-1,
General-30-20230714-10:03:28-12396,runattr,,,configname,General,
General-30-20230714-10:03:28-12396,runattr,,,datetime,20230714-10:03:28,
General-30-20230714-10:03:28-12396,runattr,,,datetimef,20230714-100328,
General-30-20230714-10:03:28-12396,runattr,,,experiment,General,
General-30-20230714-10:03:28-12396,runattr,,,inifile,omnetpp.ini,
General-30-20230714-10:03:28-12396,runattr,,,iterationvars,"$0=1.0, $1=1",
General-30-20230714-10:03:28-12396,runattr,,,iterationvarsd,1.0/1,
General-30-20230714-10:03:28-12396,runattr,,,iterationvarsf,"1.0,1-",
General-30-20230714-10:03:28-12396,runattr,,,measurement,"$0=1.0, $1=1",
General-30-20230714-10:03:28-12396,runattr,,,network,Network,
General-30-20230714-10:03:28-12396,runattr,,,processid,12396,
General-30-20230714-10:03:28-12396,runattr,,,repetition,10,
General-30-20230714-10:03:28-12396,runattr,,,replication,#10,
General-30-20230714-10:03:28-12396,runattr,,,resultdir,results,
General-30-20230714-10:03:28-12396,runattr,,,runnumber,30,
General-30-20230714-10:03:28-12396,runattr,,,seedset,30,
General-30-20230714-10:03:28-12396,config,,,sim-time-limit,5000s,
General-30-20230714-10:03:28-12396,config,,,network,Network,
General-30-20230714-10:03:28-12396,config,,,config-recording,all,
General-30-20230714-10:03:28-12396,config,,,repeat,20,
General-30-20230714-10:03:28-12396,config,,,**.scalar-recording,true,
General-30-20230714-10:03:28-12396,config,,,warmup-period,1000s,
General-30-20230714-10:03:28-12396,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-30-20230714-10:03:28-12396,config,,,**.S2.interArrivalTime,exponential(1s),
General-30-20230714-10:03:28-12396,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-30-20230714-10:03:28-12396,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-30-20230714-10:03:28-12396,config,,,**.first.Threshold,10,
General-30-20230714-10:03:28-12396,config,,,**.second.Threshold,3,
General-30-20230714-10:03:28-12396,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-30-20230714-10:03:28-12396,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-30-20230714-10:03:28-12396,config,,,**.first.capacity,10,
General-30-20230714-10:03:28-12396,config,,,**.second.capacity,-1,
General-34-20230714-10:03:28-5364,runattr,,,configname,General,
General-34-20230714-10:03:28-5364,runattr,,,datetime,20230714-10:03:28,
General-34-20230714-10:03:28-5364,runattr,,,datetimef,20230714-100328,
General-34-20230714-10:03:28-5364,runattr,,,experiment,General,
General-34-20230714-10:03:28-5364,runattr,,,inifile,omnetpp.ini,
General-34-20230714-10:03:28-5364,runattr,,,iterationvars,"$0=1.0, $1=1",
General-34-20230714-10:03:28-5364,runattr,,,iterationvarsd,1.0/1,
General-34-20230714-10:03:28-5364,runattr,,,iterationvarsf,"1.0,1-",
General-34-20230714-10:03:28-5364,runattr,,,measurement,"$0=1.0, $1=1",
General-34-20230714-10:03:28-5364,runattr,,,network,Network,
General-34-20230714-10:03:28-5364,runattr,,,processid,5364,
General-34-20230714-10:03:28-5364,runattr,,,repetition,14,
General-34-20230714-10:03:28-5364,runattr,,,replication,#14,
General-34-20230714-10:03:28-5364,runattr,,,resultdir,results,
General-34-20230714-10:03:28-5364,runattr,,,runnumber,34,
General-34-20230714-10:03:28-5364,runattr,,,seedset,34,
General-34-20230714-10:03:28-5364,config,,,sim-time-limit,5000s,
General-34-20230714-10:03:28-5364,config,,,network,Network,
General-34-20230714-10:03:28-5364,config,,,config-recording,all,
General-34-20230714-10:03:28-5364,config,,,repeat,20,
General-34-20230714-10:03:28-5364,config,,,**.scalar-recording,true,
General-34-20230714-10:03:28-5364,config,,,warmup-period,1000s,
General-34-20230714-10:03:28-5364,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-34-20230714-10:03:28-5364,config,,,**.S2.interArrivalTime,exponential(1s),
General-34-20230714-10:03:28-5364,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-34-20230714-10:03:28-5364,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-34-20230714-10:03:28-5364,config,,,**.first.Threshold,10,
General-34-20230714-10:03:28-5364,config,,,**.second.Threshold,3,
General-34-20230714-10:03:28-5364,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-34-20230714-10:03:28-5364,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-34-20230714-10:03:28-5364,config,,,**.first.capacity,10,
General-34-20230714-10:03:28-5364,config,,,**.second.capacity,-1,
General-35-20230714-10:03:28-12160,runattr,,,configname,General,
General-35-20230714-10:03:28-12160,runattr,,,datetime,20230714-10:03:28,
General-35-20230714-10:03:28-12160,runattr,,,datetimef,20230714-100328,
General-35-20230714-10:03:28-12160,runattr,,,experiment,General,
General-35-20230714-10:03:28-12160,runattr,,,inifile,omnetpp.ini,
General-35-20230714-10:03:28-12160,runattr,,,iterationvars,"$0=1.0, $1=1",
General-35-20230714-10:03:28-12160,runattr,,,iterationvarsd,1.0/1,
General-35-20230714-10:03:28-12160,runattr,,,iterationvarsf,"1.0,1-",
General-35-20230714-10:03:28-12160,runattr,,,measurement,"$0=1.0, $1=1",
General-35-20230714-10:03:28-12160,runattr,,,network,Network,
General-35-20230714-10:03:28-12160,runattr,,,processid,12160,
General-35-20230714-10:03:28-12160,runattr,,,repetition,15,
General-35-20230714-10:03:28-12160,runattr,,,replication,#15,
General-35-20230714-10:03:28-12160,runattr,,,resultdir,results,
General-35-20230714-10:03:28-12160,runattr,,,runnumber,35,
General-35-20230714-10:03:28-12160,runattr,,,seedset,35,
General-35-20230714-10:03:28-12160,config,,,sim-time-limit,5000s,
General-35-20230714-10:03:28-12160,config,,,network,Network,
General-35-20230714-10:03:28-12160,config,,,config-recording,all,
General-35-20230714-10:03:28-12160,config,,,repeat,20,
General-35-20230714-10:03:28-12160,config,,,**.scalar-recording,true,
General-35-20230714-10:03:28-12160,config,,,warmup-period,1000s,
General-35-20230714-10:03:28-12160,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-35-20230714-10:03:28-12160,config,,,**.S2.interArrivalTime,exponential(1s),
General-35-20230714-10:03:28-12160,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-35-20230714-10:03:28-12160,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-35-20230714-10:03:28-12160,config,,,**.first.Threshold,10,
General-35-20230714-10:03:28-12160,config,,,**.second.Threshold,3,
General-35-20230714-10:03:28-12160,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-35-20230714-10:03:28-12160,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-35-20230714-10:03:28-12160,config,,,**.first.capacity,10,
General-35-20230714-10:03:28-12160,config,,,**.second.capacity,-1,
General-24-20230714-10:03:28-7184,runattr,,,configname,General,
General-24-20230714-10:03:28-7184,runattr,,,datetime,20230714-10:03:28,
General-24-20230714-10:03:28-7184,runattr,,,datetimef,20230714-100328,
General-24-20230714-10:03:28-7184,runattr,,,experiment,General,
General-24-20230714-10:03:28-7184,runattr,,,inifile,omnetpp.ini,
General-24-20230714-10:03:28-7184,runattr,,,iterationvars,"$0=1.0, $1=1",
General-24-20230714-10:03:28-7184,runattr,,,iterationvarsd,1.0/1,
General-24-20230714-10:03:28-7184,runattr,,,iterationvarsf,"1.0,1-",
General-24-20230714-10:03:28-7184,runattr,,,measurement,"$0=1.0, $1=1",
General-24-20230714-10:03:28-7184,runattr,,,network,Network,
General-24-20230714-10:03:28-7184,runattr,,,processid,7184,
General-24-20230714-10:03:28-7184,runattr,,,repetition,4,
General-24-20230714-10:03:28-7184,runattr,,,replication,#4,
General-24-20230714-10:03:28-7184,runattr,,,resultdir,results,
General-24-20230714-10:03:28-7184,runattr,,,runnumber,24,
General-24-20230714-10:03:28-7184,runattr,,,seedset,24,
General-24-20230714-10:03:28-7184,config,,,sim-time-limit,5000s,
General-24-20230714-10:03:28-7184,config,,,network,Network,
General-24-20230714-10:03:28-7184,config,,,config-recording,all,
General-24-20230714-10:03:28-7184,config,,,repeat,20,
General-24-20230714-10:03:28-7184,config,,,**.scalar-recording,true,
General-24-20230714-10:03:28-7184,config,,,warmup-period,1000s,
General-24-20230714-10:03:28-7184,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-24-20230714-10:03:28-7184,config,,,**.S2.interArrivalTime,exponential(1s),
General-24-20230714-10:03:28-7184,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-24-20230714-10:03:28-7184,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-24-20230714-10:03:28-7184,config,,,**.first.Threshold,10,
General-24-20230714-10:03:28-7184,config,,,**.second.Threshold,3,
General-24-20230714-10:03:28-7184,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-24-20230714-10:03:28-7184,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-24-20230714-10:03:28-7184,config,,,**.first.capacity,10,
General-24-20230714-10:03:28-7184,config,,,**.second.capacity,-1,
General-38-20230714-10:03:28-2296,runattr,,,configname,General,
General-38-20230714-10:03:28-2296,runattr,,,datetime,20230714-10:03:28,
General-38-20230714-10:03:28-2296,runattr,,,datetimef,20230714-100328,
General-38-20230714-10:03:28-2296,runattr,,,experiment,General,
General-38-20230714-10:03:28-2296,runattr,,,inifile,omnetpp.ini,
General-38-20230714-10:03:28-2296,runattr,,,iterationvars,"$0=1.0, $1=1",
General-38-20230714-10:03:28-2296,runattr,,,iterationvarsd,1.0/1,
General-38-20230714-10:03:28-2296,runattr,,,iterationvarsf,"1.0,1-",
General-38-20230714-10:03:28-2296,runattr,,,measurement,"$0=1.0, $1=1",
General-38-20230714-10:03:28-2296,runattr,,,network,Network,
General-38-20230714-10:03:28-2296,runattr,,,processid,2296,
General-38-20230714-10:03:28-2296,runattr,,,repetition,18,
General-38-20230714-10:03:28-2296,runattr,,,replication,#18,
General-38-20230714-10:03:28-2296,runattr,,,resultdir,results,
General-38-20230714-10:03:28-2296,runattr,,,runnumber,38,
General-38-20230714-10:03:28-2296,runattr,,,seedset,38,
General-38-20230714-10:03:28-2296,config,,,sim-time-limit,5000s,
General-38-20230714-10:03:28-2296,config,,,network,Network,
General-38-20230714-10:03:28-2296,config,,,config-recording,all,
General-38-20230714-10:03:28-2296,config,,,repeat,20,
General-38-20230714-10:03:28-2296,config,,,**.scalar-recording,true,
General-38-20230714-10:03:28-2296,config,,,warmup-period,1000s,
General-38-20230714-10:03:28-2296,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-38-20230714-10:03:28-2296,config,,,**.S2.interArrivalTime,exponential(1s),
General-38-20230714-10:03:28-2296,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-38-20230714-10:03:28-2296,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-38-20230714-10:03:28-2296,config,,,**.first.Threshold,10,
General-38-20230714-10:03:28-2296,config,,,**.second.Threshold,3,
General-38-20230714-10:03:28-2296,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-38-20230714-10:03:28-2296,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-38-20230714-10:03:28-2296,config,,,**.first.capacity,10,
General-38-20230714-10:03:28-2296,config,,,**.second.capacity,-1,
General-36-20230714-10:03:28-13212,runattr,,,configname,General,
General-36-20230714-10:03:28-13212,runattr,,,datetime,20230714-10:03:28,
General-36-20230714-10:03:28-13212,runattr,,,datetimef,20230714-100328,
General-36-20230714-10:03:28-13212,runattr,,,experiment,General,
General-36-20230714-10:03:28-13212,runattr,,,inifile,omnetpp.ini,
General-36-20230714-10:03:28-13212,runattr,,,iterationvars,"$0=1.0, $1=1",
General-36-20230714-10:03:28-13212,runattr,,,iterationvarsd,1.0/1,
General-36-20230714-10:03:28-13212,runattr,,,iterationvarsf,"1.0,1-",
General-36-20230714-10:03:28-13212,runattr,,,measurement,"$0=1.0, $1=1",
General-36-20230714-10:03:28-13212,runattr,,,network,Network,
General-36-20230714-10:03:28-13212,runattr,,,processid,13212,
General-36-20230714-10:03:28-13212,runattr,,,repetition,16,
General-36-20230714-10:03:28-13212,runattr,,,replication,#16,
General-36-20230714-10:03:28-13212,runattr,,,resultdir,results,
General-36-20230714-10:03:28-13212,runattr,,,runnumber,36,
General-36-20230714-10:03:28-13212,runattr,,,seedset,36,
General-36-20230714-10:03:28-13212,config,,,sim-time-limit,5000s,
General-36-20230714-10:03:28-13212,config,,,network,Network,
General-36-20230714-10:03:28-13212,config,,,config-recording,all,
General-36-20230714-10:03:28-13212,config,,,repeat,20,
General-36-20230714-10:03:28-13212,config,,,**.scalar-recording,true,
General-36-20230714-10:03:28-13212,config,,,warmup-period,1000s,
General-36-20230714-10:03:28-13212,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-36-20230714-10:03:28-13212,config,,,**.S2.interArrivalTime,exponential(1s),
General-36-20230714-10:03:28-13212,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-36-20230714-10:03:28-13212,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-36-20230714-10:03:28-13212,config,,,**.first.Threshold,10,
General-36-20230714-10:03:28-13212,config,,,**.second.Threshold,3,
General-36-20230714-10:03:28-13212,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-36-20230714-10:03:28-13212,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-36-20230714-10:03:28-13212,config,,,**.first.capacity,10,
General-36-20230714-10:03:28-13212,config,,,**.second.capacity,-1,
General-37-20230714-10:03:28-11372,runattr,,,configname,General,
General-37-20230714-10:03:28-11372,runattr,,,datetime,20230714-10:03:28,
General-37-20230714-10:03:28-11372,runattr,,,datetimef,20230714-100328,
General-37-20230714-10:03:28-11372,runattr,,,experiment,General,
General-37-20230714-10:03:28-11372,runattr,,,inifile,omnetpp.ini,
General-37-20230714-10:03:28-11372,runattr,,,iterationvars,"$0=1.0, $1=1",
General-37-20230714-10:03:28-11372,runattr,,,iterationvarsd,1.0/1,
General-37-20230714-10:03:28-11372,runattr,,,iterationvarsf,"1.0,1-",
General-37-20230714-10:03:28-11372,runattr,,,measurement,"$0=1.0, $1=1",
General-37-20230714-10:03:28-11372,runattr,,,network,Network,
General-37-20230714-10:03:28-11372,runattr,,,processid,11372,
General-37-20230714-10:03:28-11372,runattr,,,repetition,17,
General-37-20230714-10:03:28-11372,runattr,,,replication,#17,
General-37-20230714-10:03:28-11372,runattr,,,resultdir,results,
General-37-20230714-10:03:28-11372,runattr,,,runnumber,37,
General-37-20230714-10:03:28-11372,runattr,,,seedset,37,
General-37-20230714-10:03:28-11372,config,,,sim-time-limit,5000s,
General-37-20230714-10:03:28-11372,config,,,network,Network,
General-37-20230714-10:03:28-11372,config,,,config-recording,all,
General-37-20230714-10:03:28-11372,config,,,repeat,20,
General-37-20230714-10:03:28-11372,config,,,**.scalar-recording,true,
General-37-20230714-10:03:28-11372,config,,,warmup-period,1000s,
General-37-20230714-10:03:28-11372,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-37-20230714-10:03:28-11372,config,,,**.S2.interArrivalTime,exponential(1s),
General-37-20230714-10:03:28-11372,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-37-20230714-10:03:28-11372,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-37-20230714-10:03:28-11372,config,,,**.first.Threshold,10,
General-37-20230714-10:03:28-11372,config,,,**.second.Threshold,3,
General-37-20230714-10:03:28-11372,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-37-20230714-10:03:28-11372,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-37-20230714-10:03:28-11372,config,,,**.first.capacity,10,
General-37-20230714-10:03:28-11372,config,,,**.second.capacity,-1,
General-39-20230714-10:03:28-9560,runattr,,,configname,General,
General-39-20230714-10:03:28-9560,runattr,,,datetime,20230714-10:03:28,
General-39-20230714-10:03:28-9560,runattr,,,datetimef,20230714-100328,
General-39-20230714-10:03:28-9560,runattr,,,experiment,General,
General-39-20230714-10:03:28-9560,runattr,,,inifile,omnetpp.ini,
General-39-20230714-10:03:28-9560,runattr,,,iterationvars,"$0=1.0, $1=1",
General-39-20230714-10:03:28-9560,runattr,,,iterationvarsd,1.0/1,
General-39-20230714-10:03:28-9560,runattr,,,iterationvarsf,"1.0,1-",
