run,type,module,name,attrname,attrvalue,value
General-122-20230612-09:31:58-13452,attr,Network.sink,lifeTime:mean,unit,s,
General-122-20230612-09:31:58-13452,scalar,Network.sink,lifeTime:max,,,26.120722947932
General-122-20230612-09:31:58-13452,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink,lifeTime:max,recordingmode,max,
General-122-20230612-09:31:58-13452,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-122-20230612-09:31:58-13452,attr,Network.sink,lifeTime:max,unit,s,
General-122-20230612-09:31:58-13452,scalar,Network.sink1,generation:mean,,,0
General-122-20230612-09:31:58-13452,attr,Network.sink1,generation:mean,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,generation:mean,recordingmode,mean,
General-122-20230612-09:31:58-13452,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-122-20230612-09:31:58-13452,scalar,Network.sink1,generation:max,,,0
General-122-20230612-09:31:58-13452,attr,Network.sink1,generation:max,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,generation:max,recordingmode,max,
General-122-20230612-09:31:58-13452,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-122-20230612-09:31:58-13452,scalar,Network.sink1,delaysVisited:mean,,,0
General-122-20230612-09:31:58-13452,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-122-20230612-09:31:58-13452,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-122-20230612-09:31:58-13452,scalar,Network.sink1,delaysVisited:max,,,0
General-122-20230612-09:31:58-13452,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-122-20230612-09:31:58-13452,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-122-20230612-09:31:58-13452,scalar,Network.sink1,queuesVisited:mean,,,2
General-122-20230612-09:31:58-13452,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-122-20230612-09:31:58-13452,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-122-20230612-09:31:58-13452,scalar,Network.sink1,queuesVisited:max,,,2
General-122-20230612-09:31:58-13452,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-122-20230612-09:31:58-13452,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-122-20230612-09:31:58-13452,scalar,Network.sink1,totalServiceTime:mean,,,0.24904023391992
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-122-20230612-09:31:58-13452,scalar,Network.sink1,totalServiceTime:max,,,0.299963950086
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalServiceTime:max,unit,s,
General-122-20230612-09:31:58-13452,scalar,Network.sink1,totalDelayTime:mean,,,0
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-122-20230612-09:31:58-13452,scalar,Network.sink1,totalDelayTime:max,,,0
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalDelayTime:max,unit,s,
General-122-20230612-09:31:58-13452,scalar,Network.sink1,totalQueueingTime:mean,,,2.8650630940439
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-122-20230612-09:31:58-13452,scalar,Network.sink1,totalQueueingTime:max,,,12.326359721236
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-122-20230612-09:31:58-13452,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-122-20230612-09:31:58-13452,scalar,Network.sink1,lifeTime:mean,,,3.1141033279638
General-122-20230612-09:31:58-13452,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-122-20230612-09:31:58-13452,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-122-20230612-09:31:58-13452,attr,Network.sink1,lifeTime:mean,unit,s,
General-122-20230612-09:31:58-13452,scalar,Network.sink1,lifeTime:max,,,12.562016685084
General-122-20230612-09:31:58-13452,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-122-20230612-09:31:58-13452,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-122-20230612-09:31:58-13452,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-122-20230612-09:31:58-13452,attr,Network.sink1,lifeTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.S1,created:last,,,3650
General-123-20230612-09:31:58-6800,attr,Network.S1,created:last,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.S1,created:last,recordingmode,last,
General-123-20230612-09:31:58-6800,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-123-20230612-09:31:58-6800,scalar,Network.S2,created:last,,,2022
General-123-20230612-09:31:58-6800,attr,Network.S2,created:last,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.S2,created:last,recordingmode,last,
General-123-20230612-09:31:58-6800,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-123-20230612-09:31:58-6800,scalar,Network.first,queueingTime:mean,,,8.2303357666554
General-123-20230612-09:31:58-6800,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-123-20230612-09:31:58-6800,attr,Network.first,queueingTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.first,queueingTime:max,,,19.417668990906
General-123-20230612-09:31:58-6800,attr,Network.first,queueingTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.first,queueingTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-123-20230612-09:31:58-6800,attr,Network.first,queueingTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.first,queueLength:timeavg,,,9.6455397277271
General-123-20230612-09:31:58-6800,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-123-20230612-09:31:58-6800,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-123-20230612-09:31:58-6800,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-123-20230612-09:31:58-6800,scalar,Network.first,queueLength:max,,,10
General-123-20230612-09:31:58-6800,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-123-20230612-09:31:58-6800,attr,Network.first,queueLength:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.first,queueLength:max,title,"queue length, max",
General-123-20230612-09:31:58-6800,scalar,Network.first,dropped:count,,,2478
General-123-20230612-09:31:58-6800,attr,Network.first,dropped:count,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.first,dropped:count,recordingmode,count,
General-123-20230612-09:31:58-6800,attr,Network.first,dropped:count,title,"drop event, count",
General-123-20230612-09:31:58-6800,scalar,Network.second,queueingTime:mean,,,2.7239004625082
General-123-20230612-09:31:58-6800,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-123-20230612-09:31:58-6800,attr,Network.second,queueingTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.second,queueingTime:max,,,9.407382465642
General-123-20230612-09:31:58-6800,attr,Network.second,queueingTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.second,queueingTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.second,queueingTime:max,title,"queueing time at dequeue, max",
General-123-20230612-09:31:58-6800,attr,Network.second,queueingTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.second,queueLength:timeavg,,,5.5050143187305
General-123-20230612-09:31:58-6800,attr,Network.second,queueLength:timeavg,interpolationmode,sample-hold,
General-123-20230612-09:31:58-6800,attr,Network.second,queueLength:timeavg,recordingmode,timeavg,
General-123-20230612-09:31:58-6800,attr,Network.second,queueLength:timeavg,title,"queue length, timeavg",
General-123-20230612-09:31:58-6800,scalar,Network.second,queueLength:max,,,32
General-123-20230612-09:31:58-6800,attr,Network.second,queueLength:max,interpolationmode,sample-hold,
General-123-20230612-09:31:58-6800,attr,Network.second,queueLength:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.second,queueLength:max,title,"queue length, max",
General-123-20230612-09:31:58-6800,scalar,Network.second,dropped:count,,,0
General-123-20230612-09:31:58-6800,attr,Network.second,dropped:count,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.second,dropped:count,recordingmode,count,
General-123-20230612-09:31:58-6800,attr,Network.second,dropped:count,title,"drop event, count",
General-123-20230612-09:31:58-6800,scalar,Network.servente,busy:timeavg,,,0.89007833997723
General-123-20230612-09:31:58-6800,attr,Network.servente,busy:timeavg,interpolationmode,sample-hold,
General-123-20230612-09:31:58-6800,attr,Network.servente,busy:timeavg,recordingmode,timeavg,
General-123-20230612-09:31:58-6800,attr,Network.servente,busy:timeavg,title,"server busy state, timeavg",
General-123-20230612-09:31:58-6800,scalar,Network.sink,generation:mean,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink,generation:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,generation:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",
General-123-20230612-09:31:58-6800,scalar,Network.sink,generation:max,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink,generation:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,generation:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",
General-123-20230612-09:31:58-6800,scalar,Network.sink,delaysVisited:mean,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink,delaysVisited:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,delaysVisited:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-123-20230612-09:31:58-6800,scalar,Network.sink,delaysVisited:max,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink,delaysVisited:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,delaysVisited:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-123-20230612-09:31:58-6800,scalar,Network.sink,queuesVisited:mean,,,1.9982788296041
General-123-20230612-09:31:58-6800,attr,Network.sink,queuesVisited:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,queuesVisited:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-123-20230612-09:31:58-6800,scalar,Network.sink,queuesVisited:max,,,2
General-123-20230612-09:31:58-6800,attr,Network.sink,queuesVisited:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,queuesVisited:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-123-20230612-09:31:58-6800,scalar,Network.sink,totalServiceTime:mean,,,0.32738653234976
General-123-20230612-09:31:58-6800,attr,Network.sink,totalServiceTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalServiceTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-123-20230612-09:31:58-6800,attr,Network.sink,totalServiceTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink,totalServiceTime:max,,,0.439824278029
General-123-20230612-09:31:58-6800,attr,Network.sink,totalServiceTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-123-20230612-09:31:58-6800,attr,Network.sink,totalServiceTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink,totalDelayTime:mean,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-123-20230612-09:31:58-6800,attr,Network.sink,totalDelayTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink,totalDelayTime:max,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-123-20230612-09:31:58-6800,attr,Network.sink,totalDelayTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink,totalQueueingTime:mean,,,8.2232528615205
General-123-20230612-09:31:58-6800,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-123-20230612-09:31:58-6800,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink,totalQueueingTime:max,,,19.417668990906
General-123-20230612-09:31:58-6800,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-123-20230612-09:31:58-6800,attr,Network.sink,totalQueueingTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink,lifeTime:mean,,,8.5506393938703
General-123-20230612-09:31:58-6800,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-123-20230612-09:31:58-6800,attr,Network.sink,lifeTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink,lifeTime:max,,,19.827811366593
General-123-20230612-09:31:58-6800,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink,lifeTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-123-20230612-09:31:58-6800,attr,Network.sink,lifeTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink1,generation:mean,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink1,generation:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,generation:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-123-20230612-09:31:58-6800,scalar,Network.sink1,generation:max,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink1,generation:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,generation:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-123-20230612-09:31:58-6800,scalar,Network.sink1,delaysVisited:mean,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-123-20230612-09:31:58-6800,scalar,Network.sink1,delaysVisited:max,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-123-20230612-09:31:58-6800,scalar,Network.sink1,queuesVisited:mean,,,2
General-123-20230612-09:31:58-6800,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-123-20230612-09:31:58-6800,scalar,Network.sink1,queuesVisited:max,,,2
General-123-20230612-09:31:58-6800,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-123-20230612-09:31:58-6800,scalar,Network.sink1,totalServiceTime:mean,,,0.25231998445396
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink1,totalServiceTime:max,,,0.299967141706
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalServiceTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink1,totalDelayTime:mean,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink1,totalDelayTime:max,,,0
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalDelayTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink1,totalQueueingTime:mean,,,2.7241099395759
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink1,totalQueueingTime:max,,,9.407382465642
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-123-20230612-09:31:58-6800,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink1,lifeTime:mean,,,2.9764299240299
General-123-20230612-09:31:58-6800,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-123-20230612-09:31:58-6800,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-123-20230612-09:31:58-6800,attr,Network.sink1,lifeTime:mean,unit,s,
General-123-20230612-09:31:58-6800,scalar,Network.sink1,lifeTime:max,,,9.609032415062
General-123-20230612-09:31:58-6800,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-123-20230612-09:31:58-6800,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-123-20230612-09:31:58-6800,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-123-20230612-09:31:58-6800,attr,Network.sink1,lifeTime:max,unit,s,
General-124-20230612-09:31:58-3276,scalar,Network.S1,created:last,,,3472
General-124-20230612-09:31:58-3276,attr,Network.S1,created:last,interpolationmode,none,
General-124-20230612-09:31:58-3276,attr,Network.S1,created:last,recordingmode,last,
General-124-20230612-09:31:58-3276,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-124-20230612-09:31:58-3276,scalar,Network.S2,created:last,,,1952
General-124-20230612-09:31:58-3276,attr,Network.S2,created:last,interpolationmode,none,
General-124-20230612-09:31:58-3276,attr,Network.S2,created:last,recordingmode,last,
General-124-20230612-09:31:58-3276,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-124-20230612-09:31:58-3276,scalar,Network.first,queueingTime:mean,,,9.2508586772032
General-124-20230612-09:31:58-3276,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-124-20230612-09:31:58-3276,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-124-20230612-09:31:58-3276,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-124-20230612-09:31:58-3276,attr,Network.first,queueingTime:mean,unit,s,
General-124-20230612-09:31:58-3276,scalar,Network.first,queueingTime:max,,,25.548523111251
General-124-20230612-09:31:58-3276,attr,Network.first,queueingTime:max,interpolationmode,none,
General-124-20230612-09:31:58-3276,attr,Network.first,queueingTime:max,recordingmode,max,
General-124-20230612-09:31:58-3276,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-124-20230612-09:31:58-3276,attr,Network.first,queueingTime:max,unit,s,
General-124-20230612-09:31:58-3276,scalar,Network.first,queueLength:timeavg,,,9.6491643133922
General-124-20230612-09:31:58-3276,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-124-20230612-09:31:58-3276,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-124-20230612-09:31:58-3276,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-124-20230612-09:31:58-3276,scalar,Network.first,queueLength:max,,,10
General-124-20230612-09:31:58-3276,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-124-20230612-09:31:58-3276,attr,Network.first,queueLength:max,recordingmode,max,
General-124-20230612-09:31:58-3276,attr,Network.first,queueLength:max,title,"queue length, max",
General-124-20230612-09:31:58-3276,scalar,Network.first,dropped:count,,,2423
General-124-20230612-09:31:58-3276,attr,Network.first,dropped:count,interpolationmode,none,
General-124-20230612-09:31:58-3276,attr,Network.first,dropped:count,recordingmode,count,
General-124-20230612-09:31:58-3276,attr,Network.first,dropped:count,title,"drop event, count",
General-124-20230612-09:31:58-3276,scalar,Network.second,queueingTime:mean,,,3.3236969077719
General-124-20230612-09:31:58-3276,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-124-20230612-09:31:58-3276,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-124-20230612-09:31:58-3276,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-124-20230612-09:31:58-3276,attr,Network.second,queueingTime:mean,unit,s,
General-124-20230612-09:31:58-3276,scalar,Network.second,queueingTime:max,,,14.444305454689
General-124-20230612-09:31:58-3276,attr,Network.second,queueingTime:max,interpolationmode,none,
General-124-20230612-09:31:58-3276,attr,Network.second,queueingTime:max,recordingmode,max,
General-124-20230612-09:31:58-3276,attr,Network.second,queueingTime:max,title,"queueing time at dequeue, max",
General-124-20230612-09:31:58-3276,attr,Network.second,queueingTime:max,unit,s,
General-124-20230612-09:31:58-3276,scalar,Network.second,queueLength:timeavg,,,6.475608527628
General-124-20230612-09:31:58-3276,attr,Network.second,queueLength:timeavg,interpolationmode,sample-hold,
General-124-20230612-09:31:58-3276,attr,Network.second,queueLength:timeavg,recordingmode,timeavg,
General-124-20230612-09:31:58-3276,attr,Network.second,queueLength:timeavg,title,"queue length, timeavg",
General-124-20230612-09:31:58-3276,scalar,Network.second,queueLength:max,,,29
General-124-20230612-09:31:58-3276,attr,Network.second,queueLength:max,interpolationmode,sample-hold,
General-124-20230612-09:31:58-3276,attr,Network.second,queueLength:max,recordingmode,max,
General-124-20230612-09:31:58-3276,attr,Network.second,queueLength:max,title,"queue length, max",
General-124-20230612-09:31:58-3276,scalar,Network.second,dropped:count,,,0
General-124-20230612-09:31:58-3276,attr,Network.second,dropped:count,interpolationmode,none,
