run,type,module,name,attrname,attrvalue,value
General-121-20230714-10:07:06-7160,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-121-20230714-10:07:06-7160,config,,,**.first.capacity,10,
General-121-20230714-10:07:06-7160,config,,,**.second.capacity,-1,
General-132-20230714-10:07:07-13052,runattr,,,configname,General,
General-132-20230714-10:07:07-13052,runattr,,,datetime,20230714-10:07:07,
General-132-20230714-10:07:07-13052,runattr,,,datetimef,20230714-100707,
General-132-20230714-10:07:07-13052,runattr,,,experiment,General,
General-132-20230714-10:07:07-13052,runattr,,,inifile,omnetpp.ini,
General-132-20230714-10:07:07-13052,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-132-20230714-10:07:07-13052,runattr,,,iterationvarsd,0.1/0.5,
General-132-20230714-10:07:07-13052,runattr,,,iterationvarsf,"0.1,0.5-",
General-132-20230714-10:07:07-13052,runattr,,,measurement,"$0=0.1, $1=0.5",
General-132-20230714-10:07:07-13052,runattr,,,network,Network,
General-132-20230714-10:07:07-13052,runattr,,,processid,13052,
General-132-20230714-10:07:07-13052,runattr,,,repetition,12,
General-132-20230714-10:07:07-13052,runattr,,,replication,#12,
General-132-20230714-10:07:07-13052,runattr,,,resultdir,results,
General-132-20230714-10:07:07-13052,runattr,,,runnumber,132,
General-132-20230714-10:07:07-13052,runattr,,,seedset,132,
General-132-20230714-10:07:07-13052,config,,,sim-time-limit,5000s,
General-132-20230714-10:07:07-13052,config,,,network,Network,
General-132-20230714-10:07:07-13052,config,,,config-recording,all,
General-132-20230714-10:07:07-13052,config,,,repeat,20,
General-132-20230714-10:07:07-13052,config,,,**.scalar-recording,true,
General-132-20230714-10:07:07-13052,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-132-20230714-10:07:07-13052,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-132-20230714-10:07:07-13052,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-132-20230714-10:07:07-13052,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-132-20230714-10:07:07-13052,config,,,**.first.Threshold,10,
General-132-20230714-10:07:07-13052,config,,,**.second.Threshold,3,
General-132-20230714-10:07:07-13052,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-132-20230714-10:07:07-13052,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-132-20230714-10:07:07-13052,config,,,**.first.capacity,10,
General-132-20230714-10:07:07-13052,config,,,**.second.capacity,-1,
General-133-20230714-10:07:07-7352,runattr,,,configname,General,
General-133-20230714-10:07:07-7352,runattr,,,datetime,20230714-10:07:07,
General-133-20230714-10:07:07-7352,runattr,,,datetimef,20230714-100707,
General-133-20230714-10:07:07-7352,runattr,,,experiment,General,
General-133-20230714-10:07:07-7352,runattr,,,inifile,omnetpp.ini,
General-133-20230714-10:07:07-7352,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-133-20230714-10:07:07-7352,runattr,,,iterationvarsd,0.1/0.5,
General-133-20230714-10:07:07-7352,runattr,,,iterationvarsf,"0.1,0.5-",
General-133-20230714-10:07:07-7352,runattr,,,measurement,"$0=0.1, $1=0.5",
General-133-20230714-10:07:07-7352,runattr,,,network,Network,
General-133-20230714-10:07:07-7352,runattr,,,processid,7352,
General-133-20230714-10:07:07-7352,runattr,,,repetition,13,
General-133-20230714-10:07:07-7352,runattr,,,replication,#13,
General-133-20230714-10:07:07-7352,runattr,,,resultdir,results,
General-133-20230714-10:07:07-7352,runattr,,,runnumber,133,
General-133-20230714-10:07:07-7352,runattr,,,seedset,133,
General-133-20230714-10:07:07-7352,config,,,sim-time-limit,5000s,
General-133-20230714-10:07:07-7352,config,,,network,Network,
General-133-20230714-10:07:07-7352,config,,,config-recording,all,
General-133-20230714-10:07:07-7352,config,,,repeat,20,
General-133-20230714-10:07:07-7352,config,,,**.scalar-recording,true,
General-133-20230714-10:07:07-7352,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-133-20230714-10:07:07-7352,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-133-20230714-10:07:07-7352,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-133-20230714-10:07:07-7352,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-133-20230714-10:07:07-7352,config,,,**.first.Threshold,10,
General-133-20230714-10:07:07-7352,config,,,**.second.Threshold,3,
General-133-20230714-10:07:07-7352,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-133-20230714-10:07:07-7352,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-133-20230714-10:07:07-7352,config,,,**.first.capacity,10,
General-133-20230714-10:07:07-7352,config,,,**.second.capacity,-1,
General-120-20230714-10:07:06-14488,runattr,,,configname,General,
General-120-20230714-10:07:06-14488,runattr,,,datetime,20230714-10:07:06,
General-120-20230714-10:07:06-14488,runattr,,,datetimef,20230714-100706,
General-120-20230714-10:07:06-14488,runattr,,,experiment,General,
General-120-20230714-10:07:06-14488,runattr,,,inifile,omnetpp.ini,
General-120-20230714-10:07:06-14488,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-120-20230714-10:07:06-14488,runattr,,,iterationvarsd,0.1/0.5,
General-120-20230714-10:07:06-14488,runattr,,,iterationvarsf,"0.1,0.5-",
General-120-20230714-10:07:06-14488,runattr,,,measurement,"$0=0.1, $1=0.5",
General-120-20230714-10:07:06-14488,runattr,,,network,Network,
General-120-20230714-10:07:06-14488,runattr,,,processid,14488,
General-120-20230714-10:07:06-14488,runattr,,,repetition,0,
General-120-20230714-10:07:06-14488,runattr,,,replication,#0,
General-120-20230714-10:07:06-14488,runattr,,,resultdir,results,
General-120-20230714-10:07:06-14488,runattr,,,runnumber,120,
General-120-20230714-10:07:06-14488,runattr,,,seedset,120,
General-120-20230714-10:07:06-14488,config,,,sim-time-limit,5000s,
General-120-20230714-10:07:06-14488,config,,,network,Network,
General-120-20230714-10:07:06-14488,config,,,config-recording,all,
General-120-20230714-10:07:06-14488,config,,,repeat,20,
General-120-20230714-10:07:06-14488,config,,,**.scalar-recording,true,
General-120-20230714-10:07:06-14488,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-120-20230714-10:07:06-14488,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-120-20230714-10:07:06-14488,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-120-20230714-10:07:06-14488,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-120-20230714-10:07:06-14488,config,,,**.first.Threshold,10,
General-120-20230714-10:07:06-14488,config,,,**.second.Threshold,3,
General-120-20230714-10:07:06-14488,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-120-20230714-10:07:06-14488,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-120-20230714-10:07:06-14488,config,,,**.first.capacity,10,
General-120-20230714-10:07:06-14488,config,,,**.second.capacity,-1,
General-131-20230714-10:07:07-9432,runattr,,,configname,General,
General-131-20230714-10:07:07-9432,runattr,,,datetime,20230714-10:07:07,
General-131-20230714-10:07:07-9432,runattr,,,datetimef,20230714-100707,
General-131-20230714-10:07:07-9432,runattr,,,experiment,General,
General-131-20230714-10:07:07-9432,runattr,,,inifile,omnetpp.ini,
General-131-20230714-10:07:07-9432,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-131-20230714-10:07:07-9432,runattr,,,iterationvarsd,0.1/0.5,
General-131-20230714-10:07:07-9432,runattr,,,iterationvarsf,"0.1,0.5-",
General-131-20230714-10:07:07-9432,runattr,,,measurement,"$0=0.1, $1=0.5",
General-131-20230714-10:07:07-9432,runattr,,,network,Network,
General-131-20230714-10:07:07-9432,runattr,,,processid,9432,
General-131-20230714-10:07:07-9432,runattr,,,repetition,11,
General-131-20230714-10:07:07-9432,runattr,,,replication,#11,
General-131-20230714-10:07:07-9432,runattr,,,resultdir,results,
General-131-20230714-10:07:07-9432,runattr,,,runnumber,131,
General-131-20230714-10:07:07-9432,runattr,,,seedset,131,
General-131-20230714-10:07:07-9432,config,,,sim-time-limit,5000s,
General-131-20230714-10:07:07-9432,config,,,network,Network,
General-131-20230714-10:07:07-9432,config,,,config-recording,all,
General-131-20230714-10:07:07-9432,config,,,repeat,20,
General-131-20230714-10:07:07-9432,config,,,**.scalar-recording,true,
General-131-20230714-10:07:07-9432,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-131-20230714-10:07:07-9432,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-131-20230714-10:07:07-9432,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-131-20230714-10:07:07-9432,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-131-20230714-10:07:07-9432,config,,,**.first.Threshold,10,
General-131-20230714-10:07:07-9432,config,,,**.second.Threshold,3,
General-131-20230714-10:07:07-9432,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-131-20230714-10:07:07-9432,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-131-20230714-10:07:07-9432,config,,,**.first.capacity,10,
General-131-20230714-10:07:07-9432,config,,,**.second.capacity,-1,
General-130-20230714-10:07:07-5820,runattr,,,configname,General,
General-130-20230714-10:07:07-5820,runattr,,,datetime,20230714-10:07:07,
General-130-20230714-10:07:07-5820,runattr,,,datetimef,20230714-100707,
General-130-20230714-10:07:07-5820,runattr,,,experiment,General,
General-130-20230714-10:07:07-5820,runattr,,,inifile,omnetpp.ini,
General-130-20230714-10:07:07-5820,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-130-20230714-10:07:07-5820,runattr,,,iterationvarsd,0.1/0.5,
General-130-20230714-10:07:07-5820,runattr,,,iterationvarsf,"0.1,0.5-",
General-130-20230714-10:07:07-5820,runattr,,,measurement,"$0=0.1, $1=0.5",
General-130-20230714-10:07:07-5820,runattr,,,network,Network,
General-130-20230714-10:07:07-5820,runattr,,,processid,5820,
General-130-20230714-10:07:07-5820,runattr,,,repetition,10,
General-130-20230714-10:07:07-5820,runattr,,,replication,#10,
General-130-20230714-10:07:07-5820,runattr,,,resultdir,results,
General-130-20230714-10:07:07-5820,runattr,,,runnumber,130,
General-130-20230714-10:07:07-5820,runattr,,,seedset,130,
General-130-20230714-10:07:07-5820,config,,,sim-time-limit,5000s,
General-130-20230714-10:07:07-5820,config,,,network,Network,
General-130-20230714-10:07:07-5820,config,,,config-recording,all,
General-130-20230714-10:07:07-5820,config,,,repeat,20,
General-130-20230714-10:07:07-5820,config,,,**.scalar-recording,true,
General-130-20230714-10:07:07-5820,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-130-20230714-10:07:07-5820,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-130-20230714-10:07:07-5820,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-130-20230714-10:07:07-5820,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-130-20230714-10:07:07-5820,config,,,**.first.Threshold,10,
General-130-20230714-10:07:07-5820,config,,,**.second.Threshold,3,
General-130-20230714-10:07:07-5820,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-130-20230714-10:07:07-5820,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-130-20230714-10:07:07-5820,config,,,**.first.capacity,10,
General-130-20230714-10:07:07-5820,config,,,**.second.capacity,-1,
General-138-20230714-10:07:07-9332,runattr,,,configname,General,
General-138-20230714-10:07:07-9332,runattr,,,datetime,20230714-10:07:07,
General-138-20230714-10:07:07-9332,runattr,,,datetimef,20230714-100707,
General-138-20230714-10:07:07-9332,runattr,,,experiment,General,
General-138-20230714-10:07:07-9332,runattr,,,inifile,omnetpp.ini,
General-138-20230714-10:07:07-9332,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-138-20230714-10:07:07-9332,runattr,,,iterationvarsd,0.1/0.5,
General-138-20230714-10:07:07-9332,runattr,,,iterationvarsf,"0.1,0.5-",
General-138-20230714-10:07:07-9332,runattr,,,measurement,"$0=0.1, $1=0.5",
General-138-20230714-10:07:07-9332,runattr,,,network,Network,
General-138-20230714-10:07:07-9332,runattr,,,processid,9332,
General-138-20230714-10:07:07-9332,runattr,,,repetition,18,
General-138-20230714-10:07:07-9332,runattr,,,replication,#18,
General-138-20230714-10:07:07-9332,runattr,,,resultdir,results,
General-138-20230714-10:07:07-9332,runattr,,,runnumber,138,
General-138-20230714-10:07:07-9332,runattr,,,seedset,138,
General-138-20230714-10:07:07-9332,config,,,sim-time-limit,5000s,
General-138-20230714-10:07:07-9332,config,,,network,Network,
General-138-20230714-10:07:07-9332,config,,,config-recording,all,
General-138-20230714-10:07:07-9332,config,,,repeat,20,
General-138-20230714-10:07:07-9332,config,,,**.scalar-recording,true,
General-138-20230714-10:07:07-9332,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-138-20230714-10:07:07-9332,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-138-20230714-10:07:07-9332,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-138-20230714-10:07:07-9332,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-138-20230714-10:07:07-9332,config,,,**.first.Threshold,10,
General-138-20230714-10:07:07-9332,config,,,**.second.Threshold,3,
General-138-20230714-10:07:07-9332,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-138-20230714-10:07:07-9332,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-138-20230714-10:07:07-9332,config,,,**.first.capacity,10,
General-138-20230714-10:07:07-9332,config,,,**.second.capacity,-1,
General-137-20230714-10:07:07-12640,runattr,,,configname,General,
General-137-20230714-10:07:07-12640,runattr,,,datetime,20230714-10:07:07,
General-137-20230714-10:07:07-12640,runattr,,,datetimef,20230714-100707,
General-137-20230714-10:07:07-12640,runattr,,,experiment,General,
General-137-20230714-10:07:07-12640,runattr,,,inifile,omnetpp.ini,
General-137-20230714-10:07:07-12640,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-137-20230714-10:07:07-12640,runattr,,,iterationvarsd,0.1/0.5,
General-137-20230714-10:07:07-12640,runattr,,,iterationvarsf,"0.1,0.5-",
General-137-20230714-10:07:07-12640,runattr,,,measurement,"$0=0.1, $1=0.5",
General-137-20230714-10:07:07-12640,runattr,,,network,Network,
General-137-20230714-10:07:07-12640,runattr,,,processid,12640,
General-137-20230714-10:07:07-12640,runattr,,,repetition,17,
General-137-20230714-10:07:07-12640,runattr,,,replication,#17,
General-137-20230714-10:07:07-12640,runattr,,,resultdir,results,
General-137-20230714-10:07:07-12640,runattr,,,runnumber,137,
General-137-20230714-10:07:07-12640,runattr,,,seedset,137,
General-137-20230714-10:07:07-12640,config,,,sim-time-limit,5000s,
General-137-20230714-10:07:07-12640,config,,,network,Network,
General-137-20230714-10:07:07-12640,config,,,config-recording,all,
General-137-20230714-10:07:07-12640,config,,,repeat,20,
General-137-20230714-10:07:07-12640,config,,,**.scalar-recording,true,
General-137-20230714-10:07:07-12640,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-137-20230714-10:07:07-12640,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-137-20230714-10:07:07-12640,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-137-20230714-10:07:07-12640,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-137-20230714-10:07:07-12640,config,,,**.first.Threshold,10,
General-137-20230714-10:07:07-12640,config,,,**.second.Threshold,3,
General-137-20230714-10:07:07-12640,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-137-20230714-10:07:07-12640,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-137-20230714-10:07:07-12640,config,,,**.first.capacity,10,
General-137-20230714-10:07:07-12640,config,,,**.second.capacity,-1,
General-136-20230714-10:07:07-4240,runattr,,,configname,General,
General-136-20230714-10:07:07-4240,runattr,,,datetime,20230714-10:07:07,
General-136-20230714-10:07:07-4240,runattr,,,datetimef,20230714-100707,
General-136-20230714-10:07:07-4240,runattr,,,experiment,General,
General-136-20230714-10:07:07-4240,runattr,,,inifile,omnetpp.ini,
General-136-20230714-10:07:07-4240,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-136-20230714-10:07:07-4240,runattr,,,iterationvarsd,0.1/0.5,
General-136-20230714-10:07:07-4240,runattr,,,iterationvarsf,"0.1,0.5-",
General-136-20230714-10:07:07-4240,runattr,,,measurement,"$0=0.1, $1=0.5",
General-136-20230714-10:07:07-4240,runattr,,,network,Network,
General-136-20230714-10:07:07-4240,runattr,,,processid,4240,
General-136-20230714-10:07:07-4240,runattr,,,repetition,16,
General-136-20230714-10:07:07-4240,runattr,,,replication,#16,
General-136-20230714-10:07:07-4240,runattr,,,resultdir,results,
General-136-20230714-10:07:07-4240,runattr,,,runnumber,136,
General-136-20230714-10:07:07-4240,runattr,,,seedset,136,
General-136-20230714-10:07:07-4240,config,,,sim-time-limit,5000s,
General-136-20230714-10:07:07-4240,config,,,network,Network,
General-136-20230714-10:07:07-4240,config,,,config-recording,all,
General-136-20230714-10:07:07-4240,config,,,repeat,20,
General-136-20230714-10:07:07-4240,config,,,**.scalar-recording,true,
General-136-20230714-10:07:07-4240,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-136-20230714-10:07:07-4240,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-136-20230714-10:07:07-4240,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-136-20230714-10:07:07-4240,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-136-20230714-10:07:07-4240,config,,,**.first.Threshold,10,
General-136-20230714-10:07:07-4240,config,,,**.second.Threshold,3,
General-136-20230714-10:07:07-4240,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-136-20230714-10:07:07-4240,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-136-20230714-10:07:07-4240,config,,,**.first.capacity,10,
General-136-20230714-10:07:07-4240,config,,,**.second.capacity,-1,
General-134-20230714-10:07:07-11248,runattr,,,configname,General,
General-134-20230714-10:07:07-11248,runattr,,,datetime,20230714-10:07:07,
General-134-20230714-10:07:07-11248,runattr,,,datetimef,20230714-100707,
General-134-20230714-10:07:07-11248,runattr,,,experiment,General,
General-134-20230714-10:07:07-11248,runattr,,,inifile,omnetpp.ini,
General-134-20230714-10:07:07-11248,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-134-20230714-10:07:07-11248,runattr,,,iterationvarsd,0.1/0.5,
General-134-20230714-10:07:07-11248,runattr,,,iterationvarsf,"0.1,0.5-",
General-134-20230714-10:07:07-11248,runattr,,,measurement,"$0=0.1, $1=0.5",
General-134-20230714-10:07:07-11248,runattr,,,network,Network,
General-134-20230714-10:07:07-11248,runattr,,,processid,11248,
General-134-20230714-10:07:07-11248,runattr,,,repetition,14,
General-134-20230714-10:07:07-11248,runattr,,,replication,#14,
General-134-20230714-10:07:07-11248,runattr,,,resultdir,results,
General-134-20230714-10:07:07-11248,runattr,,,runnumber,134,
General-134-20230714-10:07:07-11248,runattr,,,seedset,134,
General-134-20230714-10:07:07-11248,config,,,sim-time-limit,5000s,
General-134-20230714-10:07:07-11248,config,,,network,Network,
General-134-20230714-10:07:07-11248,config,,,config-recording,all,
General-134-20230714-10:07:07-11248,config,,,repeat,20,
General-134-20230714-10:07:07-11248,config,,,**.scalar-recording,true,
General-134-20230714-10:07:07-11248,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-134-20230714-10:07:07-11248,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-134-20230714-10:07:07-11248,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-134-20230714-10:07:07-11248,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-134-20230714-10:07:07-11248,config,,,**.first.Threshold,10,
General-134-20230714-10:07:07-11248,config,,,**.second.Threshold,3,
General-134-20230714-10:07:07-11248,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-134-20230714-10:07:07-11248,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-134-20230714-10:07:07-11248,config,,,**.first.capacity,10,
General-134-20230714-10:07:07-11248,config,,,**.second.capacity,-1,
General-135-20230714-10:07:07-2404,runattr,,,configname,General,
General-135-20230714-10:07:07-2404,runattr,,,datetime,20230714-10:07:07,
General-135-20230714-10:07:07-2404,runattr,,,datetimef,20230714-100707,
General-135-20230714-10:07:07-2404,runattr,,,experiment,General,
General-135-20230714-10:07:07-2404,runattr,,,inifile,omnetpp.ini,
General-135-20230714-10:07:07-2404,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-135-20230714-10:07:07-2404,runattr,,,iterationvarsd,0.1/0.5,
General-135-20230714-10:07:07-2404,runattr,,,iterationvarsf,"0.1,0.5-",
General-135-20230714-10:07:07-2404,runattr,,,measurement,"$0=0.1, $1=0.5",
General-135-20230714-10:07:07-2404,runattr,,,network,Network,
General-135-20230714-10:07:07-2404,runattr,,,processid,2404,
General-135-20230714-10:07:07-2404,runattr,,,repetition,15,
General-135-20230714-10:07:07-2404,runattr,,,replication,#15,
General-135-20230714-10:07:07-2404,runattr,,,resultdir,results,
General-135-20230714-10:07:07-2404,runattr,,,runnumber,135,
General-135-20230714-10:07:07-2404,runattr,,,seedset,135,
General-135-20230714-10:07:07-2404,config,,,sim-time-limit,5000s,
General-135-20230714-10:07:07-2404,config,,,network,Network,
General-135-20230714-10:07:07-2404,config,,,config-recording,all,
General-135-20230714-10:07:07-2404,config,,,repeat,20,
General-135-20230714-10:07:07-2404,config,,,**.scalar-recording,true,
General-135-20230714-10:07:07-2404,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-135-20230714-10:07:07-2404,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-135-20230714-10:07:07-2404,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-135-20230714-10:07:07-2404,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-135-20230714-10:07:07-2404,config,,,**.first.Threshold,10,
General-135-20230714-10:07:07-2404,config,,,**.second.Threshold,3,
General-135-20230714-10:07:07-2404,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-135-20230714-10:07:07-2404,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-135-20230714-10:07:07-2404,config,,,**.first.capacity,10,
General-135-20230714-10:07:07-2404,config,,,**.second.capacity,-1,
General-122-20230714-10:07:06-3372,runattr,,,configname,General,
General-122-20230714-10:07:06-3372,runattr,,,datetime,20230714-10:07:06,
General-122-20230714-10:07:06-3372,runattr,,,datetimef,20230714-100706,
General-122-20230714-10:07:06-3372,runattr,,,experiment,General,
General-122-20230714-10:07:06-3372,runattr,,,inifile,omnetpp.ini,
General-122-20230714-10:07:06-3372,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-122-20230714-10:07:06-3372,runattr,,,iterationvarsd,0.1/0.5,
General-122-20230714-10:07:06-3372,runattr,,,iterationvarsf,"0.1,0.5-",
General-122-20230714-10:07:06-3372,runattr,,,measurement,"$0=0.1, $1=0.5",
General-122-20230714-10:07:06-3372,runattr,,,network,Network,
General-122-20230714-10:07:06-3372,runattr,,,processid,3372,
General-122-20230714-10:07:06-3372,runattr,,,repetition,2,
General-122-20230714-10:07:06-3372,runattr,,,replication,#2,
General-122-20230714-10:07:06-3372,runattr,,,resultdir,results,
General-122-20230714-10:07:06-3372,runattr,,,runnumber,122,
General-122-20230714-10:07:06-3372,runattr,,,seedset,122,
General-122-20230714-10:07:06-3372,config,,,sim-time-limit,5000s,
General-122-20230714-10:07:06-3372,config,,,network,Network,
General-122-20230714-10:07:06-3372,config,,,config-recording,all,
General-122-20230714-10:07:06-3372,config,,,repeat,20,
General-122-20230714-10:07:06-3372,config,,,**.scalar-recording,true,
General-122-20230714-10:07:06-3372,config,,,**.S1.interArrivalTime,exponential(0.1s),
General-122-20230714-10:07:06-3372,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-122-20230714-10:07:06-3372,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-122-20230714-10:07:06-3372,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-122-20230714-10:07:06-3372,config,,,**.first.Threshold,10,
General-122-20230714-10:07:06-3372,config,,,**.second.Threshold,3,
General-122-20230714-10:07:06-3372,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-122-20230714-10:07:06-3372,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-122-20230714-10:07:06-3372,config,,,**.first.capacity,10,
General-122-20230714-10:07:06-3372,config,,,**.second.capacity,-1,
General-124-20230714-10:07:06-13576,runattr,,,configname,General,
General-124-20230714-10:07:06-13576,runattr,,,datetime,20230714-10:07:06,
General-124-20230714-10:07:06-13576,runattr,,,datetimef,20230714-100706,
General-124-20230714-10:07:06-13576,runattr,,,experiment,General,
General-124-20230714-10:07:06-13576,runattr,,,inifile,omnetpp.ini,
General-124-20230714-10:07:06-13576,runattr,,,iterationvars,"$0=0.1, $1=0.5",
General-124-20230714-10:07:06-13576,runattr,,,iterationvarsd,0.1/0.5,
General-124-20230714-10:07:06-13576,runattr,,,iterationvarsf,"0.1,0.5-",
General-124-20230714-10:07:06-13576,runattr,,,measurement,"$0=0.1, $1=0.5",
General-124-20230714-10:07:06-13576,runattr,,,network,Network,
General-124-20230714-10:07:06-13576,runattr,,,processid,13576,
General-124-20230714-10:07:06-13576,runattr,,,repetition,4,
General-124-20230714-10:07:06-13576,runattr,,,replication,#4,
General-124-20230714-10:07:06-13576,runattr,,,resultdir,results,
General-124-20230714-10:07:06-13576,runattr,,,runnumber,124,
General-124-20230714-10:07:06-13576,runattr,,,seedset,124,
