run,type,module,name,attrname,attrvalue,value
General-180-20230714-10:07:11-12012,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-180-20230714-10:07:11-12012,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-180-20230714-10:07:11-12012,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-180-20230714-10:07:11-12012,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-180-20230714-10:07:11-12012,scalar,Network.sink1,lifeTime:mean,,,199.6946199591
General-180-20230714-10:07:11-12012,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-180-20230714-10:07:11-12012,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-180-20230714-10:07:11-12012,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-180-20230714-10:07:11-12012,attr,Network.sink1,lifeTime:mean,unit,s,
General-180-20230714-10:07:11-12012,scalar,Network.sink1,lifeTime:max,,,634.2102151415
General-180-20230714-10:07:11-12012,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-180-20230714-10:07:11-12012,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-180-20230714-10:07:11-12012,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-180-20230714-10:07:11-12012,attr,Network.sink1,lifeTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.S1,created:last,,,99474
General-181-20230714-10:07:11-9620,attr,Network.S1,created:last,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.S1,created:last,recordingmode,last,
General-181-20230714-10:07:11-9620,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-181-20230714-10:07:11-9620,scalar,Network.S2,created:last,,,4894
General-181-20230714-10:07:11-9620,attr,Network.S2,created:last,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.S2,created:last,recordingmode,last,
General-181-20230714-10:07:11-9620,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-181-20230714-10:07:11-9620,scalar,Network.first,queueingTime:mean,,,4.2422424945365
General-181-20230714-10:07:11-9620,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-181-20230714-10:07:11-9620,attr,Network.first,queueingTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.first,queueingTime:max,,,150.54412247954
General-181-20230714-10:07:11-9620,attr,Network.first,queueingTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.first,queueingTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-181-20230714-10:07:11-9620,attr,Network.first,queueingTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.first,queueLength:timeavg,,,9.8837409672858
General-181-20230714-10:07:11-9620,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-181-20230714-10:07:11-9620,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-181-20230714-10:07:11-9620,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-181-20230714-10:07:11-9620,scalar,Network.first,queueLength:max,,,10
General-181-20230714-10:07:11-9620,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-181-20230714-10:07:11-9620,attr,Network.first,queueLength:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.first,queueLength:max,title,"queue length, max",
General-181-20230714-10:07:11-9620,scalar,Network.first,dropped:count,,,88019
General-181-20230714-10:07:11-9620,attr,Network.first,dropped:count,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.first,dropped:count,recordingmode,count,
General-181-20230714-10:07:11-9620,attr,Network.first,dropped:count,title,"drop event, count",
General-181-20230714-10:07:11-9620,scalar,Network.second,queueingTime:mean,,,149.06227800554
General-181-20230714-10:07:11-9620,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-181-20230714-10:07:11-9620,attr,Network.second,queueingTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.second,queueingTime:max,,,462.58007668492
General-181-20230714-10:07:11-9620,attr,Network.second,queueingTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.second,queueingTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.second,queueingTime:max,title,"queueing time at dequeue, max",
General-181-20230714-10:07:11-9620,attr,Network.second,queueingTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.second,queueLength:timeavg,,,144.23322613172
General-181-20230714-10:07:11-9620,attr,Network.second,queueLength:timeavg,interpolationmode,sample-hold,
General-181-20230714-10:07:11-9620,attr,Network.second,queueLength:timeavg,recordingmode,timeavg,
General-181-20230714-10:07:11-9620,attr,Network.second,queueLength:timeavg,title,"queue length, timeavg",
General-181-20230714-10:07:11-9620,scalar,Network.second,queueLength:max,,,488
General-181-20230714-10:07:11-9620,attr,Network.second,queueLength:max,interpolationmode,sample-hold,
General-181-20230714-10:07:11-9620,attr,Network.second,queueLength:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.second,queueLength:max,title,"queue length, max",
General-181-20230714-10:07:11-9620,scalar,Network.second,dropped:count,,,0
General-181-20230714-10:07:11-9620,attr,Network.second,dropped:count,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.second,dropped:count,recordingmode,count,
General-181-20230714-10:07:11-9620,attr,Network.second,dropped:count,title,"drop event, count",
General-181-20230714-10:07:11-9620,scalar,Network.servente,busy:timeavg,,,0.99294282796999
General-181-20230714-10:07:11-9620,attr,Network.servente,busy:timeavg,interpolationmode,sample-hold,
General-181-20230714-10:07:11-9620,attr,Network.servente,busy:timeavg,recordingmode,timeavg,
General-181-20230714-10:07:11-9620,attr,Network.servente,busy:timeavg,title,"server busy state, timeavg",
General-181-20230714-10:07:11-9620,scalar,Network.sink,generation:mean,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink,generation:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,generation:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",
General-181-20230714-10:07:11-9620,scalar,Network.sink,generation:max,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink,generation:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,generation:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",
General-181-20230714-10:07:11-9620,scalar,Network.sink,delaysVisited:mean,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink,delaysVisited:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,delaysVisited:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-181-20230714-10:07:11-9620,scalar,Network.sink,delaysVisited:max,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink,delaysVisited:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,delaysVisited:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-181-20230714-10:07:11-9620,scalar,Network.sink,queuesVisited:mean,,,1.9998252512014
General-181-20230714-10:07:11-9620,attr,Network.sink,queuesVisited:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,queuesVisited:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-181-20230714-10:07:11-9620,scalar,Network.sink,queuesVisited:max,,,2
General-181-20230714-10:07:11-9620,attr,Network.sink,queuesVisited:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,queuesVisited:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-181-20230714-10:07:11-9620,scalar,Network.sink,totalServiceTime:mean,,,0.33144073552967
General-181-20230714-10:07:11-9620,attr,Network.sink,totalServiceTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalServiceTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-181-20230714-10:07:11-9620,attr,Network.sink,totalServiceTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink,totalServiceTime:max,,,0.549927846519
General-181-20230714-10:07:11-9620,attr,Network.sink,totalServiceTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-181-20230714-10:07:11-9620,attr,Network.sink,totalServiceTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink,totalDelayTime:mean,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-181-20230714-10:07:11-9620,attr,Network.sink,totalDelayTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink,totalDelayTime:max,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-181-20230714-10:07:11-9620,attr,Network.sink,totalDelayTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink,totalQueueingTime:mean,,,4.2418718311468
General-181-20230714-10:07:11-9620,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-181-20230714-10:07:11-9620,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink,totalQueueingTime:max,,,150.54412247954
General-181-20230714-10:07:11-9620,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-181-20230714-10:07:11-9620,attr,Network.sink,totalQueueingTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink,lifeTime:mean,,,4.5733125666765
General-181-20230714-10:07:11-9620,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-181-20230714-10:07:11-9620,attr,Network.sink,lifeTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink,lifeTime:max,,,150.79406948959
General-181-20230714-10:07:11-9620,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink,lifeTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-181-20230714-10:07:11-9620,attr,Network.sink,lifeTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink1,generation:mean,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink1,generation:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,generation:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-181-20230714-10:07:11-9620,scalar,Network.sink1,generation:max,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink1,generation:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,generation:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-181-20230714-10:07:11-9620,scalar,Network.sink1,delaysVisited:mean,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-181-20230714-10:07:11-9620,scalar,Network.sink1,delaysVisited:max,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-181-20230714-10:07:11-9620,scalar,Network.sink1,queuesVisited:mean,,,2
General-181-20230714-10:07:11-9620,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-181-20230714-10:07:11-9620,scalar,Network.sink1,queuesVisited:max,,,2
General-181-20230714-10:07:11-9620,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-181-20230714-10:07:11-9620,scalar,Network.sink1,totalServiceTime:mean,,,0.25140408914972
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink1,totalServiceTime:max,,,0.399943620106
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalServiceTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink1,totalDelayTime:mean,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink1,totalDelayTime:max,,,0
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalDelayTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink1,totalQueueingTime:mean,,,149.04559976219
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink1,totalQueueingTime:max,,,462.58007668492
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-181-20230714-10:07:11-9620,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink1,lifeTime:mean,,,149.29700385134
General-181-20230714-10:07:11-9620,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-181-20230714-10:07:11-9620,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-181-20230714-10:07:11-9620,attr,Network.sink1,lifeTime:mean,unit,s,
General-181-20230714-10:07:11-9620,scalar,Network.sink1,lifeTime:max,,,462.7459124675
General-181-20230714-10:07:11-9620,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-181-20230714-10:07:11-9620,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-181-20230714-10:07:11-9620,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-181-20230714-10:07:11-9620,attr,Network.sink1,lifeTime:max,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.S1,created:last,,,99764
General-190-20230714-10:07:12-15532,attr,Network.S1,created:last,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.S1,created:last,recordingmode,last,
General-190-20230714-10:07:12-15532,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-190-20230714-10:07:12-15532,scalar,Network.S2,created:last,,,5146
General-190-20230714-10:07:12-15532,attr,Network.S2,created:last,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.S2,created:last,recordingmode,last,
General-190-20230714-10:07:12-15532,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-190-20230714-10:07:12-15532,scalar,Network.first,queueingTime:mean,,,3.6739845444479
General-190-20230714-10:07:12-15532,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-190-20230714-10:07:12-15532,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-190-20230714-10:07:12-15532,attr,Network.first,queueingTime:mean,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.first,queueingTime:max,,,451.58203168936
General-190-20230714-10:07:12-15532,attr,Network.first,queueingTime:max,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.first,queueingTime:max,recordingmode,max,
General-190-20230714-10:07:12-15532,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-190-20230714-10:07:12-15532,attr,Network.first,queueingTime:max,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.first,queueLength:timeavg,,,9.8644779939495
General-190-20230714-10:07:12-15532,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-190-20230714-10:07:12-15532,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-190-20230714-10:07:12-15532,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-190-20230714-10:07:12-15532,scalar,Network.first,queueLength:max,,,10
General-190-20230714-10:07:12-15532,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-190-20230714-10:07:12-15532,attr,Network.first,queueLength:max,recordingmode,max,
General-190-20230714-10:07:12-15532,attr,Network.first,queueLength:max,title,"queue length, max",
General-190-20230714-10:07:12-15532,scalar,Network.first,dropped:count,,,86334
General-190-20230714-10:07:12-15532,attr,Network.first,dropped:count,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.first,dropped:count,recordingmode,count,
General-190-20230714-10:07:12-15532,attr,Network.first,dropped:count,title,"drop event, count",
General-190-20230714-10:07:12-15532,scalar,Network.second,queueingTime:mean,,,720.84068834872
General-190-20230714-10:07:12-15532,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-190-20230714-10:07:12-15532,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-190-20230714-10:07:12-15532,attr,Network.second,queueingTime:mean,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.second,queueingTime:max,,,3086.5148362314
General-190-20230714-10:07:12-15532,attr,Network.second,queueingTime:max,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.second,queueingTime:max,recordingmode,max,
General-190-20230714-10:07:12-15532,attr,Network.second,queueingTime:max,title,"queueing time at dequeue, max",
General-190-20230714-10:07:12-15532,attr,Network.second,queueingTime:max,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.second,queueLength:timeavg,,,1290.830321306
General-190-20230714-10:07:12-15532,attr,Network.second,queueLength:timeavg,interpolationmode,sample-hold,
General-190-20230714-10:07:12-15532,attr,Network.second,queueLength:timeavg,recordingmode,timeavg,
General-190-20230714-10:07:12-15532,attr,Network.second,queueLength:timeavg,title,"queue length, timeavg",
General-190-20230714-10:07:12-15532,scalar,Network.second,queueLength:max,,,3197
General-190-20230714-10:07:12-15532,attr,Network.second,queueLength:max,interpolationmode,sample-hold,
General-190-20230714-10:07:12-15532,attr,Network.second,queueLength:max,recordingmode,max,
General-190-20230714-10:07:12-15532,attr,Network.second,queueLength:max,title,"queue length, max",
General-190-20230714-10:07:12-15532,scalar,Network.second,dropped:count,,,0
General-190-20230714-10:07:12-15532,attr,Network.second,dropped:count,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.second,dropped:count,recordingmode,count,
General-190-20230714-10:07:12-15532,attr,Network.second,dropped:count,title,"drop event, count",
General-190-20230714-10:07:12-15532,scalar,Network.servente,busy:timeavg,,,0.98591903824563
General-190-20230714-10:07:12-15532,attr,Network.servente,busy:timeavg,interpolationmode,sample-hold,
General-190-20230714-10:07:12-15532,attr,Network.servente,busy:timeavg,recordingmode,timeavg,
General-190-20230714-10:07:12-15532,attr,Network.servente,busy:timeavg,title,"server busy state, timeavg",
General-190-20230714-10:07:12-15532,scalar,Network.sink,generation:mean,,,0
General-190-20230714-10:07:12-15532,attr,Network.sink,generation:mean,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,generation:mean,recordingmode,mean,
General-190-20230714-10:07:12-15532,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",
General-190-20230714-10:07:12-15532,scalar,Network.sink,generation:max,,,0
General-190-20230714-10:07:12-15532,attr,Network.sink,generation:max,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,generation:max,recordingmode,max,
General-190-20230714-10:07:12-15532,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",
General-190-20230714-10:07:12-15532,scalar,Network.sink,delaysVisited:mean,,,0
General-190-20230714-10:07:12-15532,attr,Network.sink,delaysVisited:mean,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,delaysVisited:mean,recordingmode,mean,
General-190-20230714-10:07:12-15532,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-190-20230714-10:07:12-15532,scalar,Network.sink,delaysVisited:max,,,0
General-190-20230714-10:07:12-15532,attr,Network.sink,delaysVisited:max,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,delaysVisited:max,recordingmode,max,
General-190-20230714-10:07:12-15532,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-190-20230714-10:07:12-15532,scalar,Network.sink,queuesVisited:mean,,,1.9998509687034
General-190-20230714-10:07:12-15532,attr,Network.sink,queuesVisited:mean,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,queuesVisited:mean,recordingmode,mean,
General-190-20230714-10:07:12-15532,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-190-20230714-10:07:12-15532,scalar,Network.sink,queuesVisited:max,,,2
General-190-20230714-10:07:12-15532,attr,Network.sink,queuesVisited:max,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,queuesVisited:max,recordingmode,max,
General-190-20230714-10:07:12-15532,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-190-20230714-10:07:12-15532,scalar,Network.sink,totalServiceTime:mean,,,0.33097854508755
General-190-20230714-10:07:12-15532,attr,Network.sink,totalServiceTime:mean,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalServiceTime:mean,recordingmode,mean,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-190-20230714-10:07:12-15532,attr,Network.sink,totalServiceTime:mean,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.sink,totalServiceTime:max,,,0.549996208902
General-190-20230714-10:07:12-15532,attr,Network.sink,totalServiceTime:max,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-190-20230714-10:07:12-15532,attr,Network.sink,totalServiceTime:max,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.sink,totalDelayTime:mean,,,0
General-190-20230714-10:07:12-15532,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-190-20230714-10:07:12-15532,attr,Network.sink,totalDelayTime:mean,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.sink,totalDelayTime:max,,,0
General-190-20230714-10:07:12-15532,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-190-20230714-10:07:12-15532,attr,Network.sink,totalDelayTime:max,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.sink,totalQueueingTime:mean,,,3.6736904480643
General-190-20230714-10:07:12-15532,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-190-20230714-10:07:12-15532,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-190-20230714-10:07:12-15532,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-190-20230714-10:07:12-15532,scalar,Network.sink,totalQueueingTime:max,,,451.58203168936
General-190-20230714-10:07:12-15532,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
