run,type,module,name,attrname,attrvalue,value
General-11-20230714-10:03:27-11272,config,,,**.first.Threshold,10,
General-11-20230714-10:03:27-11272,config,,,**.second.Threshold,3,
General-11-20230714-10:03:27-11272,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-11-20230714-10:03:27-11272,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-11-20230714-10:03:27-11272,config,,,**.first.capacity,10,
General-11-20230714-10:03:27-11272,config,,,**.second.capacity,-1,
General-12-20230714-10:03:27-5980,runattr,,,configname,General,
General-12-20230714-10:03:27-5980,runattr,,,datetime,20230714-10:03:27,
General-12-20230714-10:03:27-5980,runattr,,,datetimef,20230714-100327,
General-12-20230714-10:03:27-5980,runattr,,,experiment,General,
General-12-20230714-10:03:27-5980,runattr,,,inifile,omnetpp.ini,
General-12-20230714-10:03:27-5980,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-12-20230714-10:03:27-5980,runattr,,,iterationvarsd,1.0/0.5,
General-12-20230714-10:03:27-5980,runattr,,,iterationvarsf,"1.0,0.5-",
General-12-20230714-10:03:27-5980,runattr,,,measurement,"$0=1.0, $1=0.5",
General-12-20230714-10:03:27-5980,runattr,,,network,Network,
General-12-20230714-10:03:27-5980,runattr,,,processid,5980,
General-12-20230714-10:03:27-5980,runattr,,,repetition,12,
General-12-20230714-10:03:27-5980,runattr,,,replication,#12,
General-12-20230714-10:03:27-5980,runattr,,,resultdir,results,
General-12-20230714-10:03:27-5980,runattr,,,runnumber,12,
General-12-20230714-10:03:27-5980,runattr,,,seedset,12,
General-12-20230714-10:03:27-5980,config,,,sim-time-limit,5000s,
General-12-20230714-10:03:27-5980,config,,,network,Network,
General-12-20230714-10:03:27-5980,config,,,config-recording,all,
General-12-20230714-10:03:27-5980,config,,,repeat,20,
General-12-20230714-10:03:27-5980,config,,,**.scalar-recording,true,
General-12-20230714-10:03:27-5980,config,,,warmup-period,1000s,
General-12-20230714-10:03:27-5980,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-12-20230714-10:03:27-5980,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-12-20230714-10:03:27-5980,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-12-20230714-10:03:27-5980,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-12-20230714-10:03:27-5980,config,,,**.first.Threshold,10,
General-12-20230714-10:03:27-5980,config,,,**.second.Threshold,3,
General-12-20230714-10:03:27-5980,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-12-20230714-10:03:27-5980,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-12-20230714-10:03:27-5980,config,,,**.first.capacity,10,
General-12-20230714-10:03:27-5980,config,,,**.second.capacity,-1,
General-14-20230714-10:03:27-12696,runattr,,,configname,General,
General-14-20230714-10:03:27-12696,runattr,,,datetime,20230714-10:03:27,
General-14-20230714-10:03:27-12696,runattr,,,datetimef,20230714-100327,
General-14-20230714-10:03:27-12696,runattr,,,experiment,General,
General-14-20230714-10:03:27-12696,runattr,,,inifile,omnetpp.ini,
General-14-20230714-10:03:27-12696,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-14-20230714-10:03:27-12696,runattr,,,iterationvarsd,1.0/0.5,
General-14-20230714-10:03:27-12696,runattr,,,iterationvarsf,"1.0,0.5-",
General-14-20230714-10:03:27-12696,runattr,,,measurement,"$0=1.0, $1=0.5",
General-14-20230714-10:03:27-12696,runattr,,,network,Network,
General-14-20230714-10:03:27-12696,runattr,,,processid,12696,
General-14-20230714-10:03:27-12696,runattr,,,repetition,14,
General-14-20230714-10:03:27-12696,runattr,,,replication,#14,
General-14-20230714-10:03:27-12696,runattr,,,resultdir,results,
General-14-20230714-10:03:27-12696,runattr,,,runnumber,14,
General-14-20230714-10:03:27-12696,runattr,,,seedset,14,
General-14-20230714-10:03:27-12696,config,,,sim-time-limit,5000s,
General-14-20230714-10:03:27-12696,config,,,network,Network,
General-14-20230714-10:03:27-12696,config,,,config-recording,all,
General-14-20230714-10:03:27-12696,config,,,repeat,20,
General-14-20230714-10:03:27-12696,config,,,**.scalar-recording,true,
General-14-20230714-10:03:27-12696,config,,,warmup-period,1000s,
General-14-20230714-10:03:27-12696,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-14-20230714-10:03:27-12696,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-14-20230714-10:03:27-12696,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-14-20230714-10:03:27-12696,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-14-20230714-10:03:27-12696,config,,,**.first.Threshold,10,
General-14-20230714-10:03:27-12696,config,,,**.second.Threshold,3,
General-14-20230714-10:03:27-12696,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-14-20230714-10:03:27-12696,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-14-20230714-10:03:27-12696,config,,,**.first.capacity,10,
General-14-20230714-10:03:27-12696,config,,,**.second.capacity,-1,
General-13-20230714-10:03:27-10956,runattr,,,configname,General,
General-13-20230714-10:03:27-10956,runattr,,,datetime,20230714-10:03:27,
General-13-20230714-10:03:27-10956,runattr,,,datetimef,20230714-100327,
General-13-20230714-10:03:27-10956,runattr,,,experiment,General,
General-13-20230714-10:03:27-10956,runattr,,,inifile,omnetpp.ini,
General-13-20230714-10:03:27-10956,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-13-20230714-10:03:27-10956,runattr,,,iterationvarsd,1.0/0.5,
General-13-20230714-10:03:27-10956,runattr,,,iterationvarsf,"1.0,0.5-",
General-13-20230714-10:03:27-10956,runattr,,,measurement,"$0=1.0, $1=0.5",
General-13-20230714-10:03:27-10956,runattr,,,network,Network,
General-13-20230714-10:03:27-10956,runattr,,,processid,10956,
General-13-20230714-10:03:27-10956,runattr,,,repetition,13,
General-13-20230714-10:03:27-10956,runattr,,,replication,#13,
General-13-20230714-10:03:27-10956,runattr,,,resultdir,results,
General-13-20230714-10:03:27-10956,runattr,,,runnumber,13,
General-13-20230714-10:03:27-10956,runattr,,,seedset,13,
General-13-20230714-10:03:27-10956,config,,,sim-time-limit,5000s,
General-13-20230714-10:03:27-10956,config,,,network,Network,
General-13-20230714-10:03:27-10956,config,,,config-recording,all,
General-13-20230714-10:03:27-10956,config,,,repeat,20,
General-13-20230714-10:03:27-10956,config,,,**.scalar-recording,true,
General-13-20230714-10:03:27-10956,config,,,warmup-period,1000s,
General-13-20230714-10:03:27-10956,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-13-20230714-10:03:27-10956,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-13-20230714-10:03:27-10956,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-13-20230714-10:03:27-10956,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-13-20230714-10:03:27-10956,config,,,**.first.Threshold,10,
General-13-20230714-10:03:27-10956,config,,,**.second.Threshold,3,
General-13-20230714-10:03:27-10956,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-13-20230714-10:03:27-10956,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-13-20230714-10:03:27-10956,config,,,**.first.capacity,10,
General-13-20230714-10:03:27-10956,config,,,**.second.capacity,-1,
General-17-20230714-10:03:27-12652,runattr,,,configname,General,
General-17-20230714-10:03:27-12652,runattr,,,datetime,20230714-10:03:27,
General-17-20230714-10:03:27-12652,runattr,,,datetimef,20230714-100327,
General-17-20230714-10:03:27-12652,runattr,,,experiment,General,
General-17-20230714-10:03:27-12652,runattr,,,inifile,omnetpp.ini,
General-17-20230714-10:03:27-12652,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-17-20230714-10:03:27-12652,runattr,,,iterationvarsd,1.0/0.5,
General-17-20230714-10:03:27-12652,runattr,,,iterationvarsf,"1.0,0.5-",
General-17-20230714-10:03:27-12652,runattr,,,measurement,"$0=1.0, $1=0.5",
General-17-20230714-10:03:27-12652,runattr,,,network,Network,
General-17-20230714-10:03:27-12652,runattr,,,processid,12652,
General-17-20230714-10:03:27-12652,runattr,,,repetition,17,
General-17-20230714-10:03:27-12652,runattr,,,replication,#17,
General-17-20230714-10:03:27-12652,runattr,,,resultdir,results,
General-17-20230714-10:03:27-12652,runattr,,,runnumber,17,
General-17-20230714-10:03:27-12652,runattr,,,seedset,17,
General-17-20230714-10:03:27-12652,config,,,sim-time-limit,5000s,
General-17-20230714-10:03:27-12652,config,,,network,Network,
General-17-20230714-10:03:27-12652,config,,,config-recording,all,
General-17-20230714-10:03:27-12652,config,,,repeat,20,
General-17-20230714-10:03:27-12652,config,,,**.scalar-recording,true,
General-17-20230714-10:03:27-12652,config,,,warmup-period,1000s,
General-17-20230714-10:03:27-12652,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-17-20230714-10:03:27-12652,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-17-20230714-10:03:27-12652,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-17-20230714-10:03:27-12652,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-17-20230714-10:03:27-12652,config,,,**.first.Threshold,10,
General-17-20230714-10:03:27-12652,config,,,**.second.Threshold,3,
General-17-20230714-10:03:27-12652,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-17-20230714-10:03:27-12652,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-17-20230714-10:03:27-12652,config,,,**.first.capacity,10,
General-17-20230714-10:03:27-12652,config,,,**.second.capacity,-1,
General-15-20230714-10:03:27-14756,runattr,,,configname,General,
General-15-20230714-10:03:27-14756,runattr,,,datetime,20230714-10:03:27,
General-15-20230714-10:03:27-14756,runattr,,,datetimef,20230714-100327,
General-15-20230714-10:03:27-14756,runattr,,,experiment,General,
General-15-20230714-10:03:27-14756,runattr,,,inifile,omnetpp.ini,
General-15-20230714-10:03:27-14756,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-15-20230714-10:03:27-14756,runattr,,,iterationvarsd,1.0/0.5,
General-15-20230714-10:03:27-14756,runattr,,,iterationvarsf,"1.0,0.5-",
General-15-20230714-10:03:27-14756,runattr,,,measurement,"$0=1.0, $1=0.5",
General-15-20230714-10:03:27-14756,runattr,,,network,Network,
General-15-20230714-10:03:27-14756,runattr,,,processid,14756,
General-15-20230714-10:03:27-14756,runattr,,,repetition,15,
General-15-20230714-10:03:27-14756,runattr,,,replication,#15,
General-15-20230714-10:03:27-14756,runattr,,,resultdir,results,
General-15-20230714-10:03:27-14756,runattr,,,runnumber,15,
General-15-20230714-10:03:27-14756,runattr,,,seedset,15,
General-15-20230714-10:03:27-14756,config,,,sim-time-limit,5000s,
General-15-20230714-10:03:27-14756,config,,,network,Network,
General-15-20230714-10:03:27-14756,config,,,config-recording,all,
General-15-20230714-10:03:27-14756,config,,,repeat,20,
General-15-20230714-10:03:27-14756,config,,,**.scalar-recording,true,
General-15-20230714-10:03:27-14756,config,,,warmup-period,1000s,
General-15-20230714-10:03:27-14756,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-15-20230714-10:03:27-14756,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-15-20230714-10:03:27-14756,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-15-20230714-10:03:27-14756,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-15-20230714-10:03:27-14756,config,,,**.first.Threshold,10,
General-15-20230714-10:03:27-14756,config,,,**.second.Threshold,3,
General-15-20230714-10:03:27-14756,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-15-20230714-10:03:27-14756,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-15-20230714-10:03:27-14756,config,,,**.first.capacity,10,
General-15-20230714-10:03:27-14756,config,,,**.second.capacity,-1,
General-16-20230714-10:03:27-8020,runattr,,,configname,General,
General-16-20230714-10:03:27-8020,runattr,,,datetime,20230714-10:03:27,
General-16-20230714-10:03:27-8020,runattr,,,datetimef,20230714-100327,
General-16-20230714-10:03:27-8020,runattr,,,experiment,General,
General-16-20230714-10:03:27-8020,runattr,,,inifile,omnetpp.ini,
General-16-20230714-10:03:27-8020,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-16-20230714-10:03:27-8020,runattr,,,iterationvarsd,1.0/0.5,
General-16-20230714-10:03:27-8020,runattr,,,iterationvarsf,"1.0,0.5-",
General-16-20230714-10:03:27-8020,runattr,,,measurement,"$0=1.0, $1=0.5",
General-16-20230714-10:03:27-8020,runattr,,,network,Network,
General-16-20230714-10:03:27-8020,runattr,,,processid,8020,
General-16-20230714-10:03:27-8020,runattr,,,repetition,16,
General-16-20230714-10:03:27-8020,runattr,,,replication,#16,
General-16-20230714-10:03:27-8020,runattr,,,resultdir,results,
General-16-20230714-10:03:27-8020,runattr,,,runnumber,16,
General-16-20230714-10:03:27-8020,runattr,,,seedset,16,
General-16-20230714-10:03:27-8020,config,,,sim-time-limit,5000s,
General-16-20230714-10:03:27-8020,config,,,network,Network,
General-16-20230714-10:03:27-8020,config,,,config-recording,all,
General-16-20230714-10:03:27-8020,config,,,repeat,20,
General-16-20230714-10:03:27-8020,config,,,**.scalar-recording,true,
General-16-20230714-10:03:27-8020,config,,,warmup-period,1000s,
General-16-20230714-10:03:27-8020,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-16-20230714-10:03:27-8020,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-16-20230714-10:03:27-8020,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-16-20230714-10:03:27-8020,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-16-20230714-10:03:27-8020,config,,,**.first.Threshold,10,
General-16-20230714-10:03:27-8020,config,,,**.second.Threshold,3,
General-16-20230714-10:03:27-8020,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-16-20230714-10:03:27-8020,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-16-20230714-10:03:27-8020,config,,,**.first.capacity,10,
General-16-20230714-10:03:27-8020,config,,,**.second.capacity,-1,
General-2-20230714-10:03:27-14696,runattr,,,configname,General,
General-2-20230714-10:03:27-14696,runattr,,,datetime,20230714-10:03:27,
General-2-20230714-10:03:27-14696,runattr,,,datetimef,20230714-100327,
General-2-20230714-10:03:27-14696,runattr,,,experiment,General,
General-2-20230714-10:03:27-14696,runattr,,,inifile,omnetpp.ini,
General-2-20230714-10:03:27-14696,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-2-20230714-10:03:27-14696,runattr,,,iterationvarsd,1.0/0.5,
General-2-20230714-10:03:27-14696,runattr,,,iterationvarsf,"1.0,0.5-",
General-2-20230714-10:03:27-14696,runattr,,,measurement,"$0=1.0, $1=0.5",
General-2-20230714-10:03:27-14696,runattr,,,network,Network,
General-2-20230714-10:03:27-14696,runattr,,,processid,14696,
General-2-20230714-10:03:27-14696,runattr,,,repetition,2,
General-2-20230714-10:03:27-14696,runattr,,,replication,#2,
General-2-20230714-10:03:27-14696,runattr,,,resultdir,results,
General-2-20230714-10:03:27-14696,runattr,,,runnumber,2,
General-2-20230714-10:03:27-14696,runattr,,,seedset,2,
General-2-20230714-10:03:27-14696,config,,,sim-time-limit,5000s,
General-2-20230714-10:03:27-14696,config,,,network,Network,
General-2-20230714-10:03:27-14696,config,,,config-recording,all,
General-2-20230714-10:03:27-14696,config,,,repeat,20,
General-2-20230714-10:03:27-14696,config,,,**.scalar-recording,true,
General-2-20230714-10:03:27-14696,config,,,warmup-period,1000s,
General-2-20230714-10:03:27-14696,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-2-20230714-10:03:27-14696,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-2-20230714-10:03:27-14696,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-2-20230714-10:03:27-14696,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-2-20230714-10:03:27-14696,config,,,**.first.Threshold,10,
General-2-20230714-10:03:27-14696,config,,,**.second.Threshold,3,
General-2-20230714-10:03:27-14696,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-2-20230714-10:03:27-14696,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-2-20230714-10:03:27-14696,config,,,**.first.capacity,10,
General-2-20230714-10:03:27-14696,config,,,**.second.capacity,-1,
General-19-20230714-10:03:27-5132,runattr,,,configname,General,
General-19-20230714-10:03:27-5132,runattr,,,datetime,20230714-10:03:27,
General-19-20230714-10:03:27-5132,runattr,,,datetimef,20230714-100327,
General-19-20230714-10:03:27-5132,runattr,,,experiment,General,
General-19-20230714-10:03:27-5132,runattr,,,inifile,omnetpp.ini,
General-19-20230714-10:03:27-5132,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-19-20230714-10:03:27-5132,runattr,,,iterationvarsd,1.0/0.5,
General-19-20230714-10:03:27-5132,runattr,,,iterationvarsf,"1.0,0.5-",
General-19-20230714-10:03:27-5132,runattr,,,measurement,"$0=1.0, $1=0.5",
General-19-20230714-10:03:27-5132,runattr,,,network,Network,
General-19-20230714-10:03:27-5132,runattr,,,processid,5132,
General-19-20230714-10:03:27-5132,runattr,,,repetition,19,
General-19-20230714-10:03:27-5132,runattr,,,replication,#19,
General-19-20230714-10:03:27-5132,runattr,,,resultdir,results,
General-19-20230714-10:03:27-5132,runattr,,,runnumber,19,
General-19-20230714-10:03:27-5132,runattr,,,seedset,19,
General-19-20230714-10:03:27-5132,config,,,sim-time-limit,5000s,
General-19-20230714-10:03:27-5132,config,,,network,Network,
General-19-20230714-10:03:27-5132,config,,,config-recording,all,
General-19-20230714-10:03:27-5132,config,,,repeat,20,
General-19-20230714-10:03:27-5132,config,,,**.scalar-recording,true,
General-19-20230714-10:03:27-5132,config,,,warmup-period,1000s,
General-19-20230714-10:03:27-5132,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-19-20230714-10:03:27-5132,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-19-20230714-10:03:27-5132,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-19-20230714-10:03:27-5132,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-19-20230714-10:03:27-5132,config,,,**.first.Threshold,10,
General-19-20230714-10:03:27-5132,config,,,**.second.Threshold,3,
General-19-20230714-10:03:27-5132,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-19-20230714-10:03:27-5132,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-19-20230714-10:03:27-5132,config,,,**.first.capacity,10,
General-19-20230714-10:03:27-5132,config,,,**.second.capacity,-1,
General-18-20230714-10:03:27-15216,runattr,,,configname,General,
General-18-20230714-10:03:27-15216,runattr,,,datetime,20230714-10:03:27,
General-18-20230714-10:03:27-15216,runattr,,,datetimef,20230714-100327,
General-18-20230714-10:03:27-15216,runattr,,,experiment,General,
General-18-20230714-10:03:27-15216,runattr,,,inifile,omnetpp.ini,
General-18-20230714-10:03:27-15216,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-18-20230714-10:03:27-15216,runattr,,,iterationvarsd,1.0/0.5,
General-18-20230714-10:03:27-15216,runattr,,,iterationvarsf,"1.0,0.5-",
General-18-20230714-10:03:27-15216,runattr,,,measurement,"$0=1.0, $1=0.5",
General-18-20230714-10:03:27-15216,runattr,,,network,Network,
General-18-20230714-10:03:27-15216,runattr,,,processid,15216,
General-18-20230714-10:03:27-15216,runattr,,,repetition,18,
General-18-20230714-10:03:27-15216,runattr,,,replication,#18,
General-18-20230714-10:03:27-15216,runattr,,,resultdir,results,
General-18-20230714-10:03:27-15216,runattr,,,runnumber,18,
General-18-20230714-10:03:27-15216,runattr,,,seedset,18,
General-18-20230714-10:03:27-15216,config,,,sim-time-limit,5000s,
General-18-20230714-10:03:27-15216,config,,,network,Network,
General-18-20230714-10:03:27-15216,config,,,config-recording,all,
General-18-20230714-10:03:27-15216,config,,,repeat,20,
General-18-20230714-10:03:27-15216,config,,,**.scalar-recording,true,
General-18-20230714-10:03:27-15216,config,,,warmup-period,1000s,
General-18-20230714-10:03:27-15216,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-18-20230714-10:03:27-15216,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-18-20230714-10:03:27-15216,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-18-20230714-10:03:27-15216,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-18-20230714-10:03:27-15216,config,,,**.first.Threshold,10,
General-18-20230714-10:03:27-15216,config,,,**.second.Threshold,3,
General-18-20230714-10:03:27-15216,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-18-20230714-10:03:27-15216,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-18-20230714-10:03:27-15216,config,,,**.first.capacity,10,
General-18-20230714-10:03:27-15216,config,,,**.second.capacity,-1,
General-3-20230714-10:03:27-14560,runattr,,,configname,General,
General-3-20230714-10:03:27-14560,runattr,,,datetime,20230714-10:03:27,
General-3-20230714-10:03:27-14560,runattr,,,datetimef,20230714-100327,
General-3-20230714-10:03:27-14560,runattr,,,experiment,General,
General-3-20230714-10:03:27-14560,runattr,,,inifile,omnetpp.ini,
