run,type,module,name,attrname,attrvalue,value
General-10-20230714-10:07:00-10836,runattr,,,iterationvarsd,1.0/0.5,
General-10-20230714-10:07:00-10836,runattr,,,iterationvarsf,"1.0,0.5-",
General-10-20230714-10:07:00-10836,runattr,,,measurement,"$0=1.0, $1=0.5",
General-10-20230714-10:07:00-10836,runattr,,,network,Network,
General-10-20230714-10:07:00-10836,runattr,,,processid,10836,
General-10-20230714-10:07:00-10836,runattr,,,repetition,10,
General-10-20230714-10:07:00-10836,runattr,,,replication,#10,
General-10-20230714-10:07:00-10836,runattr,,,resultdir,results,
General-10-20230714-10:07:00-10836,runattr,,,runnumber,10,
General-10-20230714-10:07:00-10836,runattr,,,seedset,10,
General-10-20230714-10:07:00-10836,config,,,sim-time-limit,5000s,
General-10-20230714-10:07:00-10836,config,,,network,Network,
General-10-20230714-10:07:00-10836,config,,,config-recording,all,
General-10-20230714-10:07:00-10836,config,,,repeat,20,
General-10-20230714-10:07:00-10836,config,,,**.scalar-recording,true,
General-10-20230714-10:07:00-10836,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-10-20230714-10:07:00-10836,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-10-20230714-10:07:00-10836,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-10-20230714-10:07:00-10836,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-10-20230714-10:07:00-10836,config,,,**.first.Threshold,10,
General-10-20230714-10:07:00-10836,config,,,**.second.Threshold,3,
General-10-20230714-10:07:00-10836,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-10-20230714-10:07:00-10836,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-10-20230714-10:07:00-10836,config,,,**.first.capacity,10,
General-10-20230714-10:07:00-10836,config,,,**.second.capacity,-1,
General-14-20230714-10:07:00-7996,runattr,,,configname,General,
General-14-20230714-10:07:00-7996,runattr,,,datetime,20230714-10:07:00,
General-14-20230714-10:07:00-7996,runattr,,,datetimef,20230714-100700,
General-14-20230714-10:07:00-7996,runattr,,,experiment,General,
General-14-20230714-10:07:00-7996,runattr,,,inifile,omnetpp.ini,
General-14-20230714-10:07:00-7996,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-14-20230714-10:07:00-7996,runattr,,,iterationvarsd,1.0/0.5,
General-14-20230714-10:07:00-7996,runattr,,,iterationvarsf,"1.0,0.5-",
General-14-20230714-10:07:00-7996,runattr,,,measurement,"$0=1.0, $1=0.5",
General-14-20230714-10:07:00-7996,runattr,,,network,Network,
General-14-20230714-10:07:00-7996,runattr,,,processid,7996,
General-14-20230714-10:07:00-7996,runattr,,,repetition,14,
General-14-20230714-10:07:00-7996,runattr,,,replication,#14,
General-14-20230714-10:07:00-7996,runattr,,,resultdir,results,
General-14-20230714-10:07:00-7996,runattr,,,runnumber,14,
General-14-20230714-10:07:00-7996,runattr,,,seedset,14,
General-14-20230714-10:07:00-7996,config,,,sim-time-limit,5000s,
General-14-20230714-10:07:00-7996,config,,,network,Network,
General-14-20230714-10:07:00-7996,config,,,config-recording,all,
General-14-20230714-10:07:00-7996,config,,,repeat,20,
General-14-20230714-10:07:00-7996,config,,,**.scalar-recording,true,
General-14-20230714-10:07:00-7996,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-14-20230714-10:07:00-7996,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-14-20230714-10:07:00-7996,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-14-20230714-10:07:00-7996,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-14-20230714-10:07:00-7996,config,,,**.first.Threshold,10,
General-14-20230714-10:07:00-7996,config,,,**.second.Threshold,3,
General-14-20230714-10:07:00-7996,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-14-20230714-10:07:00-7996,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-14-20230714-10:07:00-7996,config,,,**.first.capacity,10,
General-14-20230714-10:07:00-7996,config,,,**.second.capacity,-1,
General-11-20230714-10:07:00-13520,runattr,,,configname,General,
General-11-20230714-10:07:00-13520,runattr,,,datetime,20230714-10:07:00,
General-11-20230714-10:07:00-13520,runattr,,,datetimef,20230714-100700,
General-11-20230714-10:07:00-13520,runattr,,,experiment,General,
General-11-20230714-10:07:00-13520,runattr,,,inifile,omnetpp.ini,
General-11-20230714-10:07:00-13520,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-11-20230714-10:07:00-13520,runattr,,,iterationvarsd,1.0/0.5,
General-11-20230714-10:07:00-13520,runattr,,,iterationvarsf,"1.0,0.5-",
General-11-20230714-10:07:00-13520,runattr,,,measurement,"$0=1.0, $1=0.5",
General-11-20230714-10:07:00-13520,runattr,,,network,Network,
General-11-20230714-10:07:00-13520,runattr,,,processid,13520,
General-11-20230714-10:07:00-13520,runattr,,,repetition,11,
General-11-20230714-10:07:00-13520,runattr,,,replication,#11,
General-11-20230714-10:07:00-13520,runattr,,,resultdir,results,
General-11-20230714-10:07:00-13520,runattr,,,runnumber,11,
General-11-20230714-10:07:00-13520,runattr,,,seedset,11,
General-11-20230714-10:07:00-13520,config,,,sim-time-limit,5000s,
General-11-20230714-10:07:00-13520,config,,,network,Network,
General-11-20230714-10:07:00-13520,config,,,config-recording,all,
General-11-20230714-10:07:00-13520,config,,,repeat,20,
General-11-20230714-10:07:00-13520,config,,,**.scalar-recording,true,
General-11-20230714-10:07:00-13520,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-11-20230714-10:07:00-13520,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-11-20230714-10:07:00-13520,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-11-20230714-10:07:00-13520,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-11-20230714-10:07:00-13520,config,,,**.first.Threshold,10,
General-11-20230714-10:07:00-13520,config,,,**.second.Threshold,3,
General-11-20230714-10:07:00-13520,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-11-20230714-10:07:00-13520,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-11-20230714-10:07:00-13520,config,,,**.first.capacity,10,
General-11-20230714-10:07:00-13520,config,,,**.second.capacity,-1,
General-0-20230714-10:06:59-8408,runattr,,,configname,General,
General-0-20230714-10:06:59-8408,runattr,,,datetime,20230714-10:06:59,
General-0-20230714-10:06:59-8408,runattr,,,datetimef,20230714-100659,
General-0-20230714-10:06:59-8408,runattr,,,experiment,General,
General-0-20230714-10:06:59-8408,runattr,,,inifile,omnetpp.ini,
General-0-20230714-10:06:59-8408,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-0-20230714-10:06:59-8408,runattr,,,iterationvarsd,1.0/0.5,
General-0-20230714-10:06:59-8408,runattr,,,iterationvarsf,"1.0,0.5-",
General-0-20230714-10:06:59-8408,runattr,,,measurement,"$0=1.0, $1=0.5",
General-0-20230714-10:06:59-8408,runattr,,,network,Network,
General-0-20230714-10:06:59-8408,runattr,,,processid,8408,
General-0-20230714-10:06:59-8408,runattr,,,repetition,0,
General-0-20230714-10:06:59-8408,runattr,,,replication,#0,
General-0-20230714-10:06:59-8408,runattr,,,resultdir,results,
General-0-20230714-10:06:59-8408,runattr,,,runnumber,0,
General-0-20230714-10:06:59-8408,runattr,,,seedset,0,
General-0-20230714-10:06:59-8408,config,,,sim-time-limit,5000s,
General-0-20230714-10:06:59-8408,config,,,network,Network,
General-0-20230714-10:06:59-8408,config,,,config-recording,all,
General-0-20230714-10:06:59-8408,config,,,repeat,20,
General-0-20230714-10:06:59-8408,config,,,**.scalar-recording,true,
General-0-20230714-10:06:59-8408,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-0-20230714-10:06:59-8408,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-0-20230714-10:06:59-8408,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-0-20230714-10:06:59-8408,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-0-20230714-10:06:59-8408,config,,,**.first.Threshold,10,
General-0-20230714-10:06:59-8408,config,,,**.second.Threshold,3,
General-0-20230714-10:06:59-8408,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-0-20230714-10:06:59-8408,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-0-20230714-10:06:59-8408,config,,,**.first.capacity,10,
General-0-20230714-10:06:59-8408,config,,,**.second.capacity,-1,
General-12-20230714-10:07:00-112,runattr,,,configname,General,
General-12-20230714-10:07:00-112,runattr,,,datetime,20230714-10:07:00,
General-12-20230714-10:07:00-112,runattr,,,datetimef,20230714-100700,
General-12-20230714-10:07:00-112,runattr,,,experiment,General,
General-12-20230714-10:07:00-112,runattr,,,inifile,omnetpp.ini,
General-12-20230714-10:07:00-112,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-12-20230714-10:07:00-112,runattr,,,iterationvarsd,1.0/0.5,
General-12-20230714-10:07:00-112,runattr,,,iterationvarsf,"1.0,0.5-",
General-12-20230714-10:07:00-112,runattr,,,measurement,"$0=1.0, $1=0.5",
General-12-20230714-10:07:00-112,runattr,,,network,Network,
General-12-20230714-10:07:00-112,runattr,,,processid,112,
General-12-20230714-10:07:00-112,runattr,,,repetition,12,
General-12-20230714-10:07:00-112,runattr,,,replication,#12,
General-12-20230714-10:07:00-112,runattr,,,resultdir,results,
General-12-20230714-10:07:00-112,runattr,,,runnumber,12,
General-12-20230714-10:07:00-112,runattr,,,seedset,12,
General-12-20230714-10:07:00-112,config,,,sim-time-limit,5000s,
General-12-20230714-10:07:00-112,config,,,network,Network,
General-12-20230714-10:07:00-112,config,,,config-recording,all,
General-12-20230714-10:07:00-112,config,,,repeat,20,
General-12-20230714-10:07:00-112,config,,,**.scalar-recording,true,
General-12-20230714-10:07:00-112,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-12-20230714-10:07:00-112,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-12-20230714-10:07:00-112,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-12-20230714-10:07:00-112,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-12-20230714-10:07:00-112,config,,,**.first.Threshold,10,
General-12-20230714-10:07:00-112,config,,,**.second.Threshold,3,
General-12-20230714-10:07:00-112,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-12-20230714-10:07:00-112,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-12-20230714-10:07:00-112,config,,,**.first.capacity,10,
General-12-20230714-10:07:00-112,config,,,**.second.capacity,-1,
General-15-20230714-10:07:00-13564,runattr,,,configname,General,
General-15-20230714-10:07:00-13564,runattr,,,datetime,20230714-10:07:00,
General-15-20230714-10:07:00-13564,runattr,,,datetimef,20230714-100700,
General-15-20230714-10:07:00-13564,runattr,,,experiment,General,
General-15-20230714-10:07:00-13564,runattr,,,inifile,omnetpp.ini,
General-15-20230714-10:07:00-13564,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-15-20230714-10:07:00-13564,runattr,,,iterationvarsd,1.0/0.5,
General-15-20230714-10:07:00-13564,runattr,,,iterationvarsf,"1.0,0.5-",
General-15-20230714-10:07:00-13564,runattr,,,measurement,"$0=1.0, $1=0.5",
General-15-20230714-10:07:00-13564,runattr,,,network,Network,
General-15-20230714-10:07:00-13564,runattr,,,processid,13564,
General-15-20230714-10:07:00-13564,runattr,,,repetition,15,
General-15-20230714-10:07:00-13564,runattr,,,replication,#15,
General-15-20230714-10:07:00-13564,runattr,,,resultdir,results,
General-15-20230714-10:07:00-13564,runattr,,,runnumber,15,
General-15-20230714-10:07:00-13564,runattr,,,seedset,15,
General-15-20230714-10:07:00-13564,config,,,sim-time-limit,5000s,
General-15-20230714-10:07:00-13564,config,,,network,Network,
General-15-20230714-10:07:00-13564,config,,,config-recording,all,
General-15-20230714-10:07:00-13564,config,,,repeat,20,
General-15-20230714-10:07:00-13564,config,,,**.scalar-recording,true,
General-15-20230714-10:07:00-13564,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-15-20230714-10:07:00-13564,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-15-20230714-10:07:00-13564,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-15-20230714-10:07:00-13564,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-15-20230714-10:07:00-13564,config,,,**.first.Threshold,10,
General-15-20230714-10:07:00-13564,config,,,**.second.Threshold,3,
General-15-20230714-10:07:00-13564,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-15-20230714-10:07:00-13564,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-15-20230714-10:07:00-13564,config,,,**.first.capacity,10,
General-15-20230714-10:07:00-13564,config,,,**.second.capacity,-1,
General-13-20230714-10:07:00-12636,runattr,,,configname,General,
General-13-20230714-10:07:00-12636,runattr,,,datetime,20230714-10:07:00,
General-13-20230714-10:07:00-12636,runattr,,,datetimef,20230714-100700,
General-13-20230714-10:07:00-12636,runattr,,,experiment,General,
General-13-20230714-10:07:00-12636,runattr,,,inifile,omnetpp.ini,
General-13-20230714-10:07:00-12636,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-13-20230714-10:07:00-12636,runattr,,,iterationvarsd,1.0/0.5,
General-13-20230714-10:07:00-12636,runattr,,,iterationvarsf,"1.0,0.5-",
General-13-20230714-10:07:00-12636,runattr,,,measurement,"$0=1.0, $1=0.5",
General-13-20230714-10:07:00-12636,runattr,,,network,Network,
General-13-20230714-10:07:00-12636,runattr,,,processid,12636,
General-13-20230714-10:07:00-12636,runattr,,,repetition,13,
General-13-20230714-10:07:00-12636,runattr,,,replication,#13,
General-13-20230714-10:07:00-12636,runattr,,,resultdir,results,
General-13-20230714-10:07:00-12636,runattr,,,runnumber,13,
General-13-20230714-10:07:00-12636,runattr,,,seedset,13,
General-13-20230714-10:07:00-12636,config,,,sim-time-limit,5000s,
General-13-20230714-10:07:00-12636,config,,,network,Network,
General-13-20230714-10:07:00-12636,config,,,config-recording,all,
General-13-20230714-10:07:00-12636,config,,,repeat,20,
General-13-20230714-10:07:00-12636,config,,,**.scalar-recording,true,
General-13-20230714-10:07:00-12636,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-13-20230714-10:07:00-12636,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-13-20230714-10:07:00-12636,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-13-20230714-10:07:00-12636,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-13-20230714-10:07:00-12636,config,,,**.first.Threshold,10,
General-13-20230714-10:07:00-12636,config,,,**.second.Threshold,3,
General-13-20230714-10:07:00-12636,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-13-20230714-10:07:00-12636,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-13-20230714-10:07:00-12636,config,,,**.first.capacity,10,
General-13-20230714-10:07:00-12636,config,,,**.second.capacity,-1,
General-16-20230714-10:07:00-9400,runattr,,,configname,General,
General-16-20230714-10:07:00-9400,runattr,,,datetime,20230714-10:07:00,
General-16-20230714-10:07:00-9400,runattr,,,datetimef,20230714-100700,
General-16-20230714-10:07:00-9400,runattr,,,experiment,General,
General-16-20230714-10:07:00-9400,runattr,,,inifile,omnetpp.ini,
General-16-20230714-10:07:00-9400,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-16-20230714-10:07:00-9400,runattr,,,iterationvarsd,1.0/0.5,
General-16-20230714-10:07:00-9400,runattr,,,iterationvarsf,"1.0,0.5-",
General-16-20230714-10:07:00-9400,runattr,,,measurement,"$0=1.0, $1=0.5",
General-16-20230714-10:07:00-9400,runattr,,,network,Network,
General-16-20230714-10:07:00-9400,runattr,,,processid,9400,
General-16-20230714-10:07:00-9400,runattr,,,repetition,16,
General-16-20230714-10:07:00-9400,runattr,,,replication,#16,
General-16-20230714-10:07:00-9400,runattr,,,resultdir,results,
General-16-20230714-10:07:00-9400,runattr,,,runnumber,16,
General-16-20230714-10:07:00-9400,runattr,,,seedset,16,
General-16-20230714-10:07:00-9400,config,,,sim-time-limit,5000s,
General-16-20230714-10:07:00-9400,config,,,network,Network,
General-16-20230714-10:07:00-9400,config,,,config-recording,all,
General-16-20230714-10:07:00-9400,config,,,repeat,20,
General-16-20230714-10:07:00-9400,config,,,**.scalar-recording,true,
General-16-20230714-10:07:00-9400,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-16-20230714-10:07:00-9400,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-16-20230714-10:07:00-9400,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-16-20230714-10:07:00-9400,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-16-20230714-10:07:00-9400,config,,,**.first.Threshold,10,
General-16-20230714-10:07:00-9400,config,,,**.second.Threshold,3,
General-16-20230714-10:07:00-9400,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-16-20230714-10:07:00-9400,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-16-20230714-10:07:00-9400,config,,,**.first.capacity,10,
General-16-20230714-10:07:00-9400,config,,,**.second.capacity,-1,
General-19-20230714-10:07:00-11048,runattr,,,configname,General,
General-19-20230714-10:07:00-11048,runattr,,,datetime,20230714-10:07:00,
General-19-20230714-10:07:00-11048,runattr,,,datetimef,20230714-100700,
General-19-20230714-10:07:00-11048,runattr,,,experiment,General,
General-19-20230714-10:07:00-11048,runattr,,,inifile,omnetpp.ini,
General-19-20230714-10:07:00-11048,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-19-20230714-10:07:00-11048,runattr,,,iterationvarsd,1.0/0.5,
General-19-20230714-10:07:00-11048,runattr,,,iterationvarsf,"1.0,0.5-",
General-19-20230714-10:07:00-11048,runattr,,,measurement,"$0=1.0, $1=0.5",
General-19-20230714-10:07:00-11048,runattr,,,network,Network,
General-19-20230714-10:07:00-11048,runattr,,,processid,11048,
General-19-20230714-10:07:00-11048,runattr,,,repetition,19,
General-19-20230714-10:07:00-11048,runattr,,,replication,#19,
General-19-20230714-10:07:00-11048,runattr,,,resultdir,results,
General-19-20230714-10:07:00-11048,runattr,,,runnumber,19,
General-19-20230714-10:07:00-11048,runattr,,,seedset,19,
General-19-20230714-10:07:00-11048,config,,,sim-time-limit,5000s,
General-19-20230714-10:07:00-11048,config,,,network,Network,
General-19-20230714-10:07:00-11048,config,,,config-recording,all,
General-19-20230714-10:07:00-11048,config,,,repeat,20,
General-19-20230714-10:07:00-11048,config,,,**.scalar-recording,true,
General-19-20230714-10:07:00-11048,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-19-20230714-10:07:00-11048,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-19-20230714-10:07:00-11048,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-19-20230714-10:07:00-11048,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-19-20230714-10:07:00-11048,config,,,**.first.Threshold,10,
General-19-20230714-10:07:00-11048,config,,,**.second.Threshold,3,
General-19-20230714-10:07:00-11048,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-19-20230714-10:07:00-11048,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-19-20230714-10:07:00-11048,config,,,**.first.capacity,10,
General-19-20230714-10:07:00-11048,config,,,**.second.capacity,-1,
General-3-20230714-10:06:59-14788,runattr,,,configname,General,
General-3-20230714-10:06:59-14788,runattr,,,datetime,20230714-10:06:59,
General-3-20230714-10:06:59-14788,runattr,,,datetimef,20230714-100659,
General-3-20230714-10:06:59-14788,runattr,,,experiment,General,
General-3-20230714-10:06:59-14788,runattr,,,inifile,omnetpp.ini,
General-3-20230714-10:06:59-14788,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-3-20230714-10:06:59-14788,runattr,,,iterationvarsd,1.0/0.5,
General-3-20230714-10:06:59-14788,runattr,,,iterationvarsf,"1.0,0.5-",
General-3-20230714-10:06:59-14788,runattr,,,measurement,"$0=1.0, $1=0.5",
General-3-20230714-10:06:59-14788,runattr,,,network,Network,
General-3-20230714-10:06:59-14788,runattr,,,processid,14788,
General-3-20230714-10:06:59-14788,runattr,,,repetition,3,
General-3-20230714-10:06:59-14788,runattr,,,replication,#3,
General-3-20230714-10:06:59-14788,runattr,,,resultdir,results,
General-3-20230714-10:06:59-14788,runattr,,,runnumber,3,
General-3-20230714-10:06:59-14788,runattr,,,seedset,3,
General-3-20230714-10:06:59-14788,config,,,sim-time-limit,5000s,
General-3-20230714-10:06:59-14788,config,,,network,Network,
General-3-20230714-10:06:59-14788,config,,,config-recording,all,
General-3-20230714-10:06:59-14788,config,,,repeat,20,
General-3-20230714-10:06:59-14788,config,,,**.scalar-recording,true,
General-3-20230714-10:06:59-14788,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-3-20230714-10:06:59-14788,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-3-20230714-10:06:59-14788,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-3-20230714-10:06:59-14788,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-3-20230714-10:06:59-14788,config,,,**.first.Threshold,10,
General-3-20230714-10:06:59-14788,config,,,**.second.Threshold,3,
General-3-20230714-10:06:59-14788,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-3-20230714-10:06:59-14788,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-3-20230714-10:06:59-14788,config,,,**.first.capacity,10,
General-3-20230714-10:06:59-14788,config,,,**.second.capacity,-1,
General-17-20230714-10:07:00-9748,runattr,,,configname,General,
General-17-20230714-10:07:00-9748,runattr,,,datetime,20230714-10:07:00,
General-17-20230714-10:07:00-9748,runattr,,,datetimef,20230714-100700,
General-17-20230714-10:07:00-9748,runattr,,,experiment,General,
General-17-20230714-10:07:00-9748,runattr,,,inifile,omnetpp.ini,
General-17-20230714-10:07:00-9748,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-17-20230714-10:07:00-9748,runattr,,,iterationvarsd,1.0/0.5,
General-17-20230714-10:07:00-9748,runattr,,,iterationvarsf,"1.0,0.5-",
General-17-20230714-10:07:00-9748,runattr,,,measurement,"$0=1.0, $1=0.5",
General-17-20230714-10:07:00-9748,runattr,,,network,Network,
General-17-20230714-10:07:00-9748,runattr,,,processid,9748,
General-17-20230714-10:07:00-9748,runattr,,,repetition,17,
General-17-20230714-10:07:00-9748,runattr,,,replication,#17,
General-17-20230714-10:07:00-9748,runattr,,,resultdir,results,
General-17-20230714-10:07:00-9748,runattr,,,runnumber,17,
General-17-20230714-10:07:00-9748,runattr,,,seedset,17,
General-17-20230714-10:07:00-9748,config,,,sim-time-limit,5000s,
General-17-20230714-10:07:00-9748,config,,,network,Network,
General-17-20230714-10:07:00-9748,config,,,config-recording,all,
General-17-20230714-10:07:00-9748,config,,,repeat,20,
General-17-20230714-10:07:00-9748,config,,,**.scalar-recording,true,
General-17-20230714-10:07:00-9748,config,,,**.S1.interArrivalTime,exponential(1.0s),
General-17-20230714-10:07:00-9748,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-17-20230714-10:07:00-9748,config,,,**.servente.serviceTime,"uniform(0.11s,0.55s)",
General-17-20230714-10:07:00-9748,config,,,**.servente.serviceTime_2,"uniform(0.1s,0.4s)",
General-17-20230714-10:07:00-9748,config,,,**.first.Threshold,10,
General-17-20230714-10:07:00-9748,config,,,**.second.Threshold,3,
General-17-20230714-10:07:00-9748,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-17-20230714-10:07:00-9748,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-17-20230714-10:07:00-9748,config,,,**.first.capacity,10,
General-17-20230714-10:07:00-9748,config,,,**.second.capacity,-1,
General-18-20230714-10:07:00-7444,runattr,,,configname,General,
General-18-20230714-10:07:00-7444,runattr,,,datetime,20230714-10:07:00,
General-18-20230714-10:07:00-7444,runattr,,,datetimef,20230714-100700,
General-18-20230714-10:07:00-7444,runattr,,,experiment,General,
General-18-20230714-10:07:00-7444,runattr,,,inifile,omnetpp.ini,
General-18-20230714-10:07:00-7444,runattr,,,iterationvars,"$0=1.0, $1=0.5",
General-18-20230714-10:07:00-7444,runattr,,,iterationvarsd,1.0/0.5,
General-18-20230714-10:07:00-7444,runattr,,,iterationvarsf,"1.0,0.5-",
General-18-20230714-10:07:00-7444,runattr,,,measurement,"$0=1.0, $1=0.5",
General-18-20230714-10:07:00-7444,runattr,,,network,Network,
General-18-20230714-10:07:00-7444,runattr,,,processid,7444,
General-18-20230714-10:07:00-7444,runattr,,,repetition,18,
General-18-20230714-10:07:00-7444,runattr,,,replication,#18,
General-18-20230714-10:07:00-7444,runattr,,,resultdir,results,
General-18-20230714-10:07:00-7444,runattr,,,runnumber,18,
General-18-20230714-10:07:00-7444,runattr,,,seedset,18,
General-18-20230714-10:07:00-7444,config,,,sim-time-limit,5000s,
