run,type,module,name,attrname,attrvalue,value
General-114-20230714-10:01:36-716,runattr,,,runnumber,114,
General-114-20230714-10:01:36-716,runattr,,,seedset,114,
General-114-20230714-10:01:36-716,config,,,sim-time-limit,5000s,
General-114-20230714-10:01:36-716,config,,,network,Network,
General-114-20230714-10:01:36-716,config,,,config-recording,all,
General-114-20230714-10:01:36-716,config,,,repeat,20,
General-114-20230714-10:01:36-716,config,,,**.scalar-recording,true,
General-114-20230714-10:01:36-716,config,,,warmup-period,1000s,
General-114-20230714-10:01:36-716,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-114-20230714-10:01:36-716,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-114-20230714-10:01:36-716,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-114-20230714-10:01:36-716,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-114-20230714-10:01:36-716,config,,,**.first.Threshold,10,
General-114-20230714-10:01:36-716,config,,,**.second.Threshold,3,
General-114-20230714-10:01:36-716,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-114-20230714-10:01:36-716,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-114-20230714-10:01:36-716,config,,,**.first.capacity,10,
General-114-20230714-10:01:36-716,config,,,**.second.capacity,-1,
General-110-20230714-10:01:35-12960,runattr,,,configname,General,
General-110-20230714-10:01:35-12960,runattr,,,datetime,20230714-10:01:35,
General-110-20230714-10:01:35-12960,runattr,,,datetimef,20230714-100135,
General-110-20230714-10:01:35-12960,runattr,,,experiment,General,
General-110-20230714-10:01:35-12960,runattr,,,inifile,omnetpp.ini,
General-110-20230714-10:01:35-12960,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-110-20230714-10:01:35-12960,runattr,,,iterationvarsd,0.33/0.66,
General-110-20230714-10:01:35-12960,runattr,,,iterationvarsf,"0.33,0.66-",
General-110-20230714-10:01:35-12960,runattr,,,measurement,"$0=0.33, $1=0.66",
General-110-20230714-10:01:35-12960,runattr,,,network,Network,
General-110-20230714-10:01:35-12960,runattr,,,processid,12960,
General-110-20230714-10:01:35-12960,runattr,,,repetition,10,
General-110-20230714-10:01:35-12960,runattr,,,replication,#10,
General-110-20230714-10:01:35-12960,runattr,,,resultdir,results,
General-110-20230714-10:01:35-12960,runattr,,,runnumber,110,
General-110-20230714-10:01:35-12960,runattr,,,seedset,110,
General-110-20230714-10:01:35-12960,config,,,sim-time-limit,5000s,
General-110-20230714-10:01:35-12960,config,,,network,Network,
General-110-20230714-10:01:35-12960,config,,,config-recording,all,
General-110-20230714-10:01:35-12960,config,,,repeat,20,
General-110-20230714-10:01:35-12960,config,,,**.scalar-recording,true,
General-110-20230714-10:01:35-12960,config,,,warmup-period,1000s,
General-110-20230714-10:01:35-12960,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-110-20230714-10:01:35-12960,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-110-20230714-10:01:35-12960,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-110-20230714-10:01:35-12960,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-110-20230714-10:01:35-12960,config,,,**.first.Threshold,10,
General-110-20230714-10:01:35-12960,config,,,**.second.Threshold,3,
General-110-20230714-10:01:35-12960,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-110-20230714-10:01:35-12960,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-110-20230714-10:01:35-12960,config,,,**.first.capacity,10,
General-110-20230714-10:01:35-12960,config,,,**.second.capacity,-1,
General-111-20230714-10:01:35-6936,runattr,,,configname,General,
General-111-20230714-10:01:35-6936,runattr,,,datetime,20230714-10:01:35,
General-111-20230714-10:01:35-6936,runattr,,,datetimef,20230714-100135,
General-111-20230714-10:01:35-6936,runattr,,,experiment,General,
General-111-20230714-10:01:35-6936,runattr,,,inifile,omnetpp.ini,
General-111-20230714-10:01:35-6936,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-111-20230714-10:01:35-6936,runattr,,,iterationvarsd,0.33/0.66,
General-111-20230714-10:01:35-6936,runattr,,,iterationvarsf,"0.33,0.66-",
General-111-20230714-10:01:35-6936,runattr,,,measurement,"$0=0.33, $1=0.66",
General-111-20230714-10:01:35-6936,runattr,,,network,Network,
General-111-20230714-10:01:35-6936,runattr,,,processid,6936,
General-111-20230714-10:01:35-6936,runattr,,,repetition,11,
General-111-20230714-10:01:35-6936,runattr,,,replication,#11,
General-111-20230714-10:01:35-6936,runattr,,,resultdir,results,
General-111-20230714-10:01:35-6936,runattr,,,runnumber,111,
General-111-20230714-10:01:35-6936,runattr,,,seedset,111,
General-111-20230714-10:01:35-6936,config,,,sim-time-limit,5000s,
General-111-20230714-10:01:35-6936,config,,,network,Network,
General-111-20230714-10:01:35-6936,config,,,config-recording,all,
General-111-20230714-10:01:35-6936,config,,,repeat,20,
General-111-20230714-10:01:35-6936,config,,,**.scalar-recording,true,
General-111-20230714-10:01:35-6936,config,,,warmup-period,1000s,
General-111-20230714-10:01:35-6936,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-111-20230714-10:01:35-6936,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-111-20230714-10:01:35-6936,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-111-20230714-10:01:35-6936,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-111-20230714-10:01:35-6936,config,,,**.first.Threshold,10,
General-111-20230714-10:01:35-6936,config,,,**.second.Threshold,3,
General-111-20230714-10:01:35-6936,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-111-20230714-10:01:35-6936,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-111-20230714-10:01:35-6936,config,,,**.first.capacity,10,
General-111-20230714-10:01:35-6936,config,,,**.second.capacity,-1,
General-101-20230714-10:01:34-7056,runattr,,,configname,General,
General-101-20230714-10:01:34-7056,runattr,,,datetime,20230714-10:01:34,
General-101-20230714-10:01:34-7056,runattr,,,datetimef,20230714-100134,
General-101-20230714-10:01:34-7056,runattr,,,experiment,General,
General-101-20230714-10:01:34-7056,runattr,,,inifile,omnetpp.ini,
General-101-20230714-10:01:34-7056,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-101-20230714-10:01:34-7056,runattr,,,iterationvarsd,0.33/0.66,
General-101-20230714-10:01:34-7056,runattr,,,iterationvarsf,"0.33,0.66-",
General-101-20230714-10:01:34-7056,runattr,,,measurement,"$0=0.33, $1=0.66",
General-101-20230714-10:01:34-7056,runattr,,,network,Network,
General-101-20230714-10:01:34-7056,runattr,,,processid,7056,
General-101-20230714-10:01:34-7056,runattr,,,repetition,1,
General-101-20230714-10:01:34-7056,runattr,,,replication,#1,
General-101-20230714-10:01:34-7056,runattr,,,resultdir,results,
General-101-20230714-10:01:34-7056,runattr,,,runnumber,101,
General-101-20230714-10:01:34-7056,runattr,,,seedset,101,
General-101-20230714-10:01:34-7056,config,,,sim-time-limit,5000s,
General-101-20230714-10:01:34-7056,config,,,network,Network,
General-101-20230714-10:01:34-7056,config,,,config-recording,all,
General-101-20230714-10:01:34-7056,config,,,repeat,20,
General-101-20230714-10:01:34-7056,config,,,**.scalar-recording,true,
General-101-20230714-10:01:34-7056,config,,,warmup-period,1000s,
General-101-20230714-10:01:34-7056,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-101-20230714-10:01:34-7056,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-101-20230714-10:01:34-7056,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-101-20230714-10:01:34-7056,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-101-20230714-10:01:34-7056,config,,,**.first.Threshold,10,
General-101-20230714-10:01:34-7056,config,,,**.second.Threshold,3,
General-101-20230714-10:01:34-7056,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-101-20230714-10:01:34-7056,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-101-20230714-10:01:34-7056,config,,,**.first.capacity,10,
General-101-20230714-10:01:34-7056,config,,,**.second.capacity,-1,
General-113-20230714-10:01:36-12372,runattr,,,configname,General,
General-113-20230714-10:01:36-12372,runattr,,,datetime,20230714-10:01:36,
General-113-20230714-10:01:36-12372,runattr,,,datetimef,20230714-100136,
General-113-20230714-10:01:36-12372,runattr,,,experiment,General,
General-113-20230714-10:01:36-12372,runattr,,,inifile,omnetpp.ini,
General-113-20230714-10:01:36-12372,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-113-20230714-10:01:36-12372,runattr,,,iterationvarsd,0.33/0.66,
General-113-20230714-10:01:36-12372,runattr,,,iterationvarsf,"0.33,0.66-",
General-113-20230714-10:01:36-12372,runattr,,,measurement,"$0=0.33, $1=0.66",
General-113-20230714-10:01:36-12372,runattr,,,network,Network,
General-113-20230714-10:01:36-12372,runattr,,,processid,12372,
General-113-20230714-10:01:36-12372,runattr,,,repetition,13,
General-113-20230714-10:01:36-12372,runattr,,,replication,#13,
General-113-20230714-10:01:36-12372,runattr,,,resultdir,results,
General-113-20230714-10:01:36-12372,runattr,,,runnumber,113,
General-113-20230714-10:01:36-12372,runattr,,,seedset,113,
General-113-20230714-10:01:36-12372,config,,,sim-time-limit,5000s,
General-113-20230714-10:01:36-12372,config,,,network,Network,
General-113-20230714-10:01:36-12372,config,,,config-recording,all,
General-113-20230714-10:01:36-12372,config,,,repeat,20,
General-113-20230714-10:01:36-12372,config,,,**.scalar-recording,true,
General-113-20230714-10:01:36-12372,config,,,warmup-period,1000s,
General-113-20230714-10:01:36-12372,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-113-20230714-10:01:36-12372,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-113-20230714-10:01:36-12372,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-113-20230714-10:01:36-12372,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-113-20230714-10:01:36-12372,config,,,**.first.Threshold,10,
General-113-20230714-10:01:36-12372,config,,,**.second.Threshold,3,
General-113-20230714-10:01:36-12372,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-113-20230714-10:01:36-12372,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-113-20230714-10:01:36-12372,config,,,**.first.capacity,10,
General-113-20230714-10:01:36-12372,config,,,**.second.capacity,-1,
General-115-20230714-10:01:36-14100,runattr,,,configname,General,
General-115-20230714-10:01:36-14100,runattr,,,datetime,20230714-10:01:36,
General-115-20230714-10:01:36-14100,runattr,,,datetimef,20230714-100136,
General-115-20230714-10:01:36-14100,runattr,,,experiment,General,
General-115-20230714-10:01:36-14100,runattr,,,inifile,omnetpp.ini,
General-115-20230714-10:01:36-14100,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-115-20230714-10:01:36-14100,runattr,,,iterationvarsd,0.33/0.66,
General-115-20230714-10:01:36-14100,runattr,,,iterationvarsf,"0.33,0.66-",
General-115-20230714-10:01:36-14100,runattr,,,measurement,"$0=0.33, $1=0.66",
General-115-20230714-10:01:36-14100,runattr,,,network,Network,
General-115-20230714-10:01:36-14100,runattr,,,processid,14100,
General-115-20230714-10:01:36-14100,runattr,,,repetition,15,
General-115-20230714-10:01:36-14100,runattr,,,replication,#15,
General-115-20230714-10:01:36-14100,runattr,,,resultdir,results,
General-115-20230714-10:01:36-14100,runattr,,,runnumber,115,
General-115-20230714-10:01:36-14100,runattr,,,seedset,115,
General-115-20230714-10:01:36-14100,config,,,sim-time-limit,5000s,
General-115-20230714-10:01:36-14100,config,,,network,Network,
General-115-20230714-10:01:36-14100,config,,,config-recording,all,
General-115-20230714-10:01:36-14100,config,,,repeat,20,
General-115-20230714-10:01:36-14100,config,,,**.scalar-recording,true,
General-115-20230714-10:01:36-14100,config,,,warmup-period,1000s,
General-115-20230714-10:01:36-14100,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-115-20230714-10:01:36-14100,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-115-20230714-10:01:36-14100,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-115-20230714-10:01:36-14100,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-115-20230714-10:01:36-14100,config,,,**.first.Threshold,10,
General-115-20230714-10:01:36-14100,config,,,**.second.Threshold,3,
General-115-20230714-10:01:36-14100,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-115-20230714-10:01:36-14100,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-115-20230714-10:01:36-14100,config,,,**.first.capacity,10,
General-115-20230714-10:01:36-14100,config,,,**.second.capacity,-1,
General-117-20230714-10:01:36-6396,runattr,,,configname,General,
General-117-20230714-10:01:36-6396,runattr,,,datetime,20230714-10:01:36,
General-117-20230714-10:01:36-6396,runattr,,,datetimef,20230714-100136,
General-117-20230714-10:01:36-6396,runattr,,,experiment,General,
General-117-20230714-10:01:36-6396,runattr,,,inifile,omnetpp.ini,
General-117-20230714-10:01:36-6396,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-117-20230714-10:01:36-6396,runattr,,,iterationvarsd,0.33/0.66,
General-117-20230714-10:01:36-6396,runattr,,,iterationvarsf,"0.33,0.66-",
General-117-20230714-10:01:36-6396,runattr,,,measurement,"$0=0.33, $1=0.66",
General-117-20230714-10:01:36-6396,runattr,,,network,Network,
General-117-20230714-10:01:36-6396,runattr,,,processid,6396,
General-117-20230714-10:01:36-6396,runattr,,,repetition,17,
General-117-20230714-10:01:36-6396,runattr,,,replication,#17,
General-117-20230714-10:01:36-6396,runattr,,,resultdir,results,
General-117-20230714-10:01:36-6396,runattr,,,runnumber,117,
General-117-20230714-10:01:36-6396,runattr,,,seedset,117,
General-117-20230714-10:01:36-6396,config,,,sim-time-limit,5000s,
General-117-20230714-10:01:36-6396,config,,,network,Network,
General-117-20230714-10:01:36-6396,config,,,config-recording,all,
General-117-20230714-10:01:36-6396,config,,,repeat,20,
General-117-20230714-10:01:36-6396,config,,,**.scalar-recording,true,
General-117-20230714-10:01:36-6396,config,,,warmup-period,1000s,
General-117-20230714-10:01:36-6396,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-117-20230714-10:01:36-6396,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-117-20230714-10:01:36-6396,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-117-20230714-10:01:36-6396,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-117-20230714-10:01:36-6396,config,,,**.first.Threshold,10,
General-117-20230714-10:01:36-6396,config,,,**.second.Threshold,3,
General-117-20230714-10:01:36-6396,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-117-20230714-10:01:36-6396,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-117-20230714-10:01:36-6396,config,,,**.first.capacity,10,
General-117-20230714-10:01:36-6396,config,,,**.second.capacity,-1,
General-118-20230714-10:01:36-1476,runattr,,,configname,General,
General-118-20230714-10:01:36-1476,runattr,,,datetime,20230714-10:01:36,
General-118-20230714-10:01:36-1476,runattr,,,datetimef,20230714-100136,
General-118-20230714-10:01:36-1476,runattr,,,experiment,General,
General-118-20230714-10:01:36-1476,runattr,,,inifile,omnetpp.ini,
General-118-20230714-10:01:36-1476,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-118-20230714-10:01:36-1476,runattr,,,iterationvarsd,0.33/0.66,
General-118-20230714-10:01:36-1476,runattr,,,iterationvarsf,"0.33,0.66-",
General-118-20230714-10:01:36-1476,runattr,,,measurement,"$0=0.33, $1=0.66",
General-118-20230714-10:01:36-1476,runattr,,,network,Network,
General-118-20230714-10:01:36-1476,runattr,,,processid,1476,
General-118-20230714-10:01:36-1476,runattr,,,repetition,18,
General-118-20230714-10:01:36-1476,runattr,,,replication,#18,
General-118-20230714-10:01:36-1476,runattr,,,resultdir,results,
General-118-20230714-10:01:36-1476,runattr,,,runnumber,118,
General-118-20230714-10:01:36-1476,runattr,,,seedset,118,
General-118-20230714-10:01:36-1476,config,,,sim-time-limit,5000s,
General-118-20230714-10:01:36-1476,config,,,network,Network,
General-118-20230714-10:01:36-1476,config,,,config-recording,all,
General-118-20230714-10:01:36-1476,config,,,repeat,20,
General-118-20230714-10:01:36-1476,config,,,**.scalar-recording,true,
General-118-20230714-10:01:36-1476,config,,,warmup-period,1000s,
General-118-20230714-10:01:36-1476,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-118-20230714-10:01:36-1476,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-118-20230714-10:01:36-1476,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-118-20230714-10:01:36-1476,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-118-20230714-10:01:36-1476,config,,,**.first.Threshold,10,
General-118-20230714-10:01:36-1476,config,,,**.second.Threshold,3,
General-118-20230714-10:01:36-1476,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-118-20230714-10:01:36-1476,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-118-20230714-10:01:36-1476,config,,,**.first.capacity,10,
General-118-20230714-10:01:36-1476,config,,,**.second.capacity,-1,
General-116-20230714-10:01:36-7908,runattr,,,configname,General,
General-116-20230714-10:01:36-7908,runattr,,,datetime,20230714-10:01:36,
General-116-20230714-10:01:36-7908,runattr,,,datetimef,20230714-100136,
General-116-20230714-10:01:36-7908,runattr,,,experiment,General,
General-116-20230714-10:01:36-7908,runattr,,,inifile,omnetpp.ini,
General-116-20230714-10:01:36-7908,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-116-20230714-10:01:36-7908,runattr,,,iterationvarsd,0.33/0.66,
General-116-20230714-10:01:36-7908,runattr,,,iterationvarsf,"0.33,0.66-",
General-116-20230714-10:01:36-7908,runattr,,,measurement,"$0=0.33, $1=0.66",
General-116-20230714-10:01:36-7908,runattr,,,network,Network,
General-116-20230714-10:01:36-7908,runattr,,,processid,7908,
General-116-20230714-10:01:36-7908,runattr,,,repetition,16,
General-116-20230714-10:01:36-7908,runattr,,,replication,#16,
General-116-20230714-10:01:36-7908,runattr,,,resultdir,results,
General-116-20230714-10:01:36-7908,runattr,,,runnumber,116,
General-116-20230714-10:01:36-7908,runattr,,,seedset,116,
General-116-20230714-10:01:36-7908,config,,,sim-time-limit,5000s,
General-116-20230714-10:01:36-7908,config,,,network,Network,
General-116-20230714-10:01:36-7908,config,,,config-recording,all,
General-116-20230714-10:01:36-7908,config,,,repeat,20,
General-116-20230714-10:01:36-7908,config,,,**.scalar-recording,true,
General-116-20230714-10:01:36-7908,config,,,warmup-period,1000s,
General-116-20230714-10:01:36-7908,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-116-20230714-10:01:36-7908,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-116-20230714-10:01:36-7908,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-116-20230714-10:01:36-7908,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-116-20230714-10:01:36-7908,config,,,**.first.Threshold,10,
General-116-20230714-10:01:36-7908,config,,,**.second.Threshold,3,
General-116-20230714-10:01:36-7908,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-116-20230714-10:01:36-7908,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-116-20230714-10:01:36-7908,config,,,**.first.capacity,10,
General-116-20230714-10:01:36-7908,config,,,**.second.capacity,-1,
General-104-20230714-10:01:35-15824,runattr,,,configname,General,
General-104-20230714-10:01:35-15824,runattr,,,datetime,20230714-10:01:35,
General-104-20230714-10:01:35-15824,runattr,,,datetimef,20230714-100135,
General-104-20230714-10:01:35-15824,runattr,,,experiment,General,
General-104-20230714-10:01:35-15824,runattr,,,inifile,omnetpp.ini,
General-104-20230714-10:01:35-15824,runattr,,,iterationvars,"$0=0.33, $1=0.66",
