run,type,module,name,attrname,attrvalue,value
General-113-20230714-10:08:22-12636,runattr,,,runnumber,113,
General-113-20230714-10:08:22-12636,runattr,,,seedset,113,
General-113-20230714-10:08:22-12636,config,,,sim-time-limit,5000s,
General-113-20230714-10:08:22-12636,config,,,network,Network,
General-113-20230714-10:08:22-12636,config,,,config-recording,all,
General-113-20230714-10:08:22-12636,config,,,repeat,20,
General-113-20230714-10:08:22-12636,config,,,**.scalar-recording,true,
General-113-20230714-10:08:22-12636,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-113-20230714-10:08:22-12636,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-113-20230714-10:08:22-12636,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-113-20230714-10:08:22-12636,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-113-20230714-10:08:22-12636,config,,,**.first.Threshold,10,
General-113-20230714-10:08:22-12636,config,,,**.second.Threshold,3,
General-113-20230714-10:08:22-12636,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-113-20230714-10:08:22-12636,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-113-20230714-10:08:22-12636,config,,,**.first.capacity,10,
General-113-20230714-10:08:22-12636,config,,,**.second.capacity,-1,
General-114-20230714-10:08:22-6704,runattr,,,configname,General,
General-114-20230714-10:08:22-6704,runattr,,,datetime,20230714-10:08:22,
General-114-20230714-10:08:22-6704,runattr,,,datetimef,20230714-100822,
General-114-20230714-10:08:22-6704,runattr,,,experiment,General,
General-114-20230714-10:08:22-6704,runattr,,,inifile,omnetpp.ini,
General-114-20230714-10:08:22-6704,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-114-20230714-10:08:22-6704,runattr,,,iterationvarsd,0.33/0.66,
General-114-20230714-10:08:22-6704,runattr,,,iterationvarsf,"0.33,0.66-",
General-114-20230714-10:08:22-6704,runattr,,,measurement,"$0=0.33, $1=0.66",
General-114-20230714-10:08:22-6704,runattr,,,network,Network,
General-114-20230714-10:08:22-6704,runattr,,,processid,6704,
General-114-20230714-10:08:22-6704,runattr,,,repetition,14,
General-114-20230714-10:08:22-6704,runattr,,,replication,#14,
General-114-20230714-10:08:22-6704,runattr,,,resultdir,results,
General-114-20230714-10:08:22-6704,runattr,,,runnumber,114,
General-114-20230714-10:08:22-6704,runattr,,,seedset,114,
General-114-20230714-10:08:22-6704,config,,,sim-time-limit,5000s,
General-114-20230714-10:08:22-6704,config,,,network,Network,
General-114-20230714-10:08:22-6704,config,,,config-recording,all,
General-114-20230714-10:08:22-6704,config,,,repeat,20,
General-114-20230714-10:08:22-6704,config,,,**.scalar-recording,true,
General-114-20230714-10:08:22-6704,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-114-20230714-10:08:22-6704,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-114-20230714-10:08:22-6704,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-114-20230714-10:08:22-6704,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-114-20230714-10:08:22-6704,config,,,**.first.Threshold,10,
General-114-20230714-10:08:22-6704,config,,,**.second.Threshold,3,
General-114-20230714-10:08:22-6704,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-114-20230714-10:08:22-6704,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-114-20230714-10:08:22-6704,config,,,**.first.capacity,10,
General-114-20230714-10:08:22-6704,config,,,**.second.capacity,-1,
General-115-20230714-10:08:23-11040,runattr,,,configname,General,
General-115-20230714-10:08:23-11040,runattr,,,datetime,20230714-10:08:23,
General-115-20230714-10:08:23-11040,runattr,,,datetimef,20230714-100823,
General-115-20230714-10:08:23-11040,runattr,,,experiment,General,
General-115-20230714-10:08:23-11040,runattr,,,inifile,omnetpp.ini,
General-115-20230714-10:08:23-11040,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-115-20230714-10:08:23-11040,runattr,,,iterationvarsd,0.33/0.66,
General-115-20230714-10:08:23-11040,runattr,,,iterationvarsf,"0.33,0.66-",
General-115-20230714-10:08:23-11040,runattr,,,measurement,"$0=0.33, $1=0.66",
General-115-20230714-10:08:23-11040,runattr,,,network,Network,
General-115-20230714-10:08:23-11040,runattr,,,processid,11040,
General-115-20230714-10:08:23-11040,runattr,,,repetition,15,
General-115-20230714-10:08:23-11040,runattr,,,replication,#15,
General-115-20230714-10:08:23-11040,runattr,,,resultdir,results,
General-115-20230714-10:08:23-11040,runattr,,,runnumber,115,
General-115-20230714-10:08:23-11040,runattr,,,seedset,115,
General-115-20230714-10:08:23-11040,config,,,sim-time-limit,5000s,
General-115-20230714-10:08:23-11040,config,,,network,Network,
General-115-20230714-10:08:23-11040,config,,,config-recording,all,
General-115-20230714-10:08:23-11040,config,,,repeat,20,
General-115-20230714-10:08:23-11040,config,,,**.scalar-recording,true,
General-115-20230714-10:08:23-11040,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-115-20230714-10:08:23-11040,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-115-20230714-10:08:23-11040,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-115-20230714-10:08:23-11040,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-115-20230714-10:08:23-11040,config,,,**.first.Threshold,10,
General-115-20230714-10:08:23-11040,config,,,**.second.Threshold,3,
General-115-20230714-10:08:23-11040,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-115-20230714-10:08:23-11040,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-115-20230714-10:08:23-11040,config,,,**.first.capacity,10,
General-115-20230714-10:08:23-11040,config,,,**.second.capacity,-1,
General-110-20230714-10:08:22-10404,runattr,,,configname,General,
General-110-20230714-10:08:22-10404,runattr,,,datetime,20230714-10:08:22,
General-110-20230714-10:08:22-10404,runattr,,,datetimef,20230714-100822,
General-110-20230714-10:08:22-10404,runattr,,,experiment,General,
General-110-20230714-10:08:22-10404,runattr,,,inifile,omnetpp.ini,
General-110-20230714-10:08:22-10404,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-110-20230714-10:08:22-10404,runattr,,,iterationvarsd,0.33/0.66,
General-110-20230714-10:08:22-10404,runattr,,,iterationvarsf,"0.33,0.66-",
General-110-20230714-10:08:22-10404,runattr,,,measurement,"$0=0.33, $1=0.66",
General-110-20230714-10:08:22-10404,runattr,,,network,Network,
General-110-20230714-10:08:22-10404,runattr,,,processid,10404,
General-110-20230714-10:08:22-10404,runattr,,,repetition,10,
General-110-20230714-10:08:22-10404,runattr,,,replication,#10,
General-110-20230714-10:08:22-10404,runattr,,,resultdir,results,
General-110-20230714-10:08:22-10404,runattr,,,runnumber,110,
General-110-20230714-10:08:22-10404,runattr,,,seedset,110,
General-110-20230714-10:08:22-10404,config,,,sim-time-limit,5000s,
General-110-20230714-10:08:22-10404,config,,,network,Network,
General-110-20230714-10:08:22-10404,config,,,config-recording,all,
General-110-20230714-10:08:22-10404,config,,,repeat,20,
General-110-20230714-10:08:22-10404,config,,,**.scalar-recording,true,
General-110-20230714-10:08:22-10404,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-110-20230714-10:08:22-10404,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-110-20230714-10:08:22-10404,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-110-20230714-10:08:22-10404,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-110-20230714-10:08:22-10404,config,,,**.first.Threshold,10,
General-110-20230714-10:08:22-10404,config,,,**.second.Threshold,3,
General-110-20230714-10:08:22-10404,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-110-20230714-10:08:22-10404,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-110-20230714-10:08:22-10404,config,,,**.first.capacity,10,
General-110-20230714-10:08:22-10404,config,,,**.second.capacity,-1,
General-112-20230714-10:08:22-8760,runattr,,,configname,General,
General-112-20230714-10:08:22-8760,runattr,,,datetime,20230714-10:08:22,
General-112-20230714-10:08:22-8760,runattr,,,datetimef,20230714-100822,
General-112-20230714-10:08:22-8760,runattr,,,experiment,General,
General-112-20230714-10:08:22-8760,runattr,,,inifile,omnetpp.ini,
General-112-20230714-10:08:22-8760,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-112-20230714-10:08:22-8760,runattr,,,iterationvarsd,0.33/0.66,
General-112-20230714-10:08:22-8760,runattr,,,iterationvarsf,"0.33,0.66-",
General-112-20230714-10:08:22-8760,runattr,,,measurement,"$0=0.33, $1=0.66",
General-112-20230714-10:08:22-8760,runattr,,,network,Network,
General-112-20230714-10:08:22-8760,runattr,,,processid,8760,
General-112-20230714-10:08:22-8760,runattr,,,repetition,12,
General-112-20230714-10:08:22-8760,runattr,,,replication,#12,
General-112-20230714-10:08:22-8760,runattr,,,resultdir,results,
General-112-20230714-10:08:22-8760,runattr,,,runnumber,112,
General-112-20230714-10:08:22-8760,runattr,,,seedset,112,
General-112-20230714-10:08:22-8760,config,,,sim-time-limit,5000s,
General-112-20230714-10:08:22-8760,config,,,network,Network,
General-112-20230714-10:08:22-8760,config,,,config-recording,all,
General-112-20230714-10:08:22-8760,config,,,repeat,20,
General-112-20230714-10:08:22-8760,config,,,**.scalar-recording,true,
General-112-20230714-10:08:22-8760,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-112-20230714-10:08:22-8760,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-112-20230714-10:08:22-8760,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-112-20230714-10:08:22-8760,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-112-20230714-10:08:22-8760,config,,,**.first.Threshold,10,
General-112-20230714-10:08:22-8760,config,,,**.second.Threshold,3,
General-112-20230714-10:08:22-8760,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-112-20230714-10:08:22-8760,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-112-20230714-10:08:22-8760,config,,,**.first.capacity,10,
General-112-20230714-10:08:22-8760,config,,,**.second.capacity,-1,
General-111-20230714-10:08:22-13948,runattr,,,configname,General,
General-111-20230714-10:08:22-13948,runattr,,,datetime,20230714-10:08:22,
General-111-20230714-10:08:22-13948,runattr,,,datetimef,20230714-100822,
General-111-20230714-10:08:22-13948,runattr,,,experiment,General,
General-111-20230714-10:08:22-13948,runattr,,,inifile,omnetpp.ini,
General-111-20230714-10:08:22-13948,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-111-20230714-10:08:22-13948,runattr,,,iterationvarsd,0.33/0.66,
General-111-20230714-10:08:22-13948,runattr,,,iterationvarsf,"0.33,0.66-",
General-111-20230714-10:08:22-13948,runattr,,,measurement,"$0=0.33, $1=0.66",
General-111-20230714-10:08:22-13948,runattr,,,network,Network,
General-111-20230714-10:08:22-13948,runattr,,,processid,13948,
General-111-20230714-10:08:22-13948,runattr,,,repetition,11,
General-111-20230714-10:08:22-13948,runattr,,,replication,#11,
General-111-20230714-10:08:22-13948,runattr,,,resultdir,results,
General-111-20230714-10:08:22-13948,runattr,,,runnumber,111,
General-111-20230714-10:08:22-13948,runattr,,,seedset,111,
General-111-20230714-10:08:22-13948,config,,,sim-time-limit,5000s,
General-111-20230714-10:08:22-13948,config,,,network,Network,
General-111-20230714-10:08:22-13948,config,,,config-recording,all,
General-111-20230714-10:08:22-13948,config,,,repeat,20,
General-111-20230714-10:08:22-13948,config,,,**.scalar-recording,true,
General-111-20230714-10:08:22-13948,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-111-20230714-10:08:22-13948,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-111-20230714-10:08:22-13948,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-111-20230714-10:08:22-13948,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-111-20230714-10:08:22-13948,config,,,**.first.Threshold,10,
General-111-20230714-10:08:22-13948,config,,,**.second.Threshold,3,
General-111-20230714-10:08:22-13948,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-111-20230714-10:08:22-13948,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-111-20230714-10:08:22-13948,config,,,**.first.capacity,10,
General-111-20230714-10:08:22-13948,config,,,**.second.capacity,-1,
General-101-20230714-10:08:22-6848,runattr,,,configname,General,
General-101-20230714-10:08:22-6848,runattr,,,datetime,20230714-10:08:22,
General-101-20230714-10:08:22-6848,runattr,,,datetimef,20230714-100822,
General-101-20230714-10:08:22-6848,runattr,,,experiment,General,
General-101-20230714-10:08:22-6848,runattr,,,inifile,omnetpp.ini,
General-101-20230714-10:08:22-6848,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-101-20230714-10:08:22-6848,runattr,,,iterationvarsd,0.33/0.66,
General-101-20230714-10:08:22-6848,runattr,,,iterationvarsf,"0.33,0.66-",
General-101-20230714-10:08:22-6848,runattr,,,measurement,"$0=0.33, $1=0.66",
General-101-20230714-10:08:22-6848,runattr,,,network,Network,
General-101-20230714-10:08:22-6848,runattr,,,processid,6848,
General-101-20230714-10:08:22-6848,runattr,,,repetition,1,
General-101-20230714-10:08:22-6848,runattr,,,replication,#1,
General-101-20230714-10:08:22-6848,runattr,,,resultdir,results,
General-101-20230714-10:08:22-6848,runattr,,,runnumber,101,
General-101-20230714-10:08:22-6848,runattr,,,seedset,101,
General-101-20230714-10:08:22-6848,config,,,sim-time-limit,5000s,
General-101-20230714-10:08:22-6848,config,,,network,Network,
General-101-20230714-10:08:22-6848,config,,,config-recording,all,
General-101-20230714-10:08:22-6848,config,,,repeat,20,
General-101-20230714-10:08:22-6848,config,,,**.scalar-recording,true,
General-101-20230714-10:08:22-6848,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-101-20230714-10:08:22-6848,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-101-20230714-10:08:22-6848,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-101-20230714-10:08:22-6848,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-101-20230714-10:08:22-6848,config,,,**.first.Threshold,10,
General-101-20230714-10:08:22-6848,config,,,**.second.Threshold,3,
General-101-20230714-10:08:22-6848,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-101-20230714-10:08:22-6848,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-101-20230714-10:08:22-6848,config,,,**.first.capacity,10,
General-101-20230714-10:08:22-6848,config,,,**.second.capacity,-1,
General-116-20230714-10:08:23-15212,runattr,,,configname,General,
General-116-20230714-10:08:23-15212,runattr,,,datetime,20230714-10:08:23,
General-116-20230714-10:08:23-15212,runattr,,,datetimef,20230714-100823,
General-116-20230714-10:08:23-15212,runattr,,,experiment,General,
General-116-20230714-10:08:23-15212,runattr,,,inifile,omnetpp.ini,
General-116-20230714-10:08:23-15212,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-116-20230714-10:08:23-15212,runattr,,,iterationvarsd,0.33/0.66,
General-116-20230714-10:08:23-15212,runattr,,,iterationvarsf,"0.33,0.66-",
General-116-20230714-10:08:23-15212,runattr,,,measurement,"$0=0.33, $1=0.66",
General-116-20230714-10:08:23-15212,runattr,,,network,Network,
General-116-20230714-10:08:23-15212,runattr,,,processid,15212,
General-116-20230714-10:08:23-15212,runattr,,,repetition,16,
General-116-20230714-10:08:23-15212,runattr,,,replication,#16,
General-116-20230714-10:08:23-15212,runattr,,,resultdir,results,
General-116-20230714-10:08:23-15212,runattr,,,runnumber,116,
General-116-20230714-10:08:23-15212,runattr,,,seedset,116,
General-116-20230714-10:08:23-15212,config,,,sim-time-limit,5000s,
General-116-20230714-10:08:23-15212,config,,,network,Network,
General-116-20230714-10:08:23-15212,config,,,config-recording,all,
General-116-20230714-10:08:23-15212,config,,,repeat,20,
General-116-20230714-10:08:23-15212,config,,,**.scalar-recording,true,
General-116-20230714-10:08:23-15212,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-116-20230714-10:08:23-15212,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-116-20230714-10:08:23-15212,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-116-20230714-10:08:23-15212,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-116-20230714-10:08:23-15212,config,,,**.first.Threshold,10,
General-116-20230714-10:08:23-15212,config,,,**.second.Threshold,3,
General-116-20230714-10:08:23-15212,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-116-20230714-10:08:23-15212,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-116-20230714-10:08:23-15212,config,,,**.first.capacity,10,
General-116-20230714-10:08:23-15212,config,,,**.second.capacity,-1,
General-117-20230714-10:08:23-16100,runattr,,,configname,General,
General-117-20230714-10:08:23-16100,runattr,,,datetime,20230714-10:08:23,
General-117-20230714-10:08:23-16100,runattr,,,datetimef,20230714-100823,
General-117-20230714-10:08:23-16100,runattr,,,experiment,General,
General-117-20230714-10:08:23-16100,runattr,,,inifile,omnetpp.ini,
General-117-20230714-10:08:23-16100,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-117-20230714-10:08:23-16100,runattr,,,iterationvarsd,0.33/0.66,
General-117-20230714-10:08:23-16100,runattr,,,iterationvarsf,"0.33,0.66-",
General-117-20230714-10:08:23-16100,runattr,,,measurement,"$0=0.33, $1=0.66",
General-117-20230714-10:08:23-16100,runattr,,,network,Network,
General-117-20230714-10:08:23-16100,runattr,,,processid,16100,
General-117-20230714-10:08:23-16100,runattr,,,repetition,17,
General-117-20230714-10:08:23-16100,runattr,,,replication,#17,
General-117-20230714-10:08:23-16100,runattr,,,resultdir,results,
General-117-20230714-10:08:23-16100,runattr,,,runnumber,117,
General-117-20230714-10:08:23-16100,runattr,,,seedset,117,
General-117-20230714-10:08:23-16100,config,,,sim-time-limit,5000s,
General-117-20230714-10:08:23-16100,config,,,network,Network,
General-117-20230714-10:08:23-16100,config,,,config-recording,all,
General-117-20230714-10:08:23-16100,config,,,repeat,20,
General-117-20230714-10:08:23-16100,config,,,**.scalar-recording,true,
General-117-20230714-10:08:23-16100,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-117-20230714-10:08:23-16100,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-117-20230714-10:08:23-16100,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-117-20230714-10:08:23-16100,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-117-20230714-10:08:23-16100,config,,,**.first.Threshold,10,
General-117-20230714-10:08:23-16100,config,,,**.second.Threshold,3,
General-117-20230714-10:08:23-16100,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-117-20230714-10:08:23-16100,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-117-20230714-10:08:23-16100,config,,,**.first.capacity,10,
General-117-20230714-10:08:23-16100,config,,,**.second.capacity,-1,
General-118-20230714-10:08:23-4560,runattr,,,configname,General,
General-118-20230714-10:08:23-4560,runattr,,,datetime,20230714-10:08:23,
General-118-20230714-10:08:23-4560,runattr,,,datetimef,20230714-100823,
General-118-20230714-10:08:23-4560,runattr,,,experiment,General,
General-118-20230714-10:08:23-4560,runattr,,,inifile,omnetpp.ini,
General-118-20230714-10:08:23-4560,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-118-20230714-10:08:23-4560,runattr,,,iterationvarsd,0.33/0.66,
General-118-20230714-10:08:23-4560,runattr,,,iterationvarsf,"0.33,0.66-",
General-118-20230714-10:08:23-4560,runattr,,,measurement,"$0=0.33, $1=0.66",
General-118-20230714-10:08:23-4560,runattr,,,network,Network,
General-118-20230714-10:08:23-4560,runattr,,,processid,4560,
General-118-20230714-10:08:23-4560,runattr,,,repetition,18,
General-118-20230714-10:08:23-4560,runattr,,,replication,#18,
General-118-20230714-10:08:23-4560,runattr,,,resultdir,results,
General-118-20230714-10:08:23-4560,runattr,,,runnumber,118,
General-118-20230714-10:08:23-4560,runattr,,,seedset,118,
General-118-20230714-10:08:23-4560,config,,,sim-time-limit,5000s,
General-118-20230714-10:08:23-4560,config,,,network,Network,
General-118-20230714-10:08:23-4560,config,,,config-recording,all,
General-118-20230714-10:08:23-4560,config,,,repeat,20,
General-118-20230714-10:08:23-4560,config,,,**.scalar-recording,true,
General-118-20230714-10:08:23-4560,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-118-20230714-10:08:23-4560,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-118-20230714-10:08:23-4560,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-118-20230714-10:08:23-4560,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-118-20230714-10:08:23-4560,config,,,**.first.Threshold,10,
General-118-20230714-10:08:23-4560,config,,,**.second.Threshold,3,
General-118-20230714-10:08:23-4560,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-118-20230714-10:08:23-4560,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-118-20230714-10:08:23-4560,config,,,**.first.capacity,10,
General-118-20230714-10:08:23-4560,config,,,**.second.capacity,-1,
General-119-20230714-10:08:23-11584,runattr,,,configname,General,
General-119-20230714-10:08:23-11584,runattr,,,datetime,20230714-10:08:23,
General-119-20230714-10:08:23-11584,runattr,,,datetimef,20230714-100823,
General-119-20230714-10:08:23-11584,runattr,,,experiment,General,
General-119-20230714-10:08:23-11584,runattr,,,inifile,omnetpp.ini,
General-119-20230714-10:08:23-11584,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-119-20230714-10:08:23-11584,runattr,,,iterationvarsd,0.33/0.66,
General-119-20230714-10:08:23-11584,runattr,,,iterationvarsf,"0.33,0.66-",
General-119-20230714-10:08:23-11584,runattr,,,measurement,"$0=0.33, $1=0.66",
General-119-20230714-10:08:23-11584,runattr,,,network,Network,
General-119-20230714-10:08:23-11584,runattr,,,processid,11584,
General-119-20230714-10:08:23-11584,runattr,,,repetition,19,
General-119-20230714-10:08:23-11584,runattr,,,replication,#19,
General-119-20230714-10:08:23-11584,runattr,,,resultdir,results,
General-119-20230714-10:08:23-11584,runattr,,,runnumber,119,
General-119-20230714-10:08:23-11584,runattr,,,seedset,119,
General-119-20230714-10:08:23-11584,config,,,sim-time-limit,5000s,
General-119-20230714-10:08:23-11584,config,,,network,Network,
General-119-20230714-10:08:23-11584,config,,,config-recording,all,
General-119-20230714-10:08:23-11584,config,,,repeat,20,
General-119-20230714-10:08:23-11584,config,,,**.scalar-recording,true,
General-119-20230714-10:08:23-11584,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-119-20230714-10:08:23-11584,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-119-20230714-10:08:23-11584,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-119-20230714-10:08:23-11584,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-119-20230714-10:08:23-11584,config,,,**.first.Threshold,10,
General-119-20230714-10:08:23-11584,config,,,**.second.Threshold,3,
General-119-20230714-10:08:23-11584,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-119-20230714-10:08:23-11584,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-119-20230714-10:08:23-11584,config,,,**.first.capacity,10,
General-119-20230714-10:08:23-11584,config,,,**.second.capacity,-1,
General-102-20230714-10:08:22-16084,runattr,,,configname,General,
General-102-20230714-10:08:22-16084,runattr,,,datetime,20230714-10:08:22,
General-102-20230714-10:08:22-16084,runattr,,,datetimef,20230714-100822,
General-102-20230714-10:08:22-16084,runattr,,,experiment,General,
General-102-20230714-10:08:22-16084,runattr,,,inifile,omnetpp.ini,
General-102-20230714-10:08:22-16084,runattr,,,iterationvars,"$0=0.33, $1=0.66",
General-102-20230714-10:08:22-16084,runattr,,,iterationvarsd,0.33/0.66,
General-102-20230714-10:08:22-16084,runattr,,,iterationvarsf,"0.33,0.66-",
General-102-20230714-10:08:22-16084,runattr,,,measurement,"$0=0.33, $1=0.66",
General-102-20230714-10:08:22-16084,runattr,,,network,Network,
General-102-20230714-10:08:22-16084,runattr,,,processid,16084,
General-102-20230714-10:08:22-16084,runattr,,,repetition,2,
General-102-20230714-10:08:22-16084,runattr,,,replication,#2,
General-102-20230714-10:08:22-16084,runattr,,,resultdir,results,
General-102-20230714-10:08:22-16084,runattr,,,runnumber,102,
General-102-20230714-10:08:22-16084,runattr,,,seedset,102,
