run,type,module,name,attrname,attrvalue,value
General-132-20230714-10:08:24-3208,attr,Network.first,queueingTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.first,queueingTime:max,,,26.326044638042
General-132-20230714-10:08:24-3208,attr,Network.first,queueingTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.first,queueingTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-132-20230714-10:08:24-3208,attr,Network.first,queueingTime:max,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.first,queueLength:timeavg,,,9.6523873405048
General-132-20230714-10:08:24-3208,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-132-20230714-10:08:24-3208,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-132-20230714-10:08:24-3208,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-132-20230714-10:08:24-3208,scalar,Network.first,queueLength:max,,,10
General-132-20230714-10:08:24-3208,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-132-20230714-10:08:24-3208,attr,Network.first,queueLength:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.first,queueLength:max,title,"queue length, max",
General-132-20230714-10:08:24-3208,scalar,Network.first,dropped:count,,,12201
General-132-20230714-10:08:24-3208,attr,Network.first,dropped:count,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.first,dropped:count,recordingmode,count,
General-132-20230714-10:08:24-3208,attr,Network.first,dropped:count,title,"drop event, count",
General-132-20230714-10:08:24-3208,scalar,Network.second,queueingTime:mean,,,2.7554083920541
General-132-20230714-10:08:24-3208,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-132-20230714-10:08:24-3208,attr,Network.second,queueingTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.second,queueingTime:max,,,13.105621798782
General-132-20230714-10:08:24-3208,attr,Network.second,queueingTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.second,queueingTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.second,queueingTime:max,title,"queueing time at dequeue, max",
General-132-20230714-10:08:24-3208,attr,Network.second,queueingTime:max,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.second,queueLength:timeavg,,,5.5412737034907
General-132-20230714-10:08:24-3208,attr,Network.second,queueLength:timeavg,interpolationmode,sample-hold,
General-132-20230714-10:08:24-3208,attr,Network.second,queueLength:timeavg,recordingmode,timeavg,
General-132-20230714-10:08:24-3208,attr,Network.second,queueLength:timeavg,title,"queue length, timeavg",
General-132-20230714-10:08:24-3208,scalar,Network.second,queueLength:max,,,33
General-132-20230714-10:08:24-3208,attr,Network.second,queueLength:max,interpolationmode,sample-hold,
General-132-20230714-10:08:24-3208,attr,Network.second,queueLength:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.second,queueLength:max,title,"queue length, max",
General-132-20230714-10:08:24-3208,scalar,Network.second,dropped:count,,,0
General-132-20230714-10:08:24-3208,attr,Network.second,dropped:count,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.second,dropped:count,recordingmode,count,
General-132-20230714-10:08:24-3208,attr,Network.second,dropped:count,title,"drop event, count",
General-132-20230714-10:08:24-3208,scalar,Network.servente,busy:timeavg,,,0.87592626356677
General-132-20230714-10:08:24-3208,attr,Network.servente,busy:timeavg,interpolationmode,sample-hold,
General-132-20230714-10:08:24-3208,attr,Network.servente,busy:timeavg,recordingmode,timeavg,
General-132-20230714-10:08:24-3208,attr,Network.servente,busy:timeavg,title,"server busy state, timeavg",
General-132-20230714-10:08:24-3208,scalar,Network.sink,generation:mean,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink,generation:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,generation:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",
General-132-20230714-10:08:24-3208,scalar,Network.sink,generation:max,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink,generation:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,generation:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",
General-132-20230714-10:08:24-3208,scalar,Network.sink,delaysVisited:mean,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink,delaysVisited:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,delaysVisited:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-132-20230714-10:08:24-3208,scalar,Network.sink,delaysVisited:max,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink,delaysVisited:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,delaysVisited:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-132-20230714-10:08:24-3208,scalar,Network.sink,queuesVisited:mean,,,1.9996460803398
General-132-20230714-10:08:24-3208,attr,Network.sink,queuesVisited:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,queuesVisited:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-132-20230714-10:08:24-3208,scalar,Network.sink,queuesVisited:max,,,2
General-132-20230714-10:08:24-3208,attr,Network.sink,queuesVisited:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,queuesVisited:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-132-20230714-10:08:24-3208,scalar,Network.sink,totalServiceTime:mean,,,0.32984381636024
General-132-20230714-10:08:24-3208,attr,Network.sink,totalServiceTime:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalServiceTime:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-132-20230714-10:08:24-3208,attr,Network.sink,totalServiceTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink,totalServiceTime:max,,,0.439966700966
General-132-20230714-10:08:24-3208,attr,Network.sink,totalServiceTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-132-20230714-10:08:24-3208,attr,Network.sink,totalServiceTime:max,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink,totalDelayTime:mean,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-132-20230714-10:08:24-3208,attr,Network.sink,totalDelayTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink,totalDelayTime:max,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-132-20230714-10:08:24-3208,attr,Network.sink,totalDelayTime:max,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink,totalQueueingTime:mean,,,8.5317407064796
General-132-20230714-10:08:24-3208,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-132-20230714-10:08:24-3208,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink,totalQueueingTime:max,,,26.326044638042
General-132-20230714-10:08:24-3208,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-132-20230714-10:08:24-3208,attr,Network.sink,totalQueueingTime:max,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink,lifeTime:mean,,,8.8615845228399
General-132-20230714-10:08:24-3208,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-132-20230714-10:08:24-3208,attr,Network.sink,lifeTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink,lifeTime:max,,,26.687823389616
General-132-20230714-10:08:24-3208,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink,lifeTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-132-20230714-10:08:24-3208,attr,Network.sink,lifeTime:max,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink1,generation:mean,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink1,generation:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,generation:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-132-20230714-10:08:24-3208,scalar,Network.sink1,generation:max,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink1,generation:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,generation:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-132-20230714-10:08:24-3208,scalar,Network.sink1,delaysVisited:mean,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-132-20230714-10:08:24-3208,scalar,Network.sink1,delaysVisited:max,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink1,delaysVisited:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,delaysVisited:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink1,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-132-20230714-10:08:24-3208,scalar,Network.sink1,queuesVisited:mean,,,2
General-132-20230714-10:08:24-3208,attr,Network.sink1,queuesVisited:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,queuesVisited:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink1,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-132-20230714-10:08:24-3208,scalar,Network.sink1,queuesVisited:max,,,2
General-132-20230714-10:08:24-3208,attr,Network.sink1,queuesVisited:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,queuesVisited:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink1,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-132-20230714-10:08:24-3208,scalar,Network.sink1,totalServiceTime:mean,,,0.25019541865987
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalServiceTime:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalServiceTime:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalServiceTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink1,totalServiceTime:max,,,0.299993550126
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalServiceTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalServiceTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalServiceTime:max,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink1,totalDelayTime:mean,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalDelayTime:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalDelayTime:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalDelayTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink1,totalDelayTime:max,,,0
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalDelayTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalDelayTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalDelayTime:max,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink1,totalQueueingTime:mean,,,2.7554083920541
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalQueueingTime:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalQueueingTime:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalQueueingTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink1,totalQueueingTime:max,,,13.105621798782
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalQueueingTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalQueueingTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-132-20230714-10:08:24-3208,attr,Network.sink1,totalQueueingTime:max,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink1,lifeTime:mean,,,3.005603810714
General-132-20230714-10:08:24-3208,attr,Network.sink1,lifeTime:mean,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,lifeTime:mean,recordingmode,mean,
General-132-20230714-10:08:24-3208,attr,Network.sink1,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-132-20230714-10:08:24-3208,attr,Network.sink1,lifeTime:mean,unit,s,
General-132-20230714-10:08:24-3208,scalar,Network.sink1,lifeTime:max,,,13.390748962041
General-132-20230714-10:08:24-3208,attr,Network.sink1,lifeTime:max,interpolationmode,none,
General-132-20230714-10:08:24-3208,attr,Network.sink1,lifeTime:max,recordingmode,max,
General-132-20230714-10:08:24-3208,attr,Network.sink1,lifeTime:max,title,"lifetime of arrived jobs, max",
General-132-20230714-10:08:24-3208,attr,Network.sink1,lifeTime:max,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.S1,created:last,,,17991
General-133-20230714-10:08:24-11736,attr,Network.S1,created:last,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.S1,created:last,recordingmode,last,
General-133-20230714-10:08:24-11736,attr,Network.S1,created:last,title,"the number of jobs created, last",
General-133-20230714-10:08:24-11736,scalar,Network.S2,created:last,,,10050
General-133-20230714-10:08:24-11736,attr,Network.S2,created:last,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.S2,created:last,recordingmode,last,
General-133-20230714-10:08:24-11736,attr,Network.S2,created:last,title,"the number of jobs created, last",
General-133-20230714-10:08:24-11736,scalar,Network.first,queueingTime:mean,,,7.7699596768438
General-133-20230714-10:08:24-11736,attr,Network.first,queueingTime:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.first,queueingTime:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.first,queueingTime:mean,title,"queueing time at dequeue, mean",
General-133-20230714-10:08:24-11736,attr,Network.first,queueingTime:mean,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.first,queueingTime:max,,,23.495251312152
General-133-20230714-10:08:24-11736,attr,Network.first,queueingTime:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.first,queueingTime:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.first,queueingTime:max,title,"queueing time at dequeue, max",
General-133-20230714-10:08:24-11736,attr,Network.first,queueingTime:max,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.first,queueLength:timeavg,,,9.607153140862
General-133-20230714-10:08:24-11736,attr,Network.first,queueLength:timeavg,interpolationmode,sample-hold,
General-133-20230714-10:08:24-11736,attr,Network.first,queueLength:timeavg,recordingmode,timeavg,
General-133-20230714-10:08:24-11736,attr,Network.first,queueLength:timeavg,title,"queue length, timeavg",
General-133-20230714-10:08:24-11736,scalar,Network.first,queueLength:max,,,10
General-133-20230714-10:08:24-11736,attr,Network.first,queueLength:max,interpolationmode,sample-hold,
General-133-20230714-10:08:24-11736,attr,Network.first,queueLength:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.first,queueLength:max,title,"queue length, max",
General-133-20230714-10:08:24-11736,scalar,Network.first,dropped:count,,,11802
General-133-20230714-10:08:24-11736,attr,Network.first,dropped:count,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.first,dropped:count,recordingmode,count,
General-133-20230714-10:08:24-11736,attr,Network.first,dropped:count,title,"drop event, count",
General-133-20230714-10:08:24-11736,scalar,Network.second,queueingTime:mean,,,2.5831181009625
General-133-20230714-10:08:24-11736,attr,Network.second,queueingTime:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.second,queueingTime:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.second,queueingTime:mean,title,"queueing time at dequeue, mean",
General-133-20230714-10:08:24-11736,attr,Network.second,queueingTime:mean,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.second,queueingTime:max,,,12.305942537008
General-133-20230714-10:08:24-11736,attr,Network.second,queueingTime:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.second,queueingTime:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.second,queueingTime:max,title,"queueing time at dequeue, max",
General-133-20230714-10:08:24-11736,attr,Network.second,queueingTime:max,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.second,queueLength:timeavg,,,5.1908417405914
General-133-20230714-10:08:24-11736,attr,Network.second,queueLength:timeavg,interpolationmode,sample-hold,
General-133-20230714-10:08:24-11736,attr,Network.second,queueLength:timeavg,recordingmode,timeavg,
General-133-20230714-10:08:24-11736,attr,Network.second,queueLength:timeavg,title,"queue length, timeavg",
General-133-20230714-10:08:24-11736,scalar,Network.second,queueLength:max,,,26
General-133-20230714-10:08:24-11736,attr,Network.second,queueLength:max,interpolationmode,sample-hold,
General-133-20230714-10:08:24-11736,attr,Network.second,queueLength:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.second,queueLength:max,title,"queue length, max",
General-133-20230714-10:08:24-11736,scalar,Network.second,dropped:count,,,0
General-133-20230714-10:08:24-11736,attr,Network.second,dropped:count,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.second,dropped:count,recordingmode,count,
General-133-20230714-10:08:24-11736,attr,Network.second,dropped:count,title,"drop event, count",
General-133-20230714-10:08:24-11736,scalar,Network.servente,busy:timeavg,,,0.90922889962221
General-133-20230714-10:08:24-11736,attr,Network.servente,busy:timeavg,interpolationmode,sample-hold,
General-133-20230714-10:08:24-11736,attr,Network.servente,busy:timeavg,recordingmode,timeavg,
General-133-20230714-10:08:24-11736,attr,Network.servente,busy:timeavg,title,"server busy state, timeavg",
General-133-20230714-10:08:24-11736,scalar,Network.sink,generation:mean,,,0
General-133-20230714-10:08:24-11736,attr,Network.sink,generation:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,generation:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.sink,generation:mean,title,"the generation of the arrived jobs, mean",
General-133-20230714-10:08:24-11736,scalar,Network.sink,generation:max,,,0
General-133-20230714-10:08:24-11736,attr,Network.sink,generation:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,generation:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.sink,generation:max,title,"the generation of the arrived jobs, max",
General-133-20230714-10:08:24-11736,scalar,Network.sink,delaysVisited:mean,,,0
General-133-20230714-10:08:24-11736,attr,Network.sink,delaysVisited:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,delaysVisited:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.sink,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-133-20230714-10:08:24-11736,scalar,Network.sink,delaysVisited:max,,,0
General-133-20230714-10:08:24-11736,attr,Network.sink,delaysVisited:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,delaysVisited:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.sink,delaysVisited:max,title,"the total number of delays visited by arrived jobs, max",
General-133-20230714-10:08:24-11736,scalar,Network.sink,queuesVisited:mean,,,1.9996762706377
General-133-20230714-10:08:24-11736,attr,Network.sink,queuesVisited:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,queuesVisited:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.sink,queuesVisited:mean,title,"the total number of queues visited by arrived jobs, mean",
General-133-20230714-10:08:24-11736,scalar,Network.sink,queuesVisited:max,,,2
General-133-20230714-10:08:24-11736,attr,Network.sink,queuesVisited:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,queuesVisited:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.sink,queuesVisited:max,title,"the total number of queues visited by arrived jobs, max",
General-133-20230714-10:08:24-11736,scalar,Network.sink,totalServiceTime:mean,,,0.33017552567985
General-133-20230714-10:08:24-11736,attr,Network.sink,totalServiceTime:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalServiceTime:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalServiceTime:mean,title,"the total time spent  by arrived jobs, mean",
General-133-20230714-10:08:24-11736,attr,Network.sink,totalServiceTime:mean,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.sink,totalServiceTime:max,,,0.439983176659
General-133-20230714-10:08:24-11736,attr,Network.sink,totalServiceTime:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalServiceTime:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalServiceTime:max,title,"the total time spent  by arrived jobs, max",
General-133-20230714-10:08:24-11736,attr,Network.sink,totalServiceTime:max,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.sink,totalDelayTime:mean,,,0
General-133-20230714-10:08:24-11736,attr,Network.sink,totalDelayTime:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalDelayTime:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalDelayTime:mean,title,"the total time spent in delay nodes by arrived jobs, mean",
General-133-20230714-10:08:24-11736,attr,Network.sink,totalDelayTime:mean,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.sink,totalDelayTime:max,,,0
General-133-20230714-10:08:24-11736,attr,Network.sink,totalDelayTime:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalDelayTime:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalDelayTime:max,title,"the total time spent in delay nodes by arrived jobs, max",
General-133-20230714-10:08:24-11736,attr,Network.sink,totalDelayTime:max,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.sink,totalQueueingTime:mean,,,7.7687019947984
General-133-20230714-10:08:24-11736,attr,Network.sink,totalQueueingTime:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalQueueingTime:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalQueueingTime:mean,title,"the total time spent in queues by arrived jobs, mean",
General-133-20230714-10:08:24-11736,attr,Network.sink,totalQueueingTime:mean,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.sink,totalQueueingTime:max,,,23.495251312152
General-133-20230714-10:08:24-11736,attr,Network.sink,totalQueueingTime:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalQueueingTime:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.sink,totalQueueingTime:max,title,"the total time spent in queues by arrived jobs, max",
General-133-20230714-10:08:24-11736,attr,Network.sink,totalQueueingTime:max,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.sink,lifeTime:mean,,,8.0988775204782
General-133-20230714-10:08:24-11736,attr,Network.sink,lifeTime:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,lifeTime:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.sink,lifeTime:mean,title,"lifetime of arrived jobs, mean",
General-133-20230714-10:08:24-11736,attr,Network.sink,lifeTime:mean,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.sink,lifeTime:max,,,23.770929114724
General-133-20230714-10:08:24-11736,attr,Network.sink,lifeTime:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink,lifeTime:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.sink,lifeTime:max,title,"lifetime of arrived jobs, max",
General-133-20230714-10:08:24-11736,attr,Network.sink,lifeTime:max,unit,s,
General-133-20230714-10:08:24-11736,scalar,Network.sink1,generation:mean,,,0
General-133-20230714-10:08:24-11736,attr,Network.sink1,generation:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink1,generation:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.sink1,generation:mean,title,"the generation of the arrived jobs, mean",
General-133-20230714-10:08:24-11736,scalar,Network.sink1,generation:max,,,0
General-133-20230714-10:08:24-11736,attr,Network.sink1,generation:max,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink1,generation:max,recordingmode,max,
General-133-20230714-10:08:24-11736,attr,Network.sink1,generation:max,title,"the generation of the arrived jobs, max",
General-133-20230714-10:08:24-11736,scalar,Network.sink1,delaysVisited:mean,,,0
General-133-20230714-10:08:24-11736,attr,Network.sink1,delaysVisited:mean,interpolationmode,none,
General-133-20230714-10:08:24-11736,attr,Network.sink1,delaysVisited:mean,recordingmode,mean,
General-133-20230714-10:08:24-11736,attr,Network.sink1,delaysVisited:mean,title,"the total number of delays visited by arrived jobs, mean",
General-133-20230714-10:08:24-11736,scalar,Network.sink1,delaysVisited:max,,,0
