run,type,module,name,attrname,attrvalue,value
General-120-20230714-10:01:36-2148,runattr,,,iterationvarsd,0.28/0.5,
General-120-20230714-10:01:36-2148,runattr,,,iterationvarsf,"0.28,0.5-",
General-120-20230714-10:01:36-2148,runattr,,,measurement,"$0=0.28, $1=0.5",
General-120-20230714-10:01:36-2148,runattr,,,network,Network,
General-120-20230714-10:01:36-2148,runattr,,,processid,2148,
General-120-20230714-10:01:36-2148,runattr,,,repetition,0,
General-120-20230714-10:01:36-2148,runattr,,,replication,#0,
General-120-20230714-10:01:36-2148,runattr,,,resultdir,results,
General-120-20230714-10:01:36-2148,runattr,,,runnumber,120,
General-120-20230714-10:01:36-2148,runattr,,,seedset,120,
General-120-20230714-10:01:36-2148,config,,,sim-time-limit,5000s,
General-120-20230714-10:01:36-2148,config,,,network,Network,
General-120-20230714-10:01:36-2148,config,,,config-recording,all,
General-120-20230714-10:01:36-2148,config,,,repeat,20,
General-120-20230714-10:01:36-2148,config,,,**.scalar-recording,true,
General-120-20230714-10:01:36-2148,config,,,warmup-period,1000s,
General-120-20230714-10:01:36-2148,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-120-20230714-10:01:36-2148,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-120-20230714-10:01:36-2148,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-120-20230714-10:01:36-2148,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-120-20230714-10:01:36-2148,config,,,**.first.Threshold,10,
General-120-20230714-10:01:36-2148,config,,,**.second.Threshold,3,
General-120-20230714-10:01:36-2148,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-120-20230714-10:01:36-2148,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-120-20230714-10:01:36-2148,config,,,**.first.capacity,10,
General-120-20230714-10:01:36-2148,config,,,**.second.capacity,-1,
General-130-20230714-10:01:37-6164,runattr,,,configname,General,
General-130-20230714-10:01:37-6164,runattr,,,datetime,20230714-10:01:37,
General-130-20230714-10:01:37-6164,runattr,,,datetimef,20230714-100137,
General-130-20230714-10:01:37-6164,runattr,,,experiment,General,
General-130-20230714-10:01:37-6164,runattr,,,inifile,omnetpp.ini,
General-130-20230714-10:01:37-6164,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-130-20230714-10:01:37-6164,runattr,,,iterationvarsd,0.28/0.5,
General-130-20230714-10:01:37-6164,runattr,,,iterationvarsf,"0.28,0.5-",
General-130-20230714-10:01:37-6164,runattr,,,measurement,"$0=0.28, $1=0.5",
General-130-20230714-10:01:37-6164,runattr,,,network,Network,
General-130-20230714-10:01:37-6164,runattr,,,processid,6164,
General-130-20230714-10:01:37-6164,runattr,,,repetition,10,
General-130-20230714-10:01:37-6164,runattr,,,replication,#10,
General-130-20230714-10:01:37-6164,runattr,,,resultdir,results,
General-130-20230714-10:01:37-6164,runattr,,,runnumber,130,
General-130-20230714-10:01:37-6164,runattr,,,seedset,130,
General-130-20230714-10:01:37-6164,config,,,sim-time-limit,5000s,
General-130-20230714-10:01:37-6164,config,,,network,Network,
General-130-20230714-10:01:37-6164,config,,,config-recording,all,
General-130-20230714-10:01:37-6164,config,,,repeat,20,
General-130-20230714-10:01:37-6164,config,,,**.scalar-recording,true,
General-130-20230714-10:01:37-6164,config,,,warmup-period,1000s,
General-130-20230714-10:01:37-6164,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-130-20230714-10:01:37-6164,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-130-20230714-10:01:37-6164,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-130-20230714-10:01:37-6164,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-130-20230714-10:01:37-6164,config,,,**.first.Threshold,10,
General-130-20230714-10:01:37-6164,config,,,**.second.Threshold,3,
General-130-20230714-10:01:37-6164,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-130-20230714-10:01:37-6164,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-130-20230714-10:01:37-6164,config,,,**.first.capacity,10,
General-130-20230714-10:01:37-6164,config,,,**.second.capacity,-1,
General-121-20230714-10:01:36-6612,runattr,,,configname,General,
General-121-20230714-10:01:36-6612,runattr,,,datetime,20230714-10:01:36,
General-121-20230714-10:01:36-6612,runattr,,,datetimef,20230714-100136,
General-121-20230714-10:01:36-6612,runattr,,,experiment,General,
General-121-20230714-10:01:36-6612,runattr,,,inifile,omnetpp.ini,
General-121-20230714-10:01:36-6612,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-121-20230714-10:01:36-6612,runattr,,,iterationvarsd,0.28/0.5,
General-121-20230714-10:01:36-6612,runattr,,,iterationvarsf,"0.28,0.5-",
General-121-20230714-10:01:36-6612,runattr,,,measurement,"$0=0.28, $1=0.5",
General-121-20230714-10:01:36-6612,runattr,,,network,Network,
General-121-20230714-10:01:36-6612,runattr,,,processid,6612,
General-121-20230714-10:01:36-6612,runattr,,,repetition,1,
General-121-20230714-10:01:36-6612,runattr,,,replication,#1,
General-121-20230714-10:01:36-6612,runattr,,,resultdir,results,
General-121-20230714-10:01:36-6612,runattr,,,runnumber,121,
General-121-20230714-10:01:36-6612,runattr,,,seedset,121,
General-121-20230714-10:01:36-6612,config,,,sim-time-limit,5000s,
General-121-20230714-10:01:36-6612,config,,,network,Network,
General-121-20230714-10:01:36-6612,config,,,config-recording,all,
General-121-20230714-10:01:36-6612,config,,,repeat,20,
General-121-20230714-10:01:36-6612,config,,,**.scalar-recording,true,
General-121-20230714-10:01:36-6612,config,,,warmup-period,1000s,
General-121-20230714-10:01:36-6612,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-121-20230714-10:01:36-6612,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-121-20230714-10:01:36-6612,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-121-20230714-10:01:36-6612,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-121-20230714-10:01:36-6612,config,,,**.first.Threshold,10,
General-121-20230714-10:01:36-6612,config,,,**.second.Threshold,3,
General-121-20230714-10:01:36-6612,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-121-20230714-10:01:36-6612,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-121-20230714-10:01:36-6612,config,,,**.first.capacity,10,
General-121-20230714-10:01:36-6612,config,,,**.second.capacity,-1,
General-134-20230714-10:01:37-11444,runattr,,,configname,General,
General-134-20230714-10:01:37-11444,runattr,,,datetime,20230714-10:01:37,
General-134-20230714-10:01:37-11444,runattr,,,datetimef,20230714-100137,
General-134-20230714-10:01:37-11444,runattr,,,experiment,General,
General-134-20230714-10:01:37-11444,runattr,,,inifile,omnetpp.ini,
General-134-20230714-10:01:37-11444,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-134-20230714-10:01:37-11444,runattr,,,iterationvarsd,0.28/0.5,
General-134-20230714-10:01:37-11444,runattr,,,iterationvarsf,"0.28,0.5-",
General-134-20230714-10:01:37-11444,runattr,,,measurement,"$0=0.28, $1=0.5",
General-134-20230714-10:01:37-11444,runattr,,,network,Network,
General-134-20230714-10:01:37-11444,runattr,,,processid,11444,
General-134-20230714-10:01:37-11444,runattr,,,repetition,14,
General-134-20230714-10:01:37-11444,runattr,,,replication,#14,
General-134-20230714-10:01:37-11444,runattr,,,resultdir,results,
General-134-20230714-10:01:37-11444,runattr,,,runnumber,134,
General-134-20230714-10:01:37-11444,runattr,,,seedset,134,
General-134-20230714-10:01:37-11444,config,,,sim-time-limit,5000s,
General-134-20230714-10:01:37-11444,config,,,network,Network,
General-134-20230714-10:01:37-11444,config,,,config-recording,all,
General-134-20230714-10:01:37-11444,config,,,repeat,20,
General-134-20230714-10:01:37-11444,config,,,**.scalar-recording,true,
General-134-20230714-10:01:37-11444,config,,,warmup-period,1000s,
General-134-20230714-10:01:37-11444,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-134-20230714-10:01:37-11444,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-134-20230714-10:01:37-11444,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-134-20230714-10:01:37-11444,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-134-20230714-10:01:37-11444,config,,,**.first.Threshold,10,
General-134-20230714-10:01:37-11444,config,,,**.second.Threshold,3,
General-134-20230714-10:01:37-11444,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-134-20230714-10:01:37-11444,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-134-20230714-10:01:37-11444,config,,,**.first.capacity,10,
General-134-20230714-10:01:37-11444,config,,,**.second.capacity,-1,
General-133-20230714-10:01:37-2760,runattr,,,configname,General,
General-133-20230714-10:01:37-2760,runattr,,,datetime,20230714-10:01:37,
General-133-20230714-10:01:37-2760,runattr,,,datetimef,20230714-100137,
General-133-20230714-10:01:37-2760,runattr,,,experiment,General,
General-133-20230714-10:01:37-2760,runattr,,,inifile,omnetpp.ini,
General-133-20230714-10:01:37-2760,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-133-20230714-10:01:37-2760,runattr,,,iterationvarsd,0.28/0.5,
General-133-20230714-10:01:37-2760,runattr,,,iterationvarsf,"0.28,0.5-",
General-133-20230714-10:01:37-2760,runattr,,,measurement,"$0=0.28, $1=0.5",
General-133-20230714-10:01:37-2760,runattr,,,network,Network,
General-133-20230714-10:01:37-2760,runattr,,,processid,2760,
General-133-20230714-10:01:37-2760,runattr,,,repetition,13,
General-133-20230714-10:01:37-2760,runattr,,,replication,#13,
General-133-20230714-10:01:37-2760,runattr,,,resultdir,results,
General-133-20230714-10:01:37-2760,runattr,,,runnumber,133,
General-133-20230714-10:01:37-2760,runattr,,,seedset,133,
General-133-20230714-10:01:37-2760,config,,,sim-time-limit,5000s,
General-133-20230714-10:01:37-2760,config,,,network,Network,
General-133-20230714-10:01:37-2760,config,,,config-recording,all,
General-133-20230714-10:01:37-2760,config,,,repeat,20,
General-133-20230714-10:01:37-2760,config,,,**.scalar-recording,true,
General-133-20230714-10:01:37-2760,config,,,warmup-period,1000s,
General-133-20230714-10:01:37-2760,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-133-20230714-10:01:37-2760,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-133-20230714-10:01:37-2760,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-133-20230714-10:01:37-2760,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-133-20230714-10:01:37-2760,config,,,**.first.Threshold,10,
General-133-20230714-10:01:37-2760,config,,,**.second.Threshold,3,
General-133-20230714-10:01:37-2760,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-133-20230714-10:01:37-2760,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-133-20230714-10:01:37-2760,config,,,**.first.capacity,10,
General-133-20230714-10:01:37-2760,config,,,**.second.capacity,-1,
General-131-20230714-10:01:37-9672,runattr,,,configname,General,
General-131-20230714-10:01:37-9672,runattr,,,datetime,20230714-10:01:37,
General-131-20230714-10:01:37-9672,runattr,,,datetimef,20230714-100137,
General-131-20230714-10:01:37-9672,runattr,,,experiment,General,
General-131-20230714-10:01:37-9672,runattr,,,inifile,omnetpp.ini,
General-131-20230714-10:01:37-9672,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-131-20230714-10:01:37-9672,runattr,,,iterationvarsd,0.28/0.5,
General-131-20230714-10:01:37-9672,runattr,,,iterationvarsf,"0.28,0.5-",
General-131-20230714-10:01:37-9672,runattr,,,measurement,"$0=0.28, $1=0.5",
General-131-20230714-10:01:37-9672,runattr,,,network,Network,
General-131-20230714-10:01:37-9672,runattr,,,processid,9672,
General-131-20230714-10:01:37-9672,runattr,,,repetition,11,
General-131-20230714-10:01:37-9672,runattr,,,replication,#11,
General-131-20230714-10:01:37-9672,runattr,,,resultdir,results,
General-131-20230714-10:01:37-9672,runattr,,,runnumber,131,
General-131-20230714-10:01:37-9672,runattr,,,seedset,131,
General-131-20230714-10:01:37-9672,config,,,sim-time-limit,5000s,
General-131-20230714-10:01:37-9672,config,,,network,Network,
General-131-20230714-10:01:37-9672,config,,,config-recording,all,
General-131-20230714-10:01:37-9672,config,,,repeat,20,
General-131-20230714-10:01:37-9672,config,,,**.scalar-recording,true,
General-131-20230714-10:01:37-9672,config,,,warmup-period,1000s,
General-131-20230714-10:01:37-9672,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-131-20230714-10:01:37-9672,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-131-20230714-10:01:37-9672,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-131-20230714-10:01:37-9672,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-131-20230714-10:01:37-9672,config,,,**.first.Threshold,10,
General-131-20230714-10:01:37-9672,config,,,**.second.Threshold,3,
General-131-20230714-10:01:37-9672,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-131-20230714-10:01:37-9672,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-131-20230714-10:01:37-9672,config,,,**.first.capacity,10,
General-131-20230714-10:01:37-9672,config,,,**.second.capacity,-1,
General-132-20230714-10:01:37-6620,runattr,,,configname,General,
General-132-20230714-10:01:37-6620,runattr,,,datetime,20230714-10:01:37,
General-132-20230714-10:01:37-6620,runattr,,,datetimef,20230714-100137,
General-132-20230714-10:01:37-6620,runattr,,,experiment,General,
General-132-20230714-10:01:37-6620,runattr,,,inifile,omnetpp.ini,
General-132-20230714-10:01:37-6620,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-132-20230714-10:01:37-6620,runattr,,,iterationvarsd,0.28/0.5,
General-132-20230714-10:01:37-6620,runattr,,,iterationvarsf,"0.28,0.5-",
General-132-20230714-10:01:37-6620,runattr,,,measurement,"$0=0.28, $1=0.5",
General-132-20230714-10:01:37-6620,runattr,,,network,Network,
General-132-20230714-10:01:37-6620,runattr,,,processid,6620,
General-132-20230714-10:01:37-6620,runattr,,,repetition,12,
General-132-20230714-10:01:37-6620,runattr,,,replication,#12,
General-132-20230714-10:01:37-6620,runattr,,,resultdir,results,
General-132-20230714-10:01:37-6620,runattr,,,runnumber,132,
General-132-20230714-10:01:37-6620,runattr,,,seedset,132,
General-132-20230714-10:01:37-6620,config,,,sim-time-limit,5000s,
General-132-20230714-10:01:37-6620,config,,,network,Network,
General-132-20230714-10:01:37-6620,config,,,config-recording,all,
General-132-20230714-10:01:37-6620,config,,,repeat,20,
General-132-20230714-10:01:37-6620,config,,,**.scalar-recording,true,
General-132-20230714-10:01:37-6620,config,,,warmup-period,1000s,
General-132-20230714-10:01:37-6620,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-132-20230714-10:01:37-6620,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-132-20230714-10:01:37-6620,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-132-20230714-10:01:37-6620,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-132-20230714-10:01:37-6620,config,,,**.first.Threshold,10,
General-132-20230714-10:01:37-6620,config,,,**.second.Threshold,3,
General-132-20230714-10:01:37-6620,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-132-20230714-10:01:37-6620,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-132-20230714-10:01:37-6620,config,,,**.first.capacity,10,
General-132-20230714-10:01:37-6620,config,,,**.second.capacity,-1,
General-137-20230714-10:01:37-10124,runattr,,,configname,General,
General-137-20230714-10:01:37-10124,runattr,,,datetime,20230714-10:01:37,
General-137-20230714-10:01:37-10124,runattr,,,datetimef,20230714-100137,
General-137-20230714-10:01:37-10124,runattr,,,experiment,General,
General-137-20230714-10:01:37-10124,runattr,,,inifile,omnetpp.ini,
General-137-20230714-10:01:37-10124,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-137-20230714-10:01:37-10124,runattr,,,iterationvarsd,0.28/0.5,
General-137-20230714-10:01:37-10124,runattr,,,iterationvarsf,"0.28,0.5-",
General-137-20230714-10:01:37-10124,runattr,,,measurement,"$0=0.28, $1=0.5",
General-137-20230714-10:01:37-10124,runattr,,,network,Network,
General-137-20230714-10:01:37-10124,runattr,,,processid,10124,
General-137-20230714-10:01:37-10124,runattr,,,repetition,17,
General-137-20230714-10:01:37-10124,runattr,,,replication,#17,
General-137-20230714-10:01:37-10124,runattr,,,resultdir,results,
General-137-20230714-10:01:37-10124,runattr,,,runnumber,137,
General-137-20230714-10:01:37-10124,runattr,,,seedset,137,
General-137-20230714-10:01:37-10124,config,,,sim-time-limit,5000s,
General-137-20230714-10:01:37-10124,config,,,network,Network,
General-137-20230714-10:01:37-10124,config,,,config-recording,all,
General-137-20230714-10:01:37-10124,config,,,repeat,20,
General-137-20230714-10:01:37-10124,config,,,**.scalar-recording,true,
General-137-20230714-10:01:37-10124,config,,,warmup-period,1000s,
General-137-20230714-10:01:37-10124,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-137-20230714-10:01:37-10124,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-137-20230714-10:01:37-10124,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-137-20230714-10:01:37-10124,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-137-20230714-10:01:37-10124,config,,,**.first.Threshold,10,
General-137-20230714-10:01:37-10124,config,,,**.second.Threshold,3,
General-137-20230714-10:01:37-10124,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-137-20230714-10:01:37-10124,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-137-20230714-10:01:37-10124,config,,,**.first.capacity,10,
General-137-20230714-10:01:37-10124,config,,,**.second.capacity,-1,
General-138-20230714-10:01:37-6068,runattr,,,configname,General,
General-138-20230714-10:01:37-6068,runattr,,,datetime,20230714-10:01:37,
General-138-20230714-10:01:37-6068,runattr,,,datetimef,20230714-100137,
General-138-20230714-10:01:37-6068,runattr,,,experiment,General,
General-138-20230714-10:01:37-6068,runattr,,,inifile,omnetpp.ini,
General-138-20230714-10:01:37-6068,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-138-20230714-10:01:37-6068,runattr,,,iterationvarsd,0.28/0.5,
General-138-20230714-10:01:37-6068,runattr,,,iterationvarsf,"0.28,0.5-",
General-138-20230714-10:01:37-6068,runattr,,,measurement,"$0=0.28, $1=0.5",
General-138-20230714-10:01:37-6068,runattr,,,network,Network,
General-138-20230714-10:01:37-6068,runattr,,,processid,6068,
General-138-20230714-10:01:37-6068,runattr,,,repetition,18,
General-138-20230714-10:01:37-6068,runattr,,,replication,#18,
General-138-20230714-10:01:37-6068,runattr,,,resultdir,results,
General-138-20230714-10:01:37-6068,runattr,,,runnumber,138,
General-138-20230714-10:01:37-6068,runattr,,,seedset,138,
General-138-20230714-10:01:37-6068,config,,,sim-time-limit,5000s,
General-138-20230714-10:01:37-6068,config,,,network,Network,
General-138-20230714-10:01:37-6068,config,,,config-recording,all,
General-138-20230714-10:01:37-6068,config,,,repeat,20,
General-138-20230714-10:01:37-6068,config,,,**.scalar-recording,true,
General-138-20230714-10:01:37-6068,config,,,warmup-period,1000s,
General-138-20230714-10:01:37-6068,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-138-20230714-10:01:37-6068,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-138-20230714-10:01:37-6068,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-138-20230714-10:01:37-6068,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-138-20230714-10:01:37-6068,config,,,**.first.Threshold,10,
General-138-20230714-10:01:37-6068,config,,,**.second.Threshold,3,
General-138-20230714-10:01:37-6068,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-138-20230714-10:01:37-6068,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-138-20230714-10:01:37-6068,config,,,**.first.capacity,10,
General-138-20230714-10:01:37-6068,config,,,**.second.capacity,-1,
General-136-20230714-10:01:37-8456,runattr,,,configname,General,
General-136-20230714-10:01:37-8456,runattr,,,datetime,20230714-10:01:37,
General-136-20230714-10:01:37-8456,runattr,,,datetimef,20230714-100137,
General-136-20230714-10:01:37-8456,runattr,,,experiment,General,
General-136-20230714-10:01:37-8456,runattr,,,inifile,omnetpp.ini,
General-136-20230714-10:01:37-8456,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-136-20230714-10:01:37-8456,runattr,,,iterationvarsd,0.28/0.5,
General-136-20230714-10:01:37-8456,runattr,,,iterationvarsf,"0.28,0.5-",
General-136-20230714-10:01:37-8456,runattr,,,measurement,"$0=0.28, $1=0.5",
General-136-20230714-10:01:37-8456,runattr,,,network,Network,
General-136-20230714-10:01:37-8456,runattr,,,processid,8456,
General-136-20230714-10:01:37-8456,runattr,,,repetition,16,
General-136-20230714-10:01:37-8456,runattr,,,replication,#16,
General-136-20230714-10:01:37-8456,runattr,,,resultdir,results,
General-136-20230714-10:01:37-8456,runattr,,,runnumber,136,
General-136-20230714-10:01:37-8456,runattr,,,seedset,136,
General-136-20230714-10:01:37-8456,config,,,sim-time-limit,5000s,
General-136-20230714-10:01:37-8456,config,,,network,Network,
General-136-20230714-10:01:37-8456,config,,,config-recording,all,
General-136-20230714-10:01:37-8456,config,,,repeat,20,
General-136-20230714-10:01:37-8456,config,,,**.scalar-recording,true,
General-136-20230714-10:01:37-8456,config,,,warmup-period,1000s,
General-136-20230714-10:01:37-8456,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-136-20230714-10:01:37-8456,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-136-20230714-10:01:37-8456,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-136-20230714-10:01:37-8456,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-136-20230714-10:01:37-8456,config,,,**.first.Threshold,10,
General-136-20230714-10:01:37-8456,config,,,**.second.Threshold,3,
General-136-20230714-10:01:37-8456,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-136-20230714-10:01:37-8456,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-136-20230714-10:01:37-8456,config,,,**.first.capacity,10,
General-136-20230714-10:01:37-8456,config,,,**.second.capacity,-1,
General-123-20230714-10:01:36-13988,runattr,,,configname,General,
General-123-20230714-10:01:36-13988,runattr,,,datetime,20230714-10:01:36,
General-123-20230714-10:01:36-13988,runattr,,,datetimef,20230714-100136,
General-123-20230714-10:01:36-13988,runattr,,,experiment,General,
General-123-20230714-10:01:36-13988,runattr,,,inifile,omnetpp.ini,
General-123-20230714-10:01:36-13988,runattr,,,iterationvars,"$0=0.28, $1=0.5",
General-123-20230714-10:01:36-13988,runattr,,,iterationvarsd,0.28/0.5,
General-123-20230714-10:01:36-13988,runattr,,,iterationvarsf,"0.28,0.5-",
General-123-20230714-10:01:36-13988,runattr,,,measurement,"$0=0.28, $1=0.5",
General-123-20230714-10:01:36-13988,runattr,,,network,Network,
General-123-20230714-10:01:36-13988,runattr,,,processid,13988,
General-123-20230714-10:01:36-13988,runattr,,,repetition,3,
General-123-20230714-10:01:36-13988,runattr,,,replication,#3,
General-123-20230714-10:01:36-13988,runattr,,,resultdir,results,
General-123-20230714-10:01:36-13988,runattr,,,runnumber,123,
General-123-20230714-10:01:36-13988,runattr,,,seedset,123,
General-123-20230714-10:01:36-13988,config,,,sim-time-limit,5000s,
General-123-20230714-10:01:36-13988,config,,,network,Network,
General-123-20230714-10:01:36-13988,config,,,config-recording,all,
General-123-20230714-10:01:36-13988,config,,,repeat,20,
General-123-20230714-10:01:36-13988,config,,,**.scalar-recording,true,
General-123-20230714-10:01:36-13988,config,,,warmup-period,1000s,
General-123-20230714-10:01:36-13988,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-123-20230714-10:01:36-13988,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-123-20230714-10:01:36-13988,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-123-20230714-10:01:36-13988,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-123-20230714-10:01:36-13988,config,,,**.first.Threshold,10,
General-123-20230714-10:01:36-13988,config,,,**.second.Threshold,3,
General-123-20230714-10:01:36-13988,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-123-20230714-10:01:36-13988,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-123-20230714-10:01:36-13988,config,,,**.first.capacity,10,
General-123-20230714-10:01:36-13988,config,,,**.second.capacity,-1,
General-139-20230714-10:01:37-13444,runattr,,,configname,General,
General-139-20230714-10:01:37-13444,runattr,,,datetime,20230714-10:01:37,
General-139-20230714-10:01:37-13444,runattr,,,datetimef,20230714-100137,
General-139-20230714-10:01:37-13444,runattr,,,experiment,General,
General-139-20230714-10:01:37-13444,runattr,,,inifile,omnetpp.ini,
