run,type,module,name,attrname,attrvalue,value
General-150-20230714-10:08:25-16228,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-150-20230714-10:08:25-16228,config,,,**.first.Threshold,10,
General-150-20230714-10:08:25-16228,config,,,**.second.Threshold,3,
General-150-20230714-10:08:25-16228,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-150-20230714-10:08:25-16228,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-150-20230714-10:08:25-16228,config,,,**.first.capacity,10,
General-150-20230714-10:08:25-16228,config,,,**.second.capacity,-1,
General-152-20230714-10:08:25-13416,runattr,,,configname,General,
General-152-20230714-10:08:25-13416,runattr,,,datetime,20230714-10:08:25,
General-152-20230714-10:08:25-13416,runattr,,,datetimef,20230714-100825,
General-152-20230714-10:08:25-13416,runattr,,,experiment,General,
General-152-20230714-10:08:25-13416,runattr,,,inifile,omnetpp.ini,
General-152-20230714-10:08:25-13416,runattr,,,iterationvars,"$0=0.28, $1=0.66",
General-152-20230714-10:08:25-13416,runattr,,,iterationvarsd,0.28/0.66,
General-152-20230714-10:08:25-13416,runattr,,,iterationvarsf,"0.28,0.66-",
General-152-20230714-10:08:25-13416,runattr,,,measurement,"$0=0.28, $1=0.66",
General-152-20230714-10:08:25-13416,runattr,,,network,Network,
General-152-20230714-10:08:25-13416,runattr,,,processid,13416,
General-152-20230714-10:08:25-13416,runattr,,,repetition,12,
General-152-20230714-10:08:25-13416,runattr,,,replication,#12,
General-152-20230714-10:08:25-13416,runattr,,,resultdir,results,
General-152-20230714-10:08:25-13416,runattr,,,runnumber,152,
General-152-20230714-10:08:25-13416,runattr,,,seedset,152,
General-152-20230714-10:08:25-13416,config,,,sim-time-limit,5000s,
General-152-20230714-10:08:25-13416,config,,,network,Network,
General-152-20230714-10:08:25-13416,config,,,config-recording,all,
General-152-20230714-10:08:25-13416,config,,,repeat,20,
General-152-20230714-10:08:25-13416,config,,,**.scalar-recording,true,
General-152-20230714-10:08:25-13416,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-152-20230714-10:08:25-13416,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-152-20230714-10:08:25-13416,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-152-20230714-10:08:25-13416,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-152-20230714-10:08:25-13416,config,,,**.first.Threshold,10,
General-152-20230714-10:08:25-13416,config,,,**.second.Threshold,3,
General-152-20230714-10:08:25-13416,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-152-20230714-10:08:25-13416,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-152-20230714-10:08:25-13416,config,,,**.first.capacity,10,
General-152-20230714-10:08:25-13416,config,,,**.second.capacity,-1,
General-151-20230714-10:08:25-2416,runattr,,,configname,General,
General-151-20230714-10:08:25-2416,runattr,,,datetime,20230714-10:08:25,
General-151-20230714-10:08:25-2416,runattr,,,datetimef,20230714-100825,
General-151-20230714-10:08:25-2416,runattr,,,experiment,General,
General-151-20230714-10:08:25-2416,runattr,,,inifile,omnetpp.ini,
General-151-20230714-10:08:25-2416,runattr,,,iterationvars,"$0=0.28, $1=0.66",
General-151-20230714-10:08:25-2416,runattr,,,iterationvarsd,0.28/0.66,
General-151-20230714-10:08:25-2416,runattr,,,iterationvarsf,"0.28,0.66-",
General-151-20230714-10:08:25-2416,runattr,,,measurement,"$0=0.28, $1=0.66",
General-151-20230714-10:08:25-2416,runattr,,,network,Network,
General-151-20230714-10:08:25-2416,runattr,,,processid,2416,
General-151-20230714-10:08:25-2416,runattr,,,repetition,11,
General-151-20230714-10:08:25-2416,runattr,,,replication,#11,
General-151-20230714-10:08:25-2416,runattr,,,resultdir,results,
General-151-20230714-10:08:25-2416,runattr,,,runnumber,151,
General-151-20230714-10:08:25-2416,runattr,,,seedset,151,
General-151-20230714-10:08:25-2416,config,,,sim-time-limit,5000s,
General-151-20230714-10:08:25-2416,config,,,network,Network,
General-151-20230714-10:08:25-2416,config,,,config-recording,all,
General-151-20230714-10:08:25-2416,config,,,repeat,20,
General-151-20230714-10:08:25-2416,config,,,**.scalar-recording,true,
General-151-20230714-10:08:25-2416,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-151-20230714-10:08:25-2416,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-151-20230714-10:08:25-2416,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-151-20230714-10:08:25-2416,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-151-20230714-10:08:25-2416,config,,,**.first.Threshold,10,
General-151-20230714-10:08:25-2416,config,,,**.second.Threshold,3,
General-151-20230714-10:08:25-2416,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-151-20230714-10:08:25-2416,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-151-20230714-10:08:25-2416,config,,,**.first.capacity,10,
General-151-20230714-10:08:25-2416,config,,,**.second.capacity,-1,
General-141-20230714-10:08:24-9316,runattr,,,configname,General,
General-141-20230714-10:08:24-9316,runattr,,,datetime,20230714-10:08:24,
General-141-20230714-10:08:24-9316,runattr,,,datetimef,20230714-100824,
General-141-20230714-10:08:24-9316,runattr,,,experiment,General,
General-141-20230714-10:08:24-9316,runattr,,,inifile,omnetpp.ini,
General-141-20230714-10:08:24-9316,runattr,,,iterationvars,"$0=0.28, $1=0.66",
General-141-20230714-10:08:24-9316,runattr,,,iterationvarsd,0.28/0.66,
General-141-20230714-10:08:24-9316,runattr,,,iterationvarsf,"0.28,0.66-",
General-141-20230714-10:08:24-9316,runattr,,,measurement,"$0=0.28, $1=0.66",
General-141-20230714-10:08:24-9316,runattr,,,network,Network,
General-141-20230714-10:08:24-9316,runattr,,,processid,9316,
General-141-20230714-10:08:24-9316,runattr,,,repetition,1,
General-141-20230714-10:08:24-9316,runattr,,,replication,#1,
General-141-20230714-10:08:24-9316,runattr,,,resultdir,results,
General-141-20230714-10:08:24-9316,runattr,,,runnumber,141,
General-141-20230714-10:08:24-9316,runattr,,,seedset,141,
General-141-20230714-10:08:24-9316,config,,,sim-time-limit,5000s,
General-141-20230714-10:08:24-9316,config,,,network,Network,
General-141-20230714-10:08:24-9316,config,,,config-recording,all,
General-141-20230714-10:08:24-9316,config,,,repeat,20,
General-141-20230714-10:08:24-9316,config,,,**.scalar-recording,true,
General-141-20230714-10:08:24-9316,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-141-20230714-10:08:24-9316,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-141-20230714-10:08:24-9316,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-141-20230714-10:08:24-9316,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-141-20230714-10:08:24-9316,config,,,**.first.Threshold,10,
General-141-20230714-10:08:24-9316,config,,,**.second.Threshold,3,
General-141-20230714-10:08:24-9316,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-141-20230714-10:08:24-9316,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-141-20230714-10:08:24-9316,config,,,**.first.capacity,10,
General-141-20230714-10:08:24-9316,config,,,**.second.capacity,-1,
General-156-20230714-10:08:25-15216,runattr,,,configname,General,
General-156-20230714-10:08:25-15216,runattr,,,datetime,20230714-10:08:25,
General-156-20230714-10:08:25-15216,runattr,,,datetimef,20230714-100825,
General-156-20230714-10:08:25-15216,runattr,,,experiment,General,
General-156-20230714-10:08:25-15216,runattr,,,inifile,omnetpp.ini,
General-156-20230714-10:08:25-15216,runattr,,,iterationvars,"$0=0.28, $1=0.66",
General-156-20230714-10:08:25-15216,runattr,,,iterationvarsd,0.28/0.66,
General-156-20230714-10:08:25-15216,runattr,,,iterationvarsf,"0.28,0.66-",
General-156-20230714-10:08:25-15216,runattr,,,measurement,"$0=0.28, $1=0.66",
General-156-20230714-10:08:25-15216,runattr,,,network,Network,
General-156-20230714-10:08:25-15216,runattr,,,processid,15216,
General-156-20230714-10:08:25-15216,runattr,,,repetition,16,
General-156-20230714-10:08:25-15216,runattr,,,replication,#16,
General-156-20230714-10:08:25-15216,runattr,,,resultdir,results,
General-156-20230714-10:08:25-15216,runattr,,,runnumber,156,
General-156-20230714-10:08:25-15216,runattr,,,seedset,156,
General-156-20230714-10:08:25-15216,config,,,sim-time-limit,5000s,
General-156-20230714-10:08:25-15216,config,,,network,Network,
General-156-20230714-10:08:25-15216,config,,,config-recording,all,
General-156-20230714-10:08:25-15216,config,,,repeat,20,
General-156-20230714-10:08:25-15216,config,,,**.scalar-recording,true,
General-156-20230714-10:08:25-15216,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-156-20230714-10:08:25-15216,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-156-20230714-10:08:25-15216,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-156-20230714-10:08:25-15216,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-156-20230714-10:08:25-15216,config,,,**.first.Threshold,10,
General-156-20230714-10:08:25-15216,config,,,**.second.Threshold,3,
General-156-20230714-10:08:25-15216,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-156-20230714-10:08:25-15216,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-156-20230714-10:08:25-15216,config,,,**.first.capacity,10,
General-156-20230714-10:08:25-15216,config,,,**.second.capacity,-1,
General-157-20230714-10:08:25-7660,runattr,,,configname,General,
General-157-20230714-10:08:25-7660,runattr,,,datetime,20230714-10:08:25,
General-157-20230714-10:08:25-7660,runattr,,,datetimef,20230714-100825,
General-157-20230714-10:08:25-7660,runattr,,,experiment,General,
General-157-20230714-10:08:25-7660,runattr,,,inifile,omnetpp.ini,
General-157-20230714-10:08:25-7660,runattr,,,iterationvars,"$0=0.28, $1=0.66",
General-157-20230714-10:08:25-7660,runattr,,,iterationvarsd,0.28/0.66,
General-157-20230714-10:08:25-7660,runattr,,,iterationvarsf,"0.28,0.66-",
General-157-20230714-10:08:25-7660,runattr,,,measurement,"$0=0.28, $1=0.66",
General-157-20230714-10:08:25-7660,runattr,,,network,Network,
General-157-20230714-10:08:25-7660,runattr,,,processid,7660,
General-157-20230714-10:08:25-7660,runattr,,,repetition,17,
General-157-20230714-10:08:25-7660,runattr,,,replication,#17,
General-157-20230714-10:08:25-7660,runattr,,,resultdir,results,
General-157-20230714-10:08:25-7660,runattr,,,runnumber,157,
General-157-20230714-10:08:25-7660,runattr,,,seedset,157,
General-157-20230714-10:08:25-7660,config,,,sim-time-limit,5000s,
General-157-20230714-10:08:25-7660,config,,,network,Network,
General-157-20230714-10:08:25-7660,config,,,config-recording,all,
General-157-20230714-10:08:25-7660,config,,,repeat,20,
General-157-20230714-10:08:25-7660,config,,,**.scalar-recording,true,
General-157-20230714-10:08:25-7660,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-157-20230714-10:08:25-7660,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-157-20230714-10:08:25-7660,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-157-20230714-10:08:25-7660,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-157-20230714-10:08:25-7660,config,,,**.first.Threshold,10,
General-157-20230714-10:08:25-7660,config,,,**.second.Threshold,3,
General-157-20230714-10:08:25-7660,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-157-20230714-10:08:25-7660,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-157-20230714-10:08:25-7660,config,,,**.first.capacity,10,
General-157-20230714-10:08:25-7660,config,,,**.second.capacity,-1,
General-158-20230714-10:08:25-4304,runattr,,,configname,General,
General-158-20230714-10:08:25-4304,runattr,,,datetime,20230714-10:08:25,
General-158-20230714-10:08:25-4304,runattr,,,datetimef,20230714-100825,
General-158-20230714-10:08:25-4304,runattr,,,experiment,General,
General-158-20230714-10:08:25-4304,runattr,,,inifile,omnetpp.ini,
General-158-20230714-10:08:25-4304,runattr,,,iterationvars,"$0=0.28, $1=0.66",
General-158-20230714-10:08:25-4304,runattr,,,iterationvarsd,0.28/0.66,
General-158-20230714-10:08:25-4304,runattr,,,iterationvarsf,"0.28,0.66-",
General-158-20230714-10:08:25-4304,runattr,,,measurement,"$0=0.28, $1=0.66",
General-158-20230714-10:08:25-4304,runattr,,,network,Network,
General-158-20230714-10:08:25-4304,runattr,,,processid,4304,
General-158-20230714-10:08:25-4304,runattr,,,repetition,18,
General-158-20230714-10:08:25-4304,runattr,,,replication,#18,
General-158-20230714-10:08:25-4304,runattr,,,resultdir,results,
General-158-20230714-10:08:25-4304,runattr,,,runnumber,158,
General-158-20230714-10:08:25-4304,runattr,,,seedset,158,
General-158-20230714-10:08:25-4304,config,,,sim-time-limit,5000s,
General-158-20230714-10:08:25-4304,config,,,network,Network,
General-158-20230714-10:08:25-4304,config,,,config-recording,all,
General-158-20230714-10:08:25-4304,config,,,repeat,20,
General-158-20230714-10:08:25-4304,config,,,**.scalar-recording,true,
General-158-20230714-10:08:25-4304,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-158-20230714-10:08:25-4304,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-158-20230714-10:08:25-4304,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-158-20230714-10:08:25-4304,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-158-20230714-10:08:25-4304,config,,,**.first.Threshold,10,
General-158-20230714-10:08:25-4304,config,,,**.second.Threshold,3,
General-158-20230714-10:08:25-4304,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-158-20230714-10:08:25-4304,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-158-20230714-10:08:25-4304,config,,,**.first.capacity,10,
General-158-20230714-10:08:25-4304,config,,,**.second.capacity,-1,
General-159-20230714-10:08:25-8924,runattr,,,configname,General,
General-159-20230714-10:08:25-8924,runattr,,,datetime,20230714-10:08:25,
General-159-20230714-10:08:25-8924,runattr,,,datetimef,20230714-100825,
General-159-20230714-10:08:25-8924,runattr,,,experiment,General,
General-159-20230714-10:08:25-8924,runattr,,,inifile,omnetpp.ini,
General-159-20230714-10:08:25-8924,runattr,,,iterationvars,"$0=0.28, $1=0.66",
General-159-20230714-10:08:25-8924,runattr,,,iterationvarsd,0.28/0.66,
General-159-20230714-10:08:25-8924,runattr,,,iterationvarsf,"0.28,0.66-",
General-159-20230714-10:08:25-8924,runattr,,,measurement,"$0=0.28, $1=0.66",
General-159-20230714-10:08:25-8924,runattr,,,network,Network,
General-159-20230714-10:08:25-8924,runattr,,,processid,8924,
General-159-20230714-10:08:25-8924,runattr,,,repetition,19,
General-159-20230714-10:08:25-8924,runattr,,,replication,#19,
General-159-20230714-10:08:25-8924,runattr,,,resultdir,results,
General-159-20230714-10:08:25-8924,runattr,,,runnumber,159,
General-159-20230714-10:08:25-8924,runattr,,,seedset,159,
General-159-20230714-10:08:25-8924,config,,,sim-time-limit,5000s,
General-159-20230714-10:08:25-8924,config,,,network,Network,
General-159-20230714-10:08:25-8924,config,,,config-recording,all,
General-159-20230714-10:08:25-8924,config,,,repeat,20,
General-159-20230714-10:08:25-8924,config,,,**.scalar-recording,true,
General-159-20230714-10:08:25-8924,config,,,**.S1.interArrivalTime,exponential(0.28s),
General-159-20230714-10:08:25-8924,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-159-20230714-10:08:25-8924,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-159-20230714-10:08:25-8924,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-159-20230714-10:08:25-8924,config,,,**.first.Threshold,10,
General-159-20230714-10:08:25-8924,config,,,**.second.Threshold,3,
General-159-20230714-10:08:25-8924,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-159-20230714-10:08:25-8924,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-159-20230714-10:08:25-8924,config,,,**.first.capacity,10,
General-159-20230714-10:08:25-8924,config,,,**.second.capacity,-1,
General-142-20230714-10:08:24-7960,runattr,,,configname,General,
General-142-20230714-10:08:24-7960,runattr,,,datetime,20230714-10:08:24,
General-142-20230714-10:08:24-7960,runattr,,,datetimef,20230714-100824,
General-142-20230714-10:08:24-7960,runattr,,,experiment,General,
General-142-20230714-10:08:24-7960,runattr,,,inifile,omnetpp.ini,
General-142-20230714-10:08:24-7960,runattr,,,iterationvars,"$0=0.28, $1=0.66",
General-142-20230714-10:08:24-7960,runattr,,,iterationvarsd,0.28/0.66,
General-142-20230714-10:08:24-7960,runattr,,,iterationvarsf,"0.28,0.66-",
General-142-20230714-10:08:24-7960,runattr,,,measurement,"$0=0.28, $1=0.66",
General-142-20230714-10:08:24-7960,runattr,,,network,Network,
General-142-20230714-10:08:24-7960,runattr,,,processid,7960,
General-142-20230714-10:08:24-7960,runattr,,,repetition,2,
General-142-20230714-10:08:24-7960,runattr,,,replication,#2,
General-142-20230714-10:08:24-7960,runattr,,,resultdir,results,
General-142-20230714-10:08:24-7960,runattr,,,runnumber,142,
General-142-20230714-10:08:24-7960,runattr,,,seedset,142,
