run,type,module,name,attrname,attrvalue,value
General-92-20230714-10:08:21-3088,config,,,sim-time-limit,5000s,
General-92-20230714-10:08:21-3088,config,,,network,Network,
General-92-20230714-10:08:21-3088,config,,,config-recording,all,
General-92-20230714-10:08:21-3088,config,,,repeat,20,
General-92-20230714-10:08:21-3088,config,,,**.scalar-recording,true,
General-92-20230714-10:08:21-3088,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-92-20230714-10:08:21-3088,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-92-20230714-10:08:21-3088,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-92-20230714-10:08:21-3088,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-92-20230714-10:08:21-3088,config,,,**.first.Threshold,10,
General-92-20230714-10:08:21-3088,config,,,**.second.Threshold,3,
General-92-20230714-10:08:21-3088,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-92-20230714-10:08:21-3088,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-92-20230714-10:08:21-3088,config,,,**.first.capacity,10,
General-92-20230714-10:08:21-3088,config,,,**.second.capacity,-1,
General-93-20230714-10:08:21-14228,runattr,,,configname,General,
General-93-20230714-10:08:21-14228,runattr,,,datetime,20230714-10:08:21,
General-93-20230714-10:08:21-14228,runattr,,,datetimef,20230714-100821,
General-93-20230714-10:08:21-14228,runattr,,,experiment,General,
General-93-20230714-10:08:21-14228,runattr,,,inifile,omnetpp.ini,
General-93-20230714-10:08:21-14228,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-93-20230714-10:08:21-14228,runattr,,,iterationvarsd,0.33/0.5,
General-93-20230714-10:08:21-14228,runattr,,,iterationvarsf,"0.33,0.5-",
General-93-20230714-10:08:21-14228,runattr,,,measurement,"$0=0.33, $1=0.5",
General-93-20230714-10:08:21-14228,runattr,,,network,Network,
General-93-20230714-10:08:21-14228,runattr,,,processid,14228,
General-93-20230714-10:08:21-14228,runattr,,,repetition,13,
General-93-20230714-10:08:21-14228,runattr,,,replication,#13,
General-93-20230714-10:08:21-14228,runattr,,,resultdir,results,
General-93-20230714-10:08:21-14228,runattr,,,runnumber,93,
General-93-20230714-10:08:21-14228,runattr,,,seedset,93,
General-93-20230714-10:08:21-14228,config,,,sim-time-limit,5000s,
General-93-20230714-10:08:21-14228,config,,,network,Network,
General-93-20230714-10:08:21-14228,config,,,config-recording,all,
General-93-20230714-10:08:21-14228,config,,,repeat,20,
General-93-20230714-10:08:21-14228,config,,,**.scalar-recording,true,
General-93-20230714-10:08:21-14228,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-93-20230714-10:08:21-14228,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-93-20230714-10:08:21-14228,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-93-20230714-10:08:21-14228,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-93-20230714-10:08:21-14228,config,,,**.first.Threshold,10,
General-93-20230714-10:08:21-14228,config,,,**.second.Threshold,3,
General-93-20230714-10:08:21-14228,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-93-20230714-10:08:21-14228,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-93-20230714-10:08:21-14228,config,,,**.first.capacity,10,
General-93-20230714-10:08:21-14228,config,,,**.second.capacity,-1,
General-95-20230714-10:08:21-6708,runattr,,,configname,General,
General-95-20230714-10:08:21-6708,runattr,,,datetime,20230714-10:08:21,
General-95-20230714-10:08:21-6708,runattr,,,datetimef,20230714-100821,
General-95-20230714-10:08:21-6708,runattr,,,experiment,General,
General-95-20230714-10:08:21-6708,runattr,,,inifile,omnetpp.ini,
General-95-20230714-10:08:21-6708,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-95-20230714-10:08:21-6708,runattr,,,iterationvarsd,0.33/0.5,
General-95-20230714-10:08:21-6708,runattr,,,iterationvarsf,"0.33,0.5-",
General-95-20230714-10:08:21-6708,runattr,,,measurement,"$0=0.33, $1=0.5",
General-95-20230714-10:08:21-6708,runattr,,,network,Network,
General-95-20230714-10:08:21-6708,runattr,,,processid,6708,
General-95-20230714-10:08:21-6708,runattr,,,repetition,15,
General-95-20230714-10:08:21-6708,runattr,,,replication,#15,
General-95-20230714-10:08:21-6708,runattr,,,resultdir,results,
General-95-20230714-10:08:21-6708,runattr,,,runnumber,95,
General-95-20230714-10:08:21-6708,runattr,,,seedset,95,
General-95-20230714-10:08:21-6708,config,,,sim-time-limit,5000s,
General-95-20230714-10:08:21-6708,config,,,network,Network,
General-95-20230714-10:08:21-6708,config,,,config-recording,all,
General-95-20230714-10:08:21-6708,config,,,repeat,20,
General-95-20230714-10:08:21-6708,config,,,**.scalar-recording,true,
General-95-20230714-10:08:21-6708,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-95-20230714-10:08:21-6708,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-95-20230714-10:08:21-6708,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-95-20230714-10:08:21-6708,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-95-20230714-10:08:21-6708,config,,,**.first.Threshold,10,
General-95-20230714-10:08:21-6708,config,,,**.second.Threshold,3,
General-95-20230714-10:08:21-6708,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-95-20230714-10:08:21-6708,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-95-20230714-10:08:21-6708,config,,,**.first.capacity,10,
General-95-20230714-10:08:21-6708,config,,,**.second.capacity,-1,
General-94-20230714-10:08:21-13724,runattr,,,configname,General,
General-94-20230714-10:08:21-13724,runattr,,,datetime,20230714-10:08:21,
General-94-20230714-10:08:21-13724,runattr,,,datetimef,20230714-100821,
General-94-20230714-10:08:21-13724,runattr,,,experiment,General,
General-94-20230714-10:08:21-13724,runattr,,,inifile,omnetpp.ini,
General-94-20230714-10:08:21-13724,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-94-20230714-10:08:21-13724,runattr,,,iterationvarsd,0.33/0.5,
General-94-20230714-10:08:21-13724,runattr,,,iterationvarsf,"0.33,0.5-",
General-94-20230714-10:08:21-13724,runattr,,,measurement,"$0=0.33, $1=0.5",
General-94-20230714-10:08:21-13724,runattr,,,network,Network,
General-94-20230714-10:08:21-13724,runattr,,,processid,13724,
General-94-20230714-10:08:21-13724,runattr,,,repetition,14,
General-94-20230714-10:08:21-13724,runattr,,,replication,#14,
General-94-20230714-10:08:21-13724,runattr,,,resultdir,results,
General-94-20230714-10:08:21-13724,runattr,,,runnumber,94,
General-94-20230714-10:08:21-13724,runattr,,,seedset,94,
General-94-20230714-10:08:21-13724,config,,,sim-time-limit,5000s,
General-94-20230714-10:08:21-13724,config,,,network,Network,
General-94-20230714-10:08:21-13724,config,,,config-recording,all,
General-94-20230714-10:08:21-13724,config,,,repeat,20,
General-94-20230714-10:08:21-13724,config,,,**.scalar-recording,true,
General-94-20230714-10:08:21-13724,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-94-20230714-10:08:21-13724,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-94-20230714-10:08:21-13724,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-94-20230714-10:08:21-13724,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-94-20230714-10:08:21-13724,config,,,**.first.Threshold,10,
General-94-20230714-10:08:21-13724,config,,,**.second.Threshold,3,
General-94-20230714-10:08:21-13724,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-94-20230714-10:08:21-13724,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-94-20230714-10:08:21-13724,config,,,**.first.capacity,10,
General-94-20230714-10:08:21-13724,config,,,**.second.capacity,-1,
General-96-20230714-10:08:22-3904,runattr,,,configname,General,
General-96-20230714-10:08:22-3904,runattr,,,datetime,20230714-10:08:22,
General-96-20230714-10:08:22-3904,runattr,,,datetimef,20230714-100822,
General-96-20230714-10:08:22-3904,runattr,,,experiment,General,
General-96-20230714-10:08:22-3904,runattr,,,inifile,omnetpp.ini,
General-96-20230714-10:08:22-3904,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-96-20230714-10:08:22-3904,runattr,,,iterationvarsd,0.33/0.5,
General-96-20230714-10:08:22-3904,runattr,,,iterationvarsf,"0.33,0.5-",
General-96-20230714-10:08:22-3904,runattr,,,measurement,"$0=0.33, $1=0.5",
General-96-20230714-10:08:22-3904,runattr,,,network,Network,
General-96-20230714-10:08:22-3904,runattr,,,processid,3904,
General-96-20230714-10:08:22-3904,runattr,,,repetition,16,
General-96-20230714-10:08:22-3904,runattr,,,replication,#16,
General-96-20230714-10:08:22-3904,runattr,,,resultdir,results,
General-96-20230714-10:08:22-3904,runattr,,,runnumber,96,
General-96-20230714-10:08:22-3904,runattr,,,seedset,96,
General-96-20230714-10:08:22-3904,config,,,sim-time-limit,5000s,
General-96-20230714-10:08:22-3904,config,,,network,Network,
General-96-20230714-10:08:22-3904,config,,,config-recording,all,
General-96-20230714-10:08:22-3904,config,,,repeat,20,
General-96-20230714-10:08:22-3904,config,,,**.scalar-recording,true,
General-96-20230714-10:08:22-3904,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-96-20230714-10:08:22-3904,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-96-20230714-10:08:22-3904,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-96-20230714-10:08:22-3904,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-96-20230714-10:08:22-3904,config,,,**.first.Threshold,10,
General-96-20230714-10:08:22-3904,config,,,**.second.Threshold,3,
General-96-20230714-10:08:22-3904,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-96-20230714-10:08:22-3904,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-96-20230714-10:08:22-3904,config,,,**.first.capacity,10,
General-96-20230714-10:08:22-3904,config,,,**.second.capacity,-1,
General-99-20230714-10:08:22-2932,runattr,,,configname,General,
General-99-20230714-10:08:22-2932,runattr,,,datetime,20230714-10:08:22,
General-99-20230714-10:08:22-2932,runattr,,,datetimef,20230714-100822,
General-99-20230714-10:08:22-2932,runattr,,,experiment,General,
General-99-20230714-10:08:22-2932,runattr,,,inifile,omnetpp.ini,
General-99-20230714-10:08:22-2932,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-99-20230714-10:08:22-2932,runattr,,,iterationvarsd,0.33/0.5,
General-99-20230714-10:08:22-2932,runattr,,,iterationvarsf,"0.33,0.5-",
General-99-20230714-10:08:22-2932,runattr,,,measurement,"$0=0.33, $1=0.5",
General-99-20230714-10:08:22-2932,runattr,,,network,Network,
General-99-20230714-10:08:22-2932,runattr,,,processid,2932,
General-99-20230714-10:08:22-2932,runattr,,,repetition,19,
General-99-20230714-10:08:22-2932,runattr,,,replication,#19,
General-99-20230714-10:08:22-2932,runattr,,,resultdir,results,
General-99-20230714-10:08:22-2932,runattr,,,runnumber,99,
General-99-20230714-10:08:22-2932,runattr,,,seedset,99,
General-99-20230714-10:08:22-2932,config,,,sim-time-limit,5000s,
General-99-20230714-10:08:22-2932,config,,,network,Network,
General-99-20230714-10:08:22-2932,config,,,config-recording,all,
General-99-20230714-10:08:22-2932,config,,,repeat,20,
General-99-20230714-10:08:22-2932,config,,,**.scalar-recording,true,
General-99-20230714-10:08:22-2932,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-99-20230714-10:08:22-2932,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-99-20230714-10:08:22-2932,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-99-20230714-10:08:22-2932,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-99-20230714-10:08:22-2932,config,,,**.first.Threshold,10,
General-99-20230714-10:08:22-2932,config,,,**.second.Threshold,3,
General-99-20230714-10:08:22-2932,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-99-20230714-10:08:22-2932,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-99-20230714-10:08:22-2932,config,,,**.first.capacity,10,
General-99-20230714-10:08:22-2932,config,,,**.second.capacity,-1,
General-82-20230714-10:08:20-5500,runattr,,,configname,General,
General-82-20230714-10:08:20-5500,runattr,,,datetime,20230714-10:08:20,
General-82-20230714-10:08:20-5500,runattr,,,datetimef,20230714-100820,
General-82-20230714-10:08:20-5500,runattr,,,experiment,General,
General-82-20230714-10:08:20-5500,runattr,,,inifile,omnetpp.ini,
General-82-20230714-10:08:20-5500,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-82-20230714-10:08:20-5500,runattr,,,iterationvarsd,0.33/0.5,
General-82-20230714-10:08:20-5500,runattr,,,iterationvarsf,"0.33,0.5-",
General-82-20230714-10:08:20-5500,runattr,,,measurement,"$0=0.33, $1=0.5",
General-82-20230714-10:08:20-5500,runattr,,,network,Network,
General-82-20230714-10:08:20-5500,runattr,,,processid,5500,
General-82-20230714-10:08:20-5500,runattr,,,repetition,2,
General-82-20230714-10:08:20-5500,runattr,,,replication,#2,
General-82-20230714-10:08:20-5500,runattr,,,resultdir,results,
General-82-20230714-10:08:20-5500,runattr,,,runnumber,82,
General-82-20230714-10:08:20-5500,runattr,,,seedset,82,
General-82-20230714-10:08:20-5500,config,,,sim-time-limit,5000s,
General-82-20230714-10:08:20-5500,config,,,network,Network,
General-82-20230714-10:08:20-5500,config,,,config-recording,all,
General-82-20230714-10:08:20-5500,config,,,repeat,20,
General-82-20230714-10:08:20-5500,config,,,**.scalar-recording,true,
General-82-20230714-10:08:20-5500,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-82-20230714-10:08:20-5500,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-82-20230714-10:08:20-5500,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-82-20230714-10:08:20-5500,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-82-20230714-10:08:20-5500,config,,,**.first.Threshold,10,
General-82-20230714-10:08:20-5500,config,,,**.second.Threshold,3,
General-82-20230714-10:08:20-5500,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-82-20230714-10:08:20-5500,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-82-20230714-10:08:20-5500,config,,,**.first.capacity,10,
General-82-20230714-10:08:20-5500,config,,,**.second.capacity,-1,
General-98-20230714-10:08:22-516,runattr,,,configname,General,
General-98-20230714-10:08:22-516,runattr,,,datetime,20230714-10:08:22,
General-98-20230714-10:08:22-516,runattr,,,datetimef,20230714-100822,
General-98-20230714-10:08:22-516,runattr,,,experiment,General,
General-98-20230714-10:08:22-516,runattr,,,inifile,omnetpp.ini,
General-98-20230714-10:08:22-516,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-98-20230714-10:08:22-516,runattr,,,iterationvarsd,0.33/0.5,
General-98-20230714-10:08:22-516,runattr,,,iterationvarsf,"0.33,0.5-",
General-98-20230714-10:08:22-516,runattr,,,measurement,"$0=0.33, $1=0.5",
General-98-20230714-10:08:22-516,runattr,,,network,Network,
General-98-20230714-10:08:22-516,runattr,,,processid,516,
General-98-20230714-10:08:22-516,runattr,,,repetition,18,
General-98-20230714-10:08:22-516,runattr,,,replication,#18,
General-98-20230714-10:08:22-516,runattr,,,resultdir,results,
General-98-20230714-10:08:22-516,runattr,,,runnumber,98,
General-98-20230714-10:08:22-516,runattr,,,seedset,98,
General-98-20230714-10:08:22-516,config,,,sim-time-limit,5000s,
General-98-20230714-10:08:22-516,config,,,network,Network,
General-98-20230714-10:08:22-516,config,,,config-recording,all,
General-98-20230714-10:08:22-516,config,,,repeat,20,
General-98-20230714-10:08:22-516,config,,,**.scalar-recording,true,
General-98-20230714-10:08:22-516,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-98-20230714-10:08:22-516,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-98-20230714-10:08:22-516,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-98-20230714-10:08:22-516,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-98-20230714-10:08:22-516,config,,,**.first.Threshold,10,
General-98-20230714-10:08:22-516,config,,,**.second.Threshold,3,
General-98-20230714-10:08:22-516,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-98-20230714-10:08:22-516,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-98-20230714-10:08:22-516,config,,,**.first.capacity,10,
General-98-20230714-10:08:22-516,config,,,**.second.capacity,-1,
General-85-20230714-10:08:21-7184,runattr,,,configname,General,
General-85-20230714-10:08:21-7184,runattr,,,datetime,20230714-10:08:21,
General-85-20230714-10:08:21-7184,runattr,,,datetimef,20230714-100821,
General-85-20230714-10:08:21-7184,runattr,,,experiment,General,
General-85-20230714-10:08:21-7184,runattr,,,inifile,omnetpp.ini,
General-85-20230714-10:08:21-7184,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-85-20230714-10:08:21-7184,runattr,,,iterationvarsd,0.33/0.5,
General-85-20230714-10:08:21-7184,runattr,,,iterationvarsf,"0.33,0.5-",
General-85-20230714-10:08:21-7184,runattr,,,measurement,"$0=0.33, $1=0.5",
General-85-20230714-10:08:21-7184,runattr,,,network,Network,
General-85-20230714-10:08:21-7184,runattr,,,processid,7184,
General-85-20230714-10:08:21-7184,runattr,,,repetition,5,
General-85-20230714-10:08:21-7184,runattr,,,replication,#5,
General-85-20230714-10:08:21-7184,runattr,,,resultdir,results,
General-85-20230714-10:08:21-7184,runattr,,,runnumber,85,
General-85-20230714-10:08:21-7184,runattr,,,seedset,85,
General-85-20230714-10:08:21-7184,config,,,sim-time-limit,5000s,
General-85-20230714-10:08:21-7184,config,,,network,Network,
General-85-20230714-10:08:21-7184,config,,,config-recording,all,
General-85-20230714-10:08:21-7184,config,,,repeat,20,
General-85-20230714-10:08:21-7184,config,,,**.scalar-recording,true,
General-85-20230714-10:08:21-7184,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-85-20230714-10:08:21-7184,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-85-20230714-10:08:21-7184,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-85-20230714-10:08:21-7184,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-85-20230714-10:08:21-7184,config,,,**.first.Threshold,10,
General-85-20230714-10:08:21-7184,config,,,**.second.Threshold,3,
General-85-20230714-10:08:21-7184,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-85-20230714-10:08:21-7184,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-85-20230714-10:08:21-7184,config,,,**.first.capacity,10,
General-85-20230714-10:08:21-7184,config,,,**.second.capacity,-1,
General-86-20230714-10:08:21-2972,runattr,,,configname,General,
General-86-20230714-10:08:21-2972,runattr,,,datetime,20230714-10:08:21,
General-86-20230714-10:08:21-2972,runattr,,,datetimef,20230714-100821,
General-86-20230714-10:08:21-2972,runattr,,,experiment,General,
General-86-20230714-10:08:21-2972,runattr,,,inifile,omnetpp.ini,
General-86-20230714-10:08:21-2972,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-86-20230714-10:08:21-2972,runattr,,,iterationvarsd,0.33/0.5,
General-86-20230714-10:08:21-2972,runattr,,,iterationvarsf,"0.33,0.5-",
General-86-20230714-10:08:21-2972,runattr,,,measurement,"$0=0.33, $1=0.5",
General-86-20230714-10:08:21-2972,runattr,,,network,Network,
General-86-20230714-10:08:21-2972,runattr,,,processid,2972,
General-86-20230714-10:08:21-2972,runattr,,,repetition,6,
General-86-20230714-10:08:21-2972,runattr,,,replication,#6,
General-86-20230714-10:08:21-2972,runattr,,,resultdir,results,
General-86-20230714-10:08:21-2972,runattr,,,runnumber,86,
General-86-20230714-10:08:21-2972,runattr,,,seedset,86,
General-86-20230714-10:08:21-2972,config,,,sim-time-limit,5000s,
General-86-20230714-10:08:21-2972,config,,,network,Network,
General-86-20230714-10:08:21-2972,config,,,config-recording,all,
General-86-20230714-10:08:21-2972,config,,,repeat,20,
General-86-20230714-10:08:21-2972,config,,,**.scalar-recording,true,
General-86-20230714-10:08:21-2972,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-86-20230714-10:08:21-2972,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-86-20230714-10:08:21-2972,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-86-20230714-10:08:21-2972,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-86-20230714-10:08:21-2972,config,,,**.first.Threshold,10,
General-86-20230714-10:08:21-2972,config,,,**.second.Threshold,3,
General-86-20230714-10:08:21-2972,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-86-20230714-10:08:21-2972,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-86-20230714-10:08:21-2972,config,,,**.first.capacity,10,
General-86-20230714-10:08:21-2972,config,,,**.second.capacity,-1,
General-87-20230714-10:08:21-10872,runattr,,,configname,General,
General-87-20230714-10:08:21-10872,runattr,,,datetime,20230714-10:08:21,
General-87-20230714-10:08:21-10872,runattr,,,datetimef,20230714-100821,
General-87-20230714-10:08:21-10872,runattr,,,experiment,General,
General-87-20230714-10:08:21-10872,runattr,,,inifile,omnetpp.ini,
General-87-20230714-10:08:21-10872,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-87-20230714-10:08:21-10872,runattr,,,iterationvarsd,0.33/0.5,
General-87-20230714-10:08:21-10872,runattr,,,iterationvarsf,"0.33,0.5-",
General-87-20230714-10:08:21-10872,runattr,,,measurement,"$0=0.33, $1=0.5",
General-87-20230714-10:08:21-10872,runattr,,,network,Network,
General-87-20230714-10:08:21-10872,runattr,,,processid,10872,
General-87-20230714-10:08:21-10872,runattr,,,repetition,7,
General-87-20230714-10:08:21-10872,runattr,,,replication,#7,
General-87-20230714-10:08:21-10872,runattr,,,resultdir,results,
General-87-20230714-10:08:21-10872,runattr,,,runnumber,87,
General-87-20230714-10:08:21-10872,runattr,,,seedset,87,
General-87-20230714-10:08:21-10872,config,,,sim-time-limit,5000s,
General-87-20230714-10:08:21-10872,config,,,network,Network,
General-87-20230714-10:08:21-10872,config,,,config-recording,all,
General-87-20230714-10:08:21-10872,config,,,repeat,20,
General-87-20230714-10:08:21-10872,config,,,**.scalar-recording,true,
General-87-20230714-10:08:21-10872,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-87-20230714-10:08:21-10872,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-87-20230714-10:08:21-10872,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-87-20230714-10:08:21-10872,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-87-20230714-10:08:21-10872,config,,,**.first.Threshold,10,
General-87-20230714-10:08:21-10872,config,,,**.second.Threshold,3,
General-87-20230714-10:08:21-10872,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-87-20230714-10:08:21-10872,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-87-20230714-10:08:21-10872,config,,,**.first.capacity,10,
General-87-20230714-10:08:21-10872,config,,,**.second.capacity,-1,
General-88-20230714-10:08:21-7480,runattr,,,configname,General,
General-88-20230714-10:08:21-7480,runattr,,,datetime,20230714-10:08:21,
General-88-20230714-10:08:21-7480,runattr,,,datetimef,20230714-100821,
General-88-20230714-10:08:21-7480,runattr,,,experiment,General,
General-88-20230714-10:08:21-7480,runattr,,,inifile,omnetpp.ini,
General-88-20230714-10:08:21-7480,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-88-20230714-10:08:21-7480,runattr,,,iterationvarsd,0.33/0.5,
General-88-20230714-10:08:21-7480,runattr,,,iterationvarsf,"0.33,0.5-",
General-88-20230714-10:08:21-7480,runattr,,,measurement,"$0=0.33, $1=0.5",
General-88-20230714-10:08:21-7480,runattr,,,network,Network,
General-88-20230714-10:08:21-7480,runattr,,,processid,7480,
General-88-20230714-10:08:21-7480,runattr,,,repetition,8,
General-88-20230714-10:08:21-7480,runattr,,,replication,#8,
General-88-20230714-10:08:21-7480,runattr,,,resultdir,results,
General-88-20230714-10:08:21-7480,runattr,,,runnumber,88,
General-88-20230714-10:08:21-7480,runattr,,,seedset,88,
General-88-20230714-10:08:21-7480,config,,,sim-time-limit,5000s,
