run,type,module,name,attrname,attrvalue,value
General-81-20230714-10:01:33-11472,config,,,config-recording,all,
General-81-20230714-10:01:33-11472,config,,,repeat,20,
General-81-20230714-10:01:33-11472,config,,,**.scalar-recording,true,
General-81-20230714-10:01:33-11472,config,,,warmup-period,1000s,
General-81-20230714-10:01:33-11472,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-81-20230714-10:01:33-11472,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-81-20230714-10:01:33-11472,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-81-20230714-10:01:33-11472,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-81-20230714-10:01:33-11472,config,,,**.first.Threshold,10,
General-81-20230714-10:01:33-11472,config,,,**.second.Threshold,3,
General-81-20230714-10:01:33-11472,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-81-20230714-10:01:33-11472,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-81-20230714-10:01:33-11472,config,,,**.first.capacity,10,
General-81-20230714-10:01:33-11472,config,,,**.second.capacity,-1,
General-94-20230714-10:01:34-15212,runattr,,,configname,General,
General-94-20230714-10:01:34-15212,runattr,,,datetime,20230714-10:01:34,
General-94-20230714-10:01:34-15212,runattr,,,datetimef,20230714-100134,
General-94-20230714-10:01:34-15212,runattr,,,experiment,General,
General-94-20230714-10:01:34-15212,runattr,,,inifile,omnetpp.ini,
General-94-20230714-10:01:34-15212,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-94-20230714-10:01:34-15212,runattr,,,iterationvarsd,0.33/0.5,
General-94-20230714-10:01:34-15212,runattr,,,iterationvarsf,"0.33,0.5-",
General-94-20230714-10:01:34-15212,runattr,,,measurement,"$0=0.33, $1=0.5",
General-94-20230714-10:01:34-15212,runattr,,,network,Network,
General-94-20230714-10:01:34-15212,runattr,,,processid,15212,
General-94-20230714-10:01:34-15212,runattr,,,repetition,14,
General-94-20230714-10:01:34-15212,runattr,,,replication,#14,
General-94-20230714-10:01:34-15212,runattr,,,resultdir,results,
General-94-20230714-10:01:34-15212,runattr,,,runnumber,94,
General-94-20230714-10:01:34-15212,runattr,,,seedset,94,
General-94-20230714-10:01:34-15212,config,,,sim-time-limit,5000s,
General-94-20230714-10:01:34-15212,config,,,network,Network,
General-94-20230714-10:01:34-15212,config,,,config-recording,all,
General-94-20230714-10:01:34-15212,config,,,repeat,20,
General-94-20230714-10:01:34-15212,config,,,**.scalar-recording,true,
General-94-20230714-10:01:34-15212,config,,,warmup-period,1000s,
General-94-20230714-10:01:34-15212,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-94-20230714-10:01:34-15212,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-94-20230714-10:01:34-15212,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-94-20230714-10:01:34-15212,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-94-20230714-10:01:34-15212,config,,,**.first.Threshold,10,
General-94-20230714-10:01:34-15212,config,,,**.second.Threshold,3,
General-94-20230714-10:01:34-15212,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-94-20230714-10:01:34-15212,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-94-20230714-10:01:34-15212,config,,,**.first.capacity,10,
General-94-20230714-10:01:34-15212,config,,,**.second.capacity,-1,
General-93-20230714-10:01:34-2040,runattr,,,configname,General,
General-93-20230714-10:01:34-2040,runattr,,,datetime,20230714-10:01:34,
General-93-20230714-10:01:34-2040,runattr,,,datetimef,20230714-100134,
General-93-20230714-10:01:34-2040,runattr,,,experiment,General,
General-93-20230714-10:01:34-2040,runattr,,,inifile,omnetpp.ini,
General-93-20230714-10:01:34-2040,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-93-20230714-10:01:34-2040,runattr,,,iterationvarsd,0.33/0.5,
General-93-20230714-10:01:34-2040,runattr,,,iterationvarsf,"0.33,0.5-",
General-93-20230714-10:01:34-2040,runattr,,,measurement,"$0=0.33, $1=0.5",
General-93-20230714-10:01:34-2040,runattr,,,network,Network,
General-93-20230714-10:01:34-2040,runattr,,,processid,2040,
General-93-20230714-10:01:34-2040,runattr,,,repetition,13,
General-93-20230714-10:01:34-2040,runattr,,,replication,#13,
General-93-20230714-10:01:34-2040,runattr,,,resultdir,results,
General-93-20230714-10:01:34-2040,runattr,,,runnumber,93,
General-93-20230714-10:01:34-2040,runattr,,,seedset,93,
General-93-20230714-10:01:34-2040,config,,,sim-time-limit,5000s,
General-93-20230714-10:01:34-2040,config,,,network,Network,
General-93-20230714-10:01:34-2040,config,,,config-recording,all,
General-93-20230714-10:01:34-2040,config,,,repeat,20,
General-93-20230714-10:01:34-2040,config,,,**.scalar-recording,true,
General-93-20230714-10:01:34-2040,config,,,warmup-period,1000s,
General-93-20230714-10:01:34-2040,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-93-20230714-10:01:34-2040,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-93-20230714-10:01:34-2040,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-93-20230714-10:01:34-2040,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-93-20230714-10:01:34-2040,config,,,**.first.Threshold,10,
General-93-20230714-10:01:34-2040,config,,,**.second.Threshold,3,
General-93-20230714-10:01:34-2040,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-93-20230714-10:01:34-2040,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-93-20230714-10:01:34-2040,config,,,**.first.capacity,10,
General-93-20230714-10:01:34-2040,config,,,**.second.capacity,-1,
General-91-20230714-10:01:34-8408,runattr,,,configname,General,
General-91-20230714-10:01:34-8408,runattr,,,datetime,20230714-10:01:34,
General-91-20230714-10:01:34-8408,runattr,,,datetimef,20230714-100134,
General-91-20230714-10:01:34-8408,runattr,,,experiment,General,
General-91-20230714-10:01:34-8408,runattr,,,inifile,omnetpp.ini,
General-91-20230714-10:01:34-8408,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-91-20230714-10:01:34-8408,runattr,,,iterationvarsd,0.33/0.5,
General-91-20230714-10:01:34-8408,runattr,,,iterationvarsf,"0.33,0.5-",
General-91-20230714-10:01:34-8408,runattr,,,measurement,"$0=0.33, $1=0.5",
General-91-20230714-10:01:34-8408,runattr,,,network,Network,
General-91-20230714-10:01:34-8408,runattr,,,processid,8408,
General-91-20230714-10:01:34-8408,runattr,,,repetition,11,
General-91-20230714-10:01:34-8408,runattr,,,replication,#11,
General-91-20230714-10:01:34-8408,runattr,,,resultdir,results,
General-91-20230714-10:01:34-8408,runattr,,,runnumber,91,
General-91-20230714-10:01:34-8408,runattr,,,seedset,91,
General-91-20230714-10:01:34-8408,config,,,sim-time-limit,5000s,
General-91-20230714-10:01:34-8408,config,,,network,Network,
General-91-20230714-10:01:34-8408,config,,,config-recording,all,
General-91-20230714-10:01:34-8408,config,,,repeat,20,
General-91-20230714-10:01:34-8408,config,,,**.scalar-recording,true,
General-91-20230714-10:01:34-8408,config,,,warmup-period,1000s,
General-91-20230714-10:01:34-8408,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-91-20230714-10:01:34-8408,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-91-20230714-10:01:34-8408,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-91-20230714-10:01:34-8408,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-91-20230714-10:01:34-8408,config,,,**.first.Threshold,10,
General-91-20230714-10:01:34-8408,config,,,**.second.Threshold,3,
General-91-20230714-10:01:34-8408,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-91-20230714-10:01:34-8408,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-91-20230714-10:01:34-8408,config,,,**.first.capacity,10,
General-91-20230714-10:01:34-8408,config,,,**.second.capacity,-1,
General-92-20230714-10:01:34-6556,runattr,,,configname,General,
General-92-20230714-10:01:34-6556,runattr,,,datetime,20230714-10:01:34,
General-92-20230714-10:01:34-6556,runattr,,,datetimef,20230714-100134,
General-92-20230714-10:01:34-6556,runattr,,,experiment,General,
General-92-20230714-10:01:34-6556,runattr,,,inifile,omnetpp.ini,
General-92-20230714-10:01:34-6556,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-92-20230714-10:01:34-6556,runattr,,,iterationvarsd,0.33/0.5,
General-92-20230714-10:01:34-6556,runattr,,,iterationvarsf,"0.33,0.5-",
General-92-20230714-10:01:34-6556,runattr,,,measurement,"$0=0.33, $1=0.5",
General-92-20230714-10:01:34-6556,runattr,,,network,Network,
General-92-20230714-10:01:34-6556,runattr,,,processid,6556,
General-92-20230714-10:01:34-6556,runattr,,,repetition,12,
General-92-20230714-10:01:34-6556,runattr,,,replication,#12,
General-92-20230714-10:01:34-6556,runattr,,,resultdir,results,
General-92-20230714-10:01:34-6556,runattr,,,runnumber,92,
General-92-20230714-10:01:34-6556,runattr,,,seedset,92,
General-92-20230714-10:01:34-6556,config,,,sim-time-limit,5000s,
General-92-20230714-10:01:34-6556,config,,,network,Network,
General-92-20230714-10:01:34-6556,config,,,config-recording,all,
General-92-20230714-10:01:34-6556,config,,,repeat,20,
General-92-20230714-10:01:34-6556,config,,,**.scalar-recording,true,
General-92-20230714-10:01:34-6556,config,,,warmup-period,1000s,
General-92-20230714-10:01:34-6556,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-92-20230714-10:01:34-6556,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-92-20230714-10:01:34-6556,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-92-20230714-10:01:34-6556,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-92-20230714-10:01:34-6556,config,,,**.first.Threshold,10,
General-92-20230714-10:01:34-6556,config,,,**.second.Threshold,3,
General-92-20230714-10:01:34-6556,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-92-20230714-10:01:34-6556,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-92-20230714-10:01:34-6556,config,,,**.first.capacity,10,
General-92-20230714-10:01:34-6556,config,,,**.second.capacity,-1,
General-97-20230714-10:01:34-12604,runattr,,,configname,General,
General-97-20230714-10:01:34-12604,runattr,,,datetime,20230714-10:01:34,
General-97-20230714-10:01:34-12604,runattr,,,datetimef,20230714-100134,
General-97-20230714-10:01:34-12604,runattr,,,experiment,General,
General-97-20230714-10:01:34-12604,runattr,,,inifile,omnetpp.ini,
General-97-20230714-10:01:34-12604,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-97-20230714-10:01:34-12604,runattr,,,iterationvarsd,0.33/0.5,
General-97-20230714-10:01:34-12604,runattr,,,iterationvarsf,"0.33,0.5-",
General-97-20230714-10:01:34-12604,runattr,,,measurement,"$0=0.33, $1=0.5",
General-97-20230714-10:01:34-12604,runattr,,,network,Network,
General-97-20230714-10:01:34-12604,runattr,,,processid,12604,
General-97-20230714-10:01:34-12604,runattr,,,repetition,17,
General-97-20230714-10:01:34-12604,runattr,,,replication,#17,
General-97-20230714-10:01:34-12604,runattr,,,resultdir,results,
General-97-20230714-10:01:34-12604,runattr,,,runnumber,97,
General-97-20230714-10:01:34-12604,runattr,,,seedset,97,
General-97-20230714-10:01:34-12604,config,,,sim-time-limit,5000s,
General-97-20230714-10:01:34-12604,config,,,network,Network,
General-97-20230714-10:01:34-12604,config,,,config-recording,all,
General-97-20230714-10:01:34-12604,config,,,repeat,20,
General-97-20230714-10:01:34-12604,config,,,**.scalar-recording,true,
General-97-20230714-10:01:34-12604,config,,,warmup-period,1000s,
General-97-20230714-10:01:34-12604,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-97-20230714-10:01:34-12604,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-97-20230714-10:01:34-12604,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-97-20230714-10:01:34-12604,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-97-20230714-10:01:34-12604,config,,,**.first.Threshold,10,
General-97-20230714-10:01:34-12604,config,,,**.second.Threshold,3,
General-97-20230714-10:01:34-12604,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-97-20230714-10:01:34-12604,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-97-20230714-10:01:34-12604,config,,,**.first.capacity,10,
General-97-20230714-10:01:34-12604,config,,,**.second.capacity,-1,
General-98-20230714-10:01:34-7272,runattr,,,configname,General,
General-98-20230714-10:01:34-7272,runattr,,,datetime,20230714-10:01:34,
General-98-20230714-10:01:34-7272,runattr,,,datetimef,20230714-100134,
General-98-20230714-10:01:34-7272,runattr,,,experiment,General,
General-98-20230714-10:01:34-7272,runattr,,,inifile,omnetpp.ini,
General-98-20230714-10:01:34-7272,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-98-20230714-10:01:34-7272,runattr,,,iterationvarsd,0.33/0.5,
General-98-20230714-10:01:34-7272,runattr,,,iterationvarsf,"0.33,0.5-",
General-98-20230714-10:01:34-7272,runattr,,,measurement,"$0=0.33, $1=0.5",
General-98-20230714-10:01:34-7272,runattr,,,network,Network,
General-98-20230714-10:01:34-7272,runattr,,,processid,7272,
General-98-20230714-10:01:34-7272,runattr,,,repetition,18,
General-98-20230714-10:01:34-7272,runattr,,,replication,#18,
General-98-20230714-10:01:34-7272,runattr,,,resultdir,results,
General-98-20230714-10:01:34-7272,runattr,,,runnumber,98,
General-98-20230714-10:01:34-7272,runattr,,,seedset,98,
General-98-20230714-10:01:34-7272,config,,,sim-time-limit,5000s,
General-98-20230714-10:01:34-7272,config,,,network,Network,
General-98-20230714-10:01:34-7272,config,,,config-recording,all,
General-98-20230714-10:01:34-7272,config,,,repeat,20,
General-98-20230714-10:01:34-7272,config,,,**.scalar-recording,true,
General-98-20230714-10:01:34-7272,config,,,warmup-period,1000s,
General-98-20230714-10:01:34-7272,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-98-20230714-10:01:34-7272,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-98-20230714-10:01:34-7272,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-98-20230714-10:01:34-7272,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-98-20230714-10:01:34-7272,config,,,**.first.Threshold,10,
General-98-20230714-10:01:34-7272,config,,,**.second.Threshold,3,
General-98-20230714-10:01:34-7272,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-98-20230714-10:01:34-7272,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-98-20230714-10:01:34-7272,config,,,**.first.capacity,10,
General-98-20230714-10:01:34-7272,config,,,**.second.capacity,-1,
General-96-20230714-10:01:34-9496,runattr,,,configname,General,
General-96-20230714-10:01:34-9496,runattr,,,datetime,20230714-10:01:34,
General-96-20230714-10:01:34-9496,runattr,,,datetimef,20230714-100134,
General-96-20230714-10:01:34-9496,runattr,,,experiment,General,
General-96-20230714-10:01:34-9496,runattr,,,inifile,omnetpp.ini,
General-96-20230714-10:01:34-9496,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-96-20230714-10:01:34-9496,runattr,,,iterationvarsd,0.33/0.5,
General-96-20230714-10:01:34-9496,runattr,,,iterationvarsf,"0.33,0.5-",
General-96-20230714-10:01:34-9496,runattr,,,measurement,"$0=0.33, $1=0.5",
General-96-20230714-10:01:34-9496,runattr,,,network,Network,
General-96-20230714-10:01:34-9496,runattr,,,processid,9496,
General-96-20230714-10:01:34-9496,runattr,,,repetition,16,
General-96-20230714-10:01:34-9496,runattr,,,replication,#16,
General-96-20230714-10:01:34-9496,runattr,,,resultdir,results,
General-96-20230714-10:01:34-9496,runattr,,,runnumber,96,
General-96-20230714-10:01:34-9496,runattr,,,seedset,96,
General-96-20230714-10:01:34-9496,config,,,sim-time-limit,5000s,
General-96-20230714-10:01:34-9496,config,,,network,Network,
General-96-20230714-10:01:34-9496,config,,,config-recording,all,
General-96-20230714-10:01:34-9496,config,,,repeat,20,
General-96-20230714-10:01:34-9496,config,,,**.scalar-recording,true,
General-96-20230714-10:01:34-9496,config,,,warmup-period,1000s,
General-96-20230714-10:01:34-9496,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-96-20230714-10:01:34-9496,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-96-20230714-10:01:34-9496,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-96-20230714-10:01:34-9496,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-96-20230714-10:01:34-9496,config,,,**.first.Threshold,10,
General-96-20230714-10:01:34-9496,config,,,**.second.Threshold,3,
General-96-20230714-10:01:34-9496,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-96-20230714-10:01:34-9496,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-96-20230714-10:01:34-9496,config,,,**.first.capacity,10,
General-96-20230714-10:01:34-9496,config,,,**.second.capacity,-1,
General-83-20230714-10:01:34-13348,runattr,,,configname,General,
General-83-20230714-10:01:34-13348,runattr,,,datetime,20230714-10:01:34,
General-83-20230714-10:01:34-13348,runattr,,,datetimef,20230714-100134,
General-83-20230714-10:01:34-13348,runattr,,,experiment,General,
General-83-20230714-10:01:34-13348,runattr,,,inifile,omnetpp.ini,
General-83-20230714-10:01:34-13348,runattr,,,iterationvars,"$0=0.33, $1=0.5",
General-83-20230714-10:01:34-13348,runattr,,,iterationvarsd,0.33/0.5,
General-83-20230714-10:01:34-13348,runattr,,,iterationvarsf,"0.33,0.5-",
General-83-20230714-10:01:34-13348,runattr,,,measurement,"$0=0.33, $1=0.5",
General-83-20230714-10:01:34-13348,runattr,,,network,Network,
General-83-20230714-10:01:34-13348,runattr,,,processid,13348,
General-83-20230714-10:01:34-13348,runattr,,,repetition,3,
General-83-20230714-10:01:34-13348,runattr,,,replication,#3,
General-83-20230714-10:01:34-13348,runattr,,,resultdir,results,
General-83-20230714-10:01:34-13348,runattr,,,runnumber,83,
General-83-20230714-10:01:34-13348,runattr,,,seedset,83,
General-83-20230714-10:01:34-13348,config,,,sim-time-limit,5000s,
General-83-20230714-10:01:34-13348,config,,,network,Network,
General-83-20230714-10:01:34-13348,config,,,config-recording,all,
General-83-20230714-10:01:34-13348,config,,,repeat,20,
General-83-20230714-10:01:34-13348,config,,,**.scalar-recording,true,
General-83-20230714-10:01:34-13348,config,,,warmup-period,1000s,
General-83-20230714-10:01:34-13348,config,,,**.S1.interArrivalTime,exponential(0.33s),
General-83-20230714-10:01:34-13348,config,,,**.S2.interArrivalTime,exponential(0.5s),
General-83-20230714-10:01:34-13348,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-83-20230714-10:01:34-13348,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-83-20230714-10:01:34-13348,config,,,**.first.Threshold,10,
General-83-20230714-10:01:34-13348,config,,,**.second.Threshold,3,
General-83-20230714-10:01:34-13348,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-83-20230714-10:01:34-13348,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-83-20230714-10:01:34-13348,config,,,**.first.capacity,10,
General-83-20230714-10:01:34-13348,config,,,**.second.capacity,-1,
General-99-20230714-10:01:34-7740,runattr,,,configname,General,
General-99-20230714-10:01:34-7740,runattr,,,datetime,20230714-10:01:34,
General-99-20230714-10:01:34-7740,runattr,,,datetimef,20230714-100134,
General-99-20230714-10:01:34-7740,runattr,,,experiment,General,
General-99-20230714-10:01:34-7740,runattr,,,inifile,omnetpp.ini,
