run,type,module,name,attrname,attrvalue,value
General-60-20230714-10:08:19-12888,runattr,,,experiment,General,
General-60-20230714-10:08:19-12888,runattr,,,inifile,omnetpp.ini,
General-60-20230714-10:08:19-12888,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-60-20230714-10:08:19-12888,runattr,,,iterationvarsd,0.5/0.66,
General-60-20230714-10:08:19-12888,runattr,,,iterationvarsf,"0.5,0.66-",
General-60-20230714-10:08:19-12888,runattr,,,measurement,"$0=0.5, $1=0.66",
General-60-20230714-10:08:19-12888,runattr,,,network,Network,
General-60-20230714-10:08:19-12888,runattr,,,processid,12888,
General-60-20230714-10:08:19-12888,runattr,,,repetition,0,
General-60-20230714-10:08:19-12888,runattr,,,replication,#0,
General-60-20230714-10:08:19-12888,runattr,,,resultdir,results,
General-60-20230714-10:08:19-12888,runattr,,,runnumber,60,
General-60-20230714-10:08:19-12888,runattr,,,seedset,60,
General-60-20230714-10:08:19-12888,config,,,sim-time-limit,5000s,
General-60-20230714-10:08:19-12888,config,,,network,Network,
General-60-20230714-10:08:19-12888,config,,,config-recording,all,
General-60-20230714-10:08:19-12888,config,,,repeat,20,
General-60-20230714-10:08:19-12888,config,,,**.scalar-recording,true,
General-60-20230714-10:08:19-12888,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-60-20230714-10:08:19-12888,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-60-20230714-10:08:19-12888,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-60-20230714-10:08:19-12888,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-60-20230714-10:08:19-12888,config,,,**.first.Threshold,10,
General-60-20230714-10:08:19-12888,config,,,**.second.Threshold,3,
General-60-20230714-10:08:19-12888,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-60-20230714-10:08:19-12888,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-60-20230714-10:08:19-12888,config,,,**.first.capacity,10,
General-60-20230714-10:08:19-12888,config,,,**.second.capacity,-1,
General-64-20230714-10:08:19-12644,runattr,,,configname,General,
General-64-20230714-10:08:19-12644,runattr,,,datetime,20230714-10:08:19,
General-64-20230714-10:08:19-12644,runattr,,,datetimef,20230714-100819,
General-64-20230714-10:08:19-12644,runattr,,,experiment,General,
General-64-20230714-10:08:19-12644,runattr,,,inifile,omnetpp.ini,
General-64-20230714-10:08:19-12644,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-64-20230714-10:08:19-12644,runattr,,,iterationvarsd,0.5/0.66,
General-64-20230714-10:08:19-12644,runattr,,,iterationvarsf,"0.5,0.66-",
General-64-20230714-10:08:19-12644,runattr,,,measurement,"$0=0.5, $1=0.66",
General-64-20230714-10:08:19-12644,runattr,,,network,Network,
General-64-20230714-10:08:19-12644,runattr,,,processid,12644,
General-64-20230714-10:08:19-12644,runattr,,,repetition,4,
General-64-20230714-10:08:19-12644,runattr,,,replication,#4,
General-64-20230714-10:08:19-12644,runattr,,,resultdir,results,
General-64-20230714-10:08:19-12644,runattr,,,runnumber,64,
General-64-20230714-10:08:19-12644,runattr,,,seedset,64,
General-64-20230714-10:08:19-12644,config,,,sim-time-limit,5000s,
General-64-20230714-10:08:19-12644,config,,,network,Network,
General-64-20230714-10:08:19-12644,config,,,config-recording,all,
General-64-20230714-10:08:19-12644,config,,,repeat,20,
General-64-20230714-10:08:19-12644,config,,,**.scalar-recording,true,
General-64-20230714-10:08:19-12644,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-64-20230714-10:08:19-12644,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-64-20230714-10:08:19-12644,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-64-20230714-10:08:19-12644,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-64-20230714-10:08:19-12644,config,,,**.first.Threshold,10,
General-64-20230714-10:08:19-12644,config,,,**.second.Threshold,3,
General-64-20230714-10:08:19-12644,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-64-20230714-10:08:19-12644,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-64-20230714-10:08:19-12644,config,,,**.first.capacity,10,
General-64-20230714-10:08:19-12644,config,,,**.second.capacity,-1,
General-71-20230714-10:08:20-11512,runattr,,,configname,General,
General-71-20230714-10:08:20-11512,runattr,,,datetime,20230714-10:08:20,
General-71-20230714-10:08:20-11512,runattr,,,datetimef,20230714-100820,
General-71-20230714-10:08:20-11512,runattr,,,experiment,General,
General-71-20230714-10:08:20-11512,runattr,,,inifile,omnetpp.ini,
General-71-20230714-10:08:20-11512,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-71-20230714-10:08:20-11512,runattr,,,iterationvarsd,0.5/0.66,
General-71-20230714-10:08:20-11512,runattr,,,iterationvarsf,"0.5,0.66-",
General-71-20230714-10:08:20-11512,runattr,,,measurement,"$0=0.5, $1=0.66",
General-71-20230714-10:08:20-11512,runattr,,,network,Network,
General-71-20230714-10:08:20-11512,runattr,,,processid,11512,
General-71-20230714-10:08:20-11512,runattr,,,repetition,11,
General-71-20230714-10:08:20-11512,runattr,,,replication,#11,
General-71-20230714-10:08:20-11512,runattr,,,resultdir,results,
General-71-20230714-10:08:20-11512,runattr,,,runnumber,71,
General-71-20230714-10:08:20-11512,runattr,,,seedset,71,
General-71-20230714-10:08:20-11512,config,,,sim-time-limit,5000s,
General-71-20230714-10:08:20-11512,config,,,network,Network,
General-71-20230714-10:08:20-11512,config,,,config-recording,all,
General-71-20230714-10:08:20-11512,config,,,repeat,20,
General-71-20230714-10:08:20-11512,config,,,**.scalar-recording,true,
General-71-20230714-10:08:20-11512,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-71-20230714-10:08:20-11512,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-71-20230714-10:08:20-11512,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-71-20230714-10:08:20-11512,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-71-20230714-10:08:20-11512,config,,,**.first.Threshold,10,
General-71-20230714-10:08:20-11512,config,,,**.second.Threshold,3,
General-71-20230714-10:08:20-11512,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-71-20230714-10:08:20-11512,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-71-20230714-10:08:20-11512,config,,,**.first.capacity,10,
General-71-20230714-10:08:20-11512,config,,,**.second.capacity,-1,
General-61-20230714-10:08:19-11756,runattr,,,configname,General,
General-61-20230714-10:08:19-11756,runattr,,,datetime,20230714-10:08:19,
General-61-20230714-10:08:19-11756,runattr,,,datetimef,20230714-100819,
General-61-20230714-10:08:19-11756,runattr,,,experiment,General,
General-61-20230714-10:08:19-11756,runattr,,,inifile,omnetpp.ini,
General-61-20230714-10:08:19-11756,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-61-20230714-10:08:19-11756,runattr,,,iterationvarsd,0.5/0.66,
General-61-20230714-10:08:19-11756,runattr,,,iterationvarsf,"0.5,0.66-",
General-61-20230714-10:08:19-11756,runattr,,,measurement,"$0=0.5, $1=0.66",
General-61-20230714-10:08:19-11756,runattr,,,network,Network,
General-61-20230714-10:08:19-11756,runattr,,,processid,11756,
General-61-20230714-10:08:19-11756,runattr,,,repetition,1,
General-61-20230714-10:08:19-11756,runattr,,,replication,#1,
General-61-20230714-10:08:19-11756,runattr,,,resultdir,results,
General-61-20230714-10:08:19-11756,runattr,,,runnumber,61,
General-61-20230714-10:08:19-11756,runattr,,,seedset,61,
General-61-20230714-10:08:19-11756,config,,,sim-time-limit,5000s,
General-61-20230714-10:08:19-11756,config,,,network,Network,
General-61-20230714-10:08:19-11756,config,,,config-recording,all,
General-61-20230714-10:08:19-11756,config,,,repeat,20,
General-61-20230714-10:08:19-11756,config,,,**.scalar-recording,true,
General-61-20230714-10:08:19-11756,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-61-20230714-10:08:19-11756,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-61-20230714-10:08:19-11756,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-61-20230714-10:08:19-11756,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-61-20230714-10:08:19-11756,config,,,**.first.Threshold,10,
General-61-20230714-10:08:19-11756,config,,,**.second.Threshold,3,
General-61-20230714-10:08:19-11756,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-61-20230714-10:08:19-11756,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-61-20230714-10:08:19-11756,config,,,**.first.capacity,10,
General-61-20230714-10:08:19-11756,config,,,**.second.capacity,-1,
General-77-20230714-10:08:20-15052,runattr,,,configname,General,
General-77-20230714-10:08:20-15052,runattr,,,datetime,20230714-10:08:20,
General-77-20230714-10:08:20-15052,runattr,,,datetimef,20230714-100820,
General-77-20230714-10:08:20-15052,runattr,,,experiment,General,
General-77-20230714-10:08:20-15052,runattr,,,inifile,omnetpp.ini,
General-77-20230714-10:08:20-15052,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-77-20230714-10:08:20-15052,runattr,,,iterationvarsd,0.5/0.66,
General-77-20230714-10:08:20-15052,runattr,,,iterationvarsf,"0.5,0.66-",
General-77-20230714-10:08:20-15052,runattr,,,measurement,"$0=0.5, $1=0.66",
General-77-20230714-10:08:20-15052,runattr,,,network,Network,
General-77-20230714-10:08:20-15052,runattr,,,processid,15052,
General-77-20230714-10:08:20-15052,runattr,,,repetition,17,
General-77-20230714-10:08:20-15052,runattr,,,replication,#17,
General-77-20230714-10:08:20-15052,runattr,,,resultdir,results,
General-77-20230714-10:08:20-15052,runattr,,,runnumber,77,
General-77-20230714-10:08:20-15052,runattr,,,seedset,77,
General-77-20230714-10:08:20-15052,config,,,sim-time-limit,5000s,
General-77-20230714-10:08:20-15052,config,,,network,Network,
General-77-20230714-10:08:20-15052,config,,,config-recording,all,
General-77-20230714-10:08:20-15052,config,,,repeat,20,
General-77-20230714-10:08:20-15052,config,,,**.scalar-recording,true,
General-77-20230714-10:08:20-15052,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-77-20230714-10:08:20-15052,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-77-20230714-10:08:20-15052,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-77-20230714-10:08:20-15052,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-77-20230714-10:08:20-15052,config,,,**.first.Threshold,10,
General-77-20230714-10:08:20-15052,config,,,**.second.Threshold,3,
General-77-20230714-10:08:20-15052,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-77-20230714-10:08:20-15052,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-77-20230714-10:08:20-15052,config,,,**.first.capacity,10,
General-77-20230714-10:08:20-15052,config,,,**.second.capacity,-1,
General-63-20230714-10:08:19-4604,runattr,,,configname,General,
General-63-20230714-10:08:19-4604,runattr,,,datetime,20230714-10:08:19,
General-63-20230714-10:08:19-4604,runattr,,,datetimef,20230714-100819,
General-63-20230714-10:08:19-4604,runattr,,,experiment,General,
General-63-20230714-10:08:19-4604,runattr,,,inifile,omnetpp.ini,
General-63-20230714-10:08:19-4604,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-63-20230714-10:08:19-4604,runattr,,,iterationvarsd,0.5/0.66,
General-63-20230714-10:08:19-4604,runattr,,,iterationvarsf,"0.5,0.66-",
General-63-20230714-10:08:19-4604,runattr,,,measurement,"$0=0.5, $1=0.66",
General-63-20230714-10:08:19-4604,runattr,,,network,Network,
General-63-20230714-10:08:19-4604,runattr,,,processid,4604,
General-63-20230714-10:08:19-4604,runattr,,,repetition,3,
General-63-20230714-10:08:19-4604,runattr,,,replication,#3,
General-63-20230714-10:08:19-4604,runattr,,,resultdir,results,
General-63-20230714-10:08:19-4604,runattr,,,runnumber,63,
General-63-20230714-10:08:19-4604,runattr,,,seedset,63,
General-63-20230714-10:08:19-4604,config,,,sim-time-limit,5000s,
General-63-20230714-10:08:19-4604,config,,,network,Network,
General-63-20230714-10:08:19-4604,config,,,config-recording,all,
General-63-20230714-10:08:19-4604,config,,,repeat,20,
General-63-20230714-10:08:19-4604,config,,,**.scalar-recording,true,
General-63-20230714-10:08:19-4604,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-63-20230714-10:08:19-4604,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-63-20230714-10:08:19-4604,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-63-20230714-10:08:19-4604,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-63-20230714-10:08:19-4604,config,,,**.first.Threshold,10,
General-63-20230714-10:08:19-4604,config,,,**.second.Threshold,3,
General-63-20230714-10:08:19-4604,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-63-20230714-10:08:19-4604,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-63-20230714-10:08:19-4604,config,,,**.first.capacity,10,
General-63-20230714-10:08:19-4604,config,,,**.second.capacity,-1,
General-72-20230714-10:08:20-5216,runattr,,,configname,General,
General-72-20230714-10:08:20-5216,runattr,,,datetime,20230714-10:08:20,
General-72-20230714-10:08:20-5216,runattr,,,datetimef,20230714-100820,
General-72-20230714-10:08:20-5216,runattr,,,experiment,General,
General-72-20230714-10:08:20-5216,runattr,,,inifile,omnetpp.ini,
General-72-20230714-10:08:20-5216,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-72-20230714-10:08:20-5216,runattr,,,iterationvarsd,0.5/0.66,
General-72-20230714-10:08:20-5216,runattr,,,iterationvarsf,"0.5,0.66-",
General-72-20230714-10:08:20-5216,runattr,,,measurement,"$0=0.5, $1=0.66",
General-72-20230714-10:08:20-5216,runattr,,,network,Network,
General-72-20230714-10:08:20-5216,runattr,,,processid,5216,
General-72-20230714-10:08:20-5216,runattr,,,repetition,12,
General-72-20230714-10:08:20-5216,runattr,,,replication,#12,
General-72-20230714-10:08:20-5216,runattr,,,resultdir,results,
General-72-20230714-10:08:20-5216,runattr,,,runnumber,72,
General-72-20230714-10:08:20-5216,runattr,,,seedset,72,
General-72-20230714-10:08:20-5216,config,,,sim-time-limit,5000s,
General-72-20230714-10:08:20-5216,config,,,network,Network,
General-72-20230714-10:08:20-5216,config,,,config-recording,all,
General-72-20230714-10:08:20-5216,config,,,repeat,20,
General-72-20230714-10:08:20-5216,config,,,**.scalar-recording,true,
General-72-20230714-10:08:20-5216,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-72-20230714-10:08:20-5216,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-72-20230714-10:08:20-5216,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-72-20230714-10:08:20-5216,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-72-20230714-10:08:20-5216,config,,,**.first.Threshold,10,
General-72-20230714-10:08:20-5216,config,,,**.second.Threshold,3,
General-72-20230714-10:08:20-5216,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-72-20230714-10:08:20-5216,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-72-20230714-10:08:20-5216,config,,,**.first.capacity,10,
General-72-20230714-10:08:20-5216,config,,,**.second.capacity,-1,
General-73-20230714-10:08:20-16240,runattr,,,configname,General,
General-73-20230714-10:08:20-16240,runattr,,,datetime,20230714-10:08:20,
General-73-20230714-10:08:20-16240,runattr,,,datetimef,20230714-100820,
General-73-20230714-10:08:20-16240,runattr,,,experiment,General,
General-73-20230714-10:08:20-16240,runattr,,,inifile,omnetpp.ini,
General-73-20230714-10:08:20-16240,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-73-20230714-10:08:20-16240,runattr,,,iterationvarsd,0.5/0.66,
General-73-20230714-10:08:20-16240,runattr,,,iterationvarsf,"0.5,0.66-",
General-73-20230714-10:08:20-16240,runattr,,,measurement,"$0=0.5, $1=0.66",
General-73-20230714-10:08:20-16240,runattr,,,network,Network,
General-73-20230714-10:08:20-16240,runattr,,,processid,16240,
General-73-20230714-10:08:20-16240,runattr,,,repetition,13,
General-73-20230714-10:08:20-16240,runattr,,,replication,#13,
General-73-20230714-10:08:20-16240,runattr,,,resultdir,results,
General-73-20230714-10:08:20-16240,runattr,,,runnumber,73,
General-73-20230714-10:08:20-16240,runattr,,,seedset,73,
General-73-20230714-10:08:20-16240,config,,,sim-time-limit,5000s,
General-73-20230714-10:08:20-16240,config,,,network,Network,
General-73-20230714-10:08:20-16240,config,,,config-recording,all,
General-73-20230714-10:08:20-16240,config,,,repeat,20,
General-73-20230714-10:08:20-16240,config,,,**.scalar-recording,true,
General-73-20230714-10:08:20-16240,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-73-20230714-10:08:20-16240,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-73-20230714-10:08:20-16240,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-73-20230714-10:08:20-16240,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-73-20230714-10:08:20-16240,config,,,**.first.Threshold,10,
General-73-20230714-10:08:20-16240,config,,,**.second.Threshold,3,
General-73-20230714-10:08:20-16240,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-73-20230714-10:08:20-16240,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-73-20230714-10:08:20-16240,config,,,**.first.capacity,10,
General-73-20230714-10:08:20-16240,config,,,**.second.capacity,-1,
General-75-20230714-10:08:20-7472,runattr,,,configname,General,
General-75-20230714-10:08:20-7472,runattr,,,datetime,20230714-10:08:20,
General-75-20230714-10:08:20-7472,runattr,,,datetimef,20230714-100820,
General-75-20230714-10:08:20-7472,runattr,,,experiment,General,
General-75-20230714-10:08:20-7472,runattr,,,inifile,omnetpp.ini,
General-75-20230714-10:08:20-7472,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-75-20230714-10:08:20-7472,runattr,,,iterationvarsd,0.5/0.66,
General-75-20230714-10:08:20-7472,runattr,,,iterationvarsf,"0.5,0.66-",
General-75-20230714-10:08:20-7472,runattr,,,measurement,"$0=0.5, $1=0.66",
General-75-20230714-10:08:20-7472,runattr,,,network,Network,
General-75-20230714-10:08:20-7472,runattr,,,processid,7472,
General-75-20230714-10:08:20-7472,runattr,,,repetition,15,
General-75-20230714-10:08:20-7472,runattr,,,replication,#15,
General-75-20230714-10:08:20-7472,runattr,,,resultdir,results,
General-75-20230714-10:08:20-7472,runattr,,,runnumber,75,
General-75-20230714-10:08:20-7472,runattr,,,seedset,75,
General-75-20230714-10:08:20-7472,config,,,sim-time-limit,5000s,
General-75-20230714-10:08:20-7472,config,,,network,Network,
General-75-20230714-10:08:20-7472,config,,,config-recording,all,
General-75-20230714-10:08:20-7472,config,,,repeat,20,
General-75-20230714-10:08:20-7472,config,,,**.scalar-recording,true,
General-75-20230714-10:08:20-7472,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-75-20230714-10:08:20-7472,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-75-20230714-10:08:20-7472,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-75-20230714-10:08:20-7472,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-75-20230714-10:08:20-7472,config,,,**.first.Threshold,10,
General-75-20230714-10:08:20-7472,config,,,**.second.Threshold,3,
General-75-20230714-10:08:20-7472,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-75-20230714-10:08:20-7472,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-75-20230714-10:08:20-7472,config,,,**.first.capacity,10,
General-75-20230714-10:08:20-7472,config,,,**.second.capacity,-1,
General-74-20230714-10:08:20-1128,runattr,,,configname,General,
General-74-20230714-10:08:20-1128,runattr,,,datetime,20230714-10:08:20,
General-74-20230714-10:08:20-1128,runattr,,,datetimef,20230714-100820,
General-74-20230714-10:08:20-1128,runattr,,,experiment,General,
General-74-20230714-10:08:20-1128,runattr,,,inifile,omnetpp.ini,
General-74-20230714-10:08:20-1128,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-74-20230714-10:08:20-1128,runattr,,,iterationvarsd,0.5/0.66,
General-74-20230714-10:08:20-1128,runattr,,,iterationvarsf,"0.5,0.66-",
General-74-20230714-10:08:20-1128,runattr,,,measurement,"$0=0.5, $1=0.66",
General-74-20230714-10:08:20-1128,runattr,,,network,Network,
General-74-20230714-10:08:20-1128,runattr,,,processid,1128,
General-74-20230714-10:08:20-1128,runattr,,,repetition,14,
General-74-20230714-10:08:20-1128,runattr,,,replication,#14,
General-74-20230714-10:08:20-1128,runattr,,,resultdir,results,
General-74-20230714-10:08:20-1128,runattr,,,runnumber,74,
General-74-20230714-10:08:20-1128,runattr,,,seedset,74,
General-74-20230714-10:08:20-1128,config,,,sim-time-limit,5000s,
General-74-20230714-10:08:20-1128,config,,,network,Network,
General-74-20230714-10:08:20-1128,config,,,config-recording,all,
General-74-20230714-10:08:20-1128,config,,,repeat,20,
General-74-20230714-10:08:20-1128,config,,,**.scalar-recording,true,
General-74-20230714-10:08:20-1128,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-74-20230714-10:08:20-1128,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-74-20230714-10:08:20-1128,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-74-20230714-10:08:20-1128,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-74-20230714-10:08:20-1128,config,,,**.first.Threshold,10,
General-74-20230714-10:08:20-1128,config,,,**.second.Threshold,3,
General-74-20230714-10:08:20-1128,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-74-20230714-10:08:20-1128,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-74-20230714-10:08:20-1128,config,,,**.first.capacity,10,
General-74-20230714-10:08:20-1128,config,,,**.second.capacity,-1,
General-76-20230714-10:08:20-6740,runattr,,,configname,General,
General-76-20230714-10:08:20-6740,runattr,,,datetime,20230714-10:08:20,
General-76-20230714-10:08:20-6740,runattr,,,datetimef,20230714-100820,
General-76-20230714-10:08:20-6740,runattr,,,experiment,General,
General-76-20230714-10:08:20-6740,runattr,,,inifile,omnetpp.ini,
General-76-20230714-10:08:20-6740,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-76-20230714-10:08:20-6740,runattr,,,iterationvarsd,0.5/0.66,
General-76-20230714-10:08:20-6740,runattr,,,iterationvarsf,"0.5,0.66-",
General-76-20230714-10:08:20-6740,runattr,,,measurement,"$0=0.5, $1=0.66",
General-76-20230714-10:08:20-6740,runattr,,,network,Network,
General-76-20230714-10:08:20-6740,runattr,,,processid,6740,
General-76-20230714-10:08:20-6740,runattr,,,repetition,16,
General-76-20230714-10:08:20-6740,runattr,,,replication,#16,
General-76-20230714-10:08:20-6740,runattr,,,resultdir,results,
General-76-20230714-10:08:20-6740,runattr,,,runnumber,76,
General-76-20230714-10:08:20-6740,runattr,,,seedset,76,
General-76-20230714-10:08:20-6740,config,,,sim-time-limit,5000s,
General-76-20230714-10:08:20-6740,config,,,network,Network,
General-76-20230714-10:08:20-6740,config,,,config-recording,all,
General-76-20230714-10:08:20-6740,config,,,repeat,20,
General-76-20230714-10:08:20-6740,config,,,**.scalar-recording,true,
General-76-20230714-10:08:20-6740,config,,,**.S1.interArrivalTime,exponential(0.5s),
General-76-20230714-10:08:20-6740,config,,,**.S2.interArrivalTime,exponential(0.66s),
General-76-20230714-10:08:20-6740,config,,,**.servente.serviceTime,"uniform(0.22s,0.44s)",
General-76-20230714-10:08:20-6740,config,,,**.servente.serviceTime_2,"uniform(0.2s,0.3s)",
General-76-20230714-10:08:20-6740,config,,,**.first.Threshold,10,
General-76-20230714-10:08:20-6740,config,,,**.second.Threshold,3,
General-76-20230714-10:08:20-6740,config,,,**.servente.switchOverTime,"uniform(0.1s,0.3s)",
General-76-20230714-10:08:20-6740,config,,,**.servente.fetchingAlgorithm,"""threshold""",
General-76-20230714-10:08:20-6740,config,,,**.first.capacity,10,
General-76-20230714-10:08:20-6740,config,,,**.second.capacity,-1,
General-79-20230714-10:08:20-14808,runattr,,,configname,General,
General-79-20230714-10:08:20-14808,runattr,,,datetime,20230714-10:08:20,
General-79-20230714-10:08:20-14808,runattr,,,datetimef,20230714-100820,
General-79-20230714-10:08:20-14808,runattr,,,experiment,General,
General-79-20230714-10:08:20-14808,runattr,,,inifile,omnetpp.ini,
General-79-20230714-10:08:20-14808,runattr,,,iterationvars,"$0=0.5, $1=0.66",
General-79-20230714-10:08:20-14808,runattr,,,iterationvarsd,0.5/0.66,
General-79-20230714-10:08:20-14808,runattr,,,iterationvarsf,"0.5,0.66-",
General-79-20230714-10:08:20-14808,runattr,,,measurement,"$0=0.5, $1=0.66",
General-79-20230714-10:08:20-14808,runattr,,,network,Network,
General-79-20230714-10:08:20-14808,runattr,,,processid,14808,
General-79-20230714-10:08:20-14808,runattr,,,repetition,19,
General-79-20230714-10:08:20-14808,runattr,,,replication,#19,
General-79-20230714-10:08:20-14808,runattr,,,resultdir,results,
General-79-20230714-10:08:20-14808,runattr,,,runnumber,79,
General-79-20230714-10:08:20-14808,runattr,,,seedset,79,
